"subset_id","avg_closest_L2"
"subset1903",8.5969003275784
"subset1904",7.86659224291949
"subset1905",7.81768767821359
"subset1906",8.58932103088643
"subset1907",8.69540997053543
"subset1908",8.15339592213679
"subset1909",8.09669547523703
"subset191",8.08332283226945
"subset1910",8.87612471010374
"subset1911",7.49135391238692
"subset1912",7.50060805163866
"subset1913",8.21408270035387
"subset1914",6.90872737464217
"subset1915",7.68815660950888
"subset1916",7.84544989674929
"subset1917",9.3835079777434
"subset1918",9.94974399461622
"subset1919",9.86330594159667
"subset192",8.74723141212487
"subset1920",10.1623679412385
"subset1921",9.56318002128459
"subset1922",8.97142778076591
"subset1923",8.86273610873348
"subset1924",9.00030667449878
"subset1925",9.03479634525899
"subset1926",9.03243633746432
"subset1927",9.15214018257473
"subset1928",9.12661064247512
"subset1929",7.95739831798873
"subset193",8.51632934505622
"subset1930",8.25268708233453
"subset1931",8.04650456367582
"subset1932",9.54003620395334
"subset1933",9.68872632955296
"subset1934",9.27477561631888
"subset1935",8.4977861690804
"subset1936",8.38909449704797
"subset1937",8.52666506281327
"subset1938",9.66894407044285
"subset1939",9.20748235039346
"subset194",7.47175191590311
"subset1940",8.47717426573454
"subset1941",8.3763119259315
"subset1942",8.58729034328846
"subset1943",9.31527825389727
"subset1944",8.77326420549863
"subset1945",8.6645725334662
"subset1946",8.80214309923151
"subset1947",8.11122219574876
"subset1948",8.06848510986783
"subset1949",8.14010108948164
"subset195",8.1511439885265
"subset1950",7.47660443287134
"subset1951",7.61417499863665
"subset1952",7.77146828587706
"subset1953",10.1890317765285
"subset1954",9.80311799708132
"subset1955",10.2805274480631
"subset1956",10.2808460737447
"subset1957",9.08578558347713
"subset1958",9.38107434782293
"subset1959",8.57371440045409
"subset196",7.90475842868989
"subset1960",10.3365660293515
"subset1961",10.8429617608225
"subset1962",10.4290110475884
"subset1963",9.65202160034995
"subset1964",9.54332992831752
"subset1965",9.07972306537269
"subset1966",10.402619806045
"subset1967",10.0040121757916
"subset1968",9.207877941459
"subset1969",9.10701560165595
"subset197",7.55926331153001
"subset1970",8.98499167337943
"subset1971",10.4695136851668
"subset1972",9.86464554697219
"subset1973",9.75595387493976
"subset1974",9.29234701199494
"subset1975",9.26545762701831
"subset1976",9.22272054113738
"subset1977",8.69315909204106
"subset1978",8.5650137144672
"subset1979",8.10140685152238
"subset198",7.32836124446137
"subset1980",8.25870013876279
"subset1981",9.53097303238362
"subset1982",9.93181581557873
"subset1983",10.0104839634184
"subset1984",8.73707395099272
"subset1985",9.03236271533853
"subset1986",8.22500276796968
"subset1987",9.57175020191265
"subset1988",9.57035963288795
"subset1989",8.37700833732664
"subset199",7.99226982431679
"subset1990",8.67233055170796
"subset1991",8.2143494212013
"subset1992",10.0329443063574
"subset1993",8.85441778830846
"subset1994",9.14970655265426
"subset1995",8.34234660528542
"subset1996",8.82888824820884
"subset1997",9.12417701255465
"subset1998",8.31681706518581
"subset1999",7.95496468806826
"subset2",8.85984526187968
"subset20",8.71749544323444
"subset200",9.98548868515986
"subset2000",7.14760474069942
"subset2001",7.64865111236385
"subset2002",10.0793500684017
"subset2003",9.77464285751421
"subset2004",8.88460820381566
"subset2005",8.78374586401262
"subset2006",8.6617219357361
"subset2007",10.1811092802011
"subset2008",9.39100393528668
"subset2009",9.28231226325425
"subset201",8.20282361261908
"subset2010",8.81870540030943
"subset2011",8.97705322205261
"subset2012",8.93431613617168
"subset2013",8.40475468707535
"subset2014",8.09137210278169
"subset2015",7.62776523983687
"subset2016",7.78505852707728
"subset2017",9.75611040840429
"subset2018",9.01351607030517
"subset2019",8.91265373050212
"subset202",9.36111976214995
"subset2020",8.7906298022256
"subset2021",8.55205435025578
"subset2022",8.50935071441036
"subset2023",8.32916808217621
"subset2024",7.72088392579382
"subset2025",7.5988599975173
"subset2026",7.76394916695158
"subset2027",9.017555859631
"subset2028",8.97481877375007
"subset2029",8.44525732465375
"subset203",9.11210830536281
"subset2030",8.36685013919992
"subset2031",7.9032432762551
"subset2032",8.06053656349551
"subset2033",7.77076271560156
"subset2034",7.24120126650523
"subset2035",7.46444913989715
"subset2036",6.87256846290066
"subset2037",9.17431373693676
"subset2038",10.9488926818884
"subset2039",10.4032652632361
"subset204",8.43583675792351
"subset2040",9.76674363781431
"subset2041",9.46706031807126
"subset2042",9.63292772588167
"subset2043",9.14232421439058
"subset2044",10.6860988001809
"subset2045",8.82560210445236
"subset2046",8.7790813856225
"subset2047",8.47507134954907
"subset2048",8.81904566453407
"subset2049",7.49697089319424
"subset205",8.09970894890714
"subset2050",7.97778546278683
"subset2051",8.42237214068681
"subset2052",10.0799955255928
"subset2053",9.26234800800894
"subset2054",9.17865591310555
"subset2055",9.00973299241996
"subset2056",8.57480722145619
"subset2057",10.0481123927657
"subset2058",9.12142980809231
"subset2059",9.06389378282588
"subset206",8.12404403853275
"subset2060",8.60484341462013
"subset2061",8.47482561163454
"subset2062",9.69581760602028
"subset2063",8.77069845785371
"subset2064",8.26353779141934
"subset2065",8.04857225143201
"subset2066",8.96716497778939
"subset2067",7.80993315982148
"subset2068",7.75176062221627
"subset2069",8.59091514994052
"subset207",8.782017047138
"subset2070",7.43483582247333
"subset2071",8.79797358643268
"subset2072",8.69291506063557
"subset2073",9.49313887097504
"subset2074",9.25494536654325
"subset2075",9.02812112055989
"subset2076",9.41526138625179
"subset2077",8.05002066420506
"subset2078",8.54512262025798
"subset2079",9.00145033945444
"subset208",9.62995638421143
"subset2080",10.6070171028505
"subset2081",9.84179605794591
"subset2082",9.77542174796828
"subset2083",9.75964878582887
"subset2084",9.26299500561288
"subset2085",10.9201662718947
"subset2086",9.52173447493448
"subset2087",9.54437032438979
"subset2088",9.0021760215846
"subset2089",8.91175503561512
"subset209",8.84451221336062
"subset2090",10.1407764777492
"subset2091",9.35014650779068
"subset2092",8.78013175156032
"subset2093",8.565166211573
"subset2094",9.46763024453115
"subset2095",8.38938120975846
"subset2096",8.34320350754587
"subset2097",9.16612066644919
"subset2098",7.9915552842867
"subset2099",9.45454846734136
"subset21",7.63744312192503
"subset210",10.2696730912139
"subset2100",9.29903932629764
"subset2101",8.98280040184555
"subset2102",8.67940948807549
"subset2103",9.14489927592554
"subset2104",7.70130903172065
"subset2105",8.19641098777358
"subset2106",8.65273870697003
"subset2107",8.54514037821313
"subset2108",8.92527582806617
"subset2109",7.53904913273699
"subset211",9.57330373294679
"subset2110",8.11140771360128
"subset2111",8.56402383924963
"subset2112",8.78053797885412
"subset2113",7.48790935015008
"subset2114",7.84050337386725
"subset2115",8.26005083091073
"subset2116",7.74081644307626
"subset2117",8.19647252424487
"subset2118",8.61591130586664
"subset2119",6.86240291751241
"subset212",8.95243071806449
"subset2120",7.28195037455589
"subset2121",8.03949811378951
"subset2122",9.19846473729115
"subset2123",9.3150010061124
"subset2124",8.67890628394127
"subset2125",8.58848529797178
"subset2126",9.81750674010589
"subset2127",9.06174210282498
"subset2128",8.27573612175495
"subset2129",8.06267938182495
"subset213",8.69647478376986
"subset2130",8.96323461472578
"subset2131",8.10097680479275
"subset2132",8.05479910258016
"subset2133",8.87771626148348
"subset2134",7.42403829135231
"subset2135",8.82022725122502
"subset2136",8.73152233336325
"subset2137",8.84969871868893
"subset2138",8.01852862853951
"subset2139",7.93675729952619
"subset214",8.74547731033149
"subset2140",8.81131475784093
"subset2141",7.86992538121427
"subset2142",7.9270076251208
"subset2143",8.76566489254542
"subset2144",7.16466982668177
"subset2145",8.29472836436876
"subset2146",8.4622372064384
"subset2147",7.78408657159972
"subset2148",7.6812937811481
"subset2149",8.47158506457055
"subset215",9.40343331277233
"subset2150",7.06196036517802
"subset2151",7.96442439813618
"subset2152",8.09665630454106
"subset2153",6.67408151390347
"subset2154",7.4971073482285
"subset2155",7.81173083529624
"subset2156",7.52601743713247
"subset2157",10.014001044065
"subset2158",9.84703250466275
"subset2159",9.6376221233806
"subset216",10.3588380144478
"subset2160",10.0074446041467
"subset2161",8.65952166702577
"subset2162",9.05492403514727
"subset2163",8.85765204394585
"subset2164",11.2079305521691
"subset2165",10.5358754579867
"subset2166",10.4521833630833
"subset2167",10.2832604423977
"subset2168",9.67779395959778
"subset2169",10.5092404618059
"subset217",8.49580058087621
"subset2170",10.1865107448726
"subset2171",10.1918288094022
"subset2172",9.66695229152274
"subset2173",9.43078246631691
"subset2174",10.0911195253868
"subset2175",10.0442259078315
"subset2176",9.47421115160109
"subset2177",9.08870489977762
"subset2178",9.36543895703359
"subset2179",9.08346060979923
"subset218",8.36071186703694
"subset2180",8.85474736035786
"subset2181",9.05204321898071
"subset2182",8.47199641094124
"subset2183",9.19327550579918
"subset2184",9.08821698000207
"subset2185",9.57488753996505
"subset2186",9.2889104908962
"subset2187",9.7370824938205
"subset2188",8.31081003454136
"subset2189",8.70621240266287
"subset219",8.05663099624221
"subset2190",8.50894041146145
"subset2191",9.17578090639637
"subset2192",9.53859857132366
"subset2193",8.16968966092023
"subset2194",8.65574457485885
"subset2195",8.53967631744296
"subset2196",9.39003898167483
"subset2197",8.09741035297079
"subset2198",8.36459217521687
"subset2199",8.15840965655816
"subset22",8.30135170178045
"subset220",8.41792309615296
"subset2200",8.35031744589697
"subset2201",8.70856649020187
"subset2202",8.50238397154316
"subset2203",7.38649171886204
"subset2204",7.18030920020333
"subset2205",7.92367822839832
"subset2206",9.86324100722929
"subset2207",9.96245949112479
"subset2208",9.34368255387941
"subset2209",9.10751272867358
"subset221",7.07853053988738
"subset2210",9.76784978774344
"subset2211",9.75582150286575
"subset2212",8.96981552179572
"subset2213",8.58621807002957
"subset2214",8.86104332722821
"subset2215",8.79505620483352
"subset2216",8.56634295539216
"subset2217",8.763638814015
"subset2218",7.90447941800685
"subset2219",8.57008077233746
"subset222",8.14483746911286
"subset2220",8.52069998706768
"subset2221",9.51447498862707
"subset2222",8.68330489847765
"subset2223",8.49538154724409
"subset2224",8.80928407024296
"subset2225",8.5347016511524
"subset2226",8.47363703744609
"subset2227",8.75174804497653
"subset2228",7.72329407439967
"subset2229",8.29269767677078
"subset223",8.38639152654574
"subset2230",8.42071837724603
"subset2231",8.47816597164049
"subset2232",8.20483246935273
"subset2233",8.36939377707299
"subset2234",7.58549905338264
"subset2235",7.86223311063861
"subset2236",7.9944650170435
"subset2237",7.19762020210809
"subset2238",7.39491606073094
"subset2239",7.69765338782776
"subset224",9.25003399530346
"subset2240",7.38072858808482
"subset2241",10.5149715416987
"subset2242",11.0095629882727
"subset2243",11.4750527761227
"subset2244",10.0314625319178
"subset2245",10.3958329624133
"subset2246",9.13977054997775
"subset2247",10.0514633522851
"subset2248",10.4574469679193
"subset2249",9.045372106809
"subset225",8.44803508825912
"subset2250",9.54571440720796
"subset2251",8.99967246563517
"subset2252",11.1405292382852
"subset2253",9.82205244380005
"subset2254",10.0439149419598
"subset2255",8.7328373615974
"subset2256",10.1008077025074
"subset2257",10.4257322581186
"subset2258",9.11454600233446
"subset2259",9.06581448560496
"subset226",8.40807037880415
"subset2260",7.75473690524256
"subset2261",8.51228464447618
"subset2262",10.7882845337452
"subset2263",10.9048208025665
"subset2264",10.2687260803954
"subset2265",10.0666670395231
"subset2266",10.2790035322726
"subset2267",11.5753606593968
"subset2268",10.7835343194149
"subset2269",10.3346858399613
"subset227",8.12228257686978
"subset2270",9.45344550545613
"subset2271",10.6083673172318
"subset2272",10.3268055607165
"subset2273",9.36792715221384
"subset2274",9.6898167053558
"subset2275",9.31043814195537
"subset2276",9.2335916682894
"subset2277",10.439518515143
"subset2278",9.54549433519762
"subset2279",9.35208495128148
"subset228",8.83591631983795
"subset2280",9.20995746021163
"subset2281",9.45974517766837
"subset2282",9.40518936667208
"subset2283",9.2271616847121
"subset2284",8.57702541855936
"subset2285",8.69039900686175
"subset2286",8.8579078489314
"subset2287",10.3502336427442
"subset2288",10.0251949237959
"subset2289",8.97339880876101
"subset229",9.7344690914379
"subset2290",9.33905449359914
"subset2291",8.40338405253064
"subset2292",8.53561595893553
"subset2293",8.99861648661244
"subset2294",7.99892109241896
"subset2295",8.31354457948669
"subset2296",7.96200503164923
"subset2297",9.77931838758745
"subset2298",10.2432031083756
"subset2299",8.77322714211131
"subset23",8.07044963471181
"subset230",8.29855774496
"subset2300",9.27356944251027
"subset2301",8.72752750093747
"subset2302",10.8403293687251
"subset2303",9.44350305208171
"subset2304",9.66536555024146
"subset2305",8.37252287565289
"subset2306",9.8006078329472
"subset2307",10.1255323885584
"subset2308",8.83258103854811
"subset2309",8.68726509388662
"subset231",8.2802789013448
"subset2310",7.39442241929806
"subset2311",8.15197015853167
"subset2312",9.82801918165429
"subset2313",8.51125158187534
"subset2314",8.86908594993854
"subset2315",8.3061040331601
"subset2316",8.78300202474381
"subset2317",9.24389845025846
"subset2318",8.6808078580583
"subset2319",7.8629947044624
"subset232",7.71101906371128
"subset2320",7.30001278768395
"subset2321",8.05756052691756
"subset2322",9.57446930209428
"subset2323",9.79633180025403
"subset2324",8.48525421989162
"subset2325",8.50370317154999
"subset2326",7.19262559118759
"subset2327",7.80777407350715
"subset2328",8.75661026447617
"subset2329",7.44553268411377
"subset233",8.55144786836254
"subset2330",8.16363454846306
"subset2331",6.82967361715232
"subset2332",10.2101491968656
"subset2333",9.22222459755428
"subset2334",9.02881521363814
"subset2335",8.8866877225683
"subset2336",9.23037585939098
"subset2337",9.1758200483947
"subset2338",8.99779236643472
"subset2339",8.25375568091602
"subset234",9.20153487614332
"subset2340",8.36712926921842
"subset2341",8.53463811128806
"subset2342",10.003072679073
"subset2343",9.66489583431873
"subset2344",8.6733915503352
"subset2345",8.76239785963749
"subset2346",7.88738556926517
"subset2347",8.02152627572739
"subset2348",8.65145552294126
"subset2349",7.69891383399315
"subset235",8.02924210783898
"subset2350",8.01353732106089
"subset2351",7.38288518525474
"subset2352",8.87345857895207
"subset2353",8.74857526140694
"subset2354",8.53792170396608
"subset2355",7.8488791048865
"subset2356",7.70675161381666
"subset2357",7.88301878826418
"subset2358",7.73606737302969
"subset2359",7.55814836649142
"subset236",7.44922487166952
"subset2360",7.87316043843709
"subset2361",7.11093131541976
"subset2362",8.43976881766612
"subset2363",7.40733887257004
"subset2364",7.65174352851064
"subset2365",7.03241011254056
"subset2366",6.644531261266
"subset2367",8.26888634867763
"subset2368",7.84018718236807
"subset2369",8.32892372981288
"subset237",8.20188698444271
"subset2370",8.1613972348761
"subset2371",7.5930955500692
"subset2372",8.61623935746551
"subset2373",8.39791383979015
"subset2374",7.4214974928795
"subset2375",8.77566554393629
"subset2376",8.37480574322134
"subset2377",8.310825251711
"subset2378",8.79475689562186
"subset2379",8.63203530421902
"subset238",8.57779766383914
"subset2380",8.14171554980392
"subset2381",9.03821705004199
"subset2382",8.8709259623168
"subset2383",7.84347518545598
"subset2384",9.19764323651277
"subset2385",8.23136484252383
"subset2386",8.97692484992197
"subset2387",9.09876908578227
"subset2388",8.5844390851017
"subset2389",9.14893904078634
"subset239",7.02202984059434
"subset2390",8.9898844422432
"subset2391",7.95419717620034
"subset2392",9.29675425619554
"subset2393",7.83112263298435
"subset2394",9.32333880490323
"subset2395",8.60405986095265
"subset2396",9.63767558823115
"subset2397",9.81409645295097
"subset2398",8.44293372364514
"subset2399",9.80097429640831
"subset24",9.0531280006021
"subset240",7.91707019061959
"subset2400",8.31985918042916
"subset2401",8.73067993972509
"subset2402",9.45700344028647
"subset2403",9.33216032847728
"subset2404",8.26226157570046
"subset2405",9.60481865569566
"subset2406",8.14685682868694
"subset2407",8.68102941425225
"subset2408",8.61947276566302
"subset2409",7.48628754966624
"subset241",8.25355601479369
"subset2410",8.84208697474805
"subset2411",7.5559427670419
"subset2412",9.71597989177093
"subset2413",8.73024935129777
"subset2414",10.072806431293
"subset2415",8.60717480808179
"subset2416",8.51192383362241
"subset2417",9.86996440638558
"subset2418",8.38884929040643
"subset2419",8.87806456670697
"subset242",7.63124811703412
"subset2420",7.41243294349578
"subset2421",8.76660099455257
"subset2422",8.75809215293105
"subset2423",8.59593261500913
"subset2424",9.04652962451139
"subset2425",8.46091694156173
"subset2426",8.46188818137144
"subset2427",8.63064155049266
"subset2428",7.89415523481505
"subset2429",9.40402815158092
"subset243",8.36658363654337
"subset2430",9.24405033701787
"subset2431",8.31545146549058
"subset2432",9.21276927214676
"subset2433",8.62485609470308
"subset2434",8.10353499025081
"subset2435",8.27383003552804
"subset2436",7.58644779936507
"subset2437",9.12955886768762
"subset2438",9.01563919320384
"subset2439",8.67501107347975
"subset244",9.03166364300298
"subset2440",8.06776840352414
"subset2441",8.48661208678737
"subset2442",9.04985459151755
"subset2443",7.50851163043254
"subset2444",9.13441048035574
"subset2445",8.70886884154658
"subset2446",8.77109694932646
"subset2447",8.39486700762906
"subset2448",8.62925157477002
"subset2449",7.86724619111853
"subset245",9.00122389065253
"subset2450",9.4227996851232
"subset2451",9.2964375849573
"subset2452",7.7151372312595
"subset2453",8.05245687388977
"subset2454",7.07553102080309
"subset2455",8.65646791979795
"subset2456",8.47223676221226
"subset2457",8.5805945765122
"subset2458",7.61477302202702
"subset2459",9.07636765386465
"subset246",10.1853682059645
"subset2460",8.65594883621482
"subset2461",7.57338230926756
"subset2462",9.16019802119888
"subset2463",8.72562235168243
"subset2464",8.36826285828666
"subset2465",8.1316289658886
"subset2466",9.68186403822991
"subset2467",8.71365700820725
"subset2468",9.45762597137155
"subset2469",9.11888940783425
"subset247",9.87053059950372
"subset2470",8.5038270844048
"subset2471",8.70079994935714
"subset2472",7.93609413784841
"subset2473",9.44596705461428
"subset2474",8.72057064677725
"subset2475",9.07321661619642
"subset2476",8.5871111472111
"subset2477",8.9066619885042
"subset2478",9.4682301883487
"subset2479",7.92856153214936
"subset248",9.19723111194212
"subset2480",9.54017299561223
"subset2481",8.55841110885533
"subset2482",9.26513026245764
"subset2483",8.80279818160993
"subset2484",9.05622148859912
"subset2485",8.22453160942875
"subset2486",9.74684695187674
"subset2487",9.00900811835759
"subset2488",8.26375723099421
"subset2489",8.58375908869874
"subset249",8.92395739272174
"subset2490",7.6241510205378
"subset2491",9.16549110251656
"subset2492",8.42339543540793
"subset2493",9.0072733218017
"subset2494",7.92237490749465
"subset2495",9.38396953933227
"subset2496",8.42436667521764
"subset2497",8.00006105455706
"subset2498",9.57488193109576
"subset2499",8.59312004433886
"subset25",9.93959463155268
"subset250",8.88246633267366
"subset2500",8.6576230091966
"subset2501",7.85663372866125
"subset2502",9.36650664542712
"subset2503",9.85327101591832
"subset2504",9.16411272482843
"subset2505",9.40342303812002
"subset2506",9.9666655428502
"subset2507",8.42532258176518
"subset2508",10.0396104606268
"subset2509",8.30004547287848
"subset251",9.54043934127891
"subset2510",9.88546815279419
"subset2511",9.65512157549471
"subset2512",9.88528603252379
"subset2513",9.12876102453663
"subset2514",10.6902122612094
"subset2515",9.22418871940161
"subset2516",8.82950843472723
"subset2517",9.1668280773575
"subset2518",8.18990222427082
"subset2519",9.77083912326568
"subset252",10.0252583035779
"subset2520",8.57992726427858
"subset2521",9.59748639003503
"subset2522",8.5809952538389
"subset2523",10.0752483818892
"subset2524",8.14074790752073
"subset2525",8.58341329947705
"subset2526",10.1830195881699
"subset2527",8.27885847376579
"subset2528",9.39500961796839
"subset2529",7.60023530191023
"subset253",8.65251225816812
"subset2530",9.17852155373162
"subset2531",9.32698295038566
"subset2532",9.7172987806706
"subset2533",10.2805412854008
"subset2534",8.73919832431577
"subset2535",10.3534862031774
"subset2536",8.64252637060211
"subset2537",8.80081525918323
"subset2538",9.37446890977789
"subset2539",7.79472401370709
"subset254",8.68324816414964
"subset2540",9.42062286363029
"subset2541",8.02283957309965
"subset2542",10.2499088347115
"subset2543",8.75532980118806
"subset2544",10.2274724846064
"subset2545",8.47898214157246
"subset2546",9.21018729893368
"subset2547",10.7853920398034
"subset2548",9.03679302134781
"subset2549",9.24937202825153
"subset255",8.30198150326484
"subset2550",7.50088168521763
"subset2551",9.12667185971912
"subset2552",8.97574928935061
"subset2553",9.32969830291474
"subset2554",8.3361430788942
"subset2555",9.91707997788907
"subset2556",8.72616811890197
"subset2557",9.83350367204692
"subset2558",8.69828391062493
"subset2559",10.1564044155911
"subset256",8.64595581824984
"subset2560",8.38140416903516
"subset2561",8.82006336066945
"subset2562",10.401496145672
"subset2563",8.61035711122129
"subset2564",9.44898211096665
"subset2565",7.84655067308415
"subset2566",9.42108661530338
"subset2567",8.8586973126596
"subset2568",7.61725478863663
"subset2569",9.08715632437357
"subset257",7.32388104691001
"subset2570",7.67798444823219
"subset2571",7.84618942428234
"subset2572",9.43300513621367
"subset2573",8.00987246590764
"subset2574",8.31209679165145
"subset2575",7.03837823777579
"subset2576",8.61920646134894
"subset2577",8.98102212293605
"subset2578",10.4775663541774
"subset2579",8.59105463970478
"subset258",8.37590058967516
"subset2580",9.57540967698024
"subset2581",7.6276823578153
"subset2582",9.1054697249372
"subset2583",9.46349326361943
"subset2584",7.58384237246014
"subset2585",9.17054940896976
"subset2586",8.38117219407494
"subset2587",8.82168256204766
"subset2588",8.92119399616446
"subset2589",9.18566329232246
"subset259",8.24259323103715
"subset2590",8.66179435822127
"subset2591",9.56350436827902
"subset2592",9.3251542552214
"subset2593",8.36301956279354
"subset2594",8.29147412484435
"subset2595",9.11983196152637
"subset2596",8.56394079341065
"subset2597",9.08335089207292
"subset2598",8.77052872445082
"subset2599",9.12037519406909
"subset26",8.46161436785439
"subset260",9.54726086186038
"subset2600",8.90469157809388
"subset2601",7.92563332948308
"subset2602",7.86277495853479
"subset2603",8.64836211745003
"subset2604",8.92350040139981
"subset2605",8.41189379867656
"subset2606",9.22469153171983
"subset2607",9.40111239643965
"subset2608",8.02994966713382
"subset2609",8.36699499874756
"subset261",8.69283548213674
"subset2610",8.80267114919026
"subset2611",8.91738767938246
"subset2612",9.45601525447748
"subset2613",9.26011311733586
"subset2614",8.255530448992
"subset2615",8.18398501104281
"subset2616",9.01234284772483
"subset2617",8.86773715390962
"subset2618",8.75509789574892
"subset2619",7.67299528932361
"subset262",8.63555298775603
"subset2620",7.61731470026094
"subset2621",8.39572407729056
"subset2622",9.63078702762161
"subset2623",8.71037257158141
"subset2624",8.63882713363223
"subset2625",9.43884430044783
"subset2626",8.4267309694731
"subset2627",8.43598510872483
"subset2628",9.14945975744004
"subset2629",7.44408526904622
"subset263",8.25927159921195
"subset2630",8.23835949496235
"subset2631",8.38080779115334
"subset2632",9.15711503245794
"subset2633",9.68242026237593
"subset2634",9.38111074726587
"subset2635",9.7194445643721
"subset2636",9.52374395504597
"subset2637",8.5247026997861
"subset2638",8.40985310370514
"subset2639",8.55358159351897
"subset264",8.97292234834452
"subset2640",9.5166746404471
"subset2641",9.01224116362688
"subset2642",9.80872134062417
"subset2643",10.0007856853841
"subset2644",8.61397947603816
"subset2645",8.90926824038397
"subset2646",8.70308572172526
"subset2647",9.52796970219752
"subset2648",10.0550846247805
"subset2649",9.87916549428795
"subset265",9.40088938056802
"subset2650",8.85459981929501
"subset2651",8.73106315621317
"subset2652",8.91756232379377
"subset2653",9.47831917672468
"subset2654",9.36567991856398
"subset2655",8.28357731213867
"subset2656",8.17593894797884
"subset2657",8.39369338969258
"subset2658",10.2322304511084
"subset2659",9.26078156511798
"subset266",8.65964743213644
"subset2660",9.13724490203613
"subset2661",9.29540339975033
"subset2662",9.02817439295984
"subset2663",8.98543730707891
"subset2664",9.05705328669272
"subset2665",7.94250303745012
"subset2666",8.09491859426485
"subset2667",8.23736689045584
"subset2668",10.1146372680733
"subset2669",9.45496469892466
"subset267",8.62405080359549
"subset2670",10.1218411948567
"subset2671",10.2982620595765
"subset2672",8.92709933027072
"subset2673",9.20940326845001
"subset2674",8.37428947574153
"subset2675",9.97007513718704
"subset2676",10.6393770269487
"subset2677",10.4579048977074
"subset2678",9.44463516236265
"subset2679",9.31576401154234
"subset268",8.07210875088772
"subset2680",8.83823102350888
"subset2681",9.9204246117142
"subset2682",9.80840345386176
"subset2683",8.7256827471282
"subset2684",8.61866248327662
"subset2685",8.50279647904863
"subset2686",10.48317755954
"subset2687",9.49480511736672
"subset2688",9.36593396654642
"subset2689",8.88073118231048
"subset269",8.87294073852286
"subset2690",9.27912150139151
"subset2691",9.22236286077124
"subset2692",8.66504756633527
"subset2693",8.17119210196041
"subset2694",7.68598931772447
"subset2695",7.83712468091636
"subset2696",9.6178349244819
"subset2697",10.468255149838
"subset2698",10.6446760145578
"subset2699",9.27351328525198
"subset27",9.65289563025875
"subset270",9.15187792378088
"subset2700",9.55581722343127
"subset2701",8.72837322692526
"subset2702",9.55155502807521
"subset2703",9.74368265979212
"subset2704",8.3568131634892
"subset2705",8.65213537787052
"subset2706",8.19415424736385
"subset2707",10.9683269914482
"subset2708",9.5878500685799
"subset2709",9.87015400675919
"subset271",8.2740425017166
"subset2710",9.03504021405071
"subset2711",9.76427093329972
"subset2712",10.046574871479
"subset2713",9.21146107877053
"subset2714",8.67541214217318
"subset2715",7.8402983494647
"subset2716",8.34134472112913
"subset2717",10.0672835666458
"subset2718",9.971273679419
"subset2719",8.87254170205984
"subset272",7.69402526554714
"subset2720",8.76490333790001
"subset2721",8.64965543398027
"subset2722",10.8254534457741
"subset2723",9.81155658386773
"subset2724",9.67399836604654
"subset2725",9.21089538591344
"subset2726",9.62139738762559
"subset2727",9.56463874700532
"subset2728",9.01499324877182
"subset2729",8.47925650146053
"subset273",8.44668737832034
"subset2730",8.01041058042796
"subset2731",8.15285887661895
"subset2732",9.91430797657482
"subset2733",8.822891176587
"subset2734",8.71525281242717
"subset2735",8.60000490850743
"subset2736",8.7102519184263
"subset2737",8.66754828258089
"subset2738",8.48736565034674
"subset2739",7.52051094784116
"subset274",8.47560637634158
"subset2740",7.40526304392143
"subset2741",7.56357618899893
"subset2742",10.0052169509192
"subset2743",9.94845831029897
"subset2744",9.391143015863
"subset2745",8.94724427705785
"subset2746",8.4707285598228
"subset2747",8.6131768560138
"subset2748",8.74440225215045
"subset2749",8.18708695771449
"subset275",7.26683023447196
"subset2750",8.4103348311064
"subset2751",7.41843499142779
"subset2752",8.9479207916513
"subset2753",10.6792766216549
"subset2754",9.88239226375875
"subset2755",9.32820180759457
"subset2756",9.45902577419696
"subset2757",9.11992946301551
"subset2758",8.55080396654701
"subset2759",10.0071011028596
"subset276",8.1498757491046
"subset2760",9.30748039964046
"subset2761",8.75888621178506
"subset2762",9.13165250759851
"subset2763",9.69322070744301
"subset2764",8.15355205124367
"subset2765",8.63436662083626
"subset2766",9.07895329873625
"subset2767",10.0292512186904
"subset2768",9.64160291270007
"subset2769",9.81444731343894
"subset277",8.13947856732521
"subset2770",9.49394576048649
"subset2771",8.85168386380947
"subset2772",10.3781318592241
"subset2773",8.93132646789353
"subset2774",9.2226129045158
"subset2775",8.37739519894804
"subset2776",8.27445263368188
"subset2777",9.46302129375844
"subset2778",9.70087439678588
"subset2779",8.7503524471927
"subset278",7.83295094936166
"subset2780",8.47780042766386
"subset2781",9.45122105685285
"subset2782",8.75828687939688
"subset2783",8.66871281942735
"subset2784",9.5078673471516
"subset2785",7.76209718423688
"subset2786",9.12475422219705
"subset2787",9.02017642239912
"subset2788",9.44304316607245
"subset2789",8.9067920683866
"subset279",8.16381365695082
"subset2790",8.88058801789822
"subset2791",9.43461468331339
"subset2792",7.90248756154338
"subset2793",8.3975895175963
"subset2794",8.79151678061879
"subset2795",10.2018484055395
"subset2796",9.69074352664035
"subset2797",9.84976335611636
"subset2798",9.6309022312352
"subset2799",9.02399421986984
"subset28",9.03726472051844
"subset280",8.82178666555607
"subset2800",10.5260491597839
"subset2801",9.04006083412308
"subset2802",9.34928315597934
"subset2803",8.48612956517758
"subset2804",8.42340191723579
"subset2805",9.61938192475245
"subset2806",9.37793470654187
"subset2807",8.44371763803255
"subset2808",8.1798526855046
"subset2809",9.06031415722003
