year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.287313623276008,0.002108513324129642,0.7105778633998624
1981,0.23232960008448694,0.0014868607004864616,0.7661835392150266
1982,0.18178518388540554,0.000985019049055009,0.8172297970655396
1983,0.13706102177820007,0.000602807986527837,0.8623361702352721
1984,0.09909404954564556,0.00033304782005952934,0.9005729026342949
1985,0.06830721319662007,0.00016287298195754647,0.9315299138214224
1986,0.044624226380144634,7.576750358907828e-05,0.9553000061162663
1987,0.027553775267792915,5.380529029994758e-05,0.9723924194419071
1988,0.016313151413356774,7.962772448964834e-05,0.9836072208621536
1989,0.009959532384822856,0.0001378714210060595,0.9899025961941711
1990,0.007504971064415554,0.00021596623443076674,0.9922790627011537
1991,0.008002615586162274,0.00030438073193097924,0.9916930036819067
1992,0.010601819103194066,0.0003964696485926017,0.9890017112482133
1993,0.014576272953294962,0.0004880878487557647,0.9849356391979492
1994,0.01933205372792848,0.0005771065814797544,0.9800908396905919
1995,0.024402621403459217,0.0006629248183474583,0.9749344537781933
1996,0.0294365855644534,0.0007460292180778122,0.9698173852174687
1997,0.034182430982559305,0.0008276271995192733,0.9649899418179214
1998,0.038472883182813604,0.0009093580495698099,0.9606177587676166
1999,0.042210412174392434,0.0009930774535719482,0.9567965103720357
2000,0.04535456264226272,0.0010807062982723195,0.9535647310594649
2001,0.04791126864018873,0.001174133809275696,0.9509145975505355
2002,0.049924030280788574,0.0012751663217421695,0.9488008033974692
2003,0.051466667279552646,0.0013855143934553287,0.947147818326992
2004,0.052637321467293316,0.0015068129613822316,0.9458558655713244
2005,0.05355337495850283,0.0016406704257847572,0.9448059546157125
2006,0.05434698297121973,0.0017887437277930636,0.9438642733009872
2007,0.05516096737121341,0.0019528363852865862,0.9428861962435
2008,0.05614487364021601,0.0021350168996637094,0.9417201094601203
2009,0.05745105500714511,0.0023377539413162803,0.9402111910515386
2010,0.05923070621355033,0.0025640636260083134,0.9382052301604413
2011,0.0616298390490705,0.0028176638856767184,0.9355524970652528
2012,0.06478523982160325,0.003103128517457398,0.9321116316609392
2013,0.06882051179113861,0.003426033807558228,0.9277534544013032
2014,0.07384233954042804,0.003793088955443905,0.9223645715041281
2015,0.07993714192134808,0.0042122426392197515,0.9158506154394321
2016,0.08716828866210381,0.00469275728956335,0.9081389540483329
2017,0.09557404650913348,0.005245245514178781,0.8991807079766877
2018,0.10516638186716434,0.005881664271717759,0.888951953861118
2019,0.11593071240808733,0.006615265042545336,0.8774540225493673
2020,0.12782662281642138,0.007460501173810979,0.8647128760097677
2021,0.14078951473554802,0.008432896243496418,0.8507775890209557
2022,0.1547330777829869,0.00954887942426219,0.835718042792751
2023,0.16955243729703706,0.0108255957556027,0.8196219669473602
2024,0.18512777545311393,0.012280699730523002,0.802591524816363
2025,0.20132822701350236,0.013932141112788541,0.7847396318737091
2026,0.21801583051214252,0.01579795130989178,0.7661862181779656
2027,0.2350493465328273,0.01789603628500407,0.7470546171821685
2028,0.25228778684427255,0.02024398164176035,0.727468231513967
2029,0.2695935224473635,0.022858873094039,0.7075476044585975
2030,0.2868349046582906,0.025757133661596023,0.6874079616801134
2031,0.3038883499208014,0.028954377888683245,0.6671572721905153
2032,0.3206399008078548,0.032465280295860585,0.6468948188962845
2033,0.3369862770322299,0.03630345875689631,0.6267102642108738
2034,0.35283547925431197,0.040481368486359144,0.6066831522593289
2035,0.36810700215040376,0.04501020395646698,0.5868827938931294
2036,0.38273172825209323,0.04989980816402729,0.5673684635838795
2037,0.3966515727087816,0.055158586460121596,0.5481898408310969
2038,0.4098189435108956,0.06079342444887615,0.5293876320402283
2039,0.42219607692816336,0.06680960898599529,0.5109943140858414
2040,0.4337542985301228,0.07321075374249798,0.49303494772737916
2041,0.4444732490333883,0.07999872898576242,0.4755280219808493
2042,0.45434010850004236,0.0871735983920879,0.4584862931078698
2043,0.4633488426153882,0.09473356373001135,0.44191759365460037
2044,0.47149948282413856,0.10267492020177167,0.4258255969740899
2045,0.47879745674136065,0.11099202529504693,0.4102105179635925
2046,0.48525296896300474,0.11967728192194467,0.39506974911505066
2047,0.49088043426830524,0.12872114012224195,0.3803984256094527
2048,0.49569796351690826,0.13811211702139528,0.3661899194616965
2049,0.49972689519659275,0.1478368395091741,0.3524362652942331
2050,0.5029913724775801,0.15788010643482941,0.33912852108759056
2051,0.5055179553274486,0.16822497637152722,0.3262570683010241
2052,0.507335269161346,0.1788528736660263,0.31381185717262766
2053,0.5084736773541061,0.18974371949214802,0.30178260315374583
2054,0.5089649796738461,0.2008760810021018,0.2901589393240521
2055,0.5088421305783926,0.2122273377861163,0.27893053163549114
2056,0.508138974380996,0.22377386386129236,0.26808716175771174
2057,0.5068899961416653,0.2354912210491511,0.2576187828091836
2058,0.5051300853047497,0.2473543612426673,0.24751555345258297
2059,0.5028943161395757,0.25933783015069994,0.23776785370972434
2060,0.5002177376959358,0.27141597514612675,0.2283662871579375
2061,0.497135181357422,0.2835631449974992,0.21930167364507894
2062,0.49368108128895744,0.29575388539033576,0.21056503332070667
2063,0.48988931158311905,0.30796312071093945,0.20214756770594153
2064,0.4857930408513128,0.32016632158047376,0.1940406375682134
2065,0.48142460410122095,0.3323396554627711,0.18623574043600782
2066,0.47681539363692316,0.3444601170569778,0.1787244893060989
2067,0.47199576978332,0.35650563725798906,0.17149859295869097
2068,0.46699499146413503,0.368455169248915,0.16454983928695
2069,0.46184116622123783,0.3802887521411,0.15787008163766214
2070,0.45656122173711755,0.39198754940906594,0.15145122885381637
2071,0.45118089369938696,0.40353386740799685,0.14528523889261624
2072,0.4457247345648315,0.4149111496619975,0.13936411577317084
2073,0.44021613770919704,0.4261039524824853,0.13367990980831773
2074,0.43467737854679867,0.43709790077254546,0.12822472068065588
2075,0.4291296689331203,0.44787962783747487,0.12299070322940472
2076,0.4235932249875717,0.4584366997816996,0.11797007523072861
2077,0.4180873442398898,0.46875752888766964,0.11315512687244049
2078,0.4126304923432462,0.47883127608397696,0.10853823157277677
2079,0.4072403966221631,0.4886477457707723,0.10411185760706453
2080,0.4019341430173745,0.49819727661943825,0.09986858036318713
2081,0.39672827820193635,0.5074706273117203,0.09580109448634316
2082,0.3916389093643626,0.5164588643306609,0.09190222630497648
2083,0.38668180567413474,0.5251532487896898,0.08816494553617554
2084,0.3818724953633736,0.5335451279377406,0.08458237669888577
2085,0.37722635826629997,0.5416258321522309,0.08114780958146904
2086,0.37275871222594037,0.5493865786700926,0.0778547091039671
2087,0.36848489035150583,0.5568183854851942,0.07469672416329981
2088,0.36442031036722045,0.5639119941488271,0.07166769548395241
2089,0.36058053040474336,0.5706578070074122,0.06876166258784454
2090,0.3569812933669132,0.5770458367858142,0.06597286984727253
2091,0.35363855611362754,0.583065672538211,0.06329577134816142
2092,0.3505685035805503,0.5887064612543991,0.06072503516505064
2093,0.3477875449996528,0.593956908562362,0.058255546437985105
2094,0.3453122929672904,0.5988052971293495,0.05588240990336015
2095,0.3431595225786194,0.6032395260097451,0.0536009514116355
2096,0.34134611087105243,0.6072471703783071,0.051406718750640526
2097,0.33988895607474695,0.6108155621687662,0.049295481756486875
2098,0.3388048754213278,0.6139318928327848,0.047263231745887396
2099,0.33811048358569856,0.6165833362165284,0.04530618019777308
