year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.10786936098727366,0.0029278004455014503,0.8892028385672249
1981,0.08530998255330936,0.0021942242664259645,0.9124957931802646
1982,0.0664053928876068,0.001584997462074987,0.9320096096503182
1983,0.050933832052596904,0.0010952481096037309,0.9479709198377995
1984,0.03859074498443525,0.0007178526440146639,0.96069140237155
1985,0.029019840640847082,0.0004441755172541363,0.9705359838418988
1986,0.021841126430916926,0.00026473359231016637,0.977894139976773
1987,0.01667405297406348,0.00016973920171101434,0.9831562078242256
1988,0.013155047583511801,0.0001495042070507588,0.9866954482094374
1989,0.010949587385152252,0.00019470940972585678,0.988855703205122
1990,0.009759501723887646,0.0002965566565524974,0.9899439416195599
1991,0.00932644030413165,0.0004468278637713028,0.990226731832097
1992,0.009432484891261209,0.0006378761115970358,0.9899296389971418
1993,0.009898788008243802,0.0008625718392549333,0.9892386401525012
1994,0.01058296993561804,0.0011142236885244162,0.9883028063758575
1995,0.0113758340407733,0.0013864893924178598,0.9872376765668088
1996,0.012197802814418235,0.0016732884833761219,0.9861289087022056
1997,0.012995343511235777,0.001968725039858138,0.985035931448906
1998,0.01373754921033875,0.0022670266654554443,0.9839954241242058
1999,0.014412962359851183,0.0025625036068338976,0.983024534033315
2000,0.01502667709015067,0.0028495306026756124,0.9821237923071737
2001,0.015597719015221874,0.0031225527375887178,0.9812797282471895
2002,0.016156683221636662,0.0033761166345241973,0.9804672001438393
2003,0.016743596103051723,0.0036049264687555652,0.9796514774281927
2004,0.01740596871589968,0.00380392403722442,0.9787901072468759
2005,0.018197004977913715,0.003968392504845896,0.9778346025172404
2006,0.019173935046145743,0.004094081182593525,0.9767319837712607
2007,0.020396450447521773,0.004177348810090858,0.9754262007423874
2008,0.021925222782737678,0.004215322615550618,0.9738594546017116
2009,0.023820495806303497,0.00420606871323454,0.9719734354804619
2010,0.026140748959335366,0.004148769169313087,0.9697104818713516
2011,0.028941433508276413,0.004043900459325002,0.9670146660323986
2012,0.03227379246071962,0.003893408416079028,0.9638327991232013
2013,0.03618377416777289,0.003700871723092389,0.9601153541091347
2014,0.04071105731311659,0.0034716498803983916,0.9558172928064851
2015,0.04588820319311719,0.0032130086592722733,0.9508987881476104
2016,0.051739950642873164,0.0029342167464087724,0.945325832610718
2017,0.05828267125030697,0.002646610504297363,0.9390707182453957
2018,0.06552399267715495,0.002363620962320704,0.9321123863605244
2019,0.07346260094177004,0.0021007611508632703,0.9244366379073666
2020,0.08208822155128394,0.0018755714806889224,0.9160362069680272
2021,0.09138178017632093,0.0017075233388196174,0.9069106964848594
2022,0.10131572979396868,0.0016178807454446907,0.8970663894605866
2023,0.11185453650432209,0.0016295231748009243,0.886515940320877
2024,0.12295530316735777,0.001766732110996352,0.8752779647216459
2025,0.13456850959001188,0.002054945474173348,0.8633765449358148
2026,0.14663884807681668,0.002520485082987241,0.8508406668401961
2027,0.15910612642646563,0.003190262307298379,0.837703611266236
2028,0.17190621673625406,0.004091467653400623,0.8240023156103453
2029,0.18497202018091463,0.005251250122406271,0.8097767296966791
2030,0.19823443169261645,0.006696392110176057,0.7950691761972074
2031,0.21162327873435444,0.008452985191121774,0.7799237360745238
2032,0.2250682191737906,0.010546112376676816,0.7643856684495326
2033,0.2384995854370526,0.012999541182076163,0.7485008733808712
2034,0.2518491583892066,0.01583543236361594,0.7323154092471775
2035,0.26505087093248825,0.01907406800713207,0.7158750610603797
2036,0.2780414300664108,0.022733602677724743,0.6992249672558645
2037,0.29076085653473427,0.02682984056389702,0.6824093029013687
2038,0.3031529429325137,0.03137604170666436,0.6654710153608219
2039,0.31516563174436324,0.03638275896343135,0.6484516092922054
2040,0.32675131282214864,0.04185770862820255,0.6313909785496489
2041,0.33786704941648177,0.04780567485154558,0.6143272757319727
2042,0.3484747321985623,0.0542284500253582,0.5972968177760796
2043,0.35854116791495005,0.06112481196154731,0.5803340201235027
2044,0.36803810961791117,0.06849053624292589,0.5634713541391629
2045,0.3769422304422222,0.07631844511731455,0.5467393244404634
2046,0.3852350474311478,0.08459849164343122,0.530166460925421
2047,0.39290280041708336,0.09331787677854085,0.5137793228043758
2048,0.3999362916199666,0.10246119721781842,0.497602511162215
2049,0.4063306883301878,0.1120106231453924,0.48165868852441984
2050,0.41208529618973433,0.12194610049808012,0.4659686033121855
2051,0.41720330680838763,0.13224557459560252,0.4505511185960098
2052,0.42169152267051513,0.14288523305172193,0.43542324427776286
2053,0.4255600669185587,0.15383976008238348,0.42060017299905794
2054,0.4288220805417186,0.16508260086675478,0.40609531859152664
2055,0.43149341120722756,0.17658622996884638,0.391920358823926
2056,0.4335922988526062,0.1883224197568153,0.3780852813905784
2057,0.4351390632525967,0.2002625026355231,0.3645984341118802
2058,0.4361557939827814,0.21237762643751165,0.351466579579707
2059,0.43666604958553545,0.2246389966206512,0.33869495379381337
2060,0.43669456972339044,0.23701810056708217,0.32628732970952745
2061,0.43626699805930014,0.2494869170258305,0.31424608491486933
2062,0.4354096258874417,0.2620181009255085,0.30257227318704993
2063,0.4341491522399589,0.27458514779254367,0.2912656999674975
2064,0.43251246589560427,0.28716253284079,0.28032500126360566
2065,0.4305264475710979,0.2997258279254924,0.2697477245034096
2066,0.42821779752924105,0.31225179066191927,0.2595304118088398
2067,0.4256128826650789,0.32471843310532406,0.249668684229597
2068,0.42273760862410176,0.33710506494386444,0.24015732643203383
2069,0.4196173139158907,0.3493923150731854,0.23099037101092396
2070,0.4162766844590641,0.36156213395616743,0.2221611815847684
2071,0.4127396908979077,0.373597774634618,0.2136625344674743
2072,0.4090295435502544,0.38548375894443865,0.20548669750530685
2073,0.40516866619763925,0.3972058275231937,0.19762550627916703
2074,0.4011786864718101,0.40875087694661444,0.1900704365815755
2075,0.39708044181002,0.42010688484228204,0.1828126733476979
2076,0.3928939973757965,0.43126282752279926,0.17584317510140424
2077,0.3886386774839024,0.44220858819619,0.16915273431990746
2078,0.384333106785375,0.45293486007206873,0.16273203314255627
2079,0.37999525894183456,0.46343304673016655,0.15657169432799903
2080,0.37564251420146094,0.4736951576994428,0.15066232809909613
2081,0.3712917221987343,0.48371370388097173,0.14499457392029394
2082,0.3669592680316646,0.49348159373817074,0.1395591382301646
2083,0.362661142692272,0.5029920294856606,0.13434682782206742
2084,0.35841301521938623,0.5122384056123576,0.1293485791682561
2085,0.3542303044896158,0.5212142115563277,0.1245554839540566
2086,0.3501282518483484,0.529912937133295,0.11995881101835663
2087,0.34612199163173357,0.5383279833520599,0.11555002501620674
2088,0.3422266190397925,0.5464525789405115,0.111320802019696
2089,0.33845725469138466,0.5542797030025147,0.10726304230610055
2090,0.3348291055054882,0.5618020136588053,0.10336888083570635
2091,0.33135751847247835,0.5690117863838677,0.09963069514365412
2092,0.32805802997329986,0.5759008583681284,0.09604111165857163
2093,0.3249464065655075,0.582460583389269,0.09259301004522348
