year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.028594391998718133,0.011416838098069508,0.9599887699032124
1981,0.021631071888300032,0.006935216237052886,0.971433711874647
1982,0.016206539840668277,0.0038203969400309183,0.9799730632193008
1983,0.012087827993396194,0.0018093971704996436,0.9861027748361042
1984,0.009049586537399226,0.000659039924586495,0.9902913735380142
1985,0.00688357409316214,0.00015330195599882207,0.9929631239508391
1986,0.005404293807352058,0.00010675757141365643,0.9944889486212343
1987,0.0044515804041219045,0.000365129757550372,0.9951832898383277
1988,0.0038909738845690823,0.0008038914962179207,0.995305134619213
1989,0.00361261598816546,0.001325693585583639,0.9950616904262509
1990,0.0035292581069569996,0.0018572025291107308,0.9946135393639323
1991,0.003573817016292932,0.0023457528660704996,0.9940804301176366
1992,0.0036967770076178296,0.002756071895396674,0.9935471510969855
1993,0.003863628908929275,0.003067225251486516,0.9930691458395842
1994,0.00405245664101536,0.003269853232639616,0.992677690126345
1995,0.00425172666227655,0.0033637215748397844,0.9923845517628836
1996,0.004458298366201254,0.0033555767172653277,0.9921861249165334
1997,0.004675653888003278,0.0032572853078831226,0.9920670608041137
1998,0.0049123332398307105,0.0030842271931386485,0.9920034395670306
1999,0.005180557714857559,0.0028539159025264926,0.9919655263826159
2000,0.00549502134464467,0.0025848191691299474,0.9919201594862254
2001,0.005871837818218404,0.002295360830457467,0.9918328013513241
2002,0.0063276257702935676,0.0020030867344237027,0.9916692874952828
2003,0.006878725325970304,0.0017239840020640154,0.9913972906719657
2004,0.007540537777321403,0.0014719446198086744,0.99098751760287
2005,0.008326983012533472,0.001258367203755966,0.9904146497837106
2006,0.009250070407849349,0.0010918915381416202,0.9896580380540091
2007,0.010319580052254754,0.0009782609358597607,0.9887021590118855
2008,0.011542847545472896,0.0009203054354364438,0.9875368470190907
2009,0.012924651392185422,0.0009180394750925455,0.986157309132722
2010,0.014467188779388967,0.0009688638224406047,0.9845639473981704
2011,0.01617013893830818,0.0010678624395831482,0.9827619986221088
2012,0.018030797050033284,0.0012081810416571844,0.9807610219083096
2013,0.02004427128491137,0.0013814753752413567,0.9785742533398473
2014,0.022203729703372355,0.0015784160590186225,0.976217854237609
2015,0.024500682925005814,0.001789236009361117,0.9737100810656331
2016,0.026925292537143073,0.002004309240322932,0.971070398222534
2017,0.02946668963925365,0.0022147487275483465,0.9683185616331981
2018,0.03211329782178855,0.0024130142523372915,0.9654736879258741
2019,0.034853144864145376,0.0025935212007267322,0.9625533339351279
2020,0.037674160663236395,0.002753243818820808,0.9595725955179428
2021,0.04056445162820459,0.00289230676934947,0.9565432416024459
2022,0.04351254615788173,0.003014560144569483,0.9534728936975487
2023,0.04650761216227235,0.0031281330037204367,0.9503642548340072
2024,0.049539638226031364,0.0032459604370415275,0.9472144013369271
2025,0.05259958259429992,0.003386277165206847,0.9440141402404932
2026,0.05567948621420109,0.003573069373513943,0.940747444412285
2027,0.05877255070073205,0.0038364733376281203,0.9373909759616398
2028,0.061873183670021925,0.004213105876192541,0.9339137104537856
2029,0.064977008019391,0.004746307160569229,0.9302766848200398
2030,0.06808083881860254,0.005486272465884926,0.9264328887155125
2031,0.07118262687188899,0.0064900442469077654,0.9223273288812033
2032,0.07428136981991146,0.00782133230052694,0.9178972978795616
2033,0.07737699007266462,0.009550125663638925,0.9130728842636965
2034,0.08047018243557304,0.011752060644496872,0.9077777569199301
2035,0.08356222821797732,0.014507507929345105,0.9019302638526776
2036,0.08665478492986646,0.017900349496258634,0.8954448655738749
2037,0.08974964858604444,0.022016423766427838,0.8882339276475277
2038,0.09284849563156547,0.026941633025936083,0.8802098713424985
2039,0.09595261390676743,0.03275972742066939,0.8712876586725632
2040,0.0990626291441249,0.03954980423334672,0.8613875666225284
2041,0.10217823967563534,0.04738359091212867,0.850438169412236
2042,0.10529797185938086,0.05632261255091345,0.8383794155897056
2043,0.10841897376645736,0.06641537169911585,0.8251656545344268
2044,0.111536855650046,0.07769469405137605,0.810768450298578
2045,0.11464559791828416,0.09017541119254047,0.7951789908891754
2046,0.11773753327365108,0.10385254656700352,0.7784099201593454
2047,0.120803411591375,0.1187001630806951,0.7604964253279298
2048,0.12383254697134247,0.13467099628157445,0.7414964567470831
2049,0.12681304850220626,0.15169694574962334,0.7214900057481703
2050,0.1297321181994415,0.16969044327839378,0.7005774385221647
2051,0.13257640181216704,0.18854664915947272,0.6788769490283602
2052,0.1353323763858587,0.20814635715161686,0.6565212664625244
2053,0.1379867443231598,0.2283594510274708,0.6336538046493694
2054,0.14052681867316466,0.24904869771755575,0.6104244836092795
2055,0.1429408737517866,0.2700736592959336,0.5869854669522799
2056,0.1452184437195299,0.29129450764704834,0.5634870486334218
2057,0.14735056111417205,0.31257553837559277,0.5400739005102353
2058,0.14932992359489952,0.3337882334020861,0.5168818430030144
2059,0.1511509911615473,0.35481376298937983,0.49403524584907293
2060,0.15281001581885165,0.375544864505536,0.47164511967561235
2061,0.1543050135212576,0.3958870918276416,0.4498078946511008
2062,0.155635686443532,0.41575946516214307,0.42860484839432494
2063,0.15680330949514046,0.4350945826718928,0.40810210783296674
2064,0.1578105920443794,0.45383827600368265,0.388351131951938
2065,0.15866152587772692,0.4719489038725377,0.3693895702497354
2066,0.15936123004457492,0.4893963770609776,0.3512423928944474
2067,0.1599157999495125,0.5061610037866292,0.3339231962638582
2068,0.1603321685421004,0.5222322324976174,0.3174355989602822
2069,0.16061798293368892,0.537607359693171,0.30177465737314013
2070,0.16078149842482847,0.5522902565747829,0.2869282450003887
2071,0.16083149566520902,0.5662901482296671,0.2728783561051238
2072,0.16077721540572842,0.5796204794396186,0.25960230515465293
2073,0.16062831720189563,0.5922978766982535,0.247073806099851
2074,0.16039485505665138,0.6043412211245794,0.2352639238187692
2075,0.16008727409481835,0.615770828354314,0.22414189755086775
2076,0.15971642378178552,0.6266077355813792,0.2136758406368354
2077,0.15929358673117816,0.6368730875895976,0.2038333256792243
2078,0.1588305236936209,0.6465876130815228,0.1945818632248564
2079,0.15833953066862713,0.655771181917129,0.1858892874142438
2080,0.15783350996032663,0.6644424315567152,0.1777240584829581
2081,0.1573260519801554,0.6726184542262299,0.17005549379361487
2082,0.15683152831958014,0.6803145328043975,0.1628539388760224
2083,0.15636519494031242,0.6875439192060981,0.15609088585358952
2084,0.1559433052641781,0.6943176441933921,0.14973905054242967
2085,0.15558323190841733,0.7006443538563276,0.14377241423525508
2086,0.15530359673760405,0.7065301660269333,0.13816623723546265
2087,0.15512440916957546,0.7119785409263282,0.13289704990409637
2088,0.15506721024705675,0.7169901634411324,0.12794262631181091
2089,0.15515522399875656,0.7215628320062393,0.12328194399500429
2090,0.15541351056739866,0.7256913557797325,0.11889513365286883
2091,0.15586912338089273,0.7293674551121612,0.11476342150694621
2092,0.15655126450673476,0.7325796689538084,0.11086906653945677
2093,0.15749143631984314,0.7353132692347013,0.10719529444545559
2094,0.1587235843850264,0.7375501855065192,0.1037262301084544
2095,0.16028422704963086,0.7392689432616287,0.10044682968874041
2096,0.16221256325227343,0.7404446233537166,0.09734281339401005
2097,0.16455055183022513,0.7410488480554259,0.09440060011434899
2098,0.16734295167535768,0.7410498037249112,0.09160724459973107
2099,0.17063731046228534,0.7404123115837323,0.08895037795398232
