year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.07631281943464324,0.002082833616614641,0.921604346948742
1981,0.061477455640820966,0.001360876162750995,0.9371616681964281
1982,0.04962497517717696,0.0008430021000979975,0.9495320227227251
1983,0.04026238746497534,0.0004919546019708475,0.9592456579330537
1984,0.03292020447813544,0.0002731931132416245,0.9668066024086229
1985,0.027175242071700145,0.000156144218807857,0.972668613709492
1986,0.022663505956386554,0.00011476808072109384,0.9772217259628924
1987,0.019085392609050005,0.0001276223784210914,0.9807869850125288
1988,0.016205477981274686,0.00017759512248854707,0.9836169268962368
1989,0.013848821893258343,0.00025144528289372016,0.9858997328238479
1990,0.011895273165960294,0.0003392539643672108,0.9877654728696724
1991,0.010272805158474962,0.0004338551648245459,0.9892933396767005
1992,0.008950541567940602,0.0005302889107768707,0.9905191695212825
1993,0.007931850456748189,0.0006253006528859327,0.9914428488903658
1994,0.0072476970143786935,0.0007168979608959989,0.9920354050247253
1995,0.0069503286543453535,0.0008039686030547138,0.9922457027425998
1996,0.007107306796118894,0.0008859591539034116,0.9920067340499777
1997,0.007795885044862942,0.0009626124353182904,0.9912415025198188
1998,0.009097735125167952,0.0010337605588932714,0.9898685043159388
1999,0.011094047958941325,0.001099171397710813,0.9878067806433478
2000,0.013861057765398985,0.0011584447545883063,0.9849804974800128
2001,0.01746606558500201,0.0012109569146499088,0.981322977500348
2002,0.02196404476258158,0.0012558488379725361,0.9767801063994459
2003,0.027394920011778102,0.0012920553727278023,0.9713130246154942
2004,0.03378159315342658,0.0013183699969666703,0.9649000368496068
2005,0.041128769454300634,0.0013335397203580988,0.9575376908253412
2006,0.04942259779966176,0.001336383335604183,0.949241018864734
2007,0.058631099890183606,0.0013259264128913215,0.940042973696925
2008,0.06870532178592616,0.0013015454302649748,0.9299931327838089
2009,0.07958110062304917,0.0012631141240574241,0.9191557852528934
2010,0.09118131023283822,0.001211146379383879,0.9076075433877778
2011,0.10341843701650136,0.0011469302250285266,0.8954346327584701
2012,0.11619732036442783,0.0010726493469979314,0.8827300302885743
2013,0.12941791741224853,0.0009914904615548196,0.8695905921261967
2014,0.14297794459882948,0.0009077351202684549,0.8561143202809021
2015,0.15677530544675203,0.0008268368511674219,0.8423978577020806
2016,0.17071021088657662,0.0007554852503515538,0.8285343038630718
2017,0.1846869504693419,0.0007016581550469036,0.8146113913756112
2018,0.19861529364761626,0.0006746655570540107,0.8007100407953298
2019,0.21241152418217646,0.0006851862304651858,0.7869032895873583
2020,0.22599912664579583,0.0007452997848130745,0.773255573569391
2021,0.23930916682744346,0.0008685151397633924,0.7598223180327931
2022,0.25228040446233885,0.0010697963025444908,0.7466497992351168
2023,0.26485919428427124,0.001365585150712225,0.7337752205650164
