year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2483451445533469,0.00043222862422324134,0.7512226268224299
1981,0.20374831020230977,0.00024251359853544034,0.7960091761991547
1982,0.16305611904038603,0.00011591521210615368,0.836827965747508
1983,0.12693112934378833,4.3743282157962926e-05,0.8730251273740537
1984,0.09577519648952316,1.5613598640301187e-05,0.9042091899118365
1985,0.06972169673357644,2.0436144514755e-05,0.9302578671219087
1986,0.04865790006335951,4.7363187037902494e-05,0.9512947367496026
1987,0.03226944687560638,8.656558322346377e-05,0.9676439875411702
1988,0.020096417697222386,0.0001297635242157653,0.9797738187785618
1989,0.011590982847116314,0.00017049836267311587,0.9882385187902105
1990,0.006169100834205672,0.0002041783968805699,0.9936267207689138
1991,0.003251936623662701,0.00022795658262833558,0.996520106793709
1992,0.002295594357902203,0.0002405036298969169,0.9974639020122008
1993,0.0028098498277390506,0.00024173217849255888,0.9969484179937683
1994,0.004367742672166028,0.00023251378856622388,0.9953997435392677
1995,0.006608297008576317,0.00021441560424836464,0.9931772873871753
1996,0.00923454887283832,0.0001894706738267436,0.9905759804533348
1997,0.01200870750116039,0.00015998724124035866,0.9878313052575993
1998,0.014745837506896835,0.0001283955643151037,0.985125766928788
1999,0.017307035586797505,9.712854636589355e-05,0.9825958358668366
2000,0.019592725124903298,6.85304921586606e-05,0.980338744382938
2001,0.021536429168218612,4.4788513669501654e-05,0.9784187823181119
2002,0.02309919754488145,2.7881640048289955e-05,0.9768729208150703
2003,0.024264738504947963,1.9543495855991215e-05,0.975715717999196
2004,0.02503523305551833,2.1235372404835538e-05,0.9749435315720768
2005,0.025427767116303474,3.412736011209941e-05,0.9745381055235844
2006,0.025471300178783907,5.908597570887551e-05,0.9744696138455072
2007,0.025204083437330386,9.666729748623214e-05,0.9746992492651834
2008,0.024671447668012027,0.0001471151118079959,0.97518143722018
2009,0.023923888266820136,0.00021036387548790413,0.975865747857692
2010,0.023015388470934695,0.0002860465039286344,0.9766985650251366
2011,0.022001933418342518,0.00037350712622425075,0.9776245594554331
2012,0.020940179697793472,0.00047181891425338837,0.9785880013879532
2013,0.019886256059763793,0.000579807055619189,0.979533936884617
2014,0.018894680908648556,0.0006960767210568227,0.9804092423702946
2015,0.018017388091622632,0.0008190460273064845,0.9811635658810709
2016,0.017302862016205373,0.0009469832414155874,0.981750154742379
