year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.05403387746966794,0.000342383070254071,0.945623739460078
1981,0.042903811011345785,0.00022315360134572015,0.9568730353873085
1982,0.0336043005474341,0.00013645297522145599,0.9662592464773445
1983,0.025947065223324888,7.66366474426027e-05,0.9739762981292325
1984,0.019742778629969857,3.849018514490181e-05,0.9802187311848852
1985,0.014807149017921314,1.7318951120574893e-05,0.9851755320309582
1986,0.010965445805178784,8.996584734521067e-06,0.9890255576100867
1987,0.008055616222256723,9.980044519621546e-06,0.9919344037332236
1988,0.005930194682236454,1.7299012437159912e-05,0.9940525063053264
1989,0.0044572274823238105,2.8526906901559995e-05,0.9955142456107746
1990,0.0035204325427398947,4.1739678205534573e-05,0.9964378277790545
1991,0.0030187924910502584,5.546743207363865e-05,0.9969257400768761
1992,0.002865751819433201,6.86427533864694e-05,0.9970656054271803
1993,0.0029881571667561674,8.054858527241272e-05,0.9969312942479714
1994,0.003325050446977043,9.076764086858184e-05,0.9965841819121544
1995,0.003826397370339465,9.91346114049066e-05,0.9960744680182556
1996,0.004451811590283148,0.0001056919498436403,0.9954424964598733
1997,0.005169316231976675,0.00011064957473175106,0.9947200341932916
1998,0.005954170258695442,0.00011434857992875625,0.9939314811613758
1999,0.006787776557633806,0.00011722890412184309,0.9930949945382443
2000,0.007656680345685583,0.00011980073467075456,0.9922235189196438
2001,0.008551661165215937,0.00012261944289165293,0.9913257193918924
2002,0.009466918346388879,0.00012626374120979197,0.9904068179124014
2003,0.010399346592877445,0.0001313168714334397,0.989469336535689
2004,0.011347897638814265,0.00013835049242356948,0.9885137518687622
2005,0.012313022958601833,0.000147911108484751,0.9875390659329134
2006,0.0132961919223655,0.00016050879926393018,0.9865432992783706
2007,0.014299480054486391,0.0001766080775882256,0.9855239118679254
2008,0.015325222148521382,0.0001966207049837607,0.9844781571464949
2009,0.016375725147405876,0.0002209003050565319,0.9834033745475376
2010,0.01745303561463108,0.0002497386633141603,0.9822972257220548
2011,0.018558757508121533,0.0002833635068565042,0.9811578789850219
2012,0.019693915659422634,0.0003219377400347903,0.9799841466005426
2013,0.020858860131697864,0.00036555988143285856,0.9787755799868694
2014,0.022053208267290503,0.00041426565534444985,0.977532526077365
2015,0.02327581924462726,0.00046803058874334637,0.9762561501666295
2016,0.024524797999941186,0.0005267734400440005,0.9749484285600148
2017,0.02579752425964426,0.0005903603516986322,0.9736121153886572
2018,0.02709070301557256,0.000658609646142517,0.9722506873382849
2019,0.02840043286204546,0.0007312969685005745,0.970868270169454
2020,0.02972228898612236,0.0008081608702120275,0.9694695501436655
2021,0.031051417106430147,0.0008889085386571264,0.9680596743549127
2022,0.032382635718649355,0.0009732216059341995,0.9666441426754165
2023,0.03371054364238316,0.0010607619864871356,0.9652286943711298
2024,0.03502963042141917,0.0011511775482198,0.963819192030361
2025,0.03633438715428534,0.0012441076322762153,0.9624215052134384
2026,0.037619415576564785,0.0013391882616124499,0.9610413961618227
2027,0.038879534001848244,0.001436057007860845,0.959684408990291
2028,0.04010987788788824,0.001534357520649339,0.9583557645914624
2029,0.04130599441271248,0.0016337435495117193,0.9570602620377757
2030,0.04246392947305095,0.0017338825715271682,0.9558021879554219
2031,0.04358030602980292,0.0018344588731764276,0.9545852350970206
2032,0.044652393875019694,0.001935176210033303,0.953412429914947
2033,0.045678168999753056,0.0020357599008707537,0.9522860710993761
2034,0.04665636299558411,0.0021359584367350386,0.9512076785676808
2035,0.04758650192067513,0.002235544624050765,0.9501779534552741
2036,0.04846893384776441,0.0023343162311240807,0.9491967499211116
2037,0.04930484553152855,0.0024320961276017325,0.9482630583408698
2038,0.0500962674661835,0.0025287320624486007,0.9473750004713679
2039,0.05084606733942308,0.00262409590097909,0.9465298367595979
2040,0.05155793216351433,0.002718082585070382,0.9457239852514153
2041,0.052236338245305936,0.002810608608943433,0.9449530531457506
2042,0.052886509587047915,0.0029016101788714556,0.9442118802340806
2043,0.05351436488669404,0.002991041105320621,0.9434945940079853
2044,0.054126452920002524,0.0030788703039240487,0.9427946767760734
2045,0.05472987621006514,0.0031650791550412905,0.9421050446348935
2046,0.055332204690536776,0.0032496585804168213,0.9414181367290464
2047,0.05594137830994273,0.0033326059602862873,0.940726015729771
2048,0.0565656006095364,0.003413921991433609,0.9400204773990299
2049,0.0572132230409736,0.003493607356935385,0.9392931696020911
2050,0.05789262231469359,0.0035716595264822892,0.9385357181588241
2051,0.0586120710304245,0.003648069487081914,0.9377398594824936
2052,0.05937960419207724,0.0037228186912797987,0.9368975771166429
