year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.12073453790404837,0.010545443850089237,0.8687200182458624
1981,0.10689656902632642,0.006276013214284421,0.8868274177593891
1982,0.09445361862749216,0.0033521093089334784,0.9021942720635743
1983,0.08326744748936803,0.0015189285599444525,0.9152136239506876
1984,0.07319481586057067,0.0005361666130912788,0.9262690175263381
1985,0.06409988881767457,0.0001871554852659588,0.9357129556970594
1986,0.05586315230701832,0.0002838088716161591,0.9438530388213655
1987,0.04838719975380828,0.0006683359458530548,0.9509444643003386
1988,0.04159994450730106,0.0012126880780516595,0.9571873674146473
1989,0.035455835967124726,0.0018165692996736811,0.9627275947332016
1990,0.029935591449224443,0.0024046536137616575,0.967659754937014
1991,0.025044840383317384,0.0029234632199765394,0.9720316963967061
1992,0.020811968343802254,0.0033382023183101722,0.9758498293378876
1993,0.0172853481082549,0.003629716199287545,0.9790849356924575
1994,0.014530074730483959,0.0037916586293510112,0.981678266640165
1995,0.012624280542038933,0.003827895500066052,0.9835478239578951
1996,0.011655092431107269,0.003750140758887655,0.984594766810005
1997,0.011714297584237907,0.0035758076514562772,0.9847098947643058
1998,0.012893811416321474,0.0033260580631151826,0.9837801305205633
1999,0.015281073222372231,0.003024037351949956,0.9816948894256778
2000,0.018954532934311225,0.002693295054289132,0.9783521720113997
2001,0.02397941729292235,0.0023563993652058043,0.9736641833418718
2002,0.030403987296997514,0.002033764040594319,0.9675622486624081
2003,0.03825648745960434,0.0017427088009652084,0.9600008037394305
2004,0.047542968626441855,0.001496775316687037,0.9509602560568712
2005,0.05824611275578053,0.0013053132483381235,0.9404485739958813
2006,0.07032512819562026,0.0011733418917013795,0.9285015299126783
2007,0.08371670311129979,0.0011016782540088491,0.9151816186346914
2008,0.09833692873112448,0.0010873088173788425,0.9005757624514966
2009,0.11408403711127574,0.0011239682365242329,0.8847919946522
2010,0.1308417414319925,0.0012028778023510619,0.8679553807656565
2011,0.1484829431506427,0.0013135905414036662,0.8502034663079535
