year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.17177837438921062,0.0006546936615021607,0.8275669319492872
1981,0.1369996596125821,0.00045776772079254564,0.8625425726666254
1982,0.10695555515918487,0.0003010626994599873,0.8927433821413552
1983,0.08169318014979224,0.00018286957932129737,0.9181239502708863
1984,0.06104219094344814,9.99383767903177e-05,0.9388578706797616
1985,0.04466195294246212,4.7946276890709937e-05,0.9552901007806471
1986,0.03209574046274754,2.1975712306826348e-05,0.9678822838249457
1987,0.02282336526885635,1.693926526326275e-05,0.9771596954658803
1988,0.016306356005512335,2.7915099482985556e-05,0.9836657288950046
1989,0.012022783998523811,5.038148891167767e-05,0.9879268345125646
1990,0.009491274747109833,8.035722261580035e-05,0.9904283680302743
1991,0.008285345438484621,0.00011446479338826578,0.9916001897681271
1992,0.008039997449336466,0.00014993674961425924,0.9918100658010492
1993,0.008452664421737347,0.00018458443357019963,0.9913627511446925
1994,0.009280419622134634,0.00021674510013713837,0.9905028352777282
1995,0.010334975960365289,0.00024521924625273047,0.989419804793382
1996,0.011476609708318907,0.00026920610139477644,0.9882541841902864
1997,0.012607775605020603,0.00028824235230549844,0.9871039820426739
1998,0.013666888554508528,0.00030214641385117657,0.9860309650316403
1999,0.014622534165008397,0.0003109695167424253,0.9850664963182492
2000,0.015468221945772664,0.00031495329974000916,0.9842168247544872
2001,0.016217701445851062,0.00031449349099681336,0.983467805063152
2002,0.016900807814266054,0.0003101086651169447,0.982789083520617
2003,0.01755977723540505,0.0003024131897565624,0.9821378095748384
2004,0.0182459654334832,0.00029209338964310494,0.9814619411768737
2005,0.01901690765337803,0.0002798862297870593,0.9807032061168349
2006,0.019933667836282972,0.0002665598195213443,0.9797997723441957
2007,0.021058440318365197,0.00025289529857055413,0.9786886643830642
2008,0.02245238236278106,0.0002396699173941616,0.9773079477198248
2009,0.024173668453296954,0.00022764107416115587,0.9755986904725419
2010,0.02627576959744246,0.000217531477905898,0.9735066989246516
2011,0.028805969125695587,0.0002100154392897039,0.9709840154350148
2012,0.031804130198217984,0.00020570659328574548,0.9679901632084962
2013,0.035301732512849376,0.00020514724477382302,0.9644931202423768
2014,0.039321190898908565,0.00020879967665826874,0.9604700094244332
2015,0.04387546356026077,0.00021703949260756266,0.9559074969471317
2016,0.04896795195063594,0.00023015135052831677,0.9508018966988357
2017,0.05459267771283201,0.00024832698233077504,0.9451589953048372
2018,0.06073472007405926,0.00027166563597199526,0.9389936142899687
2019,0.06737088360265613,0.00030017674863073307,0.9323289396487131
2020,0.07447055736111775,0.0003337846687165913,0.9251956579701657
2021,0.08199672320652815,0.00037233519769627955,0.9176309415957756
2022,0.0899070675975087,0.00041560350459838647,0.9096773288978929
2023,0.09815514883674664,0.000463303227544803,0.9013815479357085
2024,0.10669157648642101,0.0005150961206169159,0.892793327392962
2025,0.1154651624192413,0.0005706021196035711,0.8839642354611551
2026,0.12442400878447926,0.000629409326177639,0.874946581889343
2027,0.13351650516803457,0.000691083677369961,0.8657924111545955
2028,0.14269221648621305,0.0007551780098977913,0.8565526055038892
2029,0.151902649134812,0.0008212403315921544,0.8472761105335959
2030,0.16110188714844473,0.0008888212487658337,0.8380092916027895
2031,0.17024710122908696,0.0009574803870067783,0.8287954183839062
2032,0.17929893458900348,0.0010267918125593347,0.8196742735984371
2033,0.18822177460856115,0.0010963484628207173,0.8106818769286182
2034,0.1969839205181209,0.0011657656617768955,0.8018503138201022
2035,0.20555766258340805,0.0012346838912779532,0.7932076535253141
2036,0.21391928241528535,0.0013027706399143088,0.7847779469448004
2037,0.22204899175075055,0.001369721754756219,0.7765812864944933
2038,0.22993081939713675,0.0014352621995281608,0.768633918403335
2039,0.23755245865244787,0.0014991464321358755,0.7609483949154163
2040,0.2449050871550547,0.0015611583977955413,0.7535337544471497
2041,0.25198316564430867,0.0016211113517746528,0.7463957230039167
2042,0.2587842237185611,0.0016788475425143017,0.7395369287389246
2043,0.26530863883661443,0.0017342377423818355,0.7329571234210036
