year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.21513383511510972,0.00017824044937479733,0.7846879244355155
1981,0.17339064292901496,0.00016122409909029685,0.8264481329718948
1982,0.13602660050766982,0.00014527797673211026,0.863828121515598
1983,0.10352978609062935,0.0001296700630755398,0.8963405438462951
1984,0.07612746580015387,0.00011392469786832148,0.9237586095019779
1985,0.05379666643055719,9.785427664565148e-05,0.9461054792927972
1986,0.03629921423937288,8.155747654991581e-05,0.9636192282840772
1987,0.023232047234995015,6.539000077835702e-05,0.9767025627642267
1988,0.0140829494736478,4.991716900441483e-05,0.9858671333573478
1989,0.008283458577215082,3.585840394345835e-05,0.9916806830188415
1990,0.005253503741915658,2.4031896475516922e-05,0.9947224643616088
1991,0.004435243162526082,1.5305077760707832e-05,0.9955494517597132
1992,0.00531591260066758,1.055381029161911e-05,0.9946735335890409
1993,0.007441000425463935,1.0630985177052952e-05,0.992548368589359
1994,0.010419769824574147,1.634372986684872e-05,0.9895638864455589
1995,0.01392527354187697,2.843772753153992e-05,0.9860462887305915
1996,0.017690779725172162,4.758687996044512e-05,0.9822616333948674
1997,0.02150414460921109,7.438673350361141e-05,0.9784214686572852
1998,0.025201259290316448,0.00010935022884215036,0.9746893904808414
1999,0.028659335322409468,0.00015290483989151567,0.9711877598376991
2000,0.03179050145029429,0.00020539031826276636,0.968004108231443
2001,0.03453596940296421,0.00026705668448382547,0.965196973912552
2002,0.03686088301590189,0.0003380621659238084,0.9628010548181744
2003,0.03874986419819092,0.0004184710954272668,0.9608316647063818
2004,0.0402032184522679,0.0005082518083002762,0.9592885297394318
2005,0.04123373263726331,0.0006072747336857137,0.958158992629051
2006,0.041863982314889296,0.0007153107837316298,0.9574207069013791
2007,0.042124072406247846,0.000832030433183632,0.9570438971605685
2008,0.04204973427869438,0.0009570035802273116,0.9569932621410783
2009,0.041680715991327805,0.0010897005011382512,0.957229583507534
2010,0.04105940881223602,0.0012294940858244307,0.9577110971019396
2011,0.040229668579841574,0.001375663573178154,0.9583946678469804
2012,0.03923579386640005,0.001527399818863305,0.9592368063147366
2013,0.03812163689027695,0.0016838121947363388,0.9601945509149867
2014,0.03692982861902519,0.0018439372286215994,0.9612262341523532
2015,0.035701103761356774,0.002006748738118734,0.9622921475005245
2016,0.03447371858143184,0.0021711694946413233,0.9633551119239269
2017,0.03328295912539611,0.002336084077526886,0.9643809567970769
2018,0.03216073343900853,0.002500352736114454,0.965338913824877
2019,0.031135253085014157,0.0026628260410605613,0.9662019208739253
2020,0.030230798430280276,0.0028223597023084726,0.9669468418674112
2021,0.029467570997693416,0.0029778295584405277,0.967554599443866
2022,0.02886162976372893,0.0031281461301122604,0.9680102241061588
2023,0.02842490938155893,0.0032722683153823227,0.9683028223030588
2024,0.028165316627162006,0.00340921621642268,0.9684254671564154
2025,0.028086897503512547,0.0035380826398226325,0.9683750198566649
2026,0.028190070780183533,0.003658042749545561,0.9681518864702708
2027,0.028471916365741905,0.003768362320298978,0.967759721313959
2028,0.028926510667396446,0.0038684038306098707,0.9672050855019937
2029,0.02954529848773141,0.003957630987167576,0.966497070525101
2030,0.030317490523895416,0.004035611097979848,0.9656468983781248
2031,0.031230476658986497,0.004102015665902773,0.9646675076751107
2032,0.032270243372257285,0.0041566195049492945,0.9635731371227935
2033,0.03342178976979373,0.004199298034302939,0.9623789121959033
2034,0.03466952938143496,0.0042300235093312944,0.9611004471092337
2035,0.03599767382582063,0.004248859853076245,0.9597534663211031
2036,0.03739059152118244,0.0042559566900432205,0.9583534517887744
2037,0.03883313654310478,0.0042515424399181415,0.9569153210169771
2038,0.04031094322591825,0.0042359173332347936,0.9554531394408469
2039,0.041810686532693736,0.004209445382176716,0.9539798680851295
2040,0.04332030355022583,0.0041725466799005725,0.9525071497698735
2041,0.04482917764459691,0.004125689390837292,0.9510451329645658
2042,0.046328283742393235,0.0040693818429340094,0.9496023344146728
2043,0.04781029624834684,0.004004164773646407,0.9481855389780067
2044,0.049269659550287496,0.0039306038002786346,0.946799736649434
2045,0.05070262212613595,0.003849282105831995,0.945448095768032
2046,0.05210723570909535,0.0037607936001952764,0.9441319706907094
2047,0.053483320934024206,0.0036657365269160626,0.9428509425390598
2048,0.054832399827374916,0.0035647071374307754,0.9416028930351943
2049,0.05615759820651639,0.0034582942474048746,0.9403841075460787
2050,0.057463517093051086,0.003347074002531761,0.9391894089044172
2051,0.0587560772978055,0.0032316054185399226,0.9380123172836545
2052,0.06004233624629522,0.003112426359344853,0.93684523739436
2053,0.06133028215441218,0.002990050168185182,0.9356796676774026
2054,0.06262860503921586,0.002864963224682631,0.9345064317361015
2055,0.06394644856782392,0.0027376232144082475,0.9333159282177679
2056,0.06529314775907741,0.002608458241498218,0.9320983939994244
2057,0.06667795249317778,0.002477867480401808,0.9308441800264203
2058,0.06810974536364833,0.0023462224372465075,0.9295440321991051
2059,0.06959675628724256,0.0022138700126792146,0.9281893737000783
2060,0.0711462805341487,0.0020811371288606867,0.9267725823369907
2061,0.07276440590168008,0.0019483367959833384,0.9252872573023365
2062,0.07445575629157324,0.00181577633187073,0.923728467376556
2063,0.07622325734418932,0.0016837677084937418,0.922092974947317
2064,0.07806793162673556,0.0015526400783652848,0.9203794282948992
2065,0.07998873043770424,0.0014227548738956057,0.9185885146884002
2066,0.08198240846247713,0.0012945237962779291,0.916723067741245
2067,0.0840434482282322,0.0011684295212787245,0.9147881222504891
2068,0.08616403939199135,0.00104504989135941,0.9127909107166492
2069,0.08833411833659369,0.0009250853771553382,0.9107407962862509
2070,0.09054147420705962,0.000809390373151122,0.9086491354197892
2071,0.09277192423251232,0.0006990087318327879,0.906529067035655
2072,0.09500956180207464,0.0005952134425925517,0.9043952247553327
2073,0.09723708443693646,0.000499551294243578,0.9022633642688199
2074,0.09943620216286435,0.00041389282823333745,0.9001499050089024
2075,0.10158813338344654,0.00034048778125165836,0.8980713788353017
2076,0.10367419253723073,0.00028202673575414386,0.8960437807270151
2077,0.10567647851009197,0.00024170929162608488,0.894081812198282
2078,0.10757867013074866,0.00022331889803610465,0.8921980109712152
2079,0.10936694171338607,0.00023130476128628818,0.8904017535253277
2080,0.11103101062809417,0.0002708703379698796,0.8886981190339359
2081,0.1125653313886365,0.00034806792016439084,0.8870866006911992
2082,0.11397045282166889,0.0004698978942792107,0.885559649284052
2083,0.11525455319148155,0.0006444100654714089,0.8841010367430471
2084,0.11643516595123364,0.0008808034287420852,0.8826840306200242
2085,0.11754110459552077,0.001189518392789474,0.8812693770116897
2086,0.11861458057809686,0.00158231288904573,0.8798031065328574
