year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.17793713318513163,0.011030981939888067,0.8110318848749803
1981,0.1454416062831536,0.00673378093132472,0.8478246127855216
1982,0.1166312473276077,0.0036355992569373223,0.879733153415455
1983,0.09170533990550428,0.0016037089931188692,0.9066909511013769
1984,0.070660010412235,0.0004711963008800706,0.9288687932868849
1985,0.05332408505994473,5.51472266640226e-05,0.9466207677133913
1986,0.039404451187773006,0.0001727164519762339,0.9604228323602507
1987,0.028532443479810023,0.0006534938364963748,0.9708140626836936
1988,0.020305156937607302,0.0013476786050256263,0.978347164457367
1989,0.014318368184826466,0.0021303887454852096,0.9835512430696883
1990,0.010190144830534958,0.002902885449365148,0.9869069697200998
1991,0.007575833885640812,0.003591627886340592,0.9888325382280185
1992,0.006175964317603617,0.004146000212693183,0.9896780354697032
1993,0.005738844074046604,0.0045353774981098825,0.9897257784278436
1994,0.006059511698428436,0.004745998414389068,0.9891944898871824
1995,0.006976406331234289,0.004777937145651946,0.9882456565231138
1996,0.008366778764931772,0.0046423277121953365,0.9869908935228728
1997,0.010141553412143936,0.0043589029593127234,0.9854995436285434
1998,0.012240102972502824,0.003953847817045541,0.9838060492104516
1999,0.014625205893650356,0.003457938559032484,0.9819168555473172
2000,0.017278334249306533,0.0029049240611279787,0.9798167416895655
2001,0.020195338619246047,0.002330106918921628,0.9774745544618323
2002,0.023382546812988375,0.0017690876615850924,0.9748483655254265
2003,0.026853277731259388,0.0012566454424811418,0.9718900768262595
2004,0.030624759080699268,0.0008257397618625683,0.9685495011574381
2005,0.034715439805302103,0.000506627285269054,0.9647779329094289
2006,0.039142692945860355,0.000326097039522608,0.960531210014617
2007,0.04392090814256383,0.00030683191142442213,0.9557722599460118
2008,0.04905997315741315,0.00046690798245724037,0.9504731188601296
2009,0.05456414270805352,0.0008194423116197386,0.9446164149803268
2010,0.060431289365257164,0.0013723976644435892,0.9381963129702993
2011,0.06665252178736837,0.002128546995152435,0.9312189312174792
2012,0.07321214464913108,0.003085594456244305,0.9237022608946246
2013,0.08008792594810385,0.00423644306732517,0.9156756309845709
2014,0.08725162853077242,0.005569591080464756,0.9071787803887629
2015,0.09466975154596985,0.007069635646168082,0.8982606128078621
2016,0.10230442715419315,0.008717855730570863,0.888977717115236
2017,0.11011441430271712,0.010492846899291511,0.8793927387979914
2018,0.11805613158454303,0.01237117691520676,0.8695726915002503
2019,0.12608468188231278,0.014328038359873797,0.8595872797578133
2020,0.1341548228855817,0.016337870374670212,0.8495073067397481
2021,0.14222185153026612,0.01837493440156097,0.839403214068173
2022,0.1502423747058063,0.020413827177437463,0.8293437981167562
2023,0.15817495800354914,0.022429922150592495,0.8193951198458584
2024,0.1659806380650641,0.02439973726557245,0.8096196246693634
2025,0.1736233078016171,0.026301226530311285,0.8000754656680715
2026,0.1810699781882714,0.02811400045522358,0.790816021356505
2027,0.18829092920497917,0.02981948284864221,0.7818895879463788
2028,0.19525976356730324,0.031401010214699154,0.7733392262179977
2029,0.20195338458472747,0.03284388341462523,0.7652027320006474
2030,0.20835190723874705,0.03413538214726785,0.7575127106139852
2031,0.21443852453182785,0.03526475097481889,0.7502967244933533
2032,0.22019934121177479,0.036223165523225666,0.7435774932649996
2033,0.2256231877443228,0.03700368716244546,0.7373731250932316
2034,0.23070142666692578,0.03760121400058109,0.7316973593324931
2035,0.23542776202892343,0.0380124318310981,0.7265598061399785
2036,0.23979805706122304,0.03823577295266313,0.7219661699861138
2037,0.24381016803807923,0.03827138525878142,0.7179184467031394
2038,0.24746379913527022,0.0381211129799081,0.7144150878848216
2039,0.25076037767783693,0.03778849466927178,0.7114511276528914
2040,0.2537029600529498,0.03727877518231941,0.7090182647647307
2041,0.25629615683363544,0.036598935818300815,0.7071049073480637
2042,0.2585460919568883,0.035757737982958615,0.7056961700601532
