year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.1501280073554236,0.0016902137859289399,0.8481817788586475
1981,0.12238234186839984,0.0010044643303431834,0.876613193801257
1982,0.09808950180694073,0.000530540648301931,0.9013799575447573
1983,0.0772458510061202,0.000231071801713846,0.9225230771921659
1984,0.05973601079900949,6.88861528269819e-05,0.9401951030481636
1985,0.04535676369380217,9.046891631196491e-06,0.9546341894145666
1986,0.03384278664704713,2.032559149651047e-05,0.9661368877614565
1987,0.024891305592600388,7.6097663586845e-05,0.9750325967438128
1988,0.018183676338892674,0.00015471844602089966,0.9816616052150865
1989,0.01340283438015498,0.00023948178074283065,0.9863576838391022
1990,0.010246331184470416,0.00031827761460802756,0.9894353912009215
1991,0.008435225854332845,0.0003830592696380652,0.9911817148760291
1992,0.007719419024434759,0.0004292133783969757,0.9918513675971683
1993,0.007880146494231572,0.00045490310112680646,0.9916649504046418
1994,0.008730350809050573,0.00046043376631289075,0.9908092154246365
1995,0.010113570686758834,0.00044767135289665506,0.9894387579603444
1996,0.011901875955580492,0.00041953018859295765,0.9876785938558265
1997,0.01399325547623913,0.0003795362078779199,0.985627208315883
1998,0.01630875690256351,0.00033146559230993897,0.9833597775051265
1999,0.01878958374507401,0.00027905495632067883,0.9809313612986053
2000,0.021394283535180643,0.00022577745264992457,0.9783799390121695
2001,0.024096107489125634,0.00017467871610788889,0.9757292137947666
2002,0.026880581208978016,0.00012826657246810272,0.9729911522185539
2003,0.029743304999073895,8.844925614086094e-05,0.9701682457447853
2004,0.03268798006708611,5.6517315878794876e-05,0.9672555026170351
2005,0.035724652883296924,3.3165127714786085e-05,0.9642421819889883
2006,0.0388681616739553,1.8548340576867018e-05,0.9611132899854677
2007,0.042136769061882226,1.2373913533018619e-05,0.9578508570245846
2008,0.045550964451175284,1.401952159491438e-05,0.9544350160272299
2009,0.04913242095669186,2.2679099533849134e-05,0.9508448999437743
2010,0.05290309338149356,3.753115890489168e-05,0.9470593754596015
2011,0.05688444589804168,5.792631200693667e-05,0.9430576277899513
2012,0.06109679758459974,8.359019577576484e-05,0.9388196122196246
2013,0.06555877770293574,0.00011483767371394448,0.9343263846233503
2014,0.07028688131752524,0.00015279409243253037,0.9295603245900423
2015,0.07529511643670905,0.00019961898171381136,0.9245052645815771
2016,0.08059473614588814,0.00025872762815173136,0.9191465362259601
2017,0.08619404509273924,0.0003350057720805472,0.9134709491351803
2018,0.09209827457388729,0.00043501259746883583,0.9074667128286439
2019,0.0983095156232338,0.0005671673668487593,0.9011233170099175
2020,0.10482670353642574,0.0007419148670889827,0.8944313815964852
2021,0.11164564418219071,0.0009718651135064464,0.8873824907043029
2022,0.11875907541341764,0.0012719027292068682,0.8799690218573755
2023,0.1261567552859477,0.0016592614700011187,0.8721839832440512
2024,0.13382557142051577,0.0021535596452656298,0.8640208689342187
2025,0.14174966495606314,0.002776792153776473,0.8554735428901603
2026,0.1499105655731639,0.0035532751958258944,0.8465361592310101
2027,0.15828733343497797,0.004509539824914858,0.8372031267401072
2028,0.16685670750139148,0.005674171081568216,0.8274691214170404
2029,0.17559325730252343,0.0070775898629207145,0.8173291528345558
2030,0.18446954152050102,0.008751775958688219,0.8067786825208108
2031,0.19345627204460653,0.010729930482934753,0.7958137974724587
2032,0.20252248960129413,0.013046079143907615,0.7844314312547982
2033,0.21163575033545148,0.015734617631610277,0.7726296320329382
2034,0.22076232962756234,0.01882980365189875,0.760407866720539
2035,0.22986744631959044,0.022365201526457396,0.7477673521539521
2036,0.23891550826213043,0.026373088270728557,0.7347114034671409
2037,0.247870384708332,0.030883832428104042,0.721245782863564
2038,0.25669570459341573,0.03592525925338652,0.7073790361531977
2039,0.2653551795670236,0.04152201839283514,0.6931228020401413
2040,0.27381295313723325,0.04769497228104198,0.6784920745817248
2041,0.28203396776183504,0.05446062406998189,0.663505408168183
2042,0.28998434707011894,0.06183060587877195,0.6481850470511091
2043,0.2976317835118991,0.06981124560578354,0.6325569708823173
2044,0.30494592416879407,0.07840323186479449,0.6166508439664115
2045,0.3118987418100611,0.08760139127182467,0.6004998669181142
2046,0.3184648824232459,0.0973945913301886,0.5841405262465654
2047,0.32462197700560447,0.10776577570664977,0.5676122472877456
2048,0.33035090684177176,0.11869213490625782,0.5509569582519704
2049,0.33563601457808223,0.13014540943011796,0.5342185759917999
2050,0.34046525130838373,0.14209231757916868,0.5174424311124477
2051,0.344830257975549,0.15449509273759043,0.5006746492868606
2052,0.34872637529185263,0.16731211518907552,0.4839615095190719
2053,0.35215258481871514,0.18049861377299856,0.4673488014082863
2054,0.3551113845824838,0.1940074159710355,0.4508811994464807
2055,0.3576086027832895,0.20778972071008472,0.4346016765066259
2056,0.3596531603272937,0.22179586949507268,0.41855097017763365
2057,0.36125678870205963,0.23597609306743697,0.4027671182305034
2058,0.36243371653849293,0.25028121274959736,0.3872850707119097
2059,0.3632003342687929,0.2646632789911177,0.3721363867400894
2060,0.3635748474609873,0.27907613528959335,0.35734901724941937
2061,0.36357693103126953,0.29347589568493315,0.34294717328379726
2062,0.3632273916143639,0.307821332889327,0.32895127549630915
2063,0.36254784776719917,0.3220741742382887,0.3153779779945122
2064,0.3615604336720524,0.3361993068913503,0.3022402594365973
2065,0.3602875311869825,0.35016489933057093,0.2895475694824466
2066,0.3587515347609794,0.36394244268946674,0.2773060225495539
2067,0.3569746502492638,0.37750672283353637,0.2655186269171999
2068,0.3549787280230551,0.39083573192137744,0.25418554005556754
2069,0.3527851312857371,0.4039105283108639,0.24330434040339896
2070,0.35041463697870495,0.41671505622070654,0.23287030680058854
2071,0.3478873673000534,0.42923593310589075,0.22287669959405584
2072,0.3452227506574638,0.44146221395030916,0.213315035392227
2073,0.3424395071200847,0.45338514072816644,0.20417535215174898
2074,0.33955565726091896,0.4649978827059137,0.19544646003316732
2075,0.3365885500387284,0.4762952749055623,0.1871161750557093
2076,0.33355490785348607,0.48727355784767606,0.1791715342988379
2077,0.33047088458435697,0.4979301242355468,0.17159899118009622
2078,0.3273521358791084,0.5082632735754565,0.16438459054543494
2079,0.32421389775309134,0.5182719783730987,0.15751412387380995
2080,0.3210710719532532,0.5279556629071981,0.15097326513954878
2081,0.3179383162189774,0.5373139955291314,0.14474768825189124
2082,0.3148301383425436,0.5463466943702981,0.13882316728715832
2083,0.3117609912564735,0.5550533479160442,0.13318566082748234
2084,0.3087453689790669,0.563433249114805,0.12782138190612816
2085,0.3057979020222407,0.5714852432053024,0.12271685477245696
2086,0.30293345112302267,0.5792075888302531,0.1178589600467243
2087,0.30016719788526136,0.5865978323680076,0.11323496974673093
2088,0.2975147325187347,0.5936526942731674,0.10883257320809804
2089,0.29499213654776607,0.6003679680758613,0.1046398953763726
2090,0.2926160602730679,0.6067384312423479,0.1006455084845842
2091,0.29040379364915087,0.6127577681788487,0.09683843817200037
2092,0.2883733294103539,0.6184185055918316,0.09320816499781431
2093,0.28654341751487483,0.6237119603007254,0.08974462218439977
2094,0.28493360933758405,0.6286282003275833,0.08643819033483265
2095,0.2835642898735693,0.6331560202843537,0.08327968984207704
2096,0.28245669679638036,0.6372829316963082,0.0802603715073113
2097,0.2816329243191093,0.640995169780205,0.07737190590068561
2098,0.28111590947171106,0.6442777185496273,0.07460637197866164
2099,0.28092939976468295,0.6471143549889439,0.0719562452463731
