year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.14040393546815386,0.006273978083855844,0.8533220864479903
1981,0.11794878418946843,0.004335214209522179,0.8777160016010094
1982,0.09916325447576534,0.002872695268803941,0.8979640502554307
1983,0.08359793219864858,0.0018223521716850392,0.9145797156296664
1984,0.07076069004228318,0.0011166668968303206,0.9281226430608865
1985,0.06016530780454411,0.0006901776414689537,0.9391445145539868
1986,0.05136608361000091,0.00048313436806626505,0.9481507820219328
1987,0.04397931015816536,0.0004435084851133094,0.9555771813567214
1988,0.037694037746204626,0.0005277213488368657,0.9617782409049586
1989,0.03227496113409515,0.0007004808531334291,0.9670245580127714
1990,0.027560009245325624,0.0009340663524920663,0.9715059244021824
1991,0.02345465839963179,0.0012073214133720119,0.9753380201869962
1992,0.019924379862547466,0.0015045368136817634,0.9785710833237709
1993,0.016986105886250512,0.0018143383027205667,0.981199555811029
1994,0.014699213727198839,0.0021286484734332903,0.9831721377993679
1995,0.013156269181258924,0.002441757060128154,0.9844019737586129
1996,0.01247364937635582,0.00274951886190767,0.9847768317617366
1997,0.012782119232088614,0.003048683927050391,0.984169196840861
1998,0.014217475870316326,0.0033363634930779415,0.9824461606366056
1999,0.01691143735804576,0.0036096309151612506,0.979478931726793
2000,0.020983034302270383,0.0038652548758797683,0.9751517108218499
2001,0.026530833843496405,0.004099562028190397,0.9693696041283132
2002,0.03362635863044703,0.004308420564732103,0.9620652208048208
2003,0.04230904886461338,0.0044873342459949145,0.9532036168893918
2004,0.052583056226709626,0.004631629458593868,0.9427853143146965
2005,0.06441603761690715,0.0047367155349270764,0.9308472468481658
2006,0.07773997158651126,0.004798393517915352,0.9174616348955734
2007,0.09245385976261569,0.004813188736757294,0.902732951500627
2008,0.10842802262537479,0.004778682228350462,0.8867932951462747
2009,0.1255095901163488,0.004693820517172335,0.869796589366479
2010,0.14352870899608286,0.004559186878621988,0.851912104125295
2011,0.16230499479858662,0.004377224872421305,0.8333177803289921
2012,0.18165377429697957,0.004152409837303633,0.8141938158657168
2013,0.20139176132615547,0.00389137007586956,0.794716868597975
2014,0.22134190219526687,0.003602965368568019,0.7750551324361651
2015,0.24133722801507684,0.00329832937348348,0.7553644426114396
2016,0.26122367750142733,0.002990889606957258,0.7357854328916154
2017,0.28086191049871106,0.002696372689635138,0.7164417168116538
2018,0.3001282098251161,0.002432805811028963,0.6974389843638549
2019,0.3189146163761329,0.0022205202070738348,0.6788648634167933
2020,0.3371284423888395,0.002082162738091492,0.6607893948730691
2021,0.3546913200128813,0.0020427164890771945,0.6432659634980415
2022,0.3715379392234153,0.0021295306881910455,0.6263325300883936
2023,0.3876145960471704,0.0023723565036542034,0.6100130474491753
2024,0.4028776596469548,0.0028033839503537345,0.5943189564026914
2025,0.4172920477084148,0.003457272280676545,0.5792506800109085
2026,0.43082977087948865,0.004371164544600274,0.564799064575911
2027,0.44346859716562353,0.005584675572051129,0.5509467272623254
2028,0.45519086347172427,0.0071398406007505905,0.5376692959275252
2029,0.4659824625575212,0.009081010254507053,0.5249365271879717
2030,0.47583200919059465,0.011454677219596329,0.5127133135898089
2031,0.4847301975771224,0.014309218365681766,0.5009605840571959
2032,0.4926693487593264,0.01769453562443536,0.48963611561623827
2033,0.49964314201354854,0.021661581409736393,0.47869527657671496
2034,0.5056465292693254,0.02626175390782779,0.4680917168228467
2035,0.5106758215348941,0.03154615020907127,0.45777802825603464
2036,0.5147289368598522,0.0375646735825038,0.44770638955764397
2037,0.5178057919328825,0.04436499173135746,0.4378292163357602
2038,0.5199088234853949,0.051991355055445776,0.42809982145915937
2039,0.5210436085781408,0.06048329373573374,0.41847309768612545
2040,0.5212195558409386,0.06987422170016411,0.4089062224588973
2041,0.5204506342604837,0.08018998914996665,0.39935937658954973
2042,0.51875608868002,0.09144744105869877,0.38979647026128134
2043,0.5161611057807199,0.10365304225086888,0.38018585196841104
2044,0.5126973718268136,0.1168016503652528,0.37050097780793373
2045,0.5084034750263572,0.1308755134001036,0.3607210115735392
2046,0.5033251071194602,0.14584357277587037,0.35083132010466933
2047,0.4975150226084438,0.16166114452832522,0.3408238328632309
2048,0.49103272710008566,0.17827003978061656,0.33069723311929783
2049,0.4839438857382592,0.19559915690092458,0.3204569573608162
2050,0.47631945070404946,0.2135655629754558,0.3101149863204947
2051,0.4682345364534077,0.23207603865035573,0.2996894248962367
2052,0.4597670854087065,0.2510290361690537,0.28920387842223977
2053,0.4509963806308017,0.270316969438907,0.27868664993029135
2054,0.4420014764027942,0.289828732564012,0.2681697910331938
2055,0.43285962900763514,0.3094523190043192,0.2576880519880456
2056,0.42364479683165174,0.32907742176272986,0.2472777814056184
2057,0.41442628450103286,0.34859788900389566,0.23697582649507146
2058,0.40526759261844164,0.36791392203282264,0.22681848534873578
2059,0.39622550582158855,0.386933939906039,0.21684055427237245
2060,0.3873494553893907,0.4055760395434452,0.20707450506716416
2061,0.37868115671037494,0.42376902660798355,0.1975498166816415
2062,0.37025450895838724,0.44145301810093845,0.1882924729406743
2063,0.3620957409777886,0.4585796299664298,0.17932462905578148
2064,0.354223763745692,0.47511179744189946,0.1706644388124086
2065,0.3466506872606962,0.4910232865729056,0.16232602616639819
2066,0.339382466361658,0.5062979509631444,0.15431958267519758
2067,0.33241962584027535,0.5209288084376719,0.14665156572205265
2068,0.32575803218465904,0.5349169938016286,0.13932497401371238
2069,0.31938967489795234,0.5482706480402063,0.13233967706184138
2070,0.31330343118939236,0.5610037922669167,0.12569277654369093
2071,0.307485793281178,0.5731352248830036,0.11937898183581837
2072,0.30192154336482907,0.5846874729550681,0.11339098368010282
2073,0.2965943663096334,0.5956858191096289,0.10771981458073762
2074,0.2914873956276408,0.606157417890706,0.10235518648165315
2075,0.2865836934931466,0.6161305059173104,0.09728580058954282
2076,0.2818666641189496,0.6256337106309742,0.09249962525007618
2077,0.27732040764094634,0.6346954519192896,0.08798414043976405
2078,0.2729300180400281,0.6433434327531357,0.08372654920683616
2079,0.26868183360293285,0.6516042092826269,0.07971395711444022
2080,0.2645636445059701,0.6595028339548491,0.07593352153918087
2081,0.2605648666780396,0.6670625594696392,0.07237257385232142
2082,0.25667668561493395,0.6743045977096236,0.06901871667544258
2083,0.2528921786513673,0.681247921838262,0.06585989951037076
2084,0.24920641857292047,0.687909105886095,0.06288447554098471
2085,0.24561656579154295,0.6943021918766856,0.060081242331771485
2086,0.24212194940851514,0.7004385819061649,0.05743946868531994
2087,0.2387241431665077,0.7063269464121171,0.05494891042137518
2088,0.23542703721325606,0.711973146006265,0.05259981678047902
2089,0.2322369073457617,0.7173801632630828,0.0503829293911555
2090,0.22916248245302825,0.7225480421613416,0.04828947538563025
2091,0.2262150107206824,0.727473833213711,0.04631115606560667
2092,0.22340832257591947,0.7321515453317246,0.04444013209235602
2093,0.22075889086624875,0.7365721026569042,0.04266900647684698
2094,0.21828588383160158,0.7407233101996612,0.04099080596873721
2095,0.21601120981322014,0.7445898285405683,0.03939896164621154
2096,0.21395954814886864,0.7481531626338748,0.037887289217256606
2097,0.21215836271690072,0.7513916676828692,0.036449969600230114
2098,0.2106378918813795,0.7542805780528411,0.03508153006577948
2099,0.20943110873441612,0.7567920649340354,0.03377682633154857
