year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.31253301938718503,0.004448085592388235,0.6830188950204268
1981,0.26461109803667104,0.003364055515819348,0.7320248464475096
1982,0.22074277384938967,0.0024105548189813997,0.776846671331629
1983,0.1816810036417235,0.0016111791851713163,0.8167078171731053
1984,0.14781787218695505,0.0009786308065100535,0.8512034970065349
1985,0.1191961496469895,0.0005148194325182178,0.8802890309204922
1986,0.09556667766472056,0.0002123617555106168,0.9042209605797688
1987,0.07647201304652552,5.6916121633280645e-05,0.9234710708318411
1988,0.06133613354075224,2.9753967015772973e-05,0.9386341124922319
1989,0.04954488254911688,0.00011010320738093175,0.9503450142435022
1990,0.04050876352473861,0.0002770014171859416,0.9592142350580755
1991,0.03370587737664759,0.0005105821980247679,0.9657835404253277
1992,0.028706860819149627,0.0007928450120461077,0.9705002941688043
1993,0.025185578617912374,0.0011080208857662855,0.9737064004963213
1994,0.02291962488836481,0.0014426603983935052,0.9756377147132417
1995,0.021784082673633267,0.0017855568955538349,0.9764303604308129
1996,0.021741086091962857,0.0021275913422676945,0.9761313225657694
1997,0.022826831613619685,0.002461558460182199,0.974711609926198
1998,0.025136990592721845,0.002782009846554803,0.9720809995607232
1999,0.028811034932142376,0.0030851315948044952,0.9681038334730531
2000,0.03401577672298993,0.0033686583318020247,0.9626155649452081
2001,0.04092842704502936,0.0036318175011401115,0.9554397554538304
2002,0.04971960548753874,0.003875289862645263,0.946405104649816
2003,0.06053694934888271,0.004101169607167382,0.9353618810439498
2004,0.07349017425232901,0.00431290603122136,0.9221969197164497
2005,0.08863857640171248,0.004515212792023156,0.9068462108062643
2006,0.1059819508395536,0.004713933592248338,0.889304115568198
2007,0.1254557368307446,0.004915862754112668,0.8696284004151428
2008,0.14693084271101506,0.005128525152557274,0.8479406321364277
2009,0.1702181422210571,0.005359927205271744,0.8244219305736712
2010,0.19507713766710935,0.0056182978163780775,0.7993045645165126
2011,0.22122782633877497,0.005911838230550219,0.7728603354306748
2012,0.24836451613421737,0.006248500212560331,0.7453869836532223
2013,0.2761702246652679,0.00663580801467585,0.7171939673200561
2014,0.30433037725847295,0.007080732926374105,0.688588889815153
2015,0.33254477294181295,0.007589624772769663,0.6598656022854174
2016,0.3605371334288003,0.008168195069757068,0.6312946715014427
2017,0.3880619041916126,0.008821546449841663,0.6031165493585458
2018,0.41490832143863976,0.009554236773311534,0.5755374417880487
2019,0.4409020042676291,0.010370366924223731,0.5487276288081473
2020,0.46590448865241674,0.011273681572444464,0.5228218297751389
2021,0.48981120154805363,0.012267673477666434,0.49792112497428
2022,0.5125483659572313,0.01335568434782751,0.47409594969494123
2023,0.5340692781707155,0.014540996695961874,0.4513897251333226
2024,0.5543503260289968,0.01582691478679436,0.42982275918420887
2025,0.5733870293748835,0.017216831798927613,0.40939613882618897
2026,0.5911902963211627,0.018714283781093473,0.3900954198977439
2027,0.6077830220496379,0.020322990374143143,0.37189398757621894
2028,0.6231970946643727,0.02204688453256399,0.35475602080306334
2029,0.63747083125171,0.023890130488945217,0.3386390382593449
2030,0.650646831711484,0.02585713361630062,0.32349603467221544
