year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.07736356568217248,0.0011426387508594524,0.9214937955669681
1981,0.06518283173200466,0.0005708667993481728,0.9342463014686471
1982,0.054899925799788446,0.00024346421884160682,0.94485660998137
1983,0.04627287770041735,9.116315975557675e-05,0.9536359591398271
1984,0.03906680315751774,5.6037502394018537e-05,0.9608771593400883
1985,0.03306348866305769,9.153294453418229e-05,0.9668449783924081
1986,0.028067696311519848,0.0001618429802189721,0.9717704607082611
1987,0.023910758258962325,0.00024087076896461867,0.9758483709720731
1988,0.020452069929009338,0.00031096843604808025,0.9792369616349426
1989,0.017579046989872282,0.0003615949425354817,0.9820593580675921
1990,0.015206017539174301,0.00038798766071684474,0.9844059948001088
1991,0.013272420015988839,0.00038990707117697197,0.9863376729128341
1992,0.011740576827030056,0.00037048675150348515,0.9878889364214665
1993,0.010593231618091664,0.00033520316861110344,0.9890715652132972
1994,0.009830971751175416,0.0002909683114564912,0.9898780599373681
1995,0.009469608459047355,0.00024534268432114295,0.9902850488566315
1996,0.009537559437664333,0.00020586356575065645,0.9902565769965851
1997,0.010073254191970195,0.00017948350953515268,0.9897472622984946
1998,0.011122580370380207,0.00017211486388513586,0.9887053047657347
1999,0.012736381952236574,0.0001882777211125554,0.9870753403266509
2000,0.014968029346466552,0.0002308495837981632,0.9848011210697354
2001,0.017871083564114838,0.0003009157119351643,0.9818280007239499
2002,0.021497086185477476,0.0003977190009667479,0.9781051948135557
2003,0.02589351149969061,0.0005187069321059222,0.9735877815682036
2004,0.03110192121181217,0.0006596716023394016,0.9682384071858484
2005,0.03715636196565442,0.000814976121833059,0.9620286619125126
2006,0.044082044456834064,0.0009778582685744577,0.9549400972745914
2007,0.05189433219662886,0.001140799244384608,0.9469648685589864
2008,0.060598063067762394,0.001295942895594308,0.9381059940366433
2009,0.07018720899150538,0.001435549186655334,0.9283772418218393
2010,0.08064486835173297,0.0015524641753928525,0.9178026674728741
2011,0.09194357145367311,0.0016405887646943917,0.9064158397816325
2012,0.10404586538987758,0.0016953292069619072,0.8942588054031606
2013,0.11690513568585137,0.0017140139465453808,0.8813808503676033
2014,0.13046661157321984,0.0016962637408927774,0.8678371246858874
2015,0.1446685045839882,0.001644304741353968,0.8536871906746578
2016,0.15944322067983097,0.0015632172825554309,0.8389935620376137
2017,0.17471859716961624,0.0014611161264512546,0.8238202867039326
2018,0.19041911457293825,0.0013492607072323173,0.8082316247198295
2019,0.2064670488135021,0.0012420960068004632,0.7922908551796974
2020,0.222783529565496,0.0011572270660163725,0.7760592433684878
2021,0.23928948509215833,0.001115330737003446,0.7595951841708383
2022,0.25590646450806537,0.0011400097277494178,0.7429535257641853
2023,0.2725573295426981,0.0012575935180117472,0.7261850769392902
2024,0.28916682253468845,0.0014968915140413793,0.7093362859512703
2025,0.3056620195706234,0.001888902635952411,0.6924490777934242
2026,0.32197267874234825,0.0024664858832575656,0.6755608353743943
2027,0.33803150580240715,0.003263995354187506,0.6587044988434053
2028,0.3537743467746592,0.004316883228993497,0.6419087699963473
2029,0.36914033113455164,0.005661274029259778,0.6251983948361886
2030,0.38407197909335267,0.007333513413733236,0.6085945074929141
2031,0.398515288962122,0.009369695232097418,0.5921150158057806
2032,0.41241981531834576,0.011805170739674978,0.5757750139419793
2033,0.42573875176689446,0.014674045409138052,0.5595872028239676
2034,0.43842902136371176,0.018008669079047055,0.5435623095572413
2035,0.4504513822958164,0.02183912635846422,0.5277094913457194
2036,0.4617705475681295,0.02619273606291732,0.5120367163689531
2037,0.47235531985110635,0.03109356743128,0.4965511127176136
2038,0.48217873513520104,0.03656198575814397,0.481259279106655
2039,0.491218210480023,0.042614234858215395,0.46616755466176163
2040,0.49945568982864186,0.049262070123567446,0.45128224004779066
2041,0.5068777743248897,0.05651245134442612,0.4366097743306842
2042,0.5134758337136259,0.06436730476657182,0.42215686151980214
2043,0.5192460833026536,0.07282336526901116,0.40793055142833534
2044,0.5241896233877633,0.0818721027718903,0.3939382738403464
2045,0.5283124277209499,0.09149973994487771,0.38018783233417236
2046,0.5316252778869612,0.10168736237172583,0.36668735974131295
2047,0.5341436399005655,0.1124111201039493,0.35344523999548516
2048,0.5358874760581194,0.12364251873972144,0.34047000520215914
2049,0.5368809989647308,0.13534879144149037,0.32777020959377867
2050,0.5371523654737344,0.14749334353439975,0.31535429099186596
2051,0.5367333170312067,0.1600362597011208,0.30323042326767247
2052,0.5356587737901853,0.17293485792606975,0.29140636828374494
2053,0.533966392246112,0.1861442763907878,0.27988933136310035
2054,0.531696093577674,0.19961807987608532,0.26868582654624074
2055,0.5288895767684784,0.21330886738650762,0.2578015558450141
2056,0.5255898261600025,0.22716886860417387,0.2472413052358235
2057,0.5218406238182692,0.24115051449921607,0.23700886168251462
2058,0.5176860792051619,0.25520697075108945,0.22710695004374865
2059,0.5131701815135888,0.26929262452001174,0.21753719396639934
2060,0.5083363873186524,0.283363515431601,0.20830009724974663
2061,0.5032272466266177,0.2973777065491476,0.19939504682423473
2062,0.4978840715764263,0.3112955933206208,0.19082033510295285
2063,0.49234665495161867,0.3250801454741163,0.18257319957426513
2064,0.4866530336555549,0.33869708873571996,0.17464987760872513
2065,0.48083930388910034,0.352115023198852,0.16704567291204758
2066,0.4749394810417519,0.36530548617322195,0.15975503278502612
2067,0.4689854055435886,0.37824296321683953,0.15277163123957177
2068,0.46300669007904216,0.39090485221113874,0.1460884577098191
2069,0.45703070397116813,0.40327138892226455,0.13969790710656732
2070,0.45108259167752224,0.41532553757978,0.13359187074269774
2071,0.4451853201023063,0.42705285462550835,0.12776182527218535
2072,0.4393597505585677,0.4384413309099079,0.12219891853152444
2073,0.4336247302064749,0.4494812183833862,0.1168940514101389
2074,0.4279972010697943,0.46016484488321796,0.11183795404698774
2075,0.4224923190252578,0.4704864244485418,0.10702125652620038
2076,0.41712358346319933,0.48044186332321215,0.10243455321358864
2077,0.41190297107371343,0.49002856855096216,0.09806846037532449
2078,0.40684107322033963,0.4992452591833427,0.09391366759631768
2079,0.40194723297917595,0.5080917845971249,0.08996098242369903
2080,0.3972296813169033,0.5165689496314889,0.08620136905160779
2081,0.3926956702647551,0.5246783487855308,0.08262598094971418
2082,0.3883516009320354,0.5324222110627198,0.07922618800524464
2083,0.38420314706269737,0.539803254410025,0.07599359852727759
2084,0.38025537200979476,0.546824551430537,0.07292007655966817
2085,0.37651283957156434,0.5534894054491148,0.0699977549793208
2086,0.3729797173889931,0.5598012378462177,0.06721904476478915
2087,0.3696598739421443,0.5657634850949916,0.06457664096286418
2088,0.3665569682867295,0.5713795060337132,0.06206352567955721
2089,0.36367453234099617,0.5766524991277683,0.059672968531235535
2090,0.36101604636968054,0.5815854286304228,0.0573985249998965
2091,0.3585850084651205,0.5861809587094801,0.05523403282539935
2092,0.35638499548086333,0.5904413975569006,0.05317360696223609
2093,0.35441971983147125,0.5943686469098677,0.05121163325866117
2094,0.35269307719009296,0.5979641616664082,0.04934276114349895
2095,0.3512091903608682,0.6012289141108643,0.047561895528267575
2096,0.349972444886432,0.6041633669732226,0.045864188140345555
2097,0.34898751976103354,0.6067674517976109,0.0442450284413557
2098,0.3482594110595678,0.6090405546533669,0.04270003428706536
2099,0.34779344980243965,0.6109815077452428,0.041225042452317506
