year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.40267076578177025,0.0026923433597454546,0.5946368908584843
1981,0.34990886171937613,0.00205482861460726,0.6480363096660164
1982,0.29798195180149134,0.0015019998040693599,0.7005160483944393
1983,0.24816057935791652,0.001042355441373421,0.75079706520071
1984,0.2016525196757575,0.0006808450176819004,0.7976666353065606
1985,0.15949430575070683,0.0004183515621608477,0.8400873426871324
1986,0.1224634150376007,0.0002516766062211267,0.8772849083561782
1987,0.09102641430904843,0.00017402051984755844,0.908799565171104
1988,0.06532945271310711,0.0001758387727773676,0.9344947085141154
1989,0.04522759292357188,0.0002458854602017322,0.9545265216162264
1990,0.030341941410233678,0.0003722467663043406,0.9692858118234621
1991,0.020130351846487416,0.0005432109838497924,0.9793264371696627
1992,0.013958514860081964,0.000747890623248435,0.9852935945166696
1993,0.011161956044619259,0.0009765816704676222,0.9878614622849131
1994,0.011093966603218272,0.0012208932296819833,0.9876851401670997
1995,0.013158369052822604,0.0014737071844975129,0.9853679237626799
1996,0.01682861297571934,0.001729031125711108,0.9814423558985697
1997,0.02165599101730922,0.0019818010840445877,0.9763622078986461
1998,0.02727005058290568,0.002227675940574428,0.9705022734765198
1999,0.03337398358592305,0.0024628521048342023,0.9641631643092426
2000,0.03973720172934078,0.002683915050318851,0.9575788832203403
2001,0.046186690470395246,0.00288773590421362,0.9509255736253911
2002,0.05259820065167068,0.003071415295932785,0.9443303840523964
2003,0.0588879056146988,0.0032322735455927697,0.9378798208397084
2004,0.06500485826796067,0.0033678841762679744,0.9316272575557712
2005,0.07092437057089378,0.003476147196452008,0.9255994822326542
2006,0.07664232506584895,0.0035553979237462644,0.9198022770104048
2007,0.08217034973416139,0.0036045466660727054,0.9142251035997659
2008,0.08753176158264916,0.0036232461553735735,0.9088449922619773
2009,0.0927581757896438,0.0036120805133878745,0.9036297436969684
2010,0.09788667585679646,0.0035727726869145115,0.898540551456289
2011,0.10295745756141224,0.003508403927201333,0.8935341385113864
2012,0.10801186831950449,0.003423641210639354,0.8885644904698562
2013,0.11309078141959926,0.003324965920593653,0.8835842526598071
2014,0.11823325235551531,0.003220898436352543,0.8785458492081322
2015,0.12347542090257423,0.003122211942303691,0.873402367155122
2016,0.1288496256574577,0.0030421293735109875,0.8681082449690314
2017,0.13438370852947937,0.0029964966003454253,0.8626197948701751
2018,0.14010049052717988,0.0030039254053217377,0.8568955840674984
2019,0.14601740054826945,0.0030859003156798823,0.8508966991360507
2020,0.15214624555588013,0.0032668418144659924,0.8445869126296539
2021,0.158493108356486,0.0035741210783406785,0.8379327705651733
2022,0.16505836126870643,0.004038019880460194,0.8309036188508334
2023,0.17183678261418406,0.004691630235967003,0.8234715871498489
2024,0.17881776488403112,0.005570688970820402,0.8156115461451485
2025,0.18598560347386464,0.006713343142685384,0.8073010533834499
2026,0.19331985065655613,0.008159841778120347,0.7985203075653236
2027,0.200795731873278,0.00995215256194187,0.7892521155647801
2028,0.20838460380337145,0.012133500660247501,0.7794818955363811
2029,0.21605445424273761,0.014747830740211815,0.7691977150170506
2030,0.22377042997762348,0.017839194219178265,0.7583903758031982
2031,0.23149538655880353,0.02145106618711106,0.7470535472540855
2032,0.23919045593208024,0.025625598679769546,0.7351839453881502
2033,0.24681562289559472,0.030402823666160265,0.7227815534382451
2034,0.2543303075507802,0.03581981793777198,0.7098498745114479
2035,0.26169394679649566,0.04190984808887144,0.6963962051146331
2036,0.268866569723339,0.04870152108330538,0.6824319091933557
2037,0.2758093619517114,0.0562179613747635,0.667972676673525
2038,0.2824852089280799,0.06447604635613845,0.6530387447157817
2039,0.28885921234228124,0.07348572728731546,0.6376550603704033
2040,0.2948991690001187,0.08324946857526092,0.6218513624246205
2041,0.30057600347792557,0.09376183004327848,0.6056621664787959
2042,0.3058641450843221,0.10500922163632732,0.5891266332793506
2043,0.31074183546939077,0.11696984683738185,0.5722883176932273
2044,0.31519136373850004,0.12961384945891846,0.5551947868025816
2045,0.31919921719971867,0.14290366893573284,0.5378971138645485
2046,0.32275614496677346,0.15679459860828418,0.5204492564249424
2047,0.32585713168134206,0.1712355329075439,0.5029073354111141
2048,0.328501282657964,0.18616988030656625,0.4853288370354697
2049,0.3306916246403636,0.2015366125219372,0.46777176283769917
2050,0.3324348303384734,0.21727140925316635,0.4502937604083602
2051,0.3337408788462213,0.2333078596949455,0.4329512614588332
2052,0.33462266056608597,0.2495786777594724,0.4157986616744417
2053,0.3350955482909382,0.26601688731445733,0.39888756439460443
2054,0.3351769441964913,0.28255693898869855,0.3822661168148102
2055,0.33488582068156103,0.2991357277644114,0.36597845155402753
2056,0.33424227055311984,0.3156934819325981,0.35006424751428195
2057,0.33326707680294915,0.33217450530664916,0.3345584178904018
2058,0.3319813176424193,0.34852776112936246,0.31949092122821826
2059,0.3304060088854147,0.36470729796767115,0.30488669314691413
2060,0.3285617974875922,0.38067251321320295,0.2907656892992049
2061,0.3264687021216266,0.3963882737588138,0.27714302411955954
2062,0.32414590904563956,0.4118248968976926,0.26402919405666797
2063,0.3216116154223601,0.42695801941296135,0.2514303651646784
2064,0.31888292612023056,0.4417683612242745,0.23934871265549498
2065,0.31597579146040505,0.4562414153889198,0.22778279315067518
2066,0.31290498752219975,0.4703670747669314,0.21672793771086887
2067,0.3096841323439205,0.4841392159524514,0.20617665170362812
2068,0.30632573117275835,0.4975552577343606,0.19611901109288113
2069,0.30284124704439547,0.5106157080838135,0.18654304487179105
2070,0.2992411927554526,0.523323707572165,0.17743509967238244
2071,0.29553523659256803,0.5356845855238315,0.16878017788360053
2072,0.29173232091557505,0.5477054303825802,0.16056224870184466
2073,0.28784078799611196,0.5593946831432792,0.15276452886060876
2074,0.283868511934901,0.570761755661296,0.14536973240380305
2075,0.27982303116487756,0.5818166784886428,0.1383602903464795
2076,0.2757116840739668,0.5925697754108856,0.13171854051514748
2077,0.2715417415627958,0.6030313685340077,0.12542688990319648
2078,0.2673205383314961,0.6132115110821346,0.11946795058636926
2079,0.2630556008617615,0.623119746391458,0.1138246527467804
2080,0.25875477092888827,0.6327648934899672,0.10848033558114441
2081,0.25442632526440945,0.6421548550382885,0.10341881969730217
2082,0.25007908974092924,0.6512964477263029,0.09862446253276784
2083,0.24572254782398364,0.6601952525875698,0.09408219958844653
2084,0.24136694328141992,0.6688554838688457,0.08977757284973424
2085,0.23702337643255691,0.6772798746236398,0.0856967489438033
2086,0.23270389242227651,0.6854695793266592,0.08182652825106426
2087,0.22842156202040087,0.6934240909899629,0.07815434698963611
2088,0.22419055307728106,0.7011411739188579,0.07466827300386095
2089,0.22002619171362525,0.7086168110980406,0.07135699718833398
2090,0.21594501191237678,0.7158451670591626,0.06820982102846065
2091,0.21196479225868778,0.7228185663446379,0.06521664139667423
2092,0.20810457784096603,0.7295274888977571,0.0623679332612769
2093,0.20438468532227475,0.7359605836100712,0.05965473106765393
2094,0.20082668949030413,0.7421047013787385,0.05706860913095733
2095,0.19745338931573994,0.7479449490074138,0.054601661676846325
2096,0.194288750786719,0.7534647665597206,0.0522464826535604
2097,0.1913578254093133,0.7586460289204472,0.049996145670239515
2098,0.1886866413783919,0.7634691743147355,0.04784418430687263
2099,0.18630206689047227,0.767913360343171,0.04578457276635673
