year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.1176870651848284,0.00501146949552938,0.8773014653196423
1981,0.0987917538662353,0.003343324135819107,0.8978649219979455
1982,0.08225000514672688,0.0020820818019983054,0.9156679130512748
1983,0.06793418843601315,0.001177709733210411,0.9308881018307764
1984,0.05568092666057151,0.0005775815756002875,0.9437414917638283
1985,0.04530502468567759,0.00022919069253471875,0.9544657846217875
1986,0.03661162551067409,8.228251150938733e-05,0.9633060919778165
1987,0.029406112685810497,9.039416799205564e-05,0.9705034931461974
1988,0.02350163580314476,0.00021185031368227788,0.9762865138831731
1989,0.01872438988748888,0.0004102983387868469,0.9808653117737244
1990,0.01491693222563536,0.0006548798922759231,0.9844281878820886
1991,0.011939888973034619,0.0009201335297696516,0.9871399774971957
1992,0.009672412021216789,0.0011857126400008225,0.9891418753387824
1993,0.008011719281645995,0.001435987337111605,0.9905522933812425
1994,0.006872000526242999,0.0016595836769402942,0.9914684157968168
1995,0.006182919351330602,0.0018488984586056622,0.9919681821900637
1996,0.005887887473497259,0.0019996160172213117,0.9921124965092815
1997,0.005942243181464523,0.0021102436091984217,0.991947513209337
1998,0.006311427662683064,0.0021816745961586457,0.9915068977411583
1999,0.006969222930025697,0.0022167843371138085,0.9908139927328605
2000,0.007896094445507056,0.0022200595345769213,0.989883846019916
2001,0.009077663862851207,0.002197260523721959,0.9887250756134268
2002,0.01050332820084161,0.0021551150228198267,0.9873415567763386
2003,0.012165032599942532,0.002101040994751413,0.985733926405306
2004,0.014056198701566158,0.002042896831775065,0.9839009044666588
2005,0.016170808923989206,0.0019887573978766386,0.9818404336781342
2006,0.01850264266030252,0.0019467147482681315,0.9795506425914293
2007,0.021044658881406473,0.0019247023473563268,0.9770306387712373
2008,0.0237885194371609,0.0019303428524196464,0.9742811377104195
2009,0.02672424460082763,0.0019708185435840355,0.9713049368555883
2010,0.02983999018063055,0.0020527645938119387,0.9681072452255576
