year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.23277846215131714,0.0018193064647989603,0.765402231383884
1981,0.19661400223617825,0.00110191248960602,0.8022840852742157
1982,0.16385809239921065,0.00061294830746753,0.8355289592933218
1983,0.1347760761765754,0.0003133561765216754,0.864910567646903
1984,0.10946221865107286,0.00016245010826152634,0.8903753312406656
1985,0.08785824380722308,0.00012090629762269087,0.9120208498951542
1986,0.06978224039024357,0.0001531142004373037,0.9300646454093191
1987,0.05496238014035347,0.00022874228447674754,0.9448088775751698
1988,0.043070574641902955,0.0003235240339088249,0.9566059013241882
1989,0.033752561906063516,0.00041937628738000055,0.9658280618065564
1990,0.026652434929549565,0.0005040158212842561,0.9728435492491662
1991,0.021430950446213036,0.0005702489669307185,0.9779988005868562
1992,0.017777904200963625,0.0006150885870244552,0.981607007212012
1993,0.01541940853695782,0.0006388184836260181,0.9839417729794162
1994,0.01412113376623646,0.0006440881595357928,0.9852347780742278
1995,0.013688574081153834,0.0006350889332988932,0.9856763369855472
1996,0.013965273319155857,0.000616837644981525,0.9854178890358626
1997,0.014829761908581861,0.0005945768923125001,0.9845756611991056
1998,0.016191776363787432,0.000573290949538006,0.9832349326866746
1999,0.017988162180652432,0.0005573304198402095,0.9814545073995072
2000,0.02017873438840395,0.000550137329961731,0.9792711282816344
2001,0.0227422648558869,0.0005540612165480568,0.9767036739275651
2002,0.025672699792455653,0.000570258432761941,0.9737570417747824
2003,0.02897566060400722,0.0005986672403047497,0.970425672155688
2004,0.0326652564210174,0.000638052265567544,0.966696691313415
2005,0.03676121520192451,0.0006861124941073578,0.9625526723039681
2006,0.04128633766677614,0.0007396465250085613,0.9579740158082153
2007,0.046264269646020074,0.0007947691077300407,0.9529409612462498
2008,0.05171758946281211,0.0008471713572213394,0.9474352391799665
2009,0.05766620590254973,0.0008924171925506713,0.9414413769048996
2010,0.06412605977826662,0.0009262667941778747,0.9349476734275555
2011,0.07110811999757231,0.0009450180786220298,0.9279468619238056
2012,0.07861766243681124,0.000945855762696187,0.9204364818004926
2013,0.08665381425999516,0.000927198664228015,0.912418987075777
2014,0.09520934315025427,0.000889034935211021,0.9039016219145347
2015,0.10427066467587508,0.0008332367838769024,0.894896098540248
2016,0.11381804008269382,0.0007638461478553166,0.8854181137694508
2017,0.12382593094215295,0.0006873246463274596,0.8754867444115195
2018,0.13426347690487903,0.0006127621550998692,0.8651237609400212
2019,0.14509506304923517,0.0005520394839818072,0.854352897466783
2020,0.1562809452762402,0.0005199420919005058,0.8431991126318592
2021,0.16777790230917372,0.0005342226364693808,0.8316878750543569
2022,0.1795398893613229,0.000615610726458241,0.8198444999122189
2023,0.19151867286989163,0.0007877690949683263,0.80769355803514
2024,0.2036644281142727,0.0010771955145385545,0.7952583763711888
2025,0.21592628965504176,0.001513069887734152,0.782560640457224
2026,0.22825284878992425,0.002127045726921805,0.769620105483154
2027,0.2405925941193849,0.0029529858839604864,0.7564544199966546
