year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.22923228523568887,0.0004875136600943113,0.7702802011042169
1981,0.19064501769972453,0.0003211050502045634,0.8090338772500709
1982,0.1555167061831008,0.00019330633399354384,0.8442899874829056
1983,0.12424962517727509,0.00010180077579013219,0.8756485740469347
1984,0.09707060291199034,4.2999762638315454e-05,0.9028863973253713
1985,0.07403387187472722,1.2393791136702107e-05,0.9259537343341361
1986,0.05503876382608426,4.942770461947161e-06,0.9449562934034538
1987,0.03985779160031805,1.5453521553330593e-05,0.9601267548781286
1988,0.028169973394634992,3.890450208503359e-05,0.97179112210328
1989,0.019594679921893003,7.069445214875105e-05,0.9803346256259582
1990,0.01372242002854326,0.00010680800133153318,0.9861707719701251
1991,0.010140381408151987,0.00014390387779873387,0.9897157147140492
1992,0.008451838566761793,0.00017933917498620802,0.991368822258252
1993,0.008289532201664687,0.00021114616966887574,0.9914993216286664
1994,0.009323748411805421,0.00023797791139161322,0.990438273676803
1995,0.01126612337695051,0.00025903637776572195,0.9884748402452839
1996,0.013870255307621225,0.00027399388559955554,0.9858557508067792
1997,0.01693011112294287,0.00028291506435525497,0.9827869738127019
1998,0.020277047513440397,0.0002861840612671439,0.9794367684252924
1999,0.023776079955747365,0.0002844393793174352,0.9759394806649352
2000,0.02732185521706291,0.00027851727370878214,0.9723996275092283
2001,0.03083463706192308,0.0002694035942970546,0.9688959593437798
2002,0.03425649912376138,0.0002581933602793417,0.9654853075159592
2003,0.037547831703501774,0.0002460571557719179,0.9622061111407263
2004,0.040684211611731455,0.00023421328163691945,0.9590815751066316
2005,0.04365364394841547,0.00022390458621756947,0.9561224514653669
2006,0.046454161206973404,0.0002163792110391239,0.9533294595819874
2007,0.04909175085236931,0.00021287435890040573,0.9506953747887303
2008,0.05157857802854682,0.0002146025592553878,0.9482068194121979
2009,0.05393146744531637,0.00022273997849839799,0.9458457925761852
2010,0.05617061224807339,0.000238416331744301,0.9435909714201823
2011,0.05831847716429605,0.00026270631750055463,0.9414188165182035
2012,0.06039887155790318,0.00029662230814111155,0.9393045061339558
2013,0.06243616939189573,0.0003411082744241338,0.9372227223336801
2014,0.0644546556650928,0.00039703494535964755,0.9351483093895475
2015,0.06647798632814793,0.0004651961377714334,0.9330568175340807
2016,0.06852874734991951,0.0005463063463842015,0.9309249463036963
2017,0.07062810210366337,0.0006409996066217816,0.9287308982897149
2018,0.07279551938104262,0.0007498296434542033,0.9264546509755033
2019,0.07504857302488352,0.0008732712739506057,0.9240781557011659
2020,0.07740280766974966,0.001011723128504642,0.9215854692017457
2021,0.07987166256512687,0.0011655116602130378,0.9189628257746602
2022,0.08246644883873541,0.001334896185871302,0.9161986549753933
2023,0.0851963728075296,0.001520075258987978,0.9132835519334824
