year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.3275289647640884,0.0023706498662513903,0.6701003853696603
1981,0.28572617661406036,0.0011052748535095938,0.71316854853243
1982,0.24522085499647808,0.00038458688287749363,0.7543945581206445
1983,0.2067307738619617,9.571111336455314e-05,0.7931735150246738
1984,0.17088462376330213,0.00012199764566976035,0.8289933785910282
1985,0.13819115087509348,0.0003510949170559447,0.8614577542078506
1986,0.1090200470813732,0.0006820543756759687,0.8902978985429508
1987,0.08359553415223214,0.00103073989272083,0.915373725955047
1988,0.06200168974836039,0.0013331416960453788,0.9366651685555941
1989,0.04419714158620285,0.0015465395881139787,0.9542563188256833
1990,0.030036001540274575,0.0016487493740720612,0.9683152490856533
1991,0.019291827779153017,0.0016358743928701546,0.9790722978279769
1992,0.011681826734596572,0.0015190642823588209,0.9867991089830447
1993,0.006889211732396952,0.001320768835030607,0.9917900194325724
1994,0.004582418611628364,0.0010709014916920304,0.9943466798966796
1995,0.004430579666168097,0.0008032243678619442,0.99476619596597
1996,0.006115198060045799,0.0005521600193746383,0.9933326419205796
1997,0.009338329095842939,0.00035014253697340206,0.9903115283671836
1998,0.013827771459525953,0.0002255486094104248,0.9859466799310636
1999,0.019339845566334717,0.00020119702174690283,0.9804589574119184
2000,0.02566032500595821,0.00029337464233899525,0.9740463003517027
2001,0.03260402640972194,0.000511327940637167,0.9668846456496408
2002,0.040013481067557775,0.0008571531087949541,0.9591293658236473
2003,0.04775702235043623,0.001326017102038549,0.9509169605475252
2004,0.05572654638515649,0.0019066460787391473,0.9423668075361044
2005,0.06383513148902074,0.0025820226011112335,0.933582845909868
2006,0.07201464510501997,0.0033302417380360444,0.9246551131569439
2007,0.08021342843256707,0.004125481266202975,0.91566109030123
2008,0.08839410910519889,0.004939050422783699,0.9066668404720174
2009,0.09653157291418527,0.0057404872529084605,0.8977279398329063
2010,0.1046111072931744,0.006498681875640036,0.8888902108311856
2011,0.11262671665994578,0.007183009228067634,0.8801902741119866
2012,0.12057960287306323,0.007764459568558528,0.8716559375583782
2013,0.12847679562645095,0.008216760281958665,0.8633064440915904
2014,0.13632991568769315,0.008517488020161683,0.8551525962921452
2015,0.14415405471388423,0.00864916834844715,0.8471967769376686
2016,0.1519667478572604,0.008600366113038238,0.8394328860297013
2017,0.15978701916559368,0.008366767599157134,0.8318462132352492
2018,0.1676344801575423,0.007952252126706581,0.8244132677157511
2019,0.17552845900640698,0.007369948230118119,0.8171015927634748
2020,0.18348714428220925,0.006643262341703266,0.8098695933760875
2021,0.19152672991075143,0.00580685910927161,0.8026664109799769
2022,0.1996605421464639,0.004907560424017933,0.7954318974295183
2023,0.20789815284602564,0.004005116432255036,0.7880967307217194
2024,0.2162444727966809,0.0031727886927976233,0.7805827385105215
2025,0.22469883801040594,0.0024976651038346887,0.7728034968857593
2026,0.2332541083092847,0.002080614643694434,0.7646652770470208
2027,0.24189581768650778,0.0020357755268169426,0.7560684067866753
2028,0.250601412224077,0.002489464383152627,0.7469091233927705
2029,0.2593396489294084,0.003578396821648958,0.7370819542489426
2030,0.2680702181926694,0.005447127204491962,0.7264826546028386
2031,0.2767436731741223,0.008244647462172712,0.715011679363705
2032,0.285301744236266,0.012120138938384801,0.7025781168253492
2033,0.29367811134953076,0.017217943775076,0.6891039448753933
2034,0.301799684955061,0.023671909139947933,0.6745284059049911
2035,0.3095884108368225,0.03159935815019047,0.658812231012987
2036,0.31696357568594374,0.04109503021158461,0.6419413941024718
2037,0.3238445312792757,0.052225414976481546,0.6239300537442427
2038,0.3301537044359161,0.0650239359843903,0.6048223595796937
2039,0.3358197129747794,0.07948743584949708,0.5846928511757236
2040,0.3407803667702424,0.09557434297461992,0.5636452902551375
2041,0.34498533321038133,0.11320477547259214,0.5418098913170265
2042,0.34839825404308594,0.13226266700518777,0.5193390789517263
2043,0.35099814703041426,0.15259981410684584,0.49640203886274
2044,0.35277999599464105,0.17404154939570438,0.47317845460965446
2045,0.3537544996673284,0.19639360576372256,0.449851894568949
2046,0.3539470416375931,0.21944963495522204,0.4266033234071848
2047,0.35339600004377897,0.2429988217470932,0.40360517820912784
2048,0.35215057072486206,0.2668330747269525,0.38101635454818544
2049,0.3502682987112089,0.2907533673465959,0.3589783339421952
2050,0.3478125119028548,0.3145749302196499,0.33761255787749533
2051,0.3448498289225048,0.33813113858965205,0.3170190324878432
2052,0.3414478785656732,0.36127606695533215,0.29727605447899463
2053,0.3376733317283682,0.3838857852657591,0.2784408830058728
2054,0.33359029149106917,0.4058585642595865,0.2605511442493443
2055,0.3292590643230177,0.4271141846465475,0.24362675103043477
2056,0.32473529487830277,0.4475925725015086,0.22767213262018865
2057,0.3200694330374992,0.46725197215552117,0.2126785948069797
2058,0.31530648164163533,0.48606684817752305,0.19862667018084157
2059,0.3104859752938169,0.5040256736575864,0.18548835104859673
2060,0.3056421375427898,0.5211287290167245,0.17322913344048582
2061,0.300804165076233,0.5373860030594784,0.16180983186428874
2062,0.2959965992529038,0.5528152563503458,0.1511881443967505
2063,0.29123974718955054,0.5674402830883677,0.14131996972208183
2064,0.28655012661435253,0.5812893860082466,0.1321604873774008
2065,0.28194091055121057,0.5943940676580421,0.1236650217907474
2066,0.27742235868515924,0.6067879265158947,0.11578971479894602
2067,0.27300222328154,0.6185057445774162,0.10849203214104389
2068,0.2686861249225826,0.629582745221052,0.10173112985636552
2069,0.26447789268676886,0.6400540023764499,0.09546810493678116
2070,0.2603798698632512,0.6499539785968127,0.08966615153993612
2071,0.2563931842928032,0.6593161732416306,0.08429064246556628
2072,0.25251798572807066,0.6681728621954913,0.07930915207643792
2073,0.24875365254087,0.6765549128283429,0.07469143463078709
2074,0.2450989704752635,0.6844916598416994,0.07040936968303706
2075,0.24155228590676364,0.692010830531297,0.06643688356193929
2076,0.23811163800637344,0.699138507017343,0.06274985497628362
2077,0.23477487070144704,0.7058991189830987,0.059326010315454265
2078,0.23153972823345373,0.7123154585086489,0.0561448132578975
2079,0.22840393669707632,0.7184087106739001,0.05318735262902353
2080,0.22536527325842043,0.7241984960551658,0.05043623068641377
2081,0.22242162520282474,0.7297029207404092,0.04787545405676599
2082,0.21957104062723135,0.7349386307339307,0.045490328638837986
2083,0.2168117728106017,0.7399208678732218,0.04326735931617659
2084,0.21414231794644062,0.7446635268588795,0.04119415519467986
2085,0.21156144941009458,0.7491792100361322,0.03925934055377323
2086,0.20906824857028503,0.7534792797820464,0.0374524716476686
2087,0.20666213252124171,0.7575739080591805,0.03576395941957792
2088,0.20434288083422358,0.7614721213477509,0.034184997818025545
2089,0.20211066083271384,0.7651818415217461,0.03270749764554009
2090,0.19996605269729234,0.7687099216535407,0.03132402564916701
2091,0.1979100740199216,0.772062177549357,0.03002774843072146
2092,0.19594420565614468,0.7752434133107299,0.028812381033125497
2093,0.19407041780976342,0.7782574423759926,0.027672139814243945
2094,0.192291197701363,0.7811071030464752,0.02660169925216178
2095,0.1906095781455729,0.7837942693964873,0.025596152457939784
2096,0.18902916846430584,0.7863198565054567,0.024650975030237554
2097,0.1875541873628492,0.788683820611899,0.02376199202525175
2098,0.18618949670969726,0.7908851555262811,0.02292534776402167
2099,0.18494063910850295,0.7929218826969873,0.022137478194509716
