year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.14166689764409962,0.0029870765670080984,0.8553460257888923
1981,0.10551395813680492,0.0019935533114132037,0.8924924885517819
1982,0.07571875703515613,0.0012337604287323205,0.9230474825361116
1983,0.05215021688299032,0.0006892660500880511,0.9471605170669216
1984,0.034341729844821645,0.0003322884065025235,0.9653259817486759
1985,0.021597217133591043,0.0001299480259586593,0.9782728348404504
1986,0.01309901565805277,4.8102170156287384e-05,0.986852882171791
1987,0.00800022399732608,5.428504023668993e-05,0.9919454909624372
1988,0.005493108346463816,0.0001196151823546696,0.9943872764711815
1989,0.004852628362993639,0.00021976971506500805,0.9949276019219413
1990,0.00545871900666757,0.00033524378093523644,0.9942060372123972
1991,0.006802806676458045,0.000451135753965901,0.992746057569576
1992,0.008484021624029727,0.0005566660904729773,0.9909593122854973
1993,0.010199601991031551,0.0006445836618390473,0.9891558143471294
1994,0.01173273747991452,0.0007105594862737302,0.9875567030338117
1995,0.012939950942978864,0.0007526243726846155,0.9863074246843365
1996,0.013739214893313216,0.0007706764291449415,0.9854901086775419
1997,0.014099362947269822,0.0007660644398272057,0.9851345726129029
1998,0.014030949121397844,0.0007412418815703486,0.9852278089970318
1999,0.013578469398423026,0.0006994815662352648,0.9857220490353418
2000,0.012813740454149465,0.0006446384954923969,0.9865416210503581
2001,0.011830185917946965,0.0005809497427294616,0.9875888643393236
2002,0.01073778093421678,0.0005128609490168498,0.9887493581167663
2003,0.009658438163159857,0.0004448718555838566,0.9898966899812564
2004,0.008721665063841744,0.000381395389844948,0.9908969395463134
2005,0.008060376370583619,0.00032662715275446653,0.9916129964766619
2006,0.007806802876839382,0.0002844241784817022,0.9919087729446789
2007,0.008088496001532528,0.000258193878060579,0.9916533101204069
2008,0.009024477714239539,0.00025079546463444783,0.9907247268211261
2009,0.010721628678334637,0.0002644569932076399,0.9890139143284576
2010,0.013271435128464409,0.0003007118330834255,0.9864278530384522
2011,0.0167472312423576,0.00036035779374061534,0.9828924109639018
2012,0.021202066667783813,0.0004434418619873604,0.9783544914702288
2013,0.026667309928031156,0.0005492718549517982,0.972783418217017
2014,0.033152060228039355,0.0006764549840253771,0.9661714847879354
2015,0.04064339142123693,0.0008229615658551757,0.9585336470129079
2016,0.049107408754215535,0.0009862104843413177,0.9499063807614431
2017,0.05849102664467001,0.001163171577606574,0.9403458017777234
2018,0.06872435735275673,0.001350479166590883,0.9299251634806525
2019,0.07972354950956985,0.0015445509596385262,0.9187318995307916
2020,0.09139390430846382,0.0017417058150154666,0.9068643898765207
2021,0.10363309471270633,0.0019382753972810118,0.8944286298900126
2022,0.11633432725178508,0.0021307049781532604,0.8815349677700617
2023,0.12938930534380025,0.0023156403625250793,0.8682950542936746
2024,0.14269088774787667,0.0024899988531749337,0.8548191133989484
2025,0.15613536801310474,0.002651023760166547,0.8412136082267286
2026,0.1696243342960833,0.002796322252812737,0.827579343451104
2027,0.18306609793246226,0.0029238885025140667,0.8140100135650238
2028,0.1963767100463788,0.0030321131352935293,0.8005911768183277
2029,0.20948059954649662,0.0031197818628428027,0.7873996185906607
2030,0.22231087387257287,0.0031860649953534656,0.7745030611320737
2031,0.23480934310133975,0.003230500207045759,0.7619601566916145
2032,0.2469263187917051,0.0032529709464283497,0.7498207102618667
2033,0.258620242398299,0.0032536816014792666,0.7381260760002216
2034,0.26985719159663557,0.0032331318155141265,0.7269096765878503
2035,0.2806103099069069,0.0031920901094153247,0.7161975999836778
2036,0.2908591926296017,0.0031315685847821354,0.7060092387856162
2037,0.3005892625620637,0.0030527988678344382,0.6963579385701019
2038,0.30979115438245247,0.002957209324074522,0.6872516362934729
2039,0.31846012773778726,0.002846404475679422,0.6786934677865334
2040,0.32659552018821,0.00272214582752006,0.67068233398427
2041,0.3342002465129101,0.0025863343700402806,0.6632134191170497
2042,0.341280349854056,0.002440994401831854,0.6562786557441121
2043,0.34784460440714526,0.0022882581123637893,0.649867137480491
2044,0.3539041695342769,0.002130350797998122,0.643965479667725
2045,0.35947229147780835,0.0019695761228425415,0.6385581323993491
2046,0.3645640526261075,0.0018083011759168267,0.6336276461979756
2047,0.369196159238718,0.0016489404623596256,0.6291549002989223
2048,0.37338676205387433,0.0014939388757141384,0.6251192990704116
2049,0.3771553106274627,0.0013457530248942415,0.6214989363476431
2050,0.38052242997071356,0.0012068305423161767,0.6182707394869703
2051,0.3835098152697036,0.0010795872496220512,0.6154105974806743
2052,0.3861401387110178,0.0009663817784387137,0.6128934795105434
2053,0.38843696623157337,0.0008694877514013992,0.6106935460170252
2054,0.39042467592647806,0.0007910634630828744,0.608784260610439
2055,0.39212837208461815,0.00073311910339094,0.6071385088119909
2056,0.39357379692544503,0.0006974821169619134,0.605728720957593
2057,0.39478723097292046,0.0006857609112053053,0.6045270081158741
2058,0.39579537980946344,0.0006993078046476722,0.6035053123858888
2059,0.39662525158494516,0.0007391817765686927,0.602635566638486
2060,0.397304013520601,0.0008061124737282743,0.6018898740056706
2061,0.39785884130455496,0.0009004662203845591,0.6012406924750605
2062,0.3983167515802313,0.001022215794800729,0.600661032624968
2063,0.3987044295077813,0.0011709150686580324,0.6001246554235606
2064,0.3990480497855542,0.0013456803744816522,0.5996062698399641
2065,0.3993731003856323,0.0015451798376293878,0.5990817197767384
2066,0.3997042187081746,0.0017676325819200977,0.5985281487099053
2067,0.4000650406342313,0.0020108187721748203,0.5979241405935939
2068,0.40047808215715663,0.002272102363325687,0.5972498154795176
2069,0.400964652935162,0.0025484670295332066,0.5964868800353048
2070,0.40154482084460413,0.002836566822470955,0.5956186123329249
2071,0.4022374303092764,0.0031327914563699807,0.5946297782343536
2072,0.403060187567526,0.003433347406420145,0.5935064650260539
2073,0.40402981696756324,0.003734354549927119,0.5922358284825097
2074,0.40516229871231046,0.00403195808951977,0.5908057431981698
2075,0.40647318969971974,0.0043224563102108845,0.5892043539900693
2076,0.40797802882919904,0.004602443211422741,0.5874195279593781
2077,0.40969282901389603,0.0048689658664764525,0.5854382051196276
2078,0.41163464671204997,0.005119696438046816,0.5832456568499033
2079,0.41382222670959407,0.005353117248850056,0.5808246560415559
2080,0.4162767044623629,0.005568718827031999,0.5781545767106051
2081,0.4190223483936723,0.0057672092166358,0.5752104423896919
2082,0.4220873154459476,0.005950732165055268,0.5719619523889972
2083,0.42550438612282643,0.006123089750172681,0.5683725241270009
2084,0.42931163068312633,0.006289964815364685,0.564398404501509
2085,0.4335529435953138,0.006459133410453785,0.5599879229942324
2086,0.4382783785094554,0.006640655386578945,0.5550809661039657
2087,0.443544185123812,0.00684702531046079,0.5496087895657273
2088,0.4494124468832873,0.007093262122823806,0.5434942909938889
2089,0.45595019781106444,0.007396908347851857,0.5366528938410837
2090,0.46322790156337795,0.007777906022206226,0.5289941924144157
2091,0.4713171805915466,0.008258312936694382,0.520424506471759
2092,0.48028771582776253,0.00886182182060149,0.5108504623516359
2093,0.4902033019670109,0.009613052608687016,0.500183645424302
2094,0.5011171229403499,0.010536600007657885,0.48834627705199224
2095,0.5130664498269926,0.011655842087200366,0.4752777080858071
2096,0.5260670930186442,0.012991548351859202,0.46094135862949664
2097,0.540108103637807,0.014560363225741713,0.4453315331364512
2098,0.5551473268234057,0.016373285930455967,0.42847938724613827
2099,0.5711084780582734,0.01843429768971667,0.41045722425201
