year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.019244268104409063,0.0021459667154789665,0.978609765180112
1981,0.014439824777895736,0.0013874588416163498,0.984172716380488
1982,0.010632275117789126,0.000842476659331727,0.9885252482228791
1983,0.0076810093938587546,0.00047138098908383987,0.9918476096170575
1984,0.005456601264556388,0.00023865455597187605,0.9943047441794717
1985,0.003842091811419382,0.00011307986046089089,0.9960448283281198
1986,0.0027335114624327875,6.772320170401051e-05,0.9971987653358632
1987,0.002039822130947745,7.977821847849111e-05,0.9978803996505738
1988,0.0016824398940248667,0.00013031401782278527,0.9981872460881522
1989,0.0015944732436968395,0.00020396441226177732,0.9982015623440414
1990,0.0017197849778361758,0.00028858628066300804,0.9979916287415008
1991,0.0020119607737676282,0.00037490784016518217,0.9976131313860672
1992,0.0024332465742588,0.000456181289671981,0.9971105721360692
1993,0.0029534980186769794,0.0005278495391152221,0.9965186524422078
1994,0.003549172264233429,0.0005872329594541964,0.9958635947763125
1995,0.00420238034378828,0.0006332392388490997,0.9951643804173627
1996,0.004900011184965162,0.0006660977329490063,0.9944338910820858
1997,0.005632932193673906,0.0006871180476103776,0.9936799497587158
1998,0.006395267477901,0.0006984722697805631,0.9929062602523184
1999,0.007183752083562764,0.0007029993365299468,0.9921132485799073
2000,0.007997159258659464,0.0007040301520257041,0.9912988105893148
2001,0.008835796845501592,0.0007052320035456975,0.9904589711509527
2002,0.009701068218602798,0.0007104706331180208,0.9895884611482791
2003,0.0105950935104373,0.0007236888850483112,0.9886812176045143
2004,0.011520386815133461,0.0007488005729081895,0.9877308126119584
2005,0.012479584907241931,0.0007895985753234173,0.9867308165174347
2006,0.013475224003049005,0.0008496763587486991,0.9856750996382022
2007,0.014509560158240831,0.0009323619742658441,0.9845580778674934
2008,0.015584430155788177,0.0010406638750883122,0.9833749059691235
2009,0.016701149470481857,0.0011772278607602553,0.9821216226687579
2010,0.01786044353171205,0.0013443044741664745,0.9807952519941214
2011,0.01906240914780968,0.0015437261409450161,0.9793938647112453
2012,0.020306503702022825,0.00177689352193595,0.9779166027760413
2013,0.02159155659281413,0.0020447700223397217,0.9763636733848461
2014,0.02291580318485785,0.0023478841330338723,0.9747363126821084
2015,0.0242769347573473,0.0026863384557135835,0.9730367267869391
2016,0.02567216377262316,0.0030598248896783137,0.9712680113376986
2017,0.0270983006687694,0.0034676449083664036,0.9694340544228642
2018,0.028551839122030864,0.00390873426449765,0.9675394266134715
2019,0.03002904775365564,0.004381691193753724,0.9655892610525906
2020,0.03152606542000564,0.00488480742417445,0.9635891271558199
2021,0.03303899784536914,0.005416101131215734,0.961544901023415
2022,0.03456401363838394,0.005973351133183843,0.9594626352284322
2023,0.03609743755692832,0.006554131606976346,0.9573484308360954
2024,0.037635840095177835,0.007155846844479484,0.9552083130603427
2025,0.03917612071260258,0.0077757655124534196,0.9530481137749439
2026,0.04071558520942357,0.008411053686967316,0.9508733611036091
2027,0.042252014416218835,0.009058806593683485,0.9486891789900977
2028,0.043783724545702,0.009716078665771151,0.9465001967885268
2029,0.045309618687449246,0.010379911449547344,0.9443104698630035
2030,0.04682922798749609,0.011047359556987277,0.9421234124555167
2031,0.04834274233487009,0.01171551412614488,0.939941743538985
2032,0.049851032011714425,0.012381524143722608,0.9377674438445629
2033,0.051355656327241254,0.013042615169748877,0.9356017285030098
2034,0.05285886398798554,0.013696105810330051,0.9334450302016845
2035,0.05436358067913409,0.01433942189608955,0.9312969974247763
2036,0.05587338694160367,0.014970108374418279,0.9291565046839781
2037,0.057392484748455014,0.015585838883501863,0.9270216763680431
2038,0.05892565437338576,0.016184423604639463,0.9248899220219748
2039,0.06047819935876673,0.016763814763758416,0.9227579858774749
2040,0.06205588326943506,0.017322110535131323,0.9206220061954336
2041,0.0636648555611673,0.017857557109550965,0.9184775873292816
2042,0.06531156849725311,0.018368549141823218,0.9163198823609237
2043,0.06700268591680743,0.018853628530237854,0.9141436855529548
2044,0.06874498435814909,0.019311482261968865,0.911943533379882
2045,0.07054524620418753,0.019740938138316844,0.9097138156574957
2046,0.07241014860012644,0.020140960130381507,0.907448891269492
2047,0.07434614622536335,0.0205106420112227,0.905143211763414
2048,0.0763593522985947,0.020849200400083118,0.9027914473013222
2049,0.07845541693764368,0.021155966542643536,0.9003886165197128
2050,0.08063940598866327,0.021430377806644314,0.8979302162046924
2051,0.0829156811718551,0.02167196807106976,0.8954123507570751
2052,0.0852877854630287,0.02188035824602971,0.8928318562909416
2053,0.0877583323851215,0.02205524549764295,0.8901864221172356
2054,0.09032890446214172,0.022196393922339602,0.8874747016155188
2055,0.09299996087007024,0.022303623566068888,0.8846964155638609
2056,0.09577075714369652,0.02237680112170956,0.8818524417345939
2057,0.09863927826005231,0.02241583052217851,0.8789448912177692
2058,0.10160218708548742,0.022420644503137032,0.8759771684113756
2059,0.10465478915437519,0.022391197593642664,0.8729540132519822
2060,0.10779101616253554,0.022327460068551987,0.8698815237689125
2061,0.1110034274323975,0.022229414216876037,0.8667671583507265
2062,0.11428323117586248,0.022097052543229332,0.8636197162809082
2063,0.11762032626624402,0.021930378482417957,0.860449295251338
2064,0.1210033628563884,0.021729410465785283,0.8572672266778264
2065,0.1244198244989769,0.02149418913246567,0.8540859863685574
2066,0.12785612848605726,0.02122478870576598,0.8509190828081767
2067,0.13129774686364087,0.020921332851408028,0.8477809202849511
2068,0.13472934578765214,0.020584016057080115,0.8446866381552678
2069,0.13813494373396132,0.020213130146383696,0.8416519261196549
2070,0.1414980886411894,0.01980909813552657,0.838692813223284
2071,0.14480205383903957,0.019372515145445714,0.8358254310155148
2072,0.14803005371958766,0.018904197952128384,0.833065748328284
2073,0.1511654803116396,0.01840524401805188,0.8304292756703084
2074,0.15419216215514342,0.017877101255490323,0.8279307365893662
2075,0.15709465001212466,0.017321649813742526,0.8255837001741329
2076,0.1598585305305811,0.016741297923782046,0.8234001715456369
2077,0.1624707738303716,0.016139092241936305,0.8213901339276922
2078,0.1649201214465419,0.015518845939300066,0.8195610326141581
2079,0.16719751916434616,0.0148852848738602,0.8179171959617936
2080,0.1692966041123299,0.014244214611380599,0.8164591812762895
2081,0.1712142531751033,0.013602708971141735,0.8151830378537549
2082,0.17295120149871093,0.012969321663341518,0.8140794768379475
2083,0.17451273916263443,0.012354321417621541,0.8131329394197441
2084,0.1759094933944506,0.011769949043630476,0.8123205575619189
2085,0.17715829973347963,0.011230694985818222,0.8116110052807021
2086,0.17828316267523125,0.010753591644642757,0.8109632456801259
2087,0.17931630103275992,0.01035851265159693,0.8103251863156431
2088,0.18029925695075266,0.010068466269158548,0.8096322767800888
2089,0.18128404464575934,0.009909864724651196,0.8088060906295894
2090,0.1823342853164535,0.00991274433121521,0.8077529703523313
2091,0.18352625923181753,0.010110902350063719,0.8063628384181186
2092,0.1849497743442311,0.010541908558330875,0.8045083170974381
2093,0.1867087180591677,0.011246938719725465,0.8020443432211068
2094,0.1889211239928927,0.012270370003209,0.7988085060038983
2095,0.19171855524009607,0.013659072009845544,0.7946223727500584
2096,0.1952445785007346,0.015461328559511428,0.789294092939754
2097,0.1996521010157175,0.01772533542134524,0.7826225635629372
2098,0.2050993676983157,0.020497240087886358,0.774403392213798
2099,0.21174448227146156,0.0238187325976271,0.7644367851309113
