year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2023325644030698,0.003714483446473624,0.7939529521504566
1981,0.16663231485850744,0.0025000715523808997,0.8308676135891118
1982,0.13436376302218617,0.0015515990817885313,0.8640846378960253
1983,0.10584019343501226,0.0008542497024394106,0.8933055568625483
1984,0.08121080156439091,0.00038477638139055957,0.9184044220542185
1985,0.060470105947162164,0.00011385260277036671,0.9394160414500674
1986,0.043479185798184466,8.615538996775695e-06,0.9565121986628187
1987,0.029994225324263154,3.507856773282671e-05,0.969970696108004
1988,0.019697763697724732,0.0001601786804862642,0.980142057621789
1989,0.012228798122080851,0.000353331858138989,0.9874178700197801
1990,0.007209078044853597,0.00058746765654139,0.9922034542986051
1991,0.004264170784917389,0.0008395871916027099,0.9948962420234798
1992,0.003038932054455079,0.0010909306363087953,0.9958701373092361
1993,0.003207754846220536,0.0013268553442781644,0.9954653898095013
1994,0.00448038827326736,0.0015365224062428827,0.9939830893204898
1995,0.006604284568439406,0.0017124733072278822,0.9916832421243328
1996,0.00936441522531221,0.0018501605011336957,0.9887854242735541
1997,0.012581383397329128,0.0019474759277997064,0.9854711406748712
1998,0.016108499484098454,0.0020043056442822175,0.9818871948716194
1999,0.019828323368489813,0.0020221260653873014,0.978149550566123
2000,0.023649033369160438,0.002003648798516016,0.9743473178323235
2001,0.027500857821090043,0.0019525140150154021,0.9705466281638946
2002,0.03133271780940863,0.0018730300069964526,0.9667942521835949
2003,0.03510915863360775,0.0017699538908502101,0.963120887475542
2004,0.03880760530776796,0.0016483079426021239,0.95954408674963
2005,0.04241594467107058,0.001513226419721864,0.9560708289092076
2006,0.045930419768950174,0.0013698277788204221,0.9526997524522294
2007,0.04935381165325881,0.0012231080654625287,0.9494230802812786
2008,0.05269388266401521,0.0010778522080221286,0.9462282651279628
2009,0.055962048615541445,0.0009385601773331744,0.9430993912071254
2010,0.05917225592903438,0.0008093863153233068,0.9400183577556424
2011,0.06234003564943131,0.0006940897954952567,0.9369658745550734
2012,0.06548171531678196,0.0005959954537977263,0.9339222892294203
2013,0.0686137676729208,0.0005179641392551542,0.9308682681878241
2014,0.07175228041730208,0.00046237173944073796,0.9277853478432572
2015,0.07491253403419612,0.00043109678613680453,0.924656369179667
2016,0.07810867400009008,0.0004255159751145545,0.9214658100247953
2017,0.08135346872730466,0.0004465074258559292,0.9182000238468394
2018,0.08465814138939626,0.000494461040211465,0.9148473975703922
2019,0.08803226899052209,0.0005692956329308291,0.9113984353765471
2020,0.0914837399479649,0.0006704821853580315,0.9078457778666771
2021,0.09501876117628079,0.0007970725862996385,0.9041841662374195
2022,0.09864190921169577,0.0009477330070076042,0.9004103577812966
2023,0.10235621600806567,0.0011207813000170647,0.8965230026919172
2024,0.10616328291353269,0.0013142274769248488,0.8925224896095425
2025,0.11006341908495013,0.0015258162646028203,0.888410764650447
2026,0.11405579082577504,0.0017530713111009516,0.8841911378631241
2027,0.11813858434475333,0.001993339556417418,0.8798680760988292
2028,0.12230916823304172,0.002243836062658908,0.8754469957042994
2029,0.1265642579511736,0.0025016872426800655,0.8709340548061464
2030,0.13090007177618426,0.0027639732049889857,0.8663359550188268
2031,0.13531247796842863,0.0030277680260221798,0.8616597540055492
2032,0.13979712826421672,0.0032901776423344734,0.8569126940934488
2033,0.14434957643336438,0.0035483752062871253,0.8521020483603485
2034,0.1489653791885762,0.003799633679023662,0.8472349871324001
2035,0.1536401765692577,0.004041355542068034,0.8423184678886741
2036,0.15836975432758613,0.004271099703230533,0.8373591459691833
2037,0.16315008638525388,0.004486605342280491,0.8323633082724655
2038,0.16797735549062492,0.004685813171043119,0.827336831338332
2039,0.17284795666683464,0.004866884169064801,0.8222851591641006
2040,0.17775848087360022,0.005028215801581836,0.8172133033248179
2041,0.1827056829004583,0.005168455935496922,0.8121258611640447
2042,0.1876864327874826,0.005286515135292085,0.8070270520772252
2043,0.19269765293359034,0.005381576763509438,0.8019207703029003
2044,0.19773624525333985,0.005453106017177843,0.7968106487294823
2045,0.2027990065045174,0.005500857316106114,0.7917001361793764
2046,0.20788253664507483,0.005524880996421178,0.7865925823585039
2047,0.21298314197484108,0.005525529082622665,0.7814913289425361
2048,0.2180967349647752,0.005503460494477709,0.7763998045407471
2049,0.22321873195562902,0.0054596464235354605,0.7713216216208355
2050,0.22834395386921302,0.005395375245198212,0.7662606708855888
2051,0.2334665289022814,0.005312258323906146,0.7612212127738125
2052,0.2385798006396247,0.0052122363866925064,0.7562079629736828
2053,0.2436762448557384,0.005097586845068593,0.7512261682991931
2054,0.248747392069323,0.00497093331721892,0.746281674613458
2055,0.25378376524129853,0.004835256484937345,0.741380978273764
2056,0.2587748237188399,0.004693908344066284,0.7365312679370939
2057,0.2637089252224378,0.004550629135975173,0.731740445641587
2058,0.2685732975095726,0.004409568601854681,0.7270171338885728
2059,0.2733540264705476,0.004275311857541352,0.7223706616719111
2060,0.27803605770376133,0.004152910767357642,0.717811031528881
2061,0.28260321375718844,0.004047921781157641,0.713348864461654
2062,0.2870382271932843,0.003966451183141142,0.7089953216235747
2063,0.2913227864250068,0.003915208845714339,0.7047620047292789
2064,0.2954376001366603,0.0039015714326297176,0.70066082843071
2065,0.2993624780963661,0.003933656194450287,0.6967038657091836
2066,0.303076426603083,0.004020406642565749,0.6929031667543513
2067,0.30655776624381653,0.004171691026881091,0.6892705427293023
2068,0.3097842688347996,0.004398414794713426,0.685817316370487
2069,0.3127333225148271,0.00471264764464192,0.6825540298405309
2070,0.31538212431278395,0.005127766081494011,0.6794901096057221
2071,0.317707908802645,0.00565861183125109,0.676633479366104
2072,0.3196882249624718,0.006321664999892096,0.6739901100376361
2073,0.3213012654084798,0.0071352317245812515,0.6715635028669389
2074,0.322526265505714,0.008119643225143152,0.6693540912691429
2075,0.32334398527874686,0.009297462198951828,0.6673585525223013
2076,0.32373729669943024,0.01069369034501413,0.6655690129555556
2077,0.32369189365518436,0.012335967179335348,0.6639721391654804
2078,0.32319715003111915,0.014254747093313466,0.6625481028755673
2079,0.32224715389538405,0.016483435456480146,0.6612694106481358
2080,0.32084193989118936,0.019058458875569444,0.6600996012332413
2081,0.3189889484437774,0.022019237209595057,0.6589918143466275
2082,0.3167047252332405,0.025408014133033178,0.6578872606337264
2083,0.3140168728893493,0.029269495656555674,0.6567136314540951
2084,0.31096623660830053,0.03365023167294229,0.6553835317187571
2085,0.30760928913697466,0.03859767069476083,0.6537930401682644
2086,0.3040206268218288,0.04415880757263048,0.6518205656055408
2087,0.30029544094598987,0.05037834598458337,0.6493262130694266
2088,0.2965517519915415,0.057296309766107875,0.6461519382423505
2089,0.2929321160015253,0.06494506109910055,0.6421228228993742
2090,0.2896044234730672,0.0733457385318947,0.637049837995038
2091,0.2867613300257154,0.0825041987949629,0.6307344711793217
2092,0.2846178189999863,0.09240665897998862,0.6229755220200252
2093,0.28340641479098666,0.10301535921231829,0.6135782259966951
2094,0.283369671344079,0.11426471365734209,0.6023656149985789
2095,0.28474981229742635,0.12605853188639302,0.5891916558161806
2096,0.28777576201053534,0.13826896621019277,0.573955271779272
2097,0.29264830357871485,0.15073780067500145,0.5566138957462836
2098,0.29952460389254576,0.16328053265988465,0.5371948634475695
2099,0.30850380299630537,0.1756933748576537,0.5158028221460409
