year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.10782838103589275,0.001997902968114078,0.8901737159959933
1981,0.08549019970842736,0.0013708955038241471,0.9131389047877484
1982,0.06653892038593218,0.0008801839309130644,0.9325808956831547
1983,0.05078825193048355,0.0005140520825326005,0.948697695986984
1984,0.03797991059295565,0.00025845738927827484,0.9617616320177661
1985,0.02780913214510661,9.811695754188898e-05,0.9720927508973515
1986,0.019947865916294202,1.7445446461647583e-05,0.9800346886372441
1987,0.014064162951990295,1.2986892358401925e-06,0.9859345383587739
1988,0.00983713959570014,3.5512721735782095e-05,0.990127347682564
1989,0.006967563925191357,0.00010725303071784772,0.9929251830440908
1990,0.005184542035565243,0.0002052034018190169,0.9946102545626158
1991,0.0042489971592980045,0.00031962946615127414,0.9954313733745508
1992,0.003954691346010708,0.0004423514308927479,0.9956029572230966
1993,0.004127487873631174,0.0005666562399674781,0.9953058558864013
1994,0.00462345035648688,0.0006871738577861522,0.994689375785727
1995,0.005326250389401689,0.0007997360278261708,0.9938740135827722
1996,0.006144236356527719,0.0009012305759508581,0.9929545330675215
1997,0.00700741158149674,0.0009894601122513234,0.992003128306252
1998,0.00786448542610752,0.0010630099621475866,0.9910725046117449
1999,0.008680097304771026,0.0011211281650898818,0.9901987745301392
2000,0.009432266514595274,0.001163618342096959,0.9894041151433077
2001,0.010110089117510013,0.0011907452626553556,0.9886991656198346
2002,0.010711682767314669,0.0012031521759835045,0.9880851650567017
2003,0.011242367209982706,0.0012017887482002377,0.9875558440418171
2004,0.011713063446137381,0.0011878480594140987,0.9870990884944486
2005,0.012138890001691861,0.0011627118204918245,0.9866983981778163
2006,0.012537937121772223,0.0011279020100218287,0.9863341608682059
2007,0.012930199437074864,0.0010850384287310806,0.9859847621341941
2008,0.013336651378575573,0.001035801072147223,0.9856275475492773
2009,0.013778451130522338,0.0009818966854245816,0.985239652184053
2010,0.014276262194748153,0.0009250289889256556,0.9847987088163261
2011,0.014849683380530897,0.0008668723629565038,0.9842834442565126
2012,0.015516779303002277,0.0008090484801328263,0.9836741722168649
2013,0.016293705603890447,0.0007531059807201496,0.9829531884153895
2014,0.017194423131979247,0.0007005029326127327,0.9821050739354081
2015,0.018230495664431825,0.000652592153078582,0.9811169121824896
2016,0.019410966288633816,0.0006106092684663816,0.9799784244428998
2017,0.02074230648590728,0.0005756634539554683,0.9786820300601372
2018,0.022228432180292353,0.0005487309636436478,0.9772228368560639
2019,0.023870780239667787,0.0005306510905778108,0.9755985686697544
2020,0.025668437993003716,0.0005221247232443559,0.9738094372837518
2021,0.027618318697940167,0.000523715128499902,0.97185796617356
2022,0.02971537472320014,0.0005358508958084642,0.9697487743809914
2023,0.0319528406819333,0.0005588306829181033,0.9674883286351486
2024,0.03432249818456685,0.0005928296740170705,0.9650846721414161
2025,0.03681495497511541,0.0006379073010346617,0.9625471377238499
2026,0.03941993034399406,0.0006940161164742459,0.9598860535395316
2027,0.0421265408966086,0.0007610113108653603,0.9571124477925261
2028,0.04492357948117093,0.0008386608704084788,0.9542377596484206
2029,0.04779978260813545,0.0009266558066078042,0.9512735615852568
2030,0.05074408189614353,0.0010246205234166574,0.9482312975804399
2031,0.05374583485452441,0.0011321228915112307,0.9451220422539645
2032,0.05679503321844851,0.0012486838018448488,0.9419562829797066
2033,0.059882485603672535,0.0013737863965767741,0.9387437279997507
2034,0.06299997379177455,0.0015068843131525798,0.9354931418950728
2035,0.06614038110771062,0.0016474094484116855,0.9322122094438778
2036,0.06929779317981594,0.0017947785614456566,0.9289074282587384
