year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.4495270287811129,0.0010222561527496157,0.5494507150661375
1981,0.39943484949807956,0.0005664739143417349,0.5999986765875787
1982,0.3496026538976844,0.00026737838866485944,0.6501299677136507
1983,0.3011041165717449,0.0001050930443711196,0.698790790383884
1984,0.25497378645329627,5.3705519343051814e-05,0.7449725080273607
1985,0.2121269786983403,8.368923786720998e-05,0.7877893320637924
1986,0.17329511801036757,0.00016475081759163645,0.8265401311720408
1987,0.13898620007925327,0.0002686258702309692,0.8607451740505158
1988,0.10947417598956016,0.000371388428669684,0.8901544355817702
1989,0.08481487879949796,0.00045498586377045933,0.9147301353367315
1990,0.06488153688542334,0.0005079026166529673,0.9346105604979237
1991,0.0494109019841178,0.0005250285930376897,0.9500640694228445
1992,0.038051473314639615,0.0005069192758278853,0.9614416074095326
1993,0.030407351545034943,0.0004586761208851376,0.9691339723340799
1994,0.026073888665716666,0.0003886601819428281,0.9735374511523405
1995,0.024663699901433335,0.00030720515510621656,0.9750290949434605
1996,0.025823358377180933,0.00022543995877292642,0.9739512016640463
1997,0.02924211826528585,0.00015428156286917676,0.970603600171845
1998,0.03465443655388854,0.00010362212572148852,0.96524194132039
1999,0.041838077238307646,8.171180640245294e-05,0.95808021095529
2000,0.05060937069445646,9.472662449243312e-05,0.949295902681051
2001,0.060816903386879964,0.00014650628535481437,0.9390365903277652
2002,0.07233460943006952,0.0002384457855928764,0.9274269447843376
2003,0.08505496495675317,0.00036952536649335666,0.9145755096767534
2004,0.09888276630444738,0.0005364631881307296,0.9005807705074219
2005,0.11372979769041869,0.0007339746559040368,0.8855362276536772
2006,0.12951055850085105,0.0009551203596297526,0.8695343211395192
2007,0.14613911082759942,0.0011917229457581574,0.8526691662266423
2008,0.1635270264276174,0.0014348306869611822,0.8350381428854214
2009,0.1815823458183657,0.0016752046660152846,0.816742449515619
2010,0.20020941190282243,0.0019038064931087581,0.7978867816040689
2011,0.21930941373882568,0.0021122647490821023,0.7785783215120923
2012,0.2387814533127938,0.0022933011020940834,0.7589252455851122
2013,0.25852395086890173,0.00244110155207148,0.7390349475790268
2014,0.2784362163421164,0.002551622480616432,0.7190121611772671
2015,0.29842003084594776,0.00262282631909428,0.698957142834958
2016,0.3183811201845631,0.0026548466601224764,0.6789640331553144
2017,0.3382304261991422,0.0026500860459900094,0.6591194877548678
2018,0.3578851185294325,0.002613253209136922,0.6395016282614305
2019,0.3772693200596572,0.002551348373836023,0.6201793315665067
2020,0.39631454281452905,0.002473605873135036,0.6012118513123359
2021,0.41495985120703366,0.00239140388596063,0.5826487449070057
2022,0.4331517851294564,0.0023181495485850297,0.5645300653219585
2023,0.4508440832524932,0.0022691472369563825,0.5468867695105504
2024,0.4679972480111562,0.002261455273882204,0.5297412967149615
2025,0.48457800052813677,0.0023137355434917047,0.5131082639283715
2026,0.5005586611970708,0.002446098064603183,0.4969952407383259
2027,0.5159164985149982,0.0026799413706715598,0.4814035601143303
2028,0.530633071333431,0.0030377883063940347,0.4663291403601751
2029,0.5446935955996587,0.0035431156618938673,0.4517632887384474
2030,0.5580863509340575,0.004220175497101561,0.437693473568841
2031,0.5708021445569953,0.005093805630029135,0.42410404981297556
2032,0.582833841722987,0.006189226448719684,0.4109769318282934
2033,0.5941759692239711,0.007531822040238467,0.3982922087357904
2034,0.6048243940030009,0.009146903205759414,0.3860287027912396
2035,0.6147760786428329,0.011059451372088911,0.3741644699850782
2036,0.6240289108949466,0.013293843275981187,0.3626772458290721
2037,0.6325816030156663,0.015873557036678407,0.3515448399476553
2038,0.6404336568379126,0.018820862174652606,0.34074548098743473
2039,0.647585386461391,0.022156497008720265,0.33025811652988873
2040,0.6540379918203617,0.02589933849841044,0.32006266968122776
2041,0.6597936729596542,0.030066071164065237,0.31014025587628063
2042,0.6648557773562855,0.034670862906841945,0.30047335973687256
2043,0.6692289677988064,0.03972505606961072,0.29104597613158295
2044,0.6729194010695942,0.0452368844466496,0.2818437144837561
2045,0.6759349072505707,0.051211224706141506,0.2728538680432878
2046,0.678285157199529,0.05764939383076623,0.26406544896970485
2047,0.6799818093441278,0.06454900023668016,0.255469190419192
2048,0.6810386261654146,0.07190385795682329,0.24705751587776228
2049,0.6814715520592316,0.07970396903825659,0.23882447890251185
2050,0.6812987457151621,0.08793558015708854,0.23076567412774932
2051,0.6805405639072244,0.09658131322586241,0.22287812286691322
2052,0.679219492927443,0.10562037023274083,0.21516013683981614
2053,0.6773600284877186,0.11502880822293567,0.20761116328934573
2054,0.6749885057358959,0.12477987731253755,0.2002316169515665
2055,0.672132884818445,0.1348444129783351,0.19302270220321982
2056,0.6688224970724351,0.14519127122222786,0.18598623170533707
2057,0.665087760597006,0.15578779392243156,0.17912444548056236
2058,0.6609598741641833,0.16660029035810428,0.17243983547771238
2059,0.6564704991392979,0.17759452117890728,0.165934979681795
2060,0.6516514387454553,0.18873617139712467,0.1596123898574201
2061,0.6465343251382699,0.19999129954424266,0.1534743753174875
2062,0.6411503224799326,0.21132675212964433,0.147522925390423
2063,0.6355298535387391,0.22271053446012026,0.14175961200114068
2064,0.6297023569163193,0.2341121303711872,0.1361855127124936
2065,0.6236960787475931,0.24550276697344203,0.13080115427896472
2066,0.6175379027485046,0.2568556213410391,0.12560647591045623
2067,0.6112532207770104,0.2681459683085686,0.120600810914421
2068,0.6048658426996409,0.27935127239360275,0.11578288490675635
2069,0.5983979466512701,0.290451224916247,0.11115082843248288
2070,0.591870066219724,0.30142773175736826,0.1067022020229078
2071,0.5853011127265919,0.31226485625095773,0.10243403102245041
2072,0.5787084288061385,0.32294872313375256,0.09834284806010882
2073,0.5721078699774006,0.33346738886725114,0.09442474115534821
2074,0.5655139106510441,0.34381068417406285,0.09067540517489303
2075,0.5589397699605388,0.3539700350443862,0.08709019499507484
2076,0.5523975550765002,0.3639382660395082,0.08366417888399147
2077,0.5458984174419428,0.3737093917419142,0.08039219081614303
2078,0.5394527200066709,0.38327839944510955,0.0772688805482194
2079,0.5330702118094621,0.39264102736347883,0.0742887608270589
2080,0.5267602090944092,0.4017935397824964,0.07144625112309447
2081,0.5205317787883872,0.4107325038432502,0.06873571736836247
2082,0.5143939254131492,0.41945456683883253,0.0661515077480183
2083,0.5083557776525053,0.42795623812208106,0.06368798422541351
2084,0.5024267758128356,0.43623367419379666,0.06133954999336776
2085,0.4966168566781732,0.44428247036832386,0.05910067295350288
2086,0.4909366374460324,0.45209745705269344,0.05696590550127415
2087,0.4853975958402839,0.4596725033974711,0.05492990076224498
2088,0.4800122462297435,0.46700032803932945,0.05298742573092704
2089,0.4747943111242053,0.47407231728843496,0.05113337158735977
2090,0.46975888484524686,0.48087835367674164,0.049362761478011566
2091,0.46492258990856866,0.48740665378859777,0.047670756302833565
2092,0.46030372136203773,0.4936436200219612,0.04605265861600111
2093,0.455922377785233,0.4995737069661525,0.044503915248614655
2094,0.4518005753255091,0.5051793058597512,0.04302011881473966
2095,0.44796233941632296,0.5104406520535354,0.0415970085301417
2096,0.44443377089727804,0.5153357584644231,0.040230470638298876
2097,0.4412430787563846,0.5198403824536755,0.038916538789939975
2098,0.438420575210714,0.5239280302150267,0.03765139457425937
2099,0.43599862372116216,0.5275700076484118,0.03643136863042616
