year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.061977466875785106,0.0021537700521624082,0.9358687630720525
1981,0.0514256774226346,0.0014582141309291054,0.9471161084464363
1982,0.04228118923987137,0.0009324168629754816,0.9567863938971531
1983,0.0344330371497296,0.0005523663731784443,0.965014596477092
1984,0.027766314351948235,0.00029560906277186844,0.97193807658528
1985,0.02216591501532208,0.00014153781456929232,0.9776925471701086
1986,0.01751953190739073,7.154817935873944e-05,0.9824089199132505
1987,0.013719941538570014,6.908596477874335e-05,0.9862109724966511
1988,0.010666643271604036,0.00011961022590285139,0.9892137465024932
1989,0.00826693752255965,0.00021049424448225725,0.991522568232958
1990,0.006436536712893578,0.00033088445963910985,0.9932325788274674
1991,0.005099800081131957,0.0004715343456687396,0.9944286655731993
1992,0.0041896770985048425,0.0006246268136305288,0.9951856960878647
1993,0.0036474340104010877,0.000783595918092947,0.995568970071506
1994,0.0034222269161652626,0.0009429556737508102,0.9956348174100839
1995,0.0034705729372854076,0.0010981417705188121,0.9954312852921958
1996,0.0037557611136508646,0.0012453699551230807,0.994998868931226
1997,0.004247234596948911,0.0013815134191030155,0.994371251983948
1998,0.004919968509865782,0.0015040003610564795,0.9935760311290778
1999,0.005753860535004969,0.0016107323288606385,0.9926354071361344
2000,0.006733146387587893,0.0017000229427266119,0.9915668306696854
2001,0.007845848389653402,0.0017705564348369743,0.9903835951755097
2002,0.009083261701860348,0.0018213652628860822,0.9890953730352536
2003,0.01043948078983782,0.0018518254515778013,0.9877086937585844
2004,0.011910966804275839,0.001861668716558072,0.9862273644791661
2005,0.013496155184105603,0.0018510099126320058,0.9846528349032624
2006,0.015195102404356299,0.0018203885547438976,0.9829845090408997
2007,0.017009169539292428,0.0017708230550382146,0.9812200074056694
2008,0.018940740597667587,0.0017038762272409027,0.9793553831750914
2009,0.020992972580411703,0.0016217308005321647,0.9773852966190562
2010,0.023169575246900418,0.0015272731678191416,0.9753031515852804
2011,0.025474616916299448,0.0014241843836233863,0.9731011987000772
2012,0.027912354579811446,0.0013170363466131554,0.9707706090735755
2013,0.030487084674555402,0.001211391762118493,0.9683015235633261
2014,0.03320301236025677,0.0011139063557329793,0.9656830812840103
2015,0.036064136740598426,0.0010324310913386657,0.962903432168063
2016,0.03907414901744759,0.000976112691171112,0.9599497382913813
2017,0.04223634225068475,0.0009554903492260709,0.9568081674000891
2018,0.045553529095370415,0.0009825860398553479,0.9534638848647742
2019,0.049027966933584965,0.0010709862068006134,0.9499010468596144
2020,0.05266128754560421,0.0012359118504519653,0.9461028006039438
2021,0.056454430033138464,0.001494274204247103,0.9420512957626144
2022,0.06040757566173439,0.0018647126814591913,0.9377277116568064
2023,0.06452008404327127,0.0023676117895565204,0.9331123041671723
2024,0.06879042856572826,0.0030250933757062603,0.9281844780585655
2025,0.07321613248272091,0.0038609806213116505,0.9229228868959674
2026,0.0777937045203178,0.004900730039161301,0.9173055654405209
2027,0.08251857499000725,0.006171327895445409,0.9113100971145474
2028,0.08738503286971461,0.007701147697440389,0.904913819432845
2029,0.09238616615846798,0.009519765771154532,0.8980940680703775
2030,0.09751380655880004,0.011657732626422015,0.8908284608147778
2031,0.10275848077553702,0.014146298655088305,0.8830952205693746
2032,0.10810937185532138,0.017017093553930367,0.8748735345907481
2033,0.11355429220491835,0.02030176062760435,0.8661439471674772
2034,0.11907967316432715,0.02403154826939524,0.8568887785662775
2035,0.1246705724234635,0.02823686289669862,0.8470925646798377
2036,0.13031070393989821,0.032946789689563064,0.8367425063705387
2037,0.13598249273228463,0.0381885892147268,0.8258289180529885
2038,0.1416671562765822,0.04398717976159856,0.8143456639618194
2039,0.14734481485683412,0.05036461844723942,0.8022905666959265
2040,0.152994632548649,0.057339593466743805,0.7896657739846071
2041,0.15859498645649006,0.0649269432971699,0.77647807024634
2042,0.16412366537199596,0.07313721830212343,0.7627391163258807
2043,0.16955809330570476,0.08197629927938303,0.7484656074149122
2044,0.17487557574768448,0.0914450890863552,0.7336793351659602
2045,0.18005356195311198,0.10153929028346144,0.7184071477634265
2046,0.18506991861181443,0.11224927870938481,0.7026808026788008
2047,0.1899032076974308,0.123560082538098,0.6865367097644712
2048,0.19453295975868626,0.1354514704895209,0.6700155697517928
2049,0.19893993737272817,0.14789814988857983,0.6531619127386921
2050,0.20310637904768786,0.16087007074701976,0.6360235502052923
2051,0.20701621744157017,0.1743328287321606,0.6186509538262692
2052,0.21065526678339533,0.18824815492815034,0.6010965782884542
2053,0.2140113720454662,0.2025744781941514,0.5834141497603824
2054,0.21707451989837215,0.21726754252088556,0.5656579375807423
2055,0.21983690632056058,0.23228106120661507,0.5478820324728244
2056,0.22229296135858043,0.2475673883497202,0.5301396502916994
2057,0.22443933475589153,0.26307818731438587,0.5124824779297226
2058,0.226274840661201,0.2787650795994879,0.49496007973931117
2059,0.2278003685125267,0.29458025757149997,0.4776193739159734
2060,0.22901876403343358,0.3104770463119924,0.46050418965457407
2061,0.22993468549780005,0.32641040429116763,0.4436549102110325
2062,0.23055444019969873,0.3423373561647904,0.4271082036355107
2063,0.23088580933034225,0.3582173499337112,0.4108968407359467
2064,0.23093786401128677,0.3740125402520486,0.3950495957366646
2065,0.23072077999771626,0.38968799555442973,0.37959122444785404
2066,0.23024565450650755,0.40521183379833514,0.36454251169515733
2067,0.2295243297482403,0.42055529146306625,0.3499203787886935
2068,0.22856922683194383,0.4356927304542716,0.33573804271378466
2069,0.22739319076526762,0.4506015937326902,0.3220052155020422
2070,0.2260093516942641,0.46526231249871797,0.308728335807018
2071,0.2244310001068839,0.4796581772981277,0.2959108225949883
2072,0.2226714790489925,0.49377517790240294,0.28355334304860447
2073,0.22074409192975664,0.50760182062549,0.2716540874447534
2074,0.21866202674853646,0.5211289290222044,0.26020904422925917
2075,0.21643829462543865,0.5343494351267907,0.2492122702477705
2076,0.21408568318578655,0.5472581651017699,0.23865615171244342
2077,0.21161672218737815,0.5598516254813893,0.22853165233123235
2078,0.20904366145166117,0.5721277918734291,0.2188285466749097
2079,0.20637845861534287,0.5840859050184896,0.20953563636616757
2080,0.203632776100525,0.5957262753577978,0.2006409485416773
2081,0.20081798588281283,0.6070500979742807,0.19213191614290645
2082,0.197945180548887,0.6180592797079177,0.18399553974319535
2083,0.195025189467675,0.6287562786679263,0.17621853186439876
2084,0.19206859940697293,0.6391439568143,0.16878744377872698
2085,0.18908577843057386,0.649225445159342,0.1616887764100842
2086,0.18608690160151098,0.6590040224382355,0.15490907596025347
2087,0.1830819784868563,0.6684830060022768,0.14843501551086677
2088,0.18008088136044692,0.6776656547515385,0.14225346388801452
2089,0.17709337361415764,0.6865550835176746,0.13635154286816772
2090,0.17412913733858157,0.6951541886287668,0.13071667403265175
2091,0.17119780041883637,0.7034655833110023,0.12533661627016135
2092,0.16830896190969252,0.7114915430052274,0.12019949508507999
2093,0.16547221573070733,0.7192339595111046,0.1152938247581881
2094,0.16269717231425357,0.726694303475899,0.11060852420984739
2095,0.15999347758553892,0.7338735949492938,0.10613292746516724
2096,0.15737082947595338,0.7407723810230287,0.10185678950101802
2097,0.15483899138068688,0.7473907204701448,0.09777028814916841
2098,0.15240780221149272,0.7537281750152951,0.09386402277321211
2099,0.15008718352021216,0.7597838063876817,0.0901290100921062
