year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2850732266292133,0.002447415607476169,0.7124793577633105
1981,0.24669513390955386,0.0013379669791209606,0.7519668991113252
1982,0.21065642389957456,0.0006192585093146241,0.7887243175911107
1983,0.1774119759916873,0.00022063810443125588,0.8223673859038815
1984,0.1472853344027565,6.833450823714647e-05,0.8526463310890063
1985,0.12046666589773042,9.070432744688706e-05,0.8794426297748226
1986,0.09702216819587124,0.00022256862345769403,0.9027552631806711
1987,0.0769118275476209,0.00040830664712910154,0.9226798658052501
1988,0.060011911864712206,0.0006036157604279071,0.9393844723748599
1989,0.04613882818875068,0.0007760426929291923,0.9530851291183201
1990,0.03507168560132823,0.0009045156893833883,0.9640237987092883
1991,0.026571820499794636,0.0009781584308096334,0.9724500210693957
1992,0.020398406141413625,0.0009946617792912441,0.9786069320792952
1993,0.016319962132543848,0.0009584490219694945,0.9827215888454867
1994,0.014122050815412115,0.000878815698637603,0.9849991334859503
1995,0.013611713293675618,0.0007681700553075183,0.9856201166510168
1996,0.014619298506955659,0.0006404528711117198,0.9847402486219327
1997,0.01699833903447458,0.0005097804802191565,0.9824918804853063
1998,0.020624056775438306,0.00038932895376198745,0.9789866142707997
1999,0.025390992031377756,0.00029046253035765115,0.9743185454382646
2000,0.031210147904150918,0.0002220991382815769,0.9685677529575676
2001,0.038005953886036024,0.00019030109121051373,0.9618037450227535
2002,0.045713270965914085,0.0001980753933700885,0.9540886536407159
2003,0.05427459778836046,0.00024536596846754996,0.9454800362431719
2004,0.06363758287077917,0.00032921806602485934,0.9360331990631959
2005,0.0737529070545235,0.0004440929223763702,0.9258030000231001
2006,0.08457256585795543,0.0005823087504527501,0.9148451253915919
2007,0.09604855381427739,0.0007345825038415872,0.9032168636818809
2008,0.10813193353702973,0.0008906455639295885,0.8909774208990406
2009,0.12077225325239928,0.0010399065448994107,0.8781878402027012
2010,0.13391726763227535,0.0011721348926689188,0.8649105974750558
2011,0.1475129070984129,0.0012781411704284118,0.8512089517311588
2012,0.16150344051815935,0.0013504325331134617,0.8371461269487273
2013,0.17583177139678538,0.0013838255294687947,0.8227844030737458
2014,0.19043981880150052,0.0013760020693758456,0.8081841791291235
2015,0.20526893161962537,0.001327998899617851,0.7934030694807568
2016,0.22026029935933555,0.0012446241662139714,0.7784950764744506
2017,0.23535532703185383,0.0011347979973529631,0.7635098749707931
2018,0.2504959532395151,0.001011816546030249,0.7484922302144547
2019,0.2656248962732305,0.0008935408251863429,0.7334815629015831
2020,0.2806858247995486,0.0008025117670101001,0.7185116634334414
2021,0.29562345349087205,0.0007659937352156518,0.7036105527739124
2022,0.3103835714538843,0.0008159473074361443,0.6888004812386797
2023,0.3249130151183136,0.0009889314705696076,0.6740980534111167
2024,0.33915960097551834,0.0013259334089739075,0.6595144656155076
2025,0.35307203606024606,0.001872122626678177,0.6450558413130757
2026,0.36659982517139494,0.0026765245257790097,0.6307236503028261
2027,0.3796931932153848,0.0037916074445650677,0.6165151993400501
2028,0.39230304316173703,0.005272776337976293,0.6024241805002867
2029,0.4043809657032504,0.00717776659415769,0.588441267702592
