year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.11588782757587765,0.0029416039588557336,0.8811705684652665
1981,0.09673161786016266,0.001887718254696983,0.9013806638851404
1982,0.07956154578530422,0.0011142087981077101,0.919324245416588
1983,0.06437818887131719,0.0005813670194392707,0.9350404441092435
1984,0.05114481206795102,0.0002495521947498414,0.9486056357372991
1985,0.03979318934612275,8.052663912377523e-05,0.9601262840147534
1986,0.030229871981804924,3.852320738134632e-05,0.9697316048108138
1987,0.022342450507499244,9.103079024823423e-05,0.9775665187022525
1988,0.016005462451177833,0.0002093080422880602,0.983785229506534
1989,0.011085694037320825,0.0003686526606887681,0.9885456533019904
1990,0.0074467380582349104,0.0005484639656176179,0.9920047979761474
1991,0.004952744471933663,0.0007321408693464016,0.99431511465872
1992,0.0034713748520019284,0.0009068571088190934,0.9956217680391789
1993,0.0028760155240222817,0.0010632518452943624,0.9960607326306834
1994,0.0030473340332522383,0.0011950688288159311,0.9957575971379318
1995,0.0038742771680109252,0.0012987707253535826,0.9948269521066356
1996,0.005254612017835485,0.0013731494856507583,0.9933722384965138
1997,0.007095106079983075,0.0014189481103145025,0.9914859458097025
1998,0.009311434159700881,0.0014385037532165924,0.9892500620870824
1999,0.011827886391065814,0.0014354195967807265,0.9867366940121536
2000,0.01457694032760224,0.0014142681609285329,0.9840087915114692
2001,0.017498748001638205,0.0013803279285675703,0.9811209240697943
2002,0.02054057648148374,0.0013393528060702976,0.9781200707124459
2003,0.023656233550588757,0.0012973730891903481,0.9750463933602208
2004,0.026805498295595042,0.0012605259847711311,0.9719339757196339
2005,0.02995357455261156,0.0012349132172328157,0.9688115122301556
2006,0.03307057513986099,0.0012264833435655955,0.9657029415165734
2007,0.03613104519039475,0.0012409361577065431,0.9626280186518987
2008,0.03911352549807322,0.0012836469369877776,0.9596028275649389
2009,0.042000158915245826,0.0013596081602459758,0.9566402329245082
2010,0.04477633863405734,0.0014733864632563232,0.9537502749026863
2011,0.0474303945309915,0.0016290934795487693,0.9509405119894597
2012,0.049953318541612696,0.0018303681931384772,0.9482163132652488
2013,0.052338523582092025,0.0020803697076484016,0.9455811067102595
2014,0.054581632991821644,0.002381778964768037,0.9430365880434103
2015,0.05668029979343202,0.002736808100621206,0.9405828921059468
2016,0.058634048424362976,0.003147216300427694,0.9382187352752093
2017,0.060444139921887546,0.0036143313723459194,0.9359415287057666
