year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.11254030548883627,0.007240003031184941,0.8802196914799787
1981,0.0961136700858721,0.004303898359694827,0.899582431554433
1982,0.08256667439043641,0.0023062556222928007,0.9151270699872708
1983,0.0715247816916469,0.0010686819188864046,0.9274065363894667
1984,0.0625874608920785,0.0004189291654946755,0.9369936099424269
1985,0.05536186524982946,0.0002002207625479963,0.9444379139876226
1986,0.04948673970664535,0.0002766043511140719,0.9502366559422406
1987,0.044647400932478584,0.0005351127721871385,0.9548174862953343
1988,0.040583528054145876,0.0008856490378232259,0.9585308229080309
1989,0.037091718154779435,0.0012594352597715076,0.961648846585449
1990,0.03402455936620683,0.0016066917699667559,0.9643687488638264
1991,0.03128760852195323,0.001894018703119338,0.9668183727749274
1992,0.028835233351355526,0.0021017792277291656,0.9690629874209153
1993,0.026665927663971863,0.0022216514057543557,0.9711124209302738
1994,0.02481740671057953,0.0022544198195033347,0.9729281734699171
1995,0.02336158984110807,0.0022080201607963725,0.9744303899980956
1996,0.0223994407687634,0.0020958139240245684,0.975504745307212
1997,0.02205556810947709,0.0019350583943853398,0.9760093734961376
1998,0.022472470244740278,0.0017455319985092285,0.9757819977567506
1999,0.023804336612202562,0.0015482833452328737,0.9746473800425646
2000,0.026210380385177753,0.0013644839929095123,0.9724251356219127
2001,0.029847762048185584,0.0012143775062372856,0.9689378604455771
2002,0.03486427175166228,0.001116333468671815,0.9640193947796659
2003,0.0413910392371094,0.00108602599845325,0.9575229347644373
2004,0.04953562892940228,0.0011357658678071182,0.9493286052027905
2005,0.059375936606815366,0.0012740179131205127,0.9393500454800641
2006,0.0709553088232147,0.0015051328956515368,0.9275395582811339
2007,0.08427926715615448,0.0018293127131745544,0.9138914201306709
2008,0.09931410672915851,0.0022428139772435003,0.8984430792935979
2009,0.11598750750201292,0.002738376675748037,0.881274115822239
2010,0.1341911070694156,0.0033058464395165927,0.8625030464910678
2011,0.15378482431365134,0.003932942520692737,0.842282233165656
2012,0.1746025710204744,0.004606115164573177,0.8207913138149524
2013,0.19645888264257735,0.00531142765944791,0.7982296896979748
2014,0.2191559622654931,0.006035407056262712,0.7748086306782441
2015,0.242490641272982,0.006765809202817032,0.750743549524201
2016,0.26626082964096975,0.007492264067299022,0.7262469062917312
2017,0.29027112378832237,0.008206775665776248,0.7015221005459013
2018,0.314337367197264,0.008904070548107042,0.676758562254629
2019,0.33829006200676887,0.009581798482407606,0.6521281395108235
2020,0.36197664840070026,0.010240599979893796,0.6277827516194059
2021,0.3852627312801605,0.010884061363239257,0.6038532073566002
2022,0.4080324022419137,0.011518581216651396,0.5804490165414349
2023,0.4301878243535517,0.012153171346827371,0.5576590042996209
2024,0.4516482605370153,0.012799214546491505,0.5355525249164933
2025,0.4723487112151491,0.013470197644471146,0.5141810911403798
2026,0.49223831553701203,0.014181435217865102,0.49358024924512284
2027,0.5112786394588161,0.014949794058806353,0.4737715664823775
2028,0.5294419533437084,0.01579342743506996,0.4547646192212216
2029,0.5467095696033837,0.016731522251864642,0.4365589081447515
2030,0.5630702954664538,0.017784062206604074,0.41914564232694207
2031,0.578519030741763,0.018971606449834554,0.4025093628084025
2032,0.5930555305807647,0.02031508337016941,0.38662938604906594
2033,0.606683334508172,0.02183559735650876,0.3714810681353192
2034,0.6194088650798639,0.02355424628131926,0.3570368886388169
2035,0.6312406813134485,0.025491947573812505,0.34326737111273903
2036,0.642188880484137,0.027669270393096596,0.3301418491227664
2037,0.6522646291763828,0.03010627243410472,0.3176290983895125
2038,0.6614798122407416,0.03282233963979665,0.3056978481194617
2039,0.6698467821247746,0.03583602769138816,0.2943171901838373
2040,0.6773781963726333,0.03916490498958784,0.2834568986377789
2041,0.6840869273478515,0.042825397119477096,0.2730876755326715
2042,0.6899860337966878,0.046832632757148086,0.2631813334461642
2043,0.6950887795163345,0.05120029348498825,0.25371092699867726
2044,0.6994086933995103,0.05594046629272164,0.244650840307768
2045,0.7029596544164233,0.06106350385295006,0.23597684173062655
2046,0.705756000651468,0.06657789103865885,0.22766610830987316
2047,0.7078126482429514,0.07249012336171862,0.21969722839532999
2048,0.7091452166564711,0.07880459657426049,0.2120501867692683
2049,0.7097701527846542,0.08552351281005456,0.20470633440529135
2050,0.7097048493283548,0.09264680288819369,0.1976483477834516
