year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.12142747984702841,0.0015425725531977084,0.8770299475997738
1981,0.09918546376619965,0.0009881197979936976,0.8998264164358067
1982,0.07998899023064182,0.0005791754207113354,0.9194318343486467
1983,0.06369298744729943,0.00029645205141122716,0.9360105605012894
1984,0.05009170487470397,0.0001196738685149979,0.949788621256781
1985,0.03893920740649755,2.8702601951842678e-05,0.9610320899915505
1986,0.029968092475389306,4.421090453572452e-06,0.970027486434157
1987,0.022905301556102774,2.936112932119051e-05,0.977065337314576
1988,0.017484531795110933,8.80934101657826e-05,0.9824273747947232
1989,0.01345524582400103,0.00016741569356722697,0.9863773384824317
1990,0.0105886015840875,0.0002563832279376934,0.9891550151879749
1991,0.00868079924169081,0.00034622521343799636,0.9909729755448712
1992,0.007554395106876412,0.0004301860780227538,0.9920154188151009
1993,0.0070581121184599615,0.0005033232745015906,0.9924385646070385
1994,0.007065607519607108,0.0005622854129022388,0.9923721070674907
1995,0.007473574785273311,0.0006050876787644552,0.9919213375359622
1996,0.008199469945500247,0.0006308956097451034,0.9911696344447547
1997,0.00917907534347908,0.000639823638471859,0.990181101018049
1998,0.010364049230931354,0.0006327518127529044,0.9890031989563157
1999,0.011719558851574113,0.0006111616135679257,0.987669279534858
2000,0.013222057089055642,0.0005769905356321202,0.9862009523753122
2001,0.014857235877959783,0.0005325043025204893,0.9846102598195198
2002,0.0166181702847258,0.00048018518818361864,0.9829016445270905
2003,0.018503657069645088,0.0004226349077588641,0.9810737080225961
2004,0.0205167426434732,0.00036249062044718585,0.9791207667360796
2005,0.022663432915309863,0.00030235270934870253,0.9770342143753413
2006,0.024951574813269213,0.0002447234172800663,0.9748037017694507
2007,0.027389899444769942,0.0001919553557488738,0.9724181451994811
2008,0.02998721656024904,0.00014620934186200041,0.969866574097889
2009,0.032751750595351306,0.00010942100219703794,0.9671388284024517
2010,0.035690608546013726,8.327571517673743e-05,0.9642261157388096
2011,0.03880937115130408,6.919156525211718e-05,0.9611214372834439
2012,0.042111797047709,6.830984942100556e-05,0.9578198931028701
2013,0.045599631635668804,8.149280466358947e-05,0.9543188755596677
2014,0.049272509777223944,0.00010932805356576224,0.9506181621692104
2015,0.053127943090322295,0.00015213925904111427,0.9467199176506366
2016,0.057161380628465756,0.0002100023612872414,0.9426286170102469
2017,0.06136633260451897,0.00028276675982770824,0.9383509006356533
2018,0.06573454556128189,0.0003700807257831685,0.9338953737129351
2019,0.07025621901940157,0.0004714202401686281,0.9292723607404298
2020,0.07492025167349738,0.0005861205706562049,0.9244936277558464
2021,0.07971450850937058,0.00071340975193673,0.9195720817386926
2022,0.08462609752478559,0.0008524433121411695,0.9145214591630734
2023,0.08964164906062728,0.0010023394561109377,0.9093560114832618
2024,0.0947475895446268,0.0011622142385821718,0.9040901962167911
2025,0.09993040215637065,0.001331216029605009,0.8987383818140244
2026,0.105176870917594,0.0015085589470131484,0.8933145701353927
2027,0.11047430193707491,0.0016935546931355506,0.8878321433697897
2028,0.11581071988985425,0.0018856427195982385,0.8823036373905475
2029,0.12117503697976395,0.002084418270367701,0.8767405447498683
2030,0.126557192826426,0.0022896583173696115,0.8711531488562043
2031,0.13194826498681034,0.0025013450876150965,0.8655503899255745
2032,0.13734055032436646,0.002719687344239942,0.8599397623313936
2033,0.14272761702644057,0.002945139132940614,0.8543272438406189
2034,0.14810432896643783,0.0031784161775462922,0.8487172548560159
2035,0.15346684324517834,0.00342050979599664,0.843112646958825
2036,0.15881258295212647,0.0036726984064832735,0.8375147186413902
2037,0.1641401855527003,0.0039365565067404126,0.8319232579405593
2038,0.16944943011870503,0.004213961284350571,0.8263366085969445
2039,0.1747411440063582,0.004507096554929177,0.8207517594387126
2040,0.18001709147667302,0.004818454357060846,0.8151644541662663
2041,0.18527984588939192,0.0051508338122765686,0.8095693202983315
2042,0.19053264748527424,0.005507337456688284,0.8039600150580376
2043,0.19577924863798069,0.005891364785866908,0.7983293865761524
2044,0.2010237490431039,0.006306603271147586,0.7926696476857484
