year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.1234114001883987,0.006851959415626391,0.869736640395975
1981,0.09780635230893904,0.004569748165850487,0.8976238995252104
1982,0.07588986783236364,0.002828565688779593,0.9212815664788568
1983,0.057569063379319385,0.0015744303418987568,0.9408565062787819
1984,0.04263304692456206,0.0007424820619393264,0.9566244710134986
1985,0.030785974343103043,0.00026267488198669067,0.9689513507749102
1986,0.021679853446634725,6.468139563985764e-05,0.9782554651577253
1987,0.014943680920908592,8.169250866712023e-05,0.9849746265704243
1988,0.010207004339451672,0.00025303718650687473,0.9895399584740413
1989,0.007117305905875952,0.0005257197190316478,0.9923569743750925
1990,0.005351544755675881,0.0008550679729558848,0.9937933872713682
1991,0.004622730768305232,0.0012047188598447364,0.99417255037185
1992,0.004682616687657664,0.001546155327849509,0.9937712279844929
1993,0.005321584091912777,0.0018579759389605879,0.9928204399691266
1994,0.006366662754563866,0.0021250347763066323,0.9915083024691295
1995,0.007678432235757535,0.0023375483594080112,0.9899840194048345
1996,0.009147364294178947,0.002490232274985681,0.9883624034308354
1997,0.010689995071528601,0.0025815027838451245,0.9867285021446262
1998,0.01224517887037743,0.0026127601043184202,0.9851420610253041
1999,0.013770572679292254,0.002587757323178649,0.9836416699975291
2000,0.015239428923266173,0.0025120514764287827,0.982248519600305
2001,0.016637723748681436,0.0023925292212227424,0.9809697470300958
2002,0.017961619761058065,0.0022369979014471267,0.9798013823374949
2003,0.019215243145753645,0.002053832571037669,0.9787309242832087
2004,0.020408748028287124,0.0018516713274423073,0.9777395806442707
2005,0.021556639011216485,0.001639151379876438,0.976804209608907
2006,0.022676322923942387,0.0014246805492794325,0.9758989965267783
2007,0.023786865520537655,0.001216240188507873,0.9749968942909545
2008,0.024907930069282217,0.0010212166270773587,0.9740708533036404
2009,0.026058881507200725,0.0008462591759493382,0.9730948593168498
2010,0.027258041797007696,0.0006971640147809078,0.9720447941882113
2011,0.028522084515988085,0.0005787829849388934,0.9708991324990731
2012,0.029865559617497303,0.0004949571596052289,0.9696394832228975
2013,0.03130053820884497,0.0004484748459387574,0.9682509869452164
2014,0.032836372440335625,0.00044105350287781297,0.9667225740567865
2015,0.03447955943119093,0.0004733447934421556,0.965047095775367
2016,0.03623370203659923,0.000544961585540586,0.9632213363778602
2017,0.03809955711445089,0.0006545252690165552,0.9612459176165324
2018,0.04007516072121706,0.0007997315827684255,0.9591251076960144
2019,0.04215601988988498,0.0009774322881683161,0.9568665478219467
2020,0.04433535917740999,0.0011837304669936337,0.9544809103555963
2021,0.04660441091148737,0.0014140863599462646,0.9519815027285664
2022,0.04895273761429606,0.0016634310585836335,0.9493838313271203
2023,0.051368574859173954,0.0019262854805161336,0.9467051396603099
2024,0.05383918476874119,0.0021968816471225794,0.9439639335841361
2025,0.05635121121429832,0.002469284547199493,0.9411795042385022
2026,0.058891026116683676,0.0027375118969946315,0.9383714619863216
2027,0.06144506346567386,0.0029956506224012185,0.935559285911925
2028,0.06400013230159052,0.003237968832597525,0.9327618988658121
2029,0.06654370560550787,0.003459022220442893,0.9299972721740491
2030,0.06906418186779796,0.0036537541140845317,0.9272820640181175
2031,0.07155111664136378,0.00381758964646182,0.9246312937121743
2032,0.07399542408387723,0.003946523051118816,0.922058052865004
2033,0.07638954787397134,0.00403719970466961,0.9195732524213591
2034,0.07872759915458702,0.004086991195980488,0.9171854096494325
2035,0.08100546679302288,0.004094065814410226,0.9149004673925669
2036,0.08322089583900624,0.004057453380237408,0.9127216507807563
2037,0.08537353803413436,0.003977105154196183,0.9106493568116695
2038,0.08746497395342219,0.0038539489787342697,0.9086810770678434
2039,0.08949870641300083,0.003689939313020428,0.9068113542739787
2040,0.09148012677425235,0.003488101627563347,0.9050317715981843
2041,0.09341645317707256,0.0032525710867711984,0.9033309757361562
2042,0.09531664052314341,0.0029886241876555648,0.901694735289201
2043,0.09719126131777285,0.002702702130088713,0.9001060365521384
2044,0.0990523564221397,0.002402424380704499,0.8985452191971558
2045,0.10091325771109355,0.0020965912961721546,0.8969901509927344
2046,0.10278837724794362,0.0017951731443708741,0.8954164496076855
2047,0.10469296749966528,0.0015092837317233323,0.8937977487686114
2048,0.10664285009966558,0.0012511371865094663,0.892106012713825
2049,0.10865411615015307,0.0010339850469210654,0.8903118988029259
2050,0.11074279881162018,0.0008720327457493322,0.8883851684426306
2051,0.11292452301837098,0.0007803337401179917,0.8862951432415112
2052,0.11521413555017325,0.0007746609313300061,0.8840112035184967
