year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.38896667501830917,0.0004101956898422921,0.6106231292918485
1981,0.33595524903491597,0.00022958116271801422,0.663815169802366
1982,0.28436151369485124,0.00014770987984224235,0.7154907764253066
1983,0.235462947624267,0.00014100584955312399,0.7643960465261799
1984,0.19040957134448494,0.00018413014953629878,0.8094062985059787
1985,0.15012284464270945,0.00025253580313495087,0.8496246195541557
1986,0.11522629559595748,0.0003248512338475571,0.8844488531701948
1987,0.08601829781128101,0.00038467595217460046,0.9135970262365445
1988,0.0624870697427351,0.00042153903529049445,0.9370913912219745
1989,0.04435897558829236,0.00043098472006989166,0.9552100396916379
1990,0.031166231498991354,0.00041393145936375285,0.9684198370416448
1991,0.02231975660616667,0.0003755542139791141,0.9773046891798541
1992,0.017175960717723805,0.00032395535965487084,0.9825000839226212
1993,0.015090760550428343,0.0002688434665508374,0.9846403959830209
1994,0.015458401380666493,0.00022036517403363872,0.9843212334452998
1995,0.017735781396656644,0.00018816202721543216,0.9820760565761278
1996,0.021454725324212522,0.00018066852765233907,0.9783646061481351
1997,0.02622526446133378,0.00020463277793768725,0.9735701027607285
1998,0.0317328514140009,0.00026482533207414883,0.968002323253925
1999,0.037731934179993286,0.0003638984600773804,0.9619041673599293
2000,0.04403770342045509,0.0005023621051369215,0.955459934474408
2001,0.050517253894598914,0.0006786500295300743,0.9488040960758709
2002,0.057080941417911285,0.0008892567961309811,0.9420298017859577
2003,0.06367436996095283,0.00112893271094992,0.9351966973280972
2004,0.07027121823428742,0.0013909285738359406,0.9283378531918766
2005,0.07686696032611048,0.0016672847394725633,0.921465754934417
2006,0.08347345468893597,0.0019491610055651564,0.914577384305499
2007,0.09011433351259218,0.002227203342653904,0.9076584631447538
2008,0.09682110267032948,0.0024919439505852563,0.9006869533790853
2009,0.10362986904374341,0.0027342290728367934,0.8936359018834199
2010,0.1105786130626699,0.0029456681705800365,0.8864757187667501
2011,0.11770493945274135,0.003119096681728859,0.8791759638655298
2012,0.12504424392222296,0.0032490433495823514,0.8717067127281948
2013,0.13262825176981893,0.0033321916705829156,0.8640395565595982
2014,0.14048388144387874,0.0033678255230191866,0.856148293033102
2015,0.148632401006736,0.0033582476913093856,0.8480093513019545
2016,0.1570888402030094,0.0033091610226670355,0.8396019987743236
2017,0.1658616334412146,0.0032300022740939746,0.8309083642846914
2018,0.17495245851185784,0.003134218844274632,0.8219133226438675
2019,0.1843562467616745,0.003039480622894025,0.8126042726154316
2020,0.19406133682400695,0.0029678188587840847,0.802970844317209
2021,0.20404974411854865,0.0029456853619425783,0.7930045705195087
2022,0.21429752428658386,0.0030039263379054125,0.7826985493755109
2023,0.22477520755383262,0.0031776648853127708,0.7720471275608546
2024,0.23544828559940328,0.0035060876400504083,0.7610456267605462
2025,0.24627773456203902,0.004032131226412743,0.7496901342115483
2026,0.25722056408927096,0.00480206453125793,0.7379773713794712
2027,0.26823038370441443,0.005864964540924781,0.7259046517546608
2028,0.2792579802042336,0.007272084387879083,0.7134699354078873
2029,0.2902519074537249,0.009076114237904793,0.7006719783083704
2030,0.3011590865566928,0.011330339589323777,0.6875105738539834
2031,0.3119254193075368,0.014087703321264676,0.6739868773711986
2032,0.32249641828825937,0.01739978448666684,0.6601037972250737
2033,0.3328178535893272,0.021315710538644488,0.6458664358720284
2034,0.34283641763944994,0.025881026113049165,0.631282556247501
2035,0.35250040434242697,0.03113654734186443,0.6163630483157085
2036,0.3617603988323971,0.03711723596998507,0.601122365197618
2037,0.37056996408665455,0.04385113227777197,0.5855789036355735
2038,0.37888631536805856,0.05135838895553948,0.569755295676402
2039,0.38667096228548425,0.059650448549062055,0.5536785891654538
2040,0.39389029991425034,0.06872940657915892,0.5373802935065907
2041,0.40051612694339844,0.07858759669472196,0.5208962763618796
2042,0.4065260709484038,0.08920742688873845,0.5042665021628577
2043,0.4119038985723571,0.10056148634268057,0.48753461508496226
2044,0.416639696564513,0.1126129303250132,0.47074737311047377
2045,0.42072991188738484,0.1253161345439064,0.4539539535687088
2046,0.42417724322255934,0.13861760061597658,0.4372051561614642
2047,0.42699038925357485,0.15245707723492744,0.42055253351149774
2048,0.4291836585904359,0.16676885377477654,0.4040474876347875
2049,0.43077645969585693,0.1814831729038117,0.38774036740033135
2050,0.43179268855404457,0.19652770612637183,0.37167960531958355
2051,0.4322600423528063,0.21182903256232294,0.3559109250848708
2052,0.432209283163813,0.22731406807686522,0.34047664875932176
2053,0.43167348233773006,0.24291139506233522,0.3254151225999347
