year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.09993539191043846,0.009691867303260233,0.8903727407863014
1981,0.08757732609685669,0.005462329540245948,0.9069603443628973
1982,0.07613188758825243,0.002674330958154496,0.9211937814535931
1983,0.06559827178469466,0.001029722815761124,0.9333720053995442
1984,0.0559618576030187,0.00025566557675752783,0.9437824768202238
1985,0.047200652509798394,0.00011149478019520927,0.9526878527100063
1986,0.0392906423264206,0.00039190208198471347,0.9603174555915948
1987,0.03220994175334232,0.0009273479292946084,0.966862710317363
1988,0.025941781340583166,0.001582559893238521,0.9724756587661784
1989,0.020476443947515428,0.0022538283041797745,0.9772697277483048
1990,0.01581229742377122,0.0028656436033341827,0.9813220589728946
1991,0.011956070504390107,0.0033670606210208245,0.984676868874589
1992,0.008922508485106884,0.003728042464173805,0.9873494490507193
1993,0.006733526771705557,0.003935934954010362,0.9893305382742841
1994,0.00541696446789702,0.00399215145521429,0.9905908840768887
1995,0.005005025882136533,0.003909101692792704,0.9910858724250708
1996,0.0055324941290194425,0.0037073734565862882,0.9907601324143943
1997,0.007034793674222326,0.003413162908275407,0.9895520434175022
1998,0.009545984265442238,0.003055950288759335,0.9873980654457984
1999,0.013096767435305523,0.0026664190266016204,0.9842368135380929
2000,0.017712591469560758,0.002274624756147031,0.9800127837742922
2001,0.02341193561032274,0.0019084252272948707,0.9746796391623824
2002,0.03020485356624784,0.001592186218955901,0.9682029602147962
2003,0.03809184119884612,0.001345778995437025,0.9605623798057169
2004,0.04706308085782496,0.0011838813622549412,0.95175303777992
2005,0.057098089683129225,0.0011155868456307523,0.94178632347124
2006,0.06816577952709735,0.0011443175560863575,0.9306899029168163
2007,0.08022491157537752,0.001268023554912094,0.9185070648697105
2008,0.0932248990215112,0.0014796411228135378,0.9052954598556753
2009,0.10710690195379584,0.0017677706465797731,0.8911253273996244
2010,0.12180513393849562,0.002117527955416156,0.8760773381060881
2011,0.13724830009720332,0.0025115165054957612,0.8602401833973009
2012,0.153361084521941,0.0029308684252465785,0.8437080470528124
2013,0.1700656024982923,0.003356302936588325,0.8265780945651194
2014,0.1872827584050481,0.0037691566886734707,0.8089480849062785
2015,0.20493344925136492,0.004152347593391769,0.7909142031552433
2016,0.22293958044245932,0.004491242348027575,0.772569177209513
2017,0.24122487031032352,0.004774406171661791,0.7540007235180147
2018,0.2597154408474744,0.00499422250360782,0.7352903366489177
2019,0.27834019970216184,0.005147376705012224,0.716512423592826
2020,0.29703103114899043,0.005235204668186312,0.6977337641828232
2021,0.31572282408898755,0.005263910757783866,0.6790132651532286
2022,0.3343533649087456,0.005244662718458279,0.6604019723727961
2023,0.3528631302826251,0.0051935731696146825,0.6419432965477602
2024,0.37119501080981804,0.005131576986902521,0.6236734122032793
2025,0.3892939995365345,0.0050842136792397215,0.6056217867842258
2026,0.40710687499816295,0.005081323792321544,0.5878118012095154
2027,0.4245819017740456,0.005156666619738742,0.5702614316062157
2028,0.4416685750913652,0.0053474666455529205,0.5529839582630819
2029,0.4583174251596745,0.005693894406126467,0.5359886804341989
2030,0.4744798952790443,0.006238488200582468,0.5192816165203732
2031,0.4901083055448458,0.0070255232525196065,0.5028661712026345
2032,0.5051559038121453,0.008100335064771596,0.4867437611230832
2033,0.5195770086236269,0.009508605859099207,0.4709143855172739
2034,0.533327239687193,0.011295623299285983,0.45537713701352106
2035,0.5463638285294011,0.013505523746672585,0.44013064772392624
2036,0.558645999384345,0.0161805328192585,0.4251734677963965
2037,0.5701354068744242,0.019360218940120875,0.410504374185455
2038,0.5807966137376125,0.02308077483809604,0.3961226114242916
2039,0.5905975891292089,0.027374345922402378,0.38202806494838876
2040,0.5995102084687134,0.03226842091024576,0.36822137062104077
2041,0.6075107330480288,0.037785303291716824,0.3547039636602543
2042,0.614580249649188,0.04394167667130158,0.34147807367951044
2043,0.6207050504555017,0.0507482789446082,0.3285466705998901
2044,0.6258769364486558,0.05820969422967565,0.3159133693216685
2045,0.6300934303475322,0.06632426929198779,0.3035823003604799
2046,0.6333578873815252,0.07508415619612376,0.29155795642235094
2047,0.6356795003879749,0.08447547963612145,0.27984501997590355
2048,0.6370731941659882,0.09447862271943044,0.26844818311458146
2049,0.6375594132536766,0.10506862022570176,0.25737196652062155
2050,0.6371638111824675,0.11621564506028682,0.2466205437572457
2051,0.63591684701255,0.12788557472009432,0.23619757826735563
2052,0.6338533092391625,0.1400406126762306,0.2261060780846068
2053,0.6310117752954142,0.1526399526216535,0.21634827208293234
2054,0.6274340302389171,0.16564045935568125,0.20692551040540164
2055,0.6231644567346077,0.1789973524560933,0.19783819080929893
2056,0.6182494176139206,0.19266487085722295,0.1890857115288565
2057,0.6127366436695353,0.20659690710041345,0.1806664492300513
2058,0.6066746443866028,0.22074759402830998,0.1725777615850873
2059,0.600112150988499,0.23507183769739157,0.16481601131410922
2060,0.5930976035710818,0.2495257869844088,0.15737660944450957
2061,0.5856786902494928,0.26406723530097803,0.150254074449529
2062,0.577901942029817,0.2786559536398153,0.1434421043303677
2063,0.5698123863324062,0.2932539556475176,0.13693365802007615
2064,0.561453262931079,0.3078256934789349,0.13072104358998624
2065,0.5528657955967091,0.3223381947981099,0.12479600960518099
2066,0.5440890235774746,0.3367611384857326,0.1191498379367929
2067,0.5351596832311369,0.35106688163147093,0.1137734351373922
2068,0.5261121396135451,0.3652304393649147,0.10865742102154015
2069,0.5169783609215117,0.3792294264401729,0.10379221263831541
2070,0.5077879309125755,0.39304396645563006,0.0991681026317945
2071,0.4985680937084598,0.4066565749063417,0.09477533138519859
2072,0.48934382635578955,0.42005202165082595,0.09060415199338438
2073,0.48013793360848545,0.43321717796688103,0.0866448884246336
2074,0.470971161087788,0.4461408525740575,0.08288798633815447
2075,0.46186232009385864,0.4588136231138102,0.07932405679233112
2076,0.4528284251901072,0.47122766137254113,0.0759439134373517
2077,0.4438848358042326,0.4833765611016207,0.07273860309414659
2078,0.43504540304794936,0.4952551663551441,0.06969943059690652
2079,0.4263226175749248,0.5068594043604381,0.06681797806463705
2080,0.417727756914342,0.5181861237653607,0.0640861193202974
2081,0.4092710313123682,0.5292329387679724,0.06149602991965937
2082,0.4009617259207391,0.5399980808203882,0.05904019325887262
2083,0.39280833906137763,0.5504802576440097,0.05671140329461263
2084,0.38481871592186395,0.5606785197165416,0.054502764361594486
2085,0.37700017715561285,0.5705921343108797,0.052407688533507364
2086,0.3693596416167138,0.5802204676199252,0.0504198907633611
2087,0.3619037443033405,0.5895628732094474,0.04853338248721218
2088,0.35463894767765203,0.5986185887027184,0.04674246361962964
2089,0.34757164837874116,0.607386637948496,0.04504171367276295
2090,0.34070827783760593,0.6158657403652867,0.04342598179710747
2091,0.3340553974121823,0.6240542262136429,0.0418903763741748
2092,0.32761978799639346,0.6319499579016895,0.04043025410191709
2093,0.32140853436912786,0.6395502568069787,0.039041208823893406
2094,0.3154291039438396,0.646851835743463,0.0377190603126973
2095,0.30968941925783744,0.6538507377695956,0.03645984297256701
2096,0.3041979252910538,0.6605422799286775,0.0352597947802687
2097,0.2989636492546955,0.6669210043910041,0.03411534635430051
2098,0.29399625457443934,0.6729806350633872,0.03302311036217353
2099,0.28930608633341715,0.6787140423668737,0.03197987129970928
