year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.1677284217931753,0.005658497547450049,0.8266130806593748
1981,0.1327740575536629,0.0037417844851970403,0.8634841579611401
1982,0.10269682831870054,0.0023079313817195215,0.8949952402995799
1983,0.0776083287871261,0.0013052035419113775,0.9210864676709625
1984,0.05735795244051612,0.0006692467086303713,0.9419728008508536
1985,0.0415879030968867,0.00033027189266077194,0.9580818250104525
1986,0.029798802201774367,0.00021931420340846652,0.9699818835948172
1987,0.0214140479523939,0.0002729209180718196,0.9783130311295342
1988,0.015834855756295434,0.0004360924954535796,0.983729051748251
1989,0.012482088847832579,0.0006636443451634285,0.9868542668070039
1990,0.010824397039039988,0.0009203406336992692,0.9882552623272607
1991,0.010394337080376754,0.001180197911993916,0.9884254650076293
1992,0.01079512542079037,0.0014253140832268993,0.9877795604959828
1993,0.011700801867320731,0.00164449697542923,0.9866547011572501
1994,0.012852237402316691,0.0018318793221737818,0.9853158832755096
1995,0.014050870432595395,0.00198563148413225,0.9839634980832723
1996,0.01515150667460568,0.0021068280508724866,0.9827416652745219
1997,0.01605504218754736,0.0021984865361527597,0.9817464712762999
1998,0.016701606047507728,0.002264775032670967,0.9810336189198213
1999,0.017064365096511006,0.0023103739595060273,0.9806252609439831
2000,0.017144059529648537,0.0023399734106851994,0.9805159670596664
2001,0.016964243652515976,0.002357888148475682,0.9806778681990083
2002,0.016567145999789246,0.002367773672243177,0.9810650803279677
2003,0.016010042587680583,0.0023724317842549938,0.9816175256280645
2004,0.015362035906243451,0.0023736951675722394,0.9822642689261843
2005,0.014701140010310587,0.002372385107558219,0.9829264748821313
2006,0.01411159145202066,0.0023683381047345784,0.9835200704432449
2007,0.013681325474179194,0.002360496505676265,0.9839581780201445
2008,0.013499578506544721,0.002347061946744467,0.9841533595467108
2009,0.013654600084087243,0.002325706504789068,0.9840196934111236
2010,0.014231475957261708,0.0022938380907336384,0.9834746859520047
2011,0.0153100794449853,0.002248913072999482,0.9824410074820151
2012,0.016963182547668217,0.0021887888918955645,0.9808480285604362
2013,0.01925476274558188,0.002112106507438749,0.9786331307469794
2014,0.022238547204273575,0.002018691330824367,0.9757427614649021
2015,0.02595683153562045,0.0019099604414765823,0.972133208022903
2016,0.03043960525054,0.0017893219145548624,0.9677710728349052
2017,0.03570400636829188,0.0016625541133176431,0.9626334395183904
2018,0.041754111101424025,0.0015381510738066585,0.9567077378247693
