year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.20296829029922106,0.007703488615622961,0.789328221085156
1981,0.17257896275238044,0.005056283450510652,0.8223647537971089
1982,0.14456226048393384,0.0030608946371309597,0.8523768448789352
1983,0.11915728637050733,0.0016508090020796846,0.8791919046274129
1984,0.0965038189572798,0.0007480837574222418,0.9027480972852979
1985,0.07664774127303393,0.0002688200450824805,0.9230834386818836
1986,0.05955221237172687,0.00012824478624421374,0.9403195428420289
1987,0.045112465104885174,0.00024499357365080556,0.9546425413214641
1988,0.03317214773366498,0.0005443722938977015,0.9662834799724372
1989,0.023539455733869705,0.0009605446005561589,0.9754999996655741
1990,0.016001783828358145,0.001437722096773982,0.9825604940748679
1991,0.010338136597403909,0.0019305151396981897,0.9877313482628979
1992,0.006328980411642469,0.0024036375901280173,0.9912673819982296
1993,0.0037635555866061357,0.0028311594158366665,0.9934052849975572
1994,0.002444888231122839,0.003195479742375269,0.9943596320265019
1995,0.002192855499009218,0.0034861598669527214,0.9943209846340381
1996,0.0028456992376250404,0.003698721928189911,0.9934555788341851
1997,0.004260366221840917,0.003833485034357216,0.9919061487438019
1998,0.006312011835977656,0.0038944858228344478,0.9897935023411879
1999,0.008892946316223092,0.0038885081204163012,0.9872185455633605
2000,0.011911243881732196,0.0038242331346488743,0.9842645229836189
2001,0.015289181507201344,0.003711510223003881,0.9809993082697948
2002,0.018961628606485835,0.0035607436601942932,0.9774776277333198
2003,0.022874470226572425,0.0033823865928351658,0.9737431431805924
2004,0.02698311792598119,0.0031865323423663416,0.9698303497316524
2005,0.031251141703019535,0.0029825928330550777,0.9657662654639254
2006,0.03564903904282623,0.002779054413646923,0.9615719065435269
2007,0.040153146597800095,0.0025833022350918423,0.957263551167108
2008,0.04474469388786679,0.0024015044973821637,0.9528538016147511
2009,0.04940899036854302,0.0022385497292983555,0.9483524599021587
2010,0.05413473875813675,0.0020980299335523825,0.9437672313083109
2011,0.058913461097477256,0.001982263813335035,0.9391042750891877
2012,0.06373902777355087,0.001892354180590217,0.9343686180458589
2013,0.06860727601458394,0.0018282742500595652,0.9295644497353565
2014,0.0735157058202768,0.0017889781351405065,0.9246953160445827
2015,0.07846324496830616,0.0017725303386241357,0.9197642246930697
2016,0.08345006827352952,0.0017762502362823158,0.9147736814901882
2017,0.08847746503519908,0.001796867255671787,0.909725667709129
2018,0.093547743406527,0.0018306825913227132,0.9046215740021504
2019,0.0986641644616662,0.0018737344978216296,0.8994621010405123
2020,0.1038308971516697,0.0019219629617959364,0.8942471398865345
