year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.3223580430866963,0.001971526481676492,0.6756704304316272
1981,0.2617091482125605,0.0011343325182731456,0.7371565192691663
1982,0.2054029213722896,0.000554053351498187,0.7940430252762122
1983,0.1552984078815255,0.00021219232399377356,0.8444893997944807
1984,0.1126933021892089,7.25167328521571e-05,0.8872341810779389
1985,0.07820026358960429,8.706978817612357e-05,0.9217126666222195
1986,0.05175807031525353,0.00020364136874384257,0.9480382883160027
1987,0.032753395369755224,0.00037272777572124077,0.9668738768545235
1988,0.020202026326081018,0.000552580153471179,0.9792453935204478
1989,0.012936447711852813,0.0007118451868271407,0.98635170710132
1990,0.009762563277026537,0.0008300676150609283,0.9894073691079125
1991,0.009569308465773748,0.0008967187167564362,0.9895339728174698
1992,0.011391556552831852,0.0009094591673186333,0.9876989842798496
1993,0.01443578422810941,0.0008721903058312625,0.9846920254660593
1994,0.01808051215869327,0.0007932339520244577,0.9811262538892822
1995,0.02186223105423277,0.0006837987860542887,0.977453970159713
1996,0.02545473313645337,0.0005567689711722684,0.9739884978923744
1997,0.02864691987091103,0.00042578312067806677,0.9709272970084109
1998,0.03132189584554146,0.0003045446859384819,0.9683735594685201
1999,0.03343860272781165,0.0002063024759690185,0.9663550947962193
2000,0.03501628240766266,0.00014344793648756222,0.9648402696558498
2001,0.036121545050439234,0.00012718963353443302,0.9637512653160264
2002,0.036857583833394714,0.0001672792186721821,0.9629751369479331
2003,0.03735501162513992,0.00027177557274448273,0.9623732128021156
2004,0.037763844987129425,0.0004468446660856707,0.9617893103467848
2005,0.0382462397121439,0.0006966008924986297,0.9610571593953575
2006,0.03896970857710045,0.0010230012911440134,0.9600072901317556
2007,0.04010066989282792,0.0014258072860709058,0.9584735228211012
2008,0.04179829143910492,0.0019026289763742744,0.9562990795845208
2009,0.04420871086458838,0.0024490642720118713,0.9533422248633997
2010,0.047459772842897346,0.00305894031604492,0.9494812868410577
2011,0.05165649485106677,0.003724657968445186,0.944618847180488
2012,0.0568774706938066,0.004437631180959123,0.9386848981252343
2013,0.06317240284126328,0.005188805230977434,0.9316387919277593
2014,0.07056089782375388,0.005969231227309982,0.9234698709489362
2015,0.07903257600876527,0.0067706674285157135,0.914196756562719
2016,0.08854845141616466,0.007586178812215673,0.9038653697716197
2017,0.09904344885038817,0.00841070363557753,0.8925458475140343
2018,0.11042983626758349,0.00924156411738675,0.8803285996150297
2019,0.12260131337875364,0.010078900283877892,0.8673197863373684
2020,0.13543745352399725,0.010926018139577687,0.853636528336425
2021,0.14880821956881704,0.0117896466454169,0.8394021337857661
2022,0.1625782885953061,0.012680109239937657,0.8247416021647562
2023,0.1766109908322878,0.013611418346080116,0.809777590821632
2024,0.19077170407220143,0.014601303763793632,0.794626992164005
2025,0.2049306341228874,0.015671193111280075,0.7793981727658325
2026,0.21896494066857808,0.01684615229110103,0.7641889070403208
2027,0.2327602433396895,0.018154803078883626,0.7490849535814268
2028,0.24621155215325133,0.019629220430960055,0.7341592274157885
2029,0.2592237100949819,0.021304818709825032,0.7194714711951931
2030,0.2717114377293812,0.023220223661057117,0.7050683386095618
2031,0.2835990762401956,0.025417126995082515,0.6909837967647219
2032,0.2948201176232869,0.027940116504988625,0.6772397658717244
2033,0.3053166103424412,0.030836470148044998,0.6638469195095139
2034,0.31503850851849297,0.03415589810208119,0.6508055933794258
2035,0.32394302788161633,0.037950217927974796,0.6381067541904087
2036,0.3319940588520942,0.04227294628782573,0.62573299486008
2037,0.33916166587467617,0.047178783374814195,0.6136595507505097
2038,0.3454217091235435,0.05272297938849143,0.6018553114879651
2039,0.35075559511309223,0.05896056194726925,0.5902838429396385
2040,0.3551501688100413,0.06594541759324325,0.5789044135967155
2041,0.3585977400787828,0.07372921717169997,0.5676730427495172
2042,0.3610962345665493,0.08236019187210694,0.5565435735613439
2043,0.36264945227338063,0.09188176978083151,0.545468777945788
2044,0.36326739766511407,0.10233110039438298,0.5344015019405031
2045,0.36296665442198645,0.11373750275122399,0.5232958428267896
2046,0.36177075746867404,0.12612089522236805,0.5121083473089578
2047,0.35971051238030577,0.13949027091885116,0.5007992167008432
2048,0.35682421896501565,0.15384229956359227,0.48933348147139205
2049,0.3531577409439451,0.16916014677375743,0.4776821122822974
2050,0.3487643802158175,0.18541259812096836,0.46582302166321404
2051,0.3437045166423936,0.2025535795115042,0.45374190384610225
2052,0.3380449861526289,0.22052214623024544,0.44143286761712575
2053,0.3318581948174878,0.23924299600071974,0.42889880918179246
2054,0.32522096974374204,0.2586275293434586,0.41615150091279945
2055,0.3182131894642756,0.27857545027874947,0.40321136025697496
2056,0.3109162349336176,0.29897685809174485,0.39010690697463757
2057,0.3034113346654326,0.3197147483131743,0.37687391702139317
2058,0.29577788000730865,0.34066780657515344,0.3635543134175379
2059,0.2880917933961861,0.36171336077093874,0.35019484583287525
2060,0.2804240340994298,0.3827303391881533,0.3368456267124169
2061,0.2728393075349875,0.4036020898191094,0.3235586026459031
2062,0.2653950410154153,0.4242189272264184,0.31038603175816637
2063,0.2581406585957048,0.44448029376333575,0.29737904764095946
2064,0.2511171711009887,0.46429646421886717,0.28458636468014425
2065,0.24435708205255355,0.4835897401928632,0.2720531777545833
2066,0.2378845790345138,0.5022951365080668,0.25982028445741956
2067,0.23171598081830583,0.5203605733359891,0.24792344584570514
2068,0.22586038897607225,0.5377466270992852,0.23639298392464253
2069,0.22032049531512576,0.5544259038215759,0.22525360086329843
2070,0.21509349249004403,0.5703821115021541,0.2145243960078019
2071,0.2101720406467822,0.5856089103212965,0.20421904903192137
2072,0.20554524469113927,0.6001086203374278,0.19434613497143288
2073,0.2011996135191155,0.6138908492815756,0.18490953719930903
2074,0.19711996660720352,0.6269711090388759,0.17590892435392066
2075,0.1932902767793177,0.6393694602982596,0.16734026292242257
2076,0.1896944333219334,0.6511092260582193,0.1591963406198474
2077,0.18631692075492334,0.6622157993228794,0.15146727992219713
2078,0.18314341679974483,0.6727155553866392,0.14414102781361582
2079,0.18016130708895287,0.6826348835612471,0.13720380934979998
2080,0.17736012977239463,0.6919993295789726,0.1306405406486327
2081,0.17473195187030133,0.700832853487601,0.12443519464209761
2082,0.1722716896212471,0.7091571888171804,0.11857112156157253
2083,0.1699773787746041,0.716991298068252,0.11303132315714381
2084,0.16785040407010962,0.7243509120232201,0.10779868390667015
2085,0.16589569219884706,0.7312481454247587,0.10285616237639433
2086,0.16412187656402155,0.7376911768807926,0.0981869465551859
2087,0.1625414329087111,0.7436839895494988,0.0937745775417902
2088,0.16117079239142684,0.7492261621807378,0.08960304542783544
2089,0.16003042795700875,0.7543127100394039,0.08565686200358737
2090,0.15914491327170316,0.7589339734360728,0.08192111329222418
2091,0.15854295185871953,0.7630755517365762,0.07838149640470438
2092,0.15825736673362378,0.7667182901062536,0.07502434316012271
2093,0.15832504714335124,0.7698383189614011,0.0718366338952478
2094,0.15878683853532502,0.7724071581132199,0.06880600335145512
2095,0.15968736758453747,0.7743918908034051,0.0659207416120574
2096,0.16107478876042805,0.7757554201477839,0.06316979109178814
2097,0.16300043861167,0.7764568195373017,0.06054274185102828
2098,0.1655183854950014,0.7764517885831964,0.05802982592180224
2099,0.16868486069664093,0.7756932273310237,0.055621911972335354
