year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.14544595441567337,0.0016068824557776162,0.852947163128549
1981,0.11584659863956988,0.0012552788925250578,0.8828981224679051
1982,0.09031997955896315,0.0009396805177037901,0.908740339923333
1983,0.06882524904254401,0.0006662238446085359,0.9305085271128475
1984,0.05118034053980157,0.000438913939412665,0.9483807455207858
1985,0.03709466476928385,0.000259711408335113,0.962645623822381
1986,0.0262041946054551,0.00012876207054407697,0.9736670433240008
1987,0.018104653359752164,4.471143041198147e-05,0.9818506352098357
1988,0.012379948510570902,5.050378696192905e-06,0.987615001110733
1989,0.008624444974093459,6.4504992836371445e-06,0.9913691045266229
1990,0.006458848803392086,4.5061854365600064e-05,0.9934960893422422
1991,0.005540279781444629,0.00011675927701075592,0.9943429609415445
1992,0.005567531067864584,0.00021733368290310882,0.9942151352492322
1993,0.006282653354519487,0.0003426318304809104,0.9933747148149996
1994,0.00746994041359894,0.00048865171515039,0.9920414078712506
1995,0.008953233569246013,0.0006516023447697528,0.9903951640859842
1996,0.010592264256752833,0.0008279365167465998,0.9885797992265006
1997,0.012278565618515187,0.0010143643840947233,0.98670706999739
1998,0.013931312389857339,0.0012078541547386446,0.9848608334554039
1999,0.015493320950013354,0.0014056249879904408,0.9831010540619963
2000,0.016927340648516812,0.0016051358740625749,0.9814675234774206
2001,0.018212700983594246,0.001804073030801799,0.979983225985604
2002,0.01934232756107992,0.0020003378823239184,0.9786573345565962
2003,0.020320119045957995,0.0021920363381524844,0.9774878446158896
2004,0.021158655891554707,0.0023774702837869002,0.9764638738246585
2005,0.021877206585916905,0.002555131257337236,0.9755676621567458
2006,0.022499996496996612,0.002723696327218269,0.9747763071757851
2007,0.023054705074375386,0.002882025802234631,0.97406326912339
2008,0.023571162233214853,0.003029162471838569,0.9733996752949465
2009,0.024080218020584444,0.003164331718374851,0.9727554502610406
2010,0.02461276623665547,0.003286942296647369,0.9721002914666971
2011,0.025198904839154223,0.0033965868338727166,0.9714045083269731
2012,0.02586722287752236,0.003493041834701167,0.9706397352877766
2013,0.026644202519115364,0.003576266801933371,0.9697795306789514
2014,0.02755373109912972,0.0036464017505798588,0.9687998671502904
2015,0.028616716547749787,0.0037037632506110633,0.9676795202016392
2016,0.029850802279319185,0.0037488383696048402,0.966400359351076
2017,0.03127017626167491,0.0037822766562997045,0.9649475470820255
2018,0.032885468932307156,0.0038048801586770234,0.9633096509090158
2019,0.03470373546701638,0.0038175912318501115,0.9614786733011335
2020,0.036728514246454576,0.0038214786572748956,0.9594500070962706
2021,0.038959954567946056,0.0038177221611621053,0.9572223232708919
2022,0.04139500571096412,0.0038075952227056625,0.9547973990663302
2023,0.04402765657833322,0.0037924473073970505,0.9521798961142697
2024,0.046849216901062966,0.0037736849287287,0.9493770981702083
2025,0.04984863057946871,0.003752752543149667,0.9463986168773817
2026,0.0530128091663871,0.00373111318806345,0.9432560776455494
2027,0.0563269781094468,0.003710229648683978,0.9399627922418692
2028,0.05977502406810517,0.003691545738809934,0.9365334301930849
2029,0.06333983765833304,0.0036764685832669456,0.9329836937584001
2030,0.06700364175407404,0.0036663517638765614,0.9293300064820494
2031,0.07074830042230122,0.003662479602772856,0.9255892199749259
2032,0.0745556039806729,0.0036660524884110004,0.9217783435309161
2033,0.07840752389955034,0.0036781736552718223,0.9179143024451779
2034,0.08228643788246008,0.0036998371414175544,0.9140137249761224
2035,0.08617532078888945,0.0037319171558550116,0.9100927620552556
2036,0.0900579018460054,0.003775158627059657,0.9061669395269351
2037,0.09391878725559531,0.003830169222937181,0.9022510435214675
2038,0.09774355144645995,0.003897412390754347,0.8983590361627857
2039,0.10151879328520083,0.003977201731324019,0.894504004983475
2040,0.10523216508505014,0.004069696804432665,0.8906981381105171
2041,0.1088723706699776,0.004174899577251803,0.8869527297527706
2042,0.11242913984459178,0.004292652656828054,0.8832782074985802
2043,0.1158931767396156,0.004422638152716634,0.8796841851076678
2044,0.1192560890914345,0.004564378245174333,0.8761795326633911
2045,0.12251029749031749,0.004717236768476782,0.8727724657412057
2046,0.1256489293498353,0.004880421993909762,0.869470648656255
2047,0.1286656991326244,0.005052991014572394,0.8662813098528032
2048,0.13155477600949259,0.005233855544279827,0.8632113684462276
2049,0.13431064509810045,0.005421788986501878,0.8602675659153975
2050,0.1369279609811256,0.00561543550031365,0.8574566035185608
2051,0.13940139582183622,0.005813320397926844,0.854785283780237
2052,0.14172548961082287,0.006013862539638417,0.8522606478495387
2053,0.1438944969505568,0.006215388260070883,0.8498901147893724
2054,0.14590223974958094,0.006416147631106458,0.8476816126193125
2055,0.14774196370998327,0.006614332167080007,0.8456437041229368
2056,0.14940620428228588,0.006808094720239735,0.8437857009974743
2057,0.15088666175905427,0.006995571708090215,0.8421177665328554
2058,0.15217409015414124,0.007174906799257725,0.840651003046601
2059,0.1532582018647599,0.007344277456268108,0.839397520678972
2060,0.1541275920631692,0.00750192317647212,0.8383704847603586
2061,0.15476968432721228,0.0076461766210064504,0.8375841390517813
2062,0.1551707041418439,0.007775496725628274,0.8370537991325279
2063,0.15531568170583984,0.007888505524437857,0.8367958127697224
2064,0.1551884917468819,0.007984027491862004,0.8368274807612561
2065,0.15477193553442326,0.008061132594733905,0.8371669318708428
2066,0.15404787346111556,0.008119184159118676,0.8378329423797658
2067,0.15299741665628555,0.00815789103030644,0.838844692313408
2068,0.15160119055042529,0.008177366350966973,0.8402214430986077
2069,0.14983968572263684,0.00817819280709584,0.8419821214702674
2070,0.14769371114296842,0.008161496544404668,0.8441447923126268
2071,0.14514497722958536,0.008129030503814427,0.8467259922666003
2072,0.14217683155940372,0.008083269799361137,0.8497398986412352
2073,0.13877518268466926,0.008027518989695885,0.853197298325635
2074,0.13492965237888987,0.007966035129200261,0.8571043124919098
2075,0.13063500137834322,0.007904166185787582,0.8614608324358692
2076,0.1258928839430279,0.007848506551918965,0.8662586095050532
2077,0.12071398895749001,0.007807069414570355,0.8714789416279396
2078,0.1151206309021684,0.0077894744860762775,0.8770898946117553
2079,0.10914985130169684,0.007807146509400998,0.8830430021889021
2080,0.10285708113899605,0.007873517980701888,0.889269400880302
2081,0.09632039249559127,0.008004222313200667,0.8956753851912079
2082,0.08964532080287299,0.008217258315375345,0.9021374208817516
2083,0.08297017175626821,0.00853309845956868,0.9084967297841631
2084,0.07647161182014804,0.008974699211631581,0.9145536889682204
2085,0.07037018708294718,0.009567363162721986,0.9200624497543308
2086,0.06493519850923359,0.010338386309019877,0.9247264151817466
2087,0.06048810396675499,0.011316413714243601,0.9281954823190013
2088,0.05740331752998361,0.012530423822004373,0.930066258648012
2089,0.05610500164238986,0.01400826778470045,0.9298867305729097
2090,0.05705827140584745,0.015774721713713653,0.9271670068804388
2091,0.06075328082384476,0.0178490678940924,0.9213976512820629
2092,0.06768109812928849,0.02024231191869889,0.9120765899520126
2093,0.07830123127395433,0.02295426788271568,0.89874450084333
2094,0.09300220371739726,0.025970875658707617,0.8810269206238951
2095,0.11205854687733374,0.029262229032448073,0.8586792240902181
2096,0.1355895947170663,0.03278183281640477,0.8316285724665289
2097,0.16352688993840936,0.036467527448547844,0.8000055826130428
2098,0.1955971018155768,0.040244297049136984,0.7641586011352862
2099,0.23132565352723994,0.04402883485896298,0.7246455116137971
