year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.16334120306344677,0.0008024256512397596,0.8358563712853135
1981,0.13264087785118708,0.0005118154939356602,0.8668473066548773
1982,0.10575417561004373,0.0002970307845581152,0.8939487936053981
1983,0.08270672090752522,0.0001495419369411773,0.9171437371555335
1984,0.06338423490571608,5.9434912040549116e-05,0.9365563301822434
1985,0.047560258678530795,1.619522193163836e-05,0.9524235460995376
1986,0.03492765665141492,9.396249600176107e-06,0.9650629470989848
1987,0.02512973720733387,2.924104851448683e-05,0.9748410217441515
1988,0.01778797898175067,6.693981226101733e-05,0.9821450812059884
1989,0.01252464237891202,0.00011493099351809546,0.98736042662757
1990,0.008979685683847629,0.00016697030132953233,0.9908533440148228
1991,0.006822232782870745,0.00021811893136140998,0.9929596482857678
1992,0.0057573401417901175,0.0002646625555128731,0.9939779973026971
1993,0.005529024153293985,0.0003039886828150853,0.994166987163891
1994,0.005920525074186016,0.00033444414095567247,0.9937450307848583
1995,0.006752679784544476,0.0003551883509830003,0.9928921318644726
1996,0.007881115108427412,0.00036605259535847895,0.9917528322962142
1997,0.009192805814361084,0.0003674113289123834,0.9904397828567265
1998,0.010602384886872871,0.0003600682617230585,0.9890375468514041
1999,0.012048466158622803,0.00034515793018549223,0.9876063759111918
2000,0.013490140563136455,0.00032406212806902166,0.9861857973087945
2001,0.014903733299662847,0.00029833986127662164,0.9847979268390605
2002,0.01627986087041289,0.0002696691513009141,0.9834504699782861
2003,0.017620793867586276,0.00023979907311364,0.9821394070593001
2004,0.01893811241254073,0.0002105104699819928,0.9808513771174773
2005,0.020250630781725447,0.00018358399275410982,0.9795657852255205
2006,0.02158256527036791,0.00016077439939041514,0.9782566603302416
2007,0.022961918172251457,0.0001437902613470844,0.9768942915664015
2008,0.024419055117475285,0.0001342784036878748,0.9754466664788369
2009,0.025985454802421405,0.0001338126268242028,0.9738807325707544
2010,0.02769261647363959,0.00014388635485837548,0.972163497171502
2011,0.02957111281756534,0.00016590901301221733,0.9702629781694224
2012,0.03164977912758643,0.00020120585545881344,0.9681490150169547
2013,0.03395503349877754,0.00025102122375422395,0.9657939452774683
2014,0.03651032319328974,0.0003165249257674914,0.9631731518809429
2015,0.03933569305572094,0.00039882166746582626,0.9602654852768133
2016,0.042447472653663616,0.0004989631844692578,0.9570535641618672
