year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.033158825315664754,0.0012831770358367757,0.9655579976484985
1981,0.02442665416807924,0.0010270771169838516,0.974546268714937
1982,0.017580808491252167,0.000795329872012566,0.9816238616367352
1983,0.012362153116793827,0.00059054508106086,0.9870473018021453
1984,0.008522243612046702,0.00041472139916586036,0.9910630349887875
1985,0.005829583003130971,0.00026929513185431237,0.9939011218650147
1986,0.004073609991768324,0.0001551963949033154,0.9957711936133283
1987,0.0030668143006765203,7.290659320274975e-05,0.9968602791061207
1988,0.0026453903486382585,2.2513044618995293e-05,0.9973320966067427
1989,0.0026688148155149818,3.7582405377111886e-06,0.9973274269439473
1990,0.0030186806416272567,1.6082526472119094e-05,0.9969652368319006
1991,0.0035970589469907555,5.8659901489775274e-05,0.9963442811515195
1992,0.004324598469591941,0.00013042736330323915,0.9955449741671047
1993,0.005138517954548092,0.00023010856833466996,0.9946313734771173
1994,0.005990600010763493,0.0003562328183283267,0.9936531671709081
1995,0.006845258601299274,0.000507150479905818,0.992647590918795
1996,0.007677724173884006,0.0006810459172170814,0.9916412299088989
1997,0.008472370200096394,0.0008759488816748222,0.9906516809182287
1998,0.009221190584084873,0.0010897453198121024,0.989689064096103
1999,0.009922428091878287,0.0013201883587892966,0.9887573835493324
2000,0.010579347739569641,0.0015649099492395264,0.9878557423111908
2001,0.011199146847449448,0.0018214339059482948,0.9869794192466023
2002,0.011791990784889864,0.0020871903381160365,0.9861208188769941
2003,0.012370164487906295,0.0023595320460338136,0.9852703034660598
2004,0.012947329514618359,0.0026357526763783144,0.9844169178090033
2005,0.013537877548083051,0.0029131066206819307,0.983549015831235
2006,0.014156372293988464,0.0031888308361321207,0.9826547968698794
2007,0.014817072876498891,0.0034601678015737723,0.9817227593219273
2008,0.015533532682368833,0.0037243899316606603,0.9807420773859705
2009,0.016318267928052035,0.003978824554588829,0.9797029075173591
2010,0.0171824915937593,0.004220879430317872,0.9785966289759228
2011,0.018135908098312708,0.004448068218567137,0.9774160236831202
2012,0.01918656429430078,0.004658035382347168,0.976155400323352
2013,0.020340752894111313,0.004848580471733797,0.9748106666341549
2014,0.02160296420287782,0.005017681015840288,0.9733793547812819
2015,0.022975880989576394,0.005163513865954883,0.9718606051444687
2016,0.02446041320261314,0.00528447478965935,0.9702551120077275
2017,0.026055766989325914,0.0053791959384474715,0.9685650370722265
2018,0.027759543447263727,0.005446561029231422,0.9667938955235048
2019,0.02956786292748327,0.005485718334580795,0.964946418737936
2020,0.03147550891663346,0.005496091280903891,0.9630283998024627
2021,0.033476088175911085,0.005477386755815863,0.9610465250682731
2022,0.03556220151251956,0.005429600973702024,0.9590081975137784
2023,0.03772562147405878,0.00535302372424973,0.9569213548016915
2024,0.03995747288625897,0.005248240137939774,0.9547942869758013
2025,0.04224841276702631,0.00511613111173826,0.9526354561212355
2026,0.044588805846180996,0.004957871888625268,0.9504533222651937
2027,0.0469688937614049,0.0047749294731521735,0.9482561767654428
2028,0.04937895490160042,0.004569058831377728,0.9460519862670218
2029,0.05180945292369445,0.004342297974512079,0.9438482491017935
2030,0.05425117384924239,0.004096962354243667,0.9416518637965139
2031,0.05669534739712112,0.0038356384265182497,0.9394690141763606
2032,0.059133755754869385,0.0035611765738577665,0.9373050676712729
2033,0.061558825910411,0.003276683476763197,0.9351644906128258
2034,0.06396370759461545,0.0029855138930347455,0.9330507785123497
2035,0.0663423346030278,0.002691261633005818,0.9309664037639663
2036,0.06868947205123019,0.0023977502106917875,0.928912777738078
2037,0.07100074731933044,0.0021090223123898864,0.9268902303682798
2038,0.07327266746820009,0.0018293286379283008,0.9248980038938717
2039,0.07550262132084273,0.0015631156433690931,0.9229342630357882
2040,0.07768886749476457,0.0013150119711091781,0.9209961205341263
2041,0.07983051036260128,0.0010898136980042165,0.9190796759393945
2042,0.08192746145591466,0.0008924679456327486,0.9171800705984526
2043,0.08398039042861631,0.0007280548729934179,0.9152915546983903
2044,0.08599066204856176,0.0006017679225717447,0.9134075700288665
2045,0.08796026537393736,0.0005188921859188715,0.9115208424401438
2046,0.08989173009962938,0.0004847809039623708,0.9096234889964082
2047,0.09178803547907553,0.0005048300314646141,0.9077071344894598
2048,0.09365250978037366,0.0005844510799059604,0.9057630391397203
2049,0.09548872497094817,0.0007290422025257417,0.903782232826526
2050,0.09730038306378906,0.0009439579329013876,0.9017556590033096
2051,0.09909120019321517,0.0012344777225590067,0.8996743220842259
