year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.14018763543295434,0.009363432844491863,0.8504489317225538
1981,0.11139671508896279,0.005833349986770383,0.8827699349242668
1982,0.08689062040287915,0.0032912818925868383,0.909818097704534
1983,0.06656942650374914,0.0016042281691768232,0.931826345327074
1984,0.05015721690371543,0.0006204662890261339,0.9492223168072583
1985,0.03725991785635271,0.00018476908924801893,0.9625553130543992
1986,0.027420699260256653,0.00015022865760933295,0.972429072082134
1987,0.020166410920826435,0.00038615266939175027,0.9794474364097819
1988,0.015042227523335477,0.0007823236385066545,0.9841754488381579
1989,0.011634513869533831,0.0012503602746566731,0.9871151258558094
1990,0.009583582587857837,0.0017230472586206096,0.9886933701535217
1991,0.008588697477524337,0.0021524236478855526,0.9892588788745902
1992,0.00840766630711015,0.0025072493032051125,0.9890850843896847
1993,0.008853013185686641,0.002770279137101316,0.9883767076772121
1994,0.009786244578824516,0.0029356124443009044,0.9872781429768746
1995,0.011111261967026309,0.0030062581481114,0.9858824798848622
1996,0.012767599652385631,0.0029919749740322933,0.984240425373582
1997,0.014723883290617861,0.002907392039584515,0.9823687246697975
1998,0.01697171931916268,0.002770391877921975,0.9802578888029154
1999,0.01952010179232616,0.002600723537130358,0.9778791746705436
2000,0.022390363767985984,0.0024188174977361394,0.9751908187342779
2001,0.02561166711974997,0.0022447761536035764,0.9721435567266465
2002,0.0292170173505478,0.002097522609948458,0.9686854600395037
2003,0.03323979360289148,0.0019940967250099257,0.9647661096720986
2004,0.03771079049278229,0.0019490944039955414,0.9603401151032221
2005,0.04265577733642955,0.0019742488092399026,0.9553699738543304
2006,0.04809357503034929,0.0020781542730592554,0.9498282706965914
2007,0.0540346592654864,0.0022661329632273773,0.9436992077712862
2008,0.06048027421973885,0.00254024095096992,0.9369794848292912
2009,0.06742204544194966,0.0028994070497278114,0.9296785475083226
2010,0.0748420491548003,0.003339692357094037,0.9218182584881056
2011,0.08271328965099081,0.0038546549848258054,0.9134320553641833
2012,0.0910005212506341,0.004435799376509551,0.9045636793728563
2013,0.09966133167233833,0.0050730876350460604,0.8952655806926156
2014,0.10864741763434121,0.005755490553252117,0.8855970918124066
2015,0.11790595737743456,0.006471554446233325,0.875622488176332
2016,0.12738101677876393,0.007209963498666202,0.8654090197225698
2017,0.13701490995702922,0.0079600806880423,0.8550250093549285
2018,0.14674946787418047,0.008712453559422706,0.8445380785663968
2019,0.15652716637550232,0.009459274776181503,0.8340135588483162
2020,0.16629209190229222,0.010194794352271497,0.8235131137454362
2021,0.17599072639788085,0.01091567986742827,0.8130935937346909
2022,0.18557255058976987,0.011621327638756205,0.8028061217714739
2023,0.19499047600781672,0.012314127413824516,0.7926953965783587
2024,0.20420111440592043,0.01299968695282246,0.7827991986412571
2025,0.21316491090170847,0.013687019073691246,0.7731480700246003
2026,0.22184616143819783,0.014388698597706187,0.7637651399640961
2027,0.23021293412228375,0.015120990391424036,0.7546660754862923
2028,0.23823692812477984,0.015903952560903108,0.7458591193143169
2029,0.24589328090655083,0.016761512084928654,0.7373452070085206
2030,0.2531603532299291,0.01772151212044765,0.7291181346496233
2031,0.26001950567573145,0.0188157241304985,0.7211647701937701
2032,0.2664548824748556,0.020079817545680733,0.7134652999794636
2033,0.27245321817881424,0.021553273694218496,0.7059935081269673
2034,0.27800367106742674,0.023279232904855302,0.6987170960277179
2035,0.2830977002326856,0.025304256827258637,0.6915980429400558
2036,0.2877289834330148,0.02767798778407154,0.6845930287829137
2037,0.29189337967661555,0.030452689609279167,0.6776539307141053
2038,0.2955889407046902,0.03368264929620063,0.6707284099991092
2039,0.29881596447156966,0.03742342473733142,0.6637606107910989
2040,0.3015770843862821,0.04173092968057574,0.6566919859331422
2041,0.3038773880010084,0.04666034789725039,0.6494622641017412
2042,0.3057245545279864,0.052264882383393635,0.6420105630886199
2043,0.3071289888761786,0.05859435708163516,0.6342766540421862
2044,0.3081039483146428,0.06569369678108089,0.6262023549042763
2045,0.3086656286865917,0.07360133336252161,0.6177330379508866
2046,0.3088332043089323,0.08234759388835954,0.6088192018027081
2047,0.3086287882191544,0.09195314839429475,0.5994180633865508
2048,0.3080773148020883,0.10242759484723966,0.589495090350672
2049,0.3072063112107225,0.11376827803276493,0.5790254107565126
2050,0.3060455704038746,0.12595942596423812,0.5679950036318872
2051,0.30462671178678485,0.13897168796543005,0.5564016002477852
2052,0.30298264905839317,0.15276213050672488,0.544255220434882
2053,0.3011469728871246,0.1672747383662044,0.531578288746671
2054,0.2991532818731754,0.18244141723668053,0.5184053008901441
2055,0.2970344853673204,0.19818347643456857,0.5047820381981111
2056,0.29482211943417636,0.2144135248958802,0.4907643556699435
2057,0.29254570190823953,0.23103769325077958,0.4764166048409809
2058,0.2902321702029993,0.24795806146480226,0.4618097683321984
2059,0.2879054196154406,0.26507516879884874,0.44701941158571057
2060,0.2855859662238522,0.2822904752603434,0.43212355851580436
2061,0.2832907457692237,0.2995086572680389,0.4172005969627374
2062,0.28103305058332323,0.3166396325253898,0.40232731689128703
2063,0.27882259335340837,0.3336002451705558,0.3875771614760358
2064,0.27666569099897503,0.3503155585847041,0.37301875041632093
2065,0.27456554646620696,0.36671974009201497,0.3587147134417781
2066,0.2725226046596427,0.38275654625878586,0.3447208490815715
2067,0.27053496343731986,0.3983794374599056,0.3310855991027745
2068,0.2685988158065926,0.413551368068381,0.3178498161250264
2069,0.2667089069294649,0.4282443029444451,0.3050467901260901
2070,0.2648589853176197,0.44243852763273817,0.29270248704964213
2071,0.26304224012749056,0.45612180270867003,0.28083595716383936
2072,0.2612517164599621,0.4692884180056255,0.2694598655344124
2073,0.2594806992673374,0.48193819841924296,0.2585811023134196
2074,0.2577230714386366,0.49407549282678154,0.24820143573458164
2075,0.25597364177498266,0.5057081806887348,0.23831817753628268
2076,0.2542284480733786,0.5168467179227284,0.2289248340038929
2077,0.2524850423925173,0.5275032322315699,0.22001172537591282
2078,0.2507427597147107,0.5376906807959618,0.21156655948932743
2079,0.249002981139042,0.5474220676098244,0.20357495125113376
2080,0.24726939510102441,0.5567097213199018,0.19602088357907374
2081,0.2455482658207629,0.5655646265341959,0.18888710764504107
2082,0.24384871249036955,0.5739958030950236,0.1821554844146069
2083,0.24218300755919211,0.5820097235967872,0.1758072688440207
2084,0.2405668991537168,0.5896097598910959,0.1698233409551873
2085,0.23901995806059662,0.5967956534765825,0.16418438846282088
2086,0.23756595851388018,0.6035629968071997,0.15887104467892027
2087,0.23623328776532507,0.6099027247395915,0.15386398749508337
