year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.0466306498643798,0.004832854333387245,0.948536495802233
1981,0.03867543504188258,0.0029655772253418737,0.9583589877327755
1982,0.03222187890412178,0.001657841238972678,0.9661202798569055
1983,0.027025227443795135,0.0008000652981370487,0.9721747072580678
1984,0.022860311294218498,0.00029359141281797533,0.9768460972929636
1985,0.019527356762279943,5.224532793437222e-05,0.9804203979097856
1986,0.016854904878856783,2.766527203510725e-06,0.9831423285939397
1987,0.014700558670750494,8.444002625526834e-05,0.9852150013029942
1988,0.01295021055229683,0.0002482138515957281,0.9868015755961075
1989,0.011516286355977965,0.00045552549699087914,0.9880281881470312
1990,0.010335413055878684,0.0006770003760976526,0.9889875865680237
1991,0.009365805191285116,0.0008911337697315619,0.9897430610389832
1992,0.00858456271183807,0.0010830266605720634,0.9903324106275899
1993,0.00798500123075716,0.0012432157768993664,0.9907717829923435
1994,0.007574081846193776,0.0013666170491101169,0.9910593011046961
1995,0.007369971544190499,0.0014515884117429145,0.9911784400440665
1996,0.007399743074680422,0.0014991096000127949,0.9911011473253067
1997,0.0076972127664799135,0.0015120729782993564,0.9907907142552207
1998,0.008300910764994927,0.0014946770398276852,0.9902044121951773
1999,0.009252179334187108,0.0014519152175579292,0.989295905448255
2000,0.010593398230483374,0.0013891526455295906,0.988017449123987
2001,0.012366341779626635,0.0013117850903951816,0.9863218731299781
2002,0.01461067746445136,0.001224975005413605,0.9841643475301352
2003,0.017362619509847747,0.0011334606976452085,0.981503919792507
2004,0.020653753283605268,0.0010414348971619504,0.9783048118192328
2005,0.024510046735291485,0.0009524887526877823,0.9745374645120207
2006,0.028951064062835243,0.0008696172518679558,0.9701793186852968
2007,0.033989391408167785,0.0007952812980411927,0.965215327293791
2008,0.03963028067432953,0.000731520528743105,0.9596381987969274
2009,0.04587150860821786,0.0006801106906026665,0.9534483807011794
2010,0.05270344351682968,0.0006427577111010793,0.9466537987720692
2011,0.060109303280980075,0.0006213208776727243,0.9392693758413472
2012,0.0680655800378895,0.0006180566589398115,0.9313163633031707
2013,0.07654260728821331,0.0006358745250437696,0.922821518186743
2014,0.08550523404814894,0.0006785968866568174,0.9138161690651943
2015,0.09491357617741966,0.0007512152729174589,0.9043352085496629
2016,0.1047238073343027,0.000860135863828812,0.8944160568018684
2017,0.1148889638336655,0.0010134082751804836,0.8840976278911541
2018,0.125359728447463,0.0012209322662307522,0.8734193392863063
2019,0.13608517601780537,0.0014946383236456092,0.862420185658549
2020,0.1470134557985043,0.0018486382531697656,0.851137905948326
