year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.28628536511336583,0.0026909763645008348,0.7110236585221335
1981,0.23274002963219925,0.0017687636171695286,0.7654912067506312
1982,0.18395925493792303,0.001065663973418063,0.8149750810886589
1983,0.14116600810859017,0.0005704806682710805,0.8582635112231387
1984,0.10509430860421932,0.00026034228325765463,0.894645349112523
1985,0.07595702098688625,0.00010445013592143583,0.9239385288771923
1986,0.053497117373608266,6.851053240383339e-05,0.9464343720939878
1987,0.03709685466899954,0.00011883517740294434,0.9627843101535976
1988,0.025910830285192338,0.0002254123928659402,0.9738637573219417
1989,0.018993027451671692,0.00036369052692901546,0.9806432820213993
1990,0.015399110953066855,0.0005151792182000131,0.9840857098287331
1991,0.014257062372059565,0.0006671742093698763,0.9850757634185705
1992,0.014807901628326278,0.0008119553699593459,0.9843801430017144
1993,0.016422733925369578,0.0009457547004738233,0.9826315113741566
1994,0.018603510042702318,0.0010677013375864695,0.9803287886197113
1995,0.020974066465931793,0.0011788628042472746,0.9778470707298209
1996,0.02326640635032307,0.0012814371214936973,0.9754521565281832
1997,0.02530552242168717,0.0013781070774856654,0.9733163705008272
1998,0.026994698906048546,0.0014715473386940601,0.9715337537552574
1999,0.028302237411022904,0.0015640656089336439,0.9701336969800435
2000,0.02924991755626574,0.0016573579479592032,0.9690927244957751
2001,0.02990311501306513,0.001752362999013364,0.9683445219879215
2002,0.030362307214593556,0.0018492028722204307,0.967788489913186
2003,0.03075562562820283,0.0019472036478441206,0.967297170723953
2004,0.031232102898971933,0.0020449912363959587,0.966722905864632
2005,0.031955321158579825,0.0021406598215283493,0.9659040190198919
2006,0.033097231052677006,0.002232010693502946,0.96467075825382
2007,0.034832006766446294,0.002316856723973741,0.9628511365095799
2008,0.03732989774751914,0.002393384797161898,0.960276717455319
2009,0.04075113211272974,0.0024605648582898976,0.9567883030289803
2010,0.04524001512739235,0.002518589155591203,0.9522413957170164
2011,0.05091943703005331,0.00256932065164322,0.9465112423183035
2012,0.057886041195775666,0.0026167272257210054,0.9394972315785033
2013,0.06620632054174261,0.0026672759726260008,0.9311264034856315
2014,0.07591388031218602,0.0027302632040246333,0.9213558564837893
2015,0.08700804671445922,0.002818058545421682,0.9101738947401191
2016,0.09945391496933861,0.002946247688004822,0.8975998373426565
2017,0.11318382483387242,0.003133664967901713,0.8836825101982259
2018,0.12810014882194976,0.0034023154062073754,0.8684975357718429
2019,0.14407918025747807,0.0037771932516457852,0.852143626490876
2020,0.16097584082444344,0.004286011289304919,0.8347381478862517
2021,0.1786288850815923,0.004958859260952084,0.8164122556574556
2022,0.19686627379263144,0.005827812596584797,0.7973059136107838
2023,0.2155104092086745,0.006926512496287427,0.7775630782950381
2024,0.23438298381306907,0.008289736204519465,0.7573272799824114
2025,0.25330924323515813,0.009952973256187046,0.7367377835086548
2026,0.2721215477496084,0.01195201827922879,0.7159264339711628
2027,0.2906621786871618,0.014322586925583363,0.6950152343872547
2028,0.3087853906369352,0.017099957126342616,0.6741146522367221
2029,0.3263587679800064,0.02031863410318183,0.6533225979168118
2030,0.3432639601266068,0.02401203578859598,0.6327240040847971
2031,0.3593969061996094,0.02821219161098336,0.6123909021894073
2032,0.37466765086885306,0.03294945035883768,0.5923828987723092
2033,0.38899985804992737,0.03825219103379446,0.5727479509162782
2034,0.4023301223589387,0.044146531754561125,0.5535233458865001
