year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.1789448819887556,0.0014143801767417018,0.8196407378345026
1981,0.15601715281471515,0.0008071286792838199,0.843175718506001
1982,0.1346215184231378,0.00042145252278890505,0.8649570290540732
1983,0.11484894240191325,0.00020396832384531174,0.8849470892742414
1984,0.09675727513214058,0.00010768856847673291,0.9031350362993826
1985,0.08037403983894648,9.271023802975232e-05,0.9195332499230238
1986,0.06569994121488952,0.00012647086769240195,0.9341735879174181
1987,0.052712785290906096,0.00018362720065492045,0.9471035875084389
1988,0.0413715397549943,0.0002456259835038823,0.9583828342615018
1989,0.03162031237959742,0.0003000420600596981,0.9680796455603429
1990,0.023392083513645766,0.0003397574111304595,0.9762681590752238
1991,0.016612081321545638,0.00036204914525612313,0.9830258695331981
1992,0.011200735327243607,0.00036764503673603245,0.9884316196360203
1993,0.007076184232496175,0.00035979502114117073,0.9925640207463626
1994,0.004156341828622533,0.00034339646549189036,0.9955002617058856
1995,0.0023605470808893965,0.00032420127004834695,0.9973152516490622
1996,0.0016108364716208125,0.0003081236696081113,0.9980810398587711
1997,0.0018328841947220364,0.00030066076675395965,0.997866455038524
1998,0.0029566574319855837,0.0003064309736952053,0.9967369115943193
1999,0.004916833475659661,0.0003288311154630483,0.9947543354088773
2000,0.00765302125092501,0.00036980878903450023,0.9919771699600405
2001,0.011109826237608278,0.0004297438850320477,0.9884604298773596
2002,0.015236791494810324,0.0005074308881514224,0.9842557776170382
2003,0.01998824341143223,0.0006001522027871755,0.9794116043857806
2004,0.025323065226991043,0.0007038316417192025,0.9739731031312898
2005,0.03120441650861561,0.0008132569008523506,0.9679823265905321
2006,0.037599413859910565,0.0009223595759756234,0.9614782265641137
2007,0.044478784017524746,0.0010245413176396532,0.9544966746648356
2008,0.05181649744183633,0.0011130351108952594,0.9470704674472684
2009,0.05958938886244566,0.001181291527665574,0.9392293196098888
2010,0.06777676930810043,0.0012233795399313999,0.9309998511519681
2011,0.07636003141683627,0.0012343931990288323,0.9224055753841349
2012,0.08532225261247157,0.0012108553750658092,0.9134668920124627
2013,0.09464779423983141,0.0011511104545653581,0.9042010953056033
2014,0.10432190037591259,0.0010556990019338938,0.8946224006221535
2015,0.11433029613766692,0.000927706794296819,0.8847419970680362
2016,0.12465878721868703,0.0007730817481138264,0.8745681310331991
2017,0.13529286150141778,0.0006009119765434806,0.8641062265220387
2018,0.14621729770822017,0.0004236582616478066,0.853359044030132
2019,0.1574157801643761,0.00025733415932964313,0.8423268856762942
2020,0.16887052831503557,0.00012162689158928457,0.8310078447933751
2021,0.18056194404885406,3.995185584297502e-05,0.8193981040953029
2022,0.192468282827435,3.9433883422955984e-05,0.8074922832891421
2023,0.20456536000105816,0.0001508083455639843,0.795283831653378
2024,0.21682629487860655,0.00040823582483767165,0.7827654692965558
2025,0.2292213097558118,0.0008490249635720056,0.7699296652806162
2026,0.24171758700870755,0.0015132594813100375,0.7567691535099825
2027,0.2542792005889148,0.0024433274279661256,0.743277471983119
2028,0.26686712785229777,0.0036833532403564933,0.7294495189073458
2029,0.2794393524585583,0.005278536398280839,0.7152821111431609
2030,0.2919510662969145,0.007274404275445744,0.7007745294276398
2031,0.3043549737218538,0.009715991110576605,0.6859290351675695
2032,0.31660170038220864,0.012646958672342692,0.6707513409454486
2033,0.32864030559375645,0.01610868020547273,0.6552510142007708
2034,0.3404188881901285,0.020139311206695022,0.6394418006031765
2035,0.3518852787559944,0.024772875304907304,0.6233418459390982
2036,0.3629877976679396,0.03003839622560498,0.6069738061064555
2037,0.37367606196005015,0.03595910548594487,0.590364832554005
2038,0.3839018139406968,0.04255175770566752,0.5735464283536357
2039,0.3936197450830703,0.049826081036403715,0.556554173880526
2040,0.4027882877407367,0.057784385775634696,0.5394273264836285
2041,0.4113703438267077,0.06642135108787903,0.5222083050854133
2042,0.4193339266715165,0.07572399768196257,0.5049420756465209
2043,0.4266526896375264,0.08567185296457511,0.48767545739789847
2044,0.43330632516941225,0.09623729947739613,0.4704563753531917
2045,0.4392808194006159,0.10738609613017236,0.4533330844692116
2046,0.4445685581427621,0.11907804926328346,0.4363533925939545
2047,0.4491682815604416,0.1312678083720846,0.41956391006747384
2048,0.4530848975894962,0.14390575416891027,0.4030093482415936
2049,0.45632916401101,0.15693894655114438,0.3867318894378457
2050,0.45891725764706115,0.17031209802693437,0.37077064432600454
2051,0.460870251011365,0.18396854060799878,0.3551612083806363
2052,0.46221352076761113,0.197851155699262,0.3399353235331269
2053,0.46297610777355763,0.21190324369909305,0.3251206485273494
2054,0.4631900571350311,0.22606931038713216,0.31074063247783673
2055,0.462889755393981,0.24029575719740964,0.2968144874086094
2056,0.4621112848136944,0.254531465325132,0.2833572498611737
2057,0.46089181287445774,0.2687282692968276,0.27037991782871457
2058,0.4592690259247306,0.28284132057437694,0.25788965350089244
2059,0.45728061925748514,0.2968293457239354,0.2458900350185795
2060,0.454963848078525,0.31065480495230424,0.23438134696917073
2061,0.45235514213815864,0.32428396336135473,0.22336089450048663
2062,0.44948978534997897,0.33768688300252375,0.2128233316474973
2063,0.4464016576352552,0.35083734871654315,0.20276099364820158
2064,0.44312303613227993,0.36371274014290694,0.19316422372481304
2065,0.4396844509071806,0.37629385987260267,0.18402168922021675
2066,0.4361145903268275,0.38856472900061495,0.1753206806725576
2067,0.43244024867551745,0.4005123608838787,0.16704739044060377
2068,0.42868631223310316,0.41212651908809605,0.1591871686788008
2069,0.4248757757587726,0.4233994697783014,0.151724754462926
2070,0.42102978562934823,0.4343257320978437,0.1446444822728079
2071,0.41716770278635945,0.4449018333104144,0.1379304639032261
2072,0.4133071824215951,0.4551260713451197,0.13156674623328518
2073,0.40946426475174097,0.46499828859876496,0.1255374466494939
