year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.48499621737634624,0.0010805274663277646,0.5139232551573261
1981,0.43502025620388163,0.0005130185960383468,0.56446672520008
1982,0.38358581629229754,0.00017140599750938246,0.6162427777101931
1983,0.3317132524638816,2.087406946178217e-05,0.6682658734666566
1984,0.2805596911860411,1.9964435634384866e-05,0.7194203443783246
1985,0.23134528039075963,0.0001234021030496118,0.7685313175061907
1986,0.18526174081558036,0.00028568698997540916,0.8144525721944442
1987,0.1433760918450017,0.0004649390227510385,0.8561589691322472
1988,0.10654503546906166,0.0006263682947942466,0.8928285962361442
1989,0.07535404213953105,0.00074478854288285,0.9239011693175861
1990,0.05008995091050608,0.0008057966620114726,0.9491042524274824
1991,0.030748558192757163,0.0008055363662771704,0.9684459054409656
1992,0.017071690815405518,0.0007492519886170515,0.9821790571959774
1993,0.008603688245266326,0.0006490320995618052,0.9907472796551718
1994,0.004755859748819085,0.000521207039575523,0.9947229332116054
1995,0.004868933225977974,0.00038381371778085975,0.9947472530562411
1996,0.008266587006351694,0.00025441986996757327,0.9914789931236808
1997,0.014296583553565992,0.00014846274991677595,0.9855549536965172
1998,0.02235890420118176,7.813851352081116e-05,0.9775629572852974
1999,0.03192221202886836,5.1798136318218935e-05,0.9680259898348134
2000,0.04253094611586425,7.376341531183739e-05,0.957395290468824
2001,0.05380558794384811,0.0001444642731755846,0.9460499477829764
2002,0.06543842962490273,0.00026080560872096764,0.9343007647663764
2003,0.07718672901585173,0.0004166886277279769,0.9223965823564203
2004,0.08886466404462365,0.0006036298649379502,0.9105317060904384
2005,0.10033504003786206,0.0008114397105462877,0.8988535202515917
2006,0.11150135801779613,0.0010289354042694382,0.8874697065779346
2007,0.12230057741639401,0.0012446750716055223,0.8764547475120006
2008,0.13269671896438617,0.001447705907357253,0.8658555751282566
2009,0.14267534268765447,0.0016283246718809374,0.8556963326404646
2010,0.1522388521658003,0.0017788499805401928,0.8459822978536595
2011,0.1614025437606702,0.001894407608446992,0.8367030486308827
2012,0.17019130667211793,0.0019737273705358717,0.8278349659573462
2013,0.1786368647542895,0.0020199497138277634,0.8193431855318827
2014,0.1867754718745315,0.002041435729848437,0.8111830923956201
2015,0.19464596533064518,0.0020525706366789683,0.8033014640326759
2016,0.20228811139434236,0.0020745452266290394,0.7956373433790287
2017,0.20974116859182493,0.00213609384850049,0.7881227375596747
2018,0.2170426264495999,0.0022741593767623743,0.7806832141736377
2019,0.22422707114532553,0.002534449318766576,0.773238479535908
2020,0.23132515709597298,0.0029718361860791138,0.765703006717948
2021,0.23836265848964688,0.0036505507576606857,0.7579867907526925
2022,0.2453596041619841,0.004644106362910092,0.7499962894751058
2023,0.2523294911689153,0.00603489091996457,0.7416356179111202
2024,0.2592786046634657,0.007913361028365467,0.7328080343081689
2025,0.26620545940893575,0.010376778943264432,0.7234177616477998
2026,0.2731004094864225,0.0135274454318073,0.7133721450817702
2027,0.27994546344828536,0.01747040328619446,0.7025841332655202
2028,0.2867143511167126,0.02231061833732686,0.6909750305459604
2029,0.2933728860064871,0.028149684064479232,0.6784774299290336
2030,0.2998796609663106,0.035082147005355224,0.6650381920283341
2031,0.3061870892408855,0.043191596603480424,0.6506213141556342
2032,0.3122427986545072,0.05254672174666999,0.6352104795988228
2033,0.31799133987098377,0.0631975649022191,0.6188110952267971
2034,0.3233761551694201,0.07517223920061519,0.6014516056299647
2035,0.3283417141560946,0.08847436615589677,0.5831839196880086
2036,0.3328357023883274,0.10308146475037772,0.5640828328612949
2037,0.33681113331211443,0.11894446861423652,0.5442443980736491
2038,0.34022824938184476,0.13598845894444864,0.5237832916737066
2039,0.3430560891385422,0.15411461057621825,0.5028293002852395
2040,0.34527361987916505,0.1732032411198283,0.48152313900100663
2041,0.34687037752456795,0.19311776440058906,0.460011858074843
2042,0.3478465857041244,0.213709278118196,0.43844413617767947
2043,0.3482127792378575,0.2348214770592823,0.4169657437028604
2044,0.3479889899694009,0.2562955730298204,0.39571543700077855
2045,0.34720357934683665,0.2779749386140443,0.37482148203911914
2046,0.3458918271442106,0.29970922908185416,0.35439894377393516
2047,0.3440943806884925,0.32135782004458363,0.33454779926692385
2048,0.34185567286781937,0.34279245787326423,0.3153518692589164
2049,0.33922239690107314,0.36389910097246286,0.296878502126464
2050,0.336242108121902,0.38457898215141506,0.27917890972668286
2051,0.33296200155728356,0.40474897391378406,0.2622890245289324
2052,0.32942789496181524,0.42434135878178003,0.24623074625640481
2053,0.3256834237953323,0.4433031329131133,0.23101344329155443
2054,0.3217694453699993,0.461594960546769,0.21663559408323174
2055,0.3177236348528005,0.47918989847719956,0.2030864666699999
2056,0.31358024902237464,0.49607199029880916,0.19034776067881617
2057,0.30937003411331576,0.5122348129009561,0.1783951529857282
2058,0.3051202462477462,0.5276800444224458,0.16719970932980796
2059,0.30085476234528585,0.5424160985984056,0.15672913905630856
2060,0.2965942548964361,0.5564568593517545,0.14694888575180937
2061,0.2923564108002866,0.5698205366778905,0.13782305252182295
2062,0.28815617749619843,0.5825286515340591,0.12931517096974254
2063,0.2840060219253997,0.5946051516610561,0.12138882641354423
2064,0.27991619235364334,0.606075654346049,0.11400815330030759
2065,0.2758949737911527,0.6169668080001887,0.10713821820865868
2066,0.27194893307809276,0.6273057617937382,0.10074530512816912
2067,0.26808314825667556,0.6371197324430197,0.09479711930030482
2068,0.2643014210208425,0.6464356556739403,0.08926292330521719
2069,0.2606064717971591,0.655279910487274,0.08411361771556702
2070,0.25700011450039967,0.6636781076871985,0.07932177781240203
2071,0.2534834158364315,0.6716549285977904,0.07486165556577817
2072,0.2500568355115671,0.6792340094762204,0.07070915501221259
2073,0.24672035189649297,0.6864378605690351,0.06684178753447195
2074,0.2434735727134386,0.6932878143105683,0.06323861297599313
2075,0.2403158325651196,0.6998039969381951,0.05988017049668536
2076,0.23724627907249635,0.7060053176701094,0.05674840325739427
2077,0.2342639482933099,0.711909472272527,0.05382657943416308
2078,0.23136783145204817,0.7175329566363248,0.05109921191162709
2079,0.2285569335004841,0.722891088273955,0.04855197822556098
2080,0.22583032507162465,0.7279980326360047,0.046171642292370675
2081,0.22318718889846137,0.7328668328312722,0.043945978270266375
2082,0.22062686103529186,0.737509441054782,0.041863697909926306
2083,0.21814886837251746,0.7419367504378618,0.03991438118962085
2084,0.21575296298937557,0.7461586261351054,0.038088410875518994
2085,0.2134391534513934,0.7501839355904846,0.03637691095812218
2086,0.21120773453283473,0.7540205764755246,0.03477168899164074
2087,0.2090593151465191,0.7576755024953583,0.03326518235812253
2088,0.20699484536595086,0.7611547463358573,0.03185040829819187
2089,0.20501564266225625,0.7644634398533547,0.030520917484389017
2090,0.2031234174012334,0.7676058314279776,0.02927075117078899
2091,0.20132029899444934,0.7705852995157262,0.028094401489824443
2092,0.19960886157416602,0.7734043635306701,0.026986774895163827
2093,0.19799214997491354,0.7760646916186467,0.025943158406439595
2094,0.19647370644758308,0.7785671049635661,0.024959188588850684
2095,0.1950575977395808,0.7809115792955282,0.024030822964890813
2096,0.1937484425089256,0.7830972437324456,0.023154313758628767
2097,0.19255143968925562,0.785122376583666,0.022326183727078293
2098,0.19147239699742383,0.7869843990198417,0.02154320398273436
2099,0.19051775976676588,0.7886798666447615,0.02080237358847254
