year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2483257724161488,0.0053128730445675945,0.7463613545392835
1981,0.21586927380360763,0.0034604283499626246,0.7806702978464298
1982,0.18576878532183402,0.002094550294624192,0.8121366643835418
1983,0.15822554421489174,0.0011562545794230143,0.8406182012056852
1984,0.13335638254010465,0.0005786895550921236,0.8660649279048032
1985,0.11120632498815222,0.0002921852970703505,0.8885014897147774
1986,0.09176394422752084,0.00022858323436808197,0.908007472538111
1987,0.07497713660420065,0.00032460412761128085,0.924698259268188
1988,0.060767548244258084,0.0005241915487437771,0.938708260206998
1989,0.04904253044212914,0.0007799000177534951,0.9501775695401173
1990,0.03970409669869254,0.0010534729672306308,0.9592424303340767
1991,0.03265484004847884,0.001315785287191434,0.9660293746643297
1992,0.027801085945223996,0.0015463228475684305,0.9706525912072075
1993,0.025053756123416298,0.0017323486877103811,0.9732138951888734
1994,0.02432749821294042,0.0018678777149107688,0.9738046240721487
1995,0.02553866127457857,0.0019525532449807244,0.9725087854804407
1996,0.0286026534951081,0.0019904944669728846,0.9694068520379191
1997,0.03343115633685742,0.0019891665751346744,0.964579677088008
1998,0.0399295907791672,0.0019583112106034925,0.9581120980102292
1999,0.047995129779130015,0.001908967081703625,0.9500959031391664
2000,0.057515459395096835,0.0018526030600658813,0.9406319375448372
2001,0.06836839025137682,0.0018003806081969657,0.9298312291404263
2002,0.0804223242563006,0.0017625575826169463,0.9178151181610825
2003,0.09353751261436605,0.0017480387563910615,0.904714448629243
2004,0.10756796104080509,0.001764072325373305,0.8906679666338215
2005,0.12236380838191024,0.0018160863983725818,0.8758201052197172
2006,0.13777397921620968,0.0019076523913029164,0.8603183683924874
2007,0.1536489057327399,0.0020405587504360584,0.844310535516824
2008,0.16984314102740794,0.002214974661885203,0.8279418843107068
2009,0.18621771374955226,0.0024296820424549595,0.8113526042079928
2010,0.2026421130896605,0.002682354570494478,0.794675532339845
2011,0.21899583758564672,0.0029698636143984706,0.7780342987999549
2012,0.2351694800472735,0.0032885942183110153,0.7615419257344154
2013,0.25106536036000343,0.003634756916081144,0.7452998827239155
2014,0.2665977357926328,0.0040046859041299775,0.7293975783032373
2015,0.2816926460030507,0.004395116447019704,0.7139122375499296
2016,0.2962874569899044,0.004803438383443867,0.6989091046266518
2017,0.31033017302269944,0.005227925372920086,0.6844419016043805
2018,0.3237785801065618,0.00566794080555751,0.6705534790878808
2019,0.3365992835548727,0.006124123894611369,0.657276592550516
2020,0.3487666943399752,0.006598558966179533,0.6446347466938454
2021,0.3602620041178702,0.007094933119406073,0.6326430627627238
2022,0.37107218794309704,0.007618685582276317,0.6213091264746267
2023,0.38118905759141447,0.008177153341133784,0.6106337890674517
2024,0.3906083844287941,0.008779715262181543,0.6006119003090244
2025,0.3993291062304318,0.009437938654267551,0.5912329551153006
2026,0.40735262385900295,0.010165727715405682,0.5824816484255914
2027,0.41468218986344935,0.01097947469665581,0.5743383354398949
2028,0.4213223947318083,0.011898213392810327,0.5667793918753814
2029,0.42727874082743816,0.012943769602450313,0.5597774895701115
2030,0.43255731571199474,0.014140905743004183,0.5533017785450011
2031,0.43716454778195174,0.015517451986772688,0.5473180002312756
2032,0.4411070536042811,0.01710441343964248,0.5417885329560763
2033,0.44439156761704535,0.018936043401716823,0.5366723889812378
2034,0.4470249564092524,0.021049867477029787,0.5319251761137178
2035,0.449014312879679,0.023486640134786175,0.5274990469855347
2036,0.45036712996277894,0.026290216410558172,0.523342653626663
2037,0.45109154976236726,0.029507315502134455,0.5194011347354983
2038,0.4511966819875933,0.03318715270655608,0.5156161653058506
2039,0.45069299094639786,0.037380917892619665,0.5119260911609824
2040,0.44959273301120967,0.04214107760927792,0.5082661893795124
2041,0.44791043568504996,0.04752048398316483,0.5045690803317852
2042,0.44566340089119755,0.053571277269300194,0.5007653218395023
2043,0.44287220443693914,0.060343584036495306,0.49678421152656566
2044,0.43956116637451315,0.06788402035653401,0.49255481326895295
2045,0.43575875581744755,0.07623403031990085,0.4880072138626516
2046,0.43149789478906914,0.08542810864928145,0.4830739965616493
2047,0.42681612031988586,0.09549197831901811,0.47769190136109607
2048,0.4217555666750396,0.10644080888904565,0.47180362443591484
2049,0.4163627393928487,0.11827758829140754,0.4653596723157438
2050,0.41068805297295363,0.13099176097902193,0.4583201860480244
2051,0.40478513150789913,0.14455825403430617,0.4506566144577947
2052,0.39870987337772495,0.15893699878629838,0.44235312783597663
2053,0.3925193162453331,0.17407303646639105,0.43340764728827585
2054,0.3862703496502913,0.18989725428472295,0.4238323960649858
2055,0.38001833574255833,0.206327763713022,0.4136539005444196
2056,0.37381572929979684,0.22327187133635523,0.40291239936384793
2057,0.36771076823698134,0.2406285493293538,0.39166068243366486
2058,0.361746322257313,0.2582912761884903,0.3799624015541967
2059,0.3559589719609292,0.27615106644021603,0.36788996159885473
2060,0.35037836461901284,0.294099524106988,0.3555221112739992
2061,0.3450268793978079,0.3120317337175932,0.34294138688459896
2062,0.3399196071483112,0.32984883730419795,0.33023155554749084
2063,0.3350646280661596,0.3474601723997419,0.3174751995340985
2064,0.3304635438410443,0.3647848979337349,0.30475155822522076
2065,0.326112221451877,0.3817530657159928,0.29213471283213016
2066,0.32200168296705467,0.39830615059207203,0.27969216644087336
2067,0.31811908529934135,0.41439707736693865,0.26748383733372005
2068,0.31444873255808004,0.4299898139670193,0.25556145347490056
2069,0.31097307365698934,0.4450586124849047,0.24396831385810597
2070,0.30767364527968477,0.4595869895442139,0.23273936517610136
2071,0.30453193682016977,0.47356652782737824,0.221901535352452
2072,0.30153015475143213,0.48699558484015154,0.21147426040841624
2073,0.2986518861195405,0.49987796782947574,0.20147014605098373
2074,0.2958826535491632,0.5122216366577378,0.19189570979309895
2075,0.29321037354013757,0.5240374672566623,0.18275215920320018
2076,0.2906257243026724,0.5353381085064628,0.17403616719086482
2077,0.28812243307370394,0.5461369464088398,0.16574062051745633
2078,0.2856974996058013,0.5564471828325425,0.15785531756165633
2079,0.28335136124691296,0.5662810321261672,0.15036760662691992
2080,0.2810880145628421,0.5756490297373852,0.14326295569977276
2081,0.27891509975723416,0.584559447730387,0.1365254525123789
2082,0.2768439560217007,0.5930178076324141,0.13013823634588526
2083,0.2748896489570083,0.6010264865443917,0.12408386449860005
2084,0.2730709774194609,0.6085844029422057,0.11834461963833334
2085,0.27141045493210425,0.6156867821859151,0.11290276288198067
2086,0.26993426573634866,0.6223249937423436,0.10774074052130761
2087,0.26867219186321945,0.628486458760313,0.1028413493764676
2088,0.2676575047658794,0.6341546274001619,0.09818786783395864
2089,0.2669268142944228,0.6393090277845949,0.09376415792098225
2090,0.26651986692718765,0.6439253895102953,0.08955474356251715
2091,0.26647928363422124,0.6479758469495932,0.08554486941618558
2092,0.2668502288865441,0.6514292265383261,0.08172054457512981
2093,0.2676799998647542,0.6542514263985925,0.07806857373665332
2094,0.26901752788676153,0.6564058929478996,0.07457657916533891
2095,0.2709127861505383,0.6578541987211717,0.07123301512828999
2096,0.27341609779407405,0.658556725854665,0.06802717635126095
2097,0.27657734397104794,0.6584734541758442,0.06494920185310778
2098,0.28044507435620436,0.6575648512358514,0.06199007440794426
