year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.23841323459765143,0.0032553162559922663,0.7583314491463562
1981,0.21455464562679658,0.001572813300911886,0.7838725410722915
1982,0.19160733470060642,0.0005864026680082658,0.8078062626313853
1983,0.16968438222845988,0.0001284400219617833,0.8301871777495784
1984,0.1488712853233813,4.75547453224963e-05,0.8510811599312963
1985,0.1292330167687212,0.00021242259713387683,0.870554560634145
1986,0.1108211673489284,0.0005136893473371234,0.8886651433037346
1987,0.09368058164812929,0.0008643835411602435,0.9054550348107105
1988,0.0778550696774235,0.0011991752352403658,0.9209457550873361
1989,0.06339192757786222,0.0014728085386582592,0.9351352638834796
1990,0.050345125041625326,0.0016579818423873138,0.9479968931159873
1991,0.03877709353508613,0.0017428892955487249,0.959480017169365
1992,0.028759122360110672,0.00172858160789016,0.9695122960319992
1993,0.02037041898545268,0.0016262592728457648,0.9780033217417016
1994,0.01369593379803882,0.0014545808601792239,0.984849485341782
1995,0.008823105100776557,0.0012370515391000494,0.9899398433601233
1996,0.005837727539324989,0.0009995489604290267,0.993162723500246
1997,0.004819204980248292,0.0007680446604287712,0.9944127503593229
1998,0.005835499094911519,0.0005665808511349198,0.9935979200539536
1999,0.008938123478487327,0.0004155643253785868,0.9906463121961341
2000,0.014157547572335725,0.00033043611711968703,0.9855120163105445
2001,0.02149936529502078,0.00032076572545343033,0.9781798689795257
2002,0.03094153107767222,0.0003898006795589221,0.9686686682427689
2003,0.04243289118539754,0.0005344785584738389,0.9570326302561286
2004,0.055893127303967706,0.0007458797039637949,0.9433609929920685
2005,0.07121411193601532,0.0010100704399836592,0.9277758176240011
2006,0.08826255534964902,0.0013092609337233662,0.9104281837166277
2007,0.10688371531824689,0.0016231832422494432,0.8914931014395036
2008,0.12690587387777436,0.0019305864898175916,0.871163539632408
2009,0.1481452404988175,0.0022107467896733952,0.849644012711509
2010,0.1704109400819144,0.002444899064766631,0.8271441608533189
2011,0.1935097829716172,0.0026175164241347103,0.8038727006042481
2012,0.2172505629422458,0.0027173830669857298,0.7800320539907684
