year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.09118153153461021,0.00858029687526512,0.9002381715901246
1981,0.08120172772602677,0.004950004715164658,0.9138482675588085
1982,0.07194376982993687,0.0025256247385807415,0.9255306054314825
1983,0.06335939564458255,0.001051845211341204,0.9355887591440762
1984,0.05540438857269005,0.0002998901123358216,0.9442957213149741
1985,0.04804238685711924,7.121324515215943e-05,0.9518863998977286
1986,0.04124738330291143,0.00019850102352229784,0.9585541156735662
1987,0.03500510752022184,0.0005447968099934762,0.9644500956697847
1988,0.02931350052107078,0.0010014271854883138,0.9696850722934409
1989,0.024182464363399703,0.0014852526086721483,0.9743322830279281
1990,0.019633044123554693,0.001935615340873018,0.9784313405355722
1991,0.015696159312924493,0.00231122936916198,0.9819926113179136
1992,0.012410983382941247,0.0025871636599710287,0.9850018529570878
1993,0.009823038427041074,0.0027519966910301906,0.9874249648819287
1994,0.00798207588532238,0.00280517979545609,0.9892127443192216
1995,0.006939800414753939,0.002754616379703873,0.9903055832055422
1996,0.006747508417688374,0.0026144561344351946,0.9906380354478764
1997,0.007453711377695453,0.002403095012214291,0.9901431936100903
1998,0.009101830145287829,0.00214137881388414,0.988756791040828
1999,0.01172804829136133,0.0018510102242845791,0.9864209414843541
2000,0.015359413860456368,0.0015531654568218323,0.9830874206827218
2001,0.020012276882833406,0.0012673303964292825,0.9787203927207373
2002,0.02569113481559963,0.0010103674348667087,0.9732984977495336
2003,0.03238794020968515,0.0007958222353342167,0.9668162375549806
2004,0.040081898304466713,0.000633475866313881,0.9592846258292195
2005,0.048739755483922564,0.0005291394108710175,0.9507311051052063
2006,0.05831654793414821,0.00048468085226426033,0.9411987712135875
2007,0.06875675197897385,0.0004982645849714293,0.9307449834360548
2008,0.07999575942396277,0.0005647757263478905,0.9194394648496894
2009,0.09196157976810881,0.0006763954641364136,0.9073620247677547
2010,0.10457666948789919,0.0008232893673261203,0.8946000411447748
2011,0.11775978751493014,0.0009943694777117317,0.8812458430073581
2012,0.13142778397755003,0.0011780925029368668,0.8673941235195131
2013,0.14549724599913696,0.001363260297512717,0.8531394937033503
2014,0.15988593921236038,0.0015397933598580498,0.8385742674277815
2015,0.1745140055635214,0.0016994560125645232,0.823786538423914
2016,0.18930489654939578,0.0018365163436550739,0.8088585871069491
2017,0.20418603645980288,0.0019483318832210828,0.793865631656976
2018,0.2190892291612447,0.0020358563027696413,0.7788749145359857
2019,0.23395082673200635,0.002104066846436592,0.763945106421557
2020,0.24871169321142572,0.002162314677557624,0.7491259921110167
2021,0.2633169935190103,0.0022246020401513727,0.7344584044408383
2022,0.27771584778987135,0.002309790235878603,0.71997436197425
2023,0.2918608845202739,0.0024417422001679757,0.7056973732795581
2024,0.30570772939661545,0.002649400396346097,0.6916428702070385
2025,0.31921445884522615,0.0029668002706958814,0.677818740884078
2026,0.3323410518027892,0.003433016181900821,0.66422593201531
2027,0.34504886208541585,0.004092033869647381,0.6508591040449367
2028,0.3573001401343466,0.0049925415777791575,0.6377073182878743
2029,0.3690576181318809,0.006187629522293057,0.624754752345826
2030,0.3802841850182484,0.0077343859209696225,0.6119814290607819
2031,0.3909426590934206,0.00969337719209578,0.5993639637144836
2032,0.4009956804496882,0.012128000313920728,0.5868763192363912
2033,0.41040572645948165,0.015103696913289397,0.5744905766272289
2034,0.4191352652271513,0.01868702192844663,0.5621777128444021
2035,0.42714704531551556,0.022944564390879895,0.5499083902936045
2036,0.43440452499422066,0.027941726111999018,0.5376537488937804
2037,0.4408724362265631,0.03374136732908368,0.5253861964443532
2038,0.44651746910234935,0.04040234520554228,0.5130801856921082
2039,0.4513090586570765,0.04797797477697868,0.5007129665659448
2040,0.455220251879467,0.05651445643260523,0.48826529168792776
2041,0.45822861928882336,0.06604932154315783,0.4757220591680188
2042,0.4603171717119465,0.07660995974543089,0.46307286854262264
2043,0.4614752413475037,0.08821229305690004,0.45031246559559623
2044,0.4616992790730633,0.1008596651540201,0.43744105577291653
2045,0.46099352201873545,0.11454201248691821,0.4244644654943463
