year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.12071764660301196,0.0012904837166558773,0.8779918696803322
1981,0.10243152649057496,0.0006904989829991349,0.8968779745264258
1982,0.08624845198291765,0.0003109531843196924,0.9134405948327626
1983,0.07206279267193741,0.00010023205403095343,0.9278369752740316
1984,0.059742507014592265,1.255508071933957e-05,0.9402449379046884
1985,0.049139846906841325,8.765811039257368e-06,0.9508513872821194
1986,0.040100587272582,5.659299373484006e-05,0.9598428197336831
1987,0.03247153117549906,0.0001304949081023638,0.9673979739163986
1988,0.026106256966332956,0.00021120158394545083,0.9736825414497217
1989,0.020869226532131364,0.000285059305608478,0.9788457141622602
1990,0.016638458767940352,0.00034326458132612615,0.9830182766507335
1991,0.013307010923263397,0.0003810557633391515,0.9863119333133974
1992,0.0107835121036405,0.00039691191873040497,0.9888195759776292
1993,0.008991972754479265,0.0003917931234740844,0.9906162341220466
1994,0.007871064544855982,0.00036844366031250686,0.9917604917948315
1995,0.007373030287621869,0.0003307705767724077,0.9922961991356056
1996,0.007462350244366152,0.0002833033188863908,0.9922543464367475
1997,0.008114263289317466,0.0002307362529538873,0.9916550004577286
1998,0.009313216755168273,0.0001775529698842763,0.9905092302749475
1999,0.01105130051986297,0.00012773013726293252,0.9888209693428741
2000,0.013326706042859144,8.451757356509023e-05,0.9865887763835757
2001,0.016142241492515204,5.029101303502435e-05,0.9838074674944498
2002,0.019503926085180926,2.6473603837628586e-05,0.9804696003109814
2003,0.02341968155261899,1.3521907213127443e-05,0.9765667965401679
2004,0.027898135257609282,1.0971693683853325e-05,0.9720908930487069
2005,0.032947545090060516,1.7538303323922837e-05,0.9670349166066156
2006,0.03857485533330449,3.126571787009033e-05,0.9613938789488254
2007,0.044784888544586676,4.971776390869553e-05,0.9551653936915047
2008,0.05157967614505932,7.020426279652641e-05,0.9483501195921441
2009,0.05895792819192066,9.003431651188065e-05,0.9409520374915674
2010,0.06691463899019108,0.00010678858576803875,0.9329785724240409
2011,0.0754408227295398,0.0001186020850017217,0.9244405751854585
2012,0.08452337036299234,0.00012444915523300947,0.9153521804817746
2013,0.09414501720965099,0.0001244224353442928,0.9057305603550048
2014,0.10428440712761615,0.00011999810629511431,0.8955955947660886
2015,0.11491624053079746,0.00011428040830608771,0.8849694790608965
2016,0.12601148876779625,0.00011221913684621625,0.8738762920953576
2017,0.13753766224581584,0.00012079469390895658,0.8623415430602752
2018,0.14945911529966208,0.00014916634921315218,0.8503917183511247
2019,0.16173737595762877,0.00020877999587477156,0.8380538440464964
2020,0.17433148722107528,0.00031343279951143486,0.8253550799794133
2021,0.18719835168888563,0.00047929279483002475,0.8123223555162843
2022,0.20029306898277227,0.000724872201788612,0.7989820588154393
2023,0.21356926415011926,0.0010709538164933737,0.7853597820333874
2024,0.22697939974349937,0.0015404704928251558,0.7714801297636755
2025,0.24047507303487153,0.0021583380475810434,0.7573665889175474
2026,0.25400729794328,0.0029512425866290385,0.743041459470091
2027,0.26752677348416243,0.0039473834953260845,0.7285258430205114
