year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.07297031266572518,0.0157452946253091,0.9112843927089658
1981,0.061882716338495895,0.009343665508542761,0.9287736181529613
1982,0.052895791291803086,0.004923555608155457,0.9421806531000415
1983,0.04565589248283393,0.002131477260596865,0.9522126302565692
1984,0.039812115916722624,0.0006203024429560808,0.9595675816403213
1985,0.035040888717068494,7.015540332092891e-05,0.9648889558796105
1986,0.03106104416274081,0.00020039987243178123,0.9687385559648274
1987,0.027641199416965755,0.0007746167789642528,0.97158418380407
1988,0.024601605307562287,0.0016006935949799252,0.9737977010974578
1989,0.0218124334738196,0.0025279050121118974,0.9756596615140685
1990,0.019190048443672444,0.0034424300917248376,0.9773675214646027
1991,0.01669232806387038,0.0042623009199621266,0.9790453710161675
1992,0.014313694884031808,0.004932397816151071,0.9807539072998172
1993,0.012080202578124416,0.005419822873643785,0.9824999745482318
1994,0.010044807146622549,0.005709790146627413,0.9842454027067501
1995,0.0082828171382131,0.005802051862455662,0.9859151309993313
1996,0.006887450154898089,0.00570781419800038,0.9874047356471015
1997,0.005965398816799387,0.005447067175795247,0.9885875340074053
1998,0.005632322885572335,0.005046246543788642,0.989321430570639
1999,0.00600822230389951,0.004536156912215014,0.9894556207838855
2000,0.0072126964193013005,0.00395010167236565,0.988837201908333
2001,0.009360157905416448,0.0033221862052970814,0.9873176558892864
2002,0.012555125834946036,0.0026857848196612513,0.9847590893453928
2003,0.016887776146167224,0.0020721783411419207,0.9810400455126908
2004,0.022429957836930196,0.001509387071617994,0.9760606550914518
2005,0.029231895711147305,0.001021229114778583,0.9697468751740741
2006,0.037319778207882126,0.0006266386223327551,0.9620535831697852
2007,0.046694389790338145,0.0003392686793481047,0.9529663415303138
2008,0.05733086996676971,0.00016739472687792394,0.9425017353063523
2009,0.06917960998382235,0.00011411435380271643,0.930706275662375
2010,0.0821681970341799,0.0001778234163772566,0.9176539795494429
2011,0.09620425244676702,0.0003529293124298012,0.9034428182408032
2012,0.11117893613669544,0.0006307493237827324,0.8881903145395218
2013,0.12697086237127325,0.001000532794077652,0.8720286048346492
2014,0.1434501606721733,0.0014505441377511636,0.8550992951900755
2015,0.16048243551976824,0.001969146533527426,0.8375484179467043
2016,0.17793240877931144,0.002545834531849083,0.8195217566888394
2017,0.19566709816678482,0.003172175881667966,0.8011607259515471
2018,0.2135584161945119,0.003842634264556146,0.782598949540932
2019,0.23148515739052358,0.004555258102823548,0.7639595845066529
2020,0.24933436785977386,0.00531223175890838,0.7453534003813178
2021,0.2670021443222003,0.0061202924871389145,0.7268775631906607
2022,0.28439392693617205,0.00699102403923632,0.7086150490245915
2023,0.30142437465864985,0.00794103906075103,0.6906345862805991
2024,0.3180169087215394,0.00899206524630292,0.6729910260321577
2025,0.33410302338133546,0.010170946270353266,0.6557260303483112
2026,0.34962143323715095,0.011509568485723593,0.6388689982771254
2027,0.36451714879076025,0.013044719546070062,0.6224381316631699
2028,0.37874052831359234,0.014817880923294528,0.6064415907631131
2029,0.39224637025274384,0.016874954065318776,0.5908786756819375
2030,0.40499308067949413,0.01926591425621563,0.5757410050642903
2031,0.4169419549125301,0.022044385444221028,0.5610136596432489
2032,0.4280565916885863,0.025267125699303204,0.5466762826121104
2033,0.43830246565145736,0.02899341224329782,0.5327041221052449
2034,0.4476466647363099,0.03328431587481903,0.519069019388871
2035,0.45605780125079076,0.03820185540415434,0.5057403433450549
2036,0.4635060987621922,0.04380802562381072,0.49268587561399707
2037,0.4699636501639213,0.05016369813236928,0.4798726517037095
