year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.07660483905227533,0.001825787276164358,0.9215693736715602
1981,0.06165311772946366,0.0012838875968145306,0.9370629946737218
1982,0.04905429046143866,0.0008557939519725357,0.9500899155865887
1983,0.038588532093686054,0.0005306044375431286,0.9608808634687709
1984,0.030021135985473187,0.0002964595853743774,0.9696824044291524
1985,0.023114381360562493,0.00014115538973383146,0.9767444632497037
1986,0.017636879416856488,5.2637297505325636e-05,0.9823104832856382
1987,0.013370420019560209,1.937284067322306e-05,0.9866102071397665
1988,0.010114553822320255,3.061248914644735e-05,0.9898548336885333
1989,0.007689255708280677,7.655414366366453e-05,0.9922341901480557
1990,0.005936058187153362,0.00014842962200736122,0.9939155121908393
1991,0.004718029885722804,0.00023853124098283319,0.9950434388732944
1992,0.00391893293034244,0.00034019489858859176,0.995740872171069
1993,0.0034418376156383395,0.000447753537838183,0.9961104088465235
1994,0.0032074133848996674,0.0005564720046294521,0.9962361146104708
1995,0.0031520618620065758,0.0006624717538971566,0.9961854663840963
1996,0.003226011058986945,0.00076265148360932,0.9960113374574038
1997,0.003391451860898603,0.0008546078835266279,0.9957539402555747
1998,0.0036207691792952607,0.0009365591782854311,0.9954426716424194
1999,0.0038948986807503362,0.0010072731417996692,0.9950978281774501
2000,0.004201823949131648,0.0010660000899927148,0.9947321759608757
2001,0.004535220148784649,0.0011124114893017708,0.9943523683619137
2002,0.004893241398013479,0.0011465435117649478,0.9939602150902215
2003,0.005277447132609709,0.0011687457494033524,0.993553807117987
2004,0.005691859644550738,0.0011796340787181075,0.9931285062767312
2005,0.006142143735973573,0.0011800477416319443,0.9926778085223945
2006,0.006634900679034555,0.001171009837057657,0.9921940894839077
2007,0.007177067369985201,0.0011536908073455693,0.9916692418226692
2008,0.007775413652395317,0.0011293750188670225,0.9910952113287377
2009,0.008436129867425734,0.0010994296447389724,0.9904644404878353
2010,0.009164498207264376,0.0010652759257883731,0.9897702258669473
2011,0.009964641196089344,0.0010283628445266863,0.9890069959593839
2012,0.010839341114741132,0.000990142781543677,0.9881705161037152
2013,0.011789924378007487,0.0009520493586782501,0.9872580262633143
2014,0.012816204160972646,0.0009154774098008712,0.9862683184292265
2015,0.013916476024325228,0.0008817651025075698,0.9852017588731673
2016,0.015087559433692787,0.0008521780707598431,0.9840602624955473
2017,0.016324879324235424,0.0008278956978301951,0.9828472249779343
2018,0.017622582088135132,0.0008099995555831869,0.9815674183562817
2019,0.01897367838394871,0.0007994637280434872,0.9802268578880078
2020,0.020370208418297373,0.0007971471930614327,0.9788326443886411
2021,0.021803422901618987,0.0008037880412670714,0.977392789057114
2022,0.023263974832848,0.000819999467495409,0.9759160256996565
2023,0.024742116663742604,0.0008462672948178317,0.9744116160414397
2024,0.026227898702139246,0.0008829490906485449,0.9728891522072122
2025,0.027711364829048884,0.0009302744711120427,0.9713583606998392
2026,0.02918274101617449,0.0009883466062013974,0.9698289123776241
2027,0.030632615067550797,0.0010571447294335711,0.9683102402030156
2028,0.032052103990976154,0.0011365273284808907,0.9668113686805428
2029,0.033433007401620266,0.001226236160997197,0.9653407564373825
2030,0.03476794565490862,0.0013259007061312744,0.96390615363896
