year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2504042523213099,0.005289930922739648,0.7443058167559504
1981,0.21265236740633564,0.0033905337993959794,0.7839570987942684
1982,0.17725235229062147,0.0019919687445050156,0.8207556789648734
1983,0.14473143346587236,0.0010413245763221655,0.8542272419578054
1984,0.11549464169623737,0.0004743419648373239,0.8840310163389253
1985,0.08981125876335953,0.0002202572548994842,0.9099684839817409
1986,0.0678134590335173,0.00020670390278918393,0.9319798370636935
1987,0.04950571164113901,0.00036412555053260206,0.9501301628083284
1988,0.03478225142930998,0.0006293096269762279,0.9645884389437138
1989,0.02344937473415038,0.0009478421426966359,0.975602783123153
1990,0.015249415824177626,0.0012754646861440906,0.9834751194896784
1991,0.009883835934547457,0.0015784525795712,0.9885377114858813
1992,0.007033638620973768,0.0018332135000130355,0.9911331478790132
1993,0.006376136126389156,0.002025335437161007,0.9915985284364499
1994,0.007597760479564146,0.0021483018489972913,0.9902539376714385
1995,0.010403104280559527,0.0022020568437873663,0.9873948388756532
1996,0.014520668589868163,0.0021915597984784514,0.9832877716116534
1997,0.019705929294799612,0.0021254246756306893,0.9781686460295698
1998,0.025742354251696863,0.002014701819096761,0.9722429439292064
1999,0.03244094523865462,0.0018718304139786826,0.9656872243473668
2000,0.039638797154002856,0.0017097695453031684,0.958651433300694
2001,0.04719705912785721,0.001541302101870276,0.9512616387702725
2002,0.054998592181693735,0.0013784986185725531,0.9436229091997337
2003,0.06294553342005965,0.0012323232623849404,0.9358221433175554
2004,0.07095690687639389,0.0011123650569593289,0.9279307280666468
2005,0.0789663729692406,0.0010266762076225724,0.9200069508231368
2006,0.08692016560722975,0.000981701932492989,0.9120981324602773
2007,0.09477524129060413,0.0009822878085413236,0.9042424709008545
2008,0.102497645558677,0.0010317518142846874,0.8964706026270383
2009,0.11006108757754623,0.0011320107750150794,0.8888069016474387
2010,0.11744571123041068,0.0012837516595805122,0.8812705371100088
2011,0.1246370414551971,0.0014866398303874436,0.8738763187144154
2012,0.1316250900102443,0.001739557324788773,0.8666353526649669
