tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.7491144377024,296.7491144377024
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.82839386080224,293.82839386080224
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.2853273812448,295.2853273812448
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.79092736059255,297.79092736059255
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.0471711262511,263.0471711262511
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.1641529882752,274.1641529882752
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.21252537202406,269.21252537202406
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.43665695241094,270.43665695241094
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.5768151351909,287.5768151351909
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.9668761699858,277.9668761699858
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.27779201820107,269.27779201820107
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.87478531279703,287.87478531279703
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.2936809548716,298.2936809548716
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.58743017227016,297.58743017227016
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.82925046275466,299.82925046275466
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.5975293208683,299.5975293208683
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.1841758582504,296.1841758582504
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.5521664361668,293.5521664361668
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.0468305024186,289.0468305024186
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.86134335166213,288.86134335166213
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.53743267069365,270.53743267069365
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.99267480385225,264.99267480385225
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.3881221956796,281.3881221956796
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.17546934921273,285.17546934921273
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.6991507332005,285.6991507332005
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.19491918270603,293.19491918270603
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.8062350493943,298.8062350493943
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.11615570938574,299.11615570938574
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.23033716172006,296.23033716172006
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.6987482968023,299.6987482968023
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.1885611403107,298.1885611403107
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.50779458339474,297.50779458339474
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.86697284829654,287.86697284829654
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.71717731518646,293.71717731518646
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.13245264481816,282.13245264481816
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.4404454805588,279.4404454805588
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.7113961588632,282.7113961588632
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.0831805515149,278.0831805515149
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.8805530862448,289.8805530862448
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.32898321607905,297.32898321607905
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.7754893304886,299.7754893304886
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.0731192182018,298.0731192182018
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.5294231079243,298.5294231079243
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.90623642378245,296.90623642378245
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.043266847247,294.043266847247
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.2061218592307,295.2061218592307
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.70450245645816,297.70450245645816
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.56010401798375,262.56010401798375
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.1109598651416,273.1109598651416
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.03041812182704,269.03041812182704
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.9559034394132,270.9559034394132
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.9018410628485,287.9018410628485
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.21190380371,278.21190380371
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.1090899166592,270.1090899166592
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.1958702669555,288.1958702669555
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.02999318185886,298.02999318185886
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.85088900702334,297.85088900702334
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.779728433913,299.779728433913
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.6219122766272,299.6219122766272
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.7821302367197,296.7821302367197
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.92387463915674,293.92387463915674
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.3720587692381,289.3720587692381
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.0432079538958,289.0432079538958
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.1046985966637,270.1046985966637
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.2056035668504,266.2056035668504
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,282.6017823630493,282.6017823630493
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.70407816635566,285.70407816635566
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.19549581034227,286.19549581034227
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.87083571740885,293.87083571740885
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.8359002186749,298.8359002186749
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.1394504972052,299.1394504972052
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.17257544750134,296.17257544750134
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.7474895813671,299.7474895813671
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.16364665131306,298.16364665131306
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.44481058936896,297.44481058936896
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.98308563412405,287.98308563412405
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.489675648778,293.489675648778
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.6036523828052,282.6036523828052
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.4225165042498,278.4225165042498
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.63072600654937,282.63072600654937
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.7333613385906,278.7333613385906
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.144147325211,290.144147325211
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.11537700600155,297.11537700600155
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.8233413936418,299.8233413936418
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.15652584827626,298.15652584827626
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.6855705051036,298.6855705051036
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.02562812673466,297.02562812673466
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.3019321338349,294.3019321338349
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.4815010583315,295.4815010583315
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.7172162152514,297.7172162152514
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.0440986971844,263.0440986971844
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.916360788947,274.916360788947
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.92624896509886,268.92624896509886
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.04883632003697,271.04883632003697
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.2316177822141,287.2316177822141
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.3936728403756,277.3936728403756
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.5816587337512,270.5816587337512
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.8453740561371,287.8453740561371
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.8827074915451,297.8827074915451
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.7393527468759,297.7393527468759
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.1800855208625,300.1800855208625
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.3858060101068,300.3858060101068
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.34975738204946,296.34975738204946
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.90294485794163,293.90294485794163
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.14808779218566,289.14808779218566
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.99240296268687,288.99240296268687
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.25648403283054,269.25648403283054
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.65011170562923,264.65011170562923
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.63032560250616,281.63032560250616
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.95334018927963,285.95334018927963
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.4930627878648,286.4930627878648
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.5067482604721,293.5067482604721
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.86766213166175,298.86766213166175
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.18669517315624,299.18669517315624
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.9989697523412,295.9989697523412
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.7730619956128,299.7730619956128
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.18770044033687,298.18770044033687
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.59993654580063,297.59993654580063
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.521381602601,287.521381602601
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4847122808469,293.4847122808469
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.0466745480712,282.0466745480712
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.89315862188545,278.89315862188545
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.7654325708755,282.7654325708755
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.6616059835766,278.6616059835766
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.19181110309995,290.19181110309995
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.0586349284791,297.0586349284791
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.4430216574971,299.4430216574971
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.75675381816984,297.75675381816984
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.24024369121395,298.24024369121395
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.7540435564136,296.7540435564136
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.2169964337871,294.2169964337871
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.2499930689982,295.2499930689982
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.63390350288324,297.63390350288324
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.54958964705054,263.54958964705054
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.72439069630485,275.72439069630485
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.4044259220702,270.4044259220702
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,272.09999700457104,272.09999700457104
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.8704166290079,287.8704166290079
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.21026131622733,279.21026131622733
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.04737765829685,271.04737765829685
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.6773997692758,288.6773997692758
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.0189162961495,298.0189162961495
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.95463493007765,297.95463493007765
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.09735965835984,300.09735965835984
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.16697048988067,300.16697048988067
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.8724846221858,296.8724846221858
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,294.01951463315334,294.01951463315334
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.6320083146714,289.6320083146714
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,289.1012324462026,289.1012324462026
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.92599879542803,270.92599879542803
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.81162050766847,265.81162050766847
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,283.30036022639644,283.30036022639644
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.64532152436715,286.64532152436715
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.153884209889,286.153884209889
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.2295786421032,294.2295786421032
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.90884530048754,298.90884530048754
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.1038648987433,299.1038648987433
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.28712835293146,296.28712835293146
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.8275362521436,299.8275362521436
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.2133564664388,298.2133564664388
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.64956132443155,297.64956132443155
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.84831634960284,287.84831634960284
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.5222783137984,293.5222783137984
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.27200403953435,282.27200403953435
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.5995017645843,279.5995017645843
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.64888413297825,283.64888413297825
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,280.0554374443674,280.0554374443674
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.3936454557681,290.3936454557681
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.56945065327426,297.56945065327426
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.9060602334758,299.9060602334758
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.25878092298314,298.25878092298314
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.67701284870844,298.67701284870844
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.10165357387905,297.10165357387905
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.40838020342824,294.40838020342824
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.52325103932577,295.52325103932577
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.907071111418,297.907071111418
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.44713025852866,265.44713025852866
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.195518892743,275.195518892743
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.97575696692496,269.97575696692496
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,272.4459184035183,272.4459184035183
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.50820051929924,287.50820051929924
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.3183788087152,278.3183788087152
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.5625520982704,270.5625520982704
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.9010642937663,287.9010642937663
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.3417450034445,298.3417450034445
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.9728261689788,297.9728261689788
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.7262893774624,299.7262893774624
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.3998832446951,299.3998832446951
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.49234543503366,296.49234543503366
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.8748585934774,293.8748585934774
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.6309591675949,289.6309591675949
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.6962479789167,288.6962479789167
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,272.0715252189614,272.0715252189614
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.3735569141054,267.3735569141054
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,282.63563733832285,282.63563733832285
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.8670753758037,285.8670753758037
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.947569899719,285.947569899719
