pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
4.975995988521903e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.975995988521903e-05
2.483342268499073e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.483342268499073e-05
6.892322833682039e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.892322833682039e-05
5.802136227261391e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.802136227261391e-05
5.1116060002783744e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.1116060002783744e-05
5.246213123610364e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.246213123610364e-05
2.040225675181965e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.040225675181965e-05
3.4637320431547826e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.4637320431547826e-05
2.848500125861251e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.848500125861251e-05
2.929389280851284e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.929389280851284e-05
2.842905669252644e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.842905669252644e-05
1.6912653274185662e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6912653274185662e-05
1.423760422563895e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.423760422563895e-05
2.5433878180637453e-06,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.5433878180637453e-06
4.911473813831514e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.911473813831514e-05
5.545691058517542e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.545691058517542e-05
2.731846961100709e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.731846961100709e-05
4.281327997201204e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.281327997201204e-05
2.479200492450933e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.479200492450933e-05
3.671192992324572e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.671192992324572e-05
3.26562167356941e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.26562167356941e-05
1.3216662679730807e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3216662679730807e-05
1.2910600453376824e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2910600453376824e-05
1.7992003893515545e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7992003893515545e-05
2.292295556322162e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.292295556322162e-05
8.81403720433726e-06,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.81403720433726e-06
8.436909798699867e-06,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.436909798699867e-06
3.3967106884683404e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.3967106884683404e-05
4.070724346192167e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.070724346192167e-05
2.512225655392337e-06,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.512225655392337e-06
3.3198641802913166e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.3198641802913166e-05
6.347293051425874e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,6.347293051425874e-05
3.436326799383925e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.436326799383925e-05
1.3171652111687804e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.3171652111687804e-05
3.779678585716107e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.779678585716107e-05
1.7320186315820607e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.7320186315820607e-05
3.394169377265075e-05,1999,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.394169377265075e-05
2.529203775381384e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.529203775381384e-05
1.719937139786686e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.719937139786686e-05
1.99687386213589e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.99687386213589e-05
2.9395882939971667e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.9395882939971667e-05
4.253508489223808e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.253508489223808e-05
3.1204532108343486e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.1204532108343486e-05
3.76354095090039e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.76354095090039e-05
2.0753209703040952e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.0753209703040952e-05
5.673139006823649e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.673139006823649e-05
4.999019338740179e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.999019338740179e-05
5.100364609961305e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.100364609961305e-05
4.925735396413119e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.925735396413119e-05
1.6107730900071366e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.6107730900071366e-05
3.196764779291467e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.196764779291467e-05
2.8309603946228043e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8309603946228043e-05
2.9752030301899986e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9752030301899986e-05
2.617780984749122e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.617780984749122e-05
1.5916209287221784e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5916209287221784e-05
1.2943657290790744e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2943657290790744e-05
2.839563339885308e-06,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.839563339885308e-06
5.154083237920952e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.154083237920952e-05
5.6587647271356094e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.6587647271356094e-05
2.2035633111321268e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.2035633111321268e-05
4.560956317682334e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.560956317682334e-05
2.501317569997924e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.501317569997924e-05
3.4577539827292945e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.4577539827292945e-05
3.3070601239221306e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.3070601239221306e-05
1.1692493225626183e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1692493225626183e-05
1.2978663205365032e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2978663205365032e-05
1.8474486382180123e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.8474486382180123e-05
2.477096123644093e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.477096123644093e-05
9.151014826893364e-06,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.151014826893364e-06
8.345305777760057e-06,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.345305777760057e-06
3.311037200738188e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.311037200738188e-05
4.863801005280284e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.863801005280284e-05
1.2490994997490416e-06,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.2490994997490416e-06
3.6600684358300825e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.6600684358300825e-05
8.286791133044762e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.286791133044762e-05
3.3030258060521486e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.3030258060521486e-05
1.2842391184488836e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2842391184488836e-05
3.223724683263185e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.223724683263185e-05
2.163213829517477e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.163213829517477e-05
3.427616370364856e-05,2000,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.427616370364856e-05
2.482226463314722e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.482226463314722e-05
1.6649453258316845e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6649453258316845e-05
2.0434170943876853e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.0434170943876853e-05
2.520485673289424e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.520485673289424e-05
3.778416934638079e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.778416934638079e-05
2.555542744711337e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.555542744711337e-05
4.401522925760593e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.401522925760593e-05
2.3505681868115732e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.3505681868115732e-05
5.789424149937129e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.789424149937129e-05
5.127156970239641e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.127156970239641e-05
4.446220786824207e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.446220786824207e-05
4.488450803486601e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.488450803486601e-05
1.7208325350428753e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7208325350428753e-05
3.292141229473483e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.292141229473483e-05
2.8332697504492057e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8332697504492057e-05
2.3573242219154933e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.3573242219154933e-05
2.1413277195404637e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.1413277195404637e-05
1.5487754296759255e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5487754296759255e-05
1.6608822263679987e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6608822263679987e-05
2.941661232310988e-06,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.941661232310988e-06
5.318765464773443e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.318765464773443e-05
5.767650445408538e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.767650445408538e-05
2.154318077493438e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.154318077493438e-05
3.711357896658632e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.711357896658632e-05
2.499174141340215e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.499174141340215e-05
3.520973995267589e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.520973995267589e-05
2.8445197648382852e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.8445197648382852e-05
1.1376411564237532e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1376411564237532e-05
1.433564052094662e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.433564052094662e-05
1.8845368791097863e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.8845368791097863e-05
2.54333864675519e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.54333864675519e-05
1.0322493824760542e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0322493824760542e-05
9.497008859409351e-06,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.497008859409351e-06
3.895731661950607e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.895731661950607e-05
4.4215479014698176e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.4215479014698176e-05
2.857645734771498e-06,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.857645734771498e-06
4.278317934944904e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.278317934944904e-05
9.1366335102583e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.1366335102583e-05
4.636372613784821e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.636372613784821e-05
1.9391937577002277e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.9391937577002277e-05
4.840797718957851e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.840797718957851e-05
2.180224019813085e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.180224019813085e-05
3.7258889589216094e-05,2001,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.7258889589216094e-05
2.3649277402826597e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3649277402826597e-05
1.862857300198072e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.862857300198072e-05
1.8980393084583463e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.8980393084583463e-05
2.358824463229326e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.358824463229326e-05
3.942030886866766e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.942030886866766e-05
2.4700431574240196e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4700431574240196e-05
3.5674858633495214e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.5674858633495214e-05
2.010258832534952e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.010258832534952e-05
6.252324326648814e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.252324326648814e-05
5.091595565986028e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.091595565986028e-05
5.039100420592309e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.039100420592309e-05
4.503346545045384e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.503346545045384e-05
2.0304080064092096e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0304080064092096e-05
3.333829904672556e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.333829904672556e-05
3.0311101514692457e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.0311101514692457e-05
2.734044621434428e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.734044621434428e-05
2.624830163500367e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.624830163500367e-05
1.760527753641344e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.760527753641344e-05
1.3251546965874862e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3251546965874862e-05
2.211357209368923e-06,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.211357209368923e-06
4.808195316564017e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.808195316564017e-05
5.255753744619104e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.255753744619104e-05
1.935655749475618e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.935655749475618e-05
3.183980883135962e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.183980883135962e-05
2.3498141232596477e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.3498141232596477e-05
3.935789127260709e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.935789127260709e-05
3.28659829538387e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.28659829538387e-05
1.2460942126803315e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2460942126803315e-05
1.4747673715905244e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4747673715905244e-05
1.7267234094948578e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7267234094948578e-05
2.5285841774590813e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5285841774590813e-05
7.892285324651621e-06,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.892285324651621e-06
7.22155674156529e-06,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.22155674156529e-06
3.095158951106359e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.095158951106359e-05
4.149430326804521e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.149430326804521e-05
2.5703713330560813e-06,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.5703713330560813e-06
3.43322973300187e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.43322973300187e-05
8.226014753077511e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.226014753077511e-05
4.9128493831604896e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.9128493831604896e-05
1.8378113019464897e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.8378113019464897e-05
2.475814738989939e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.475814738989939e-05
2.36248365668648e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.36248365668648e-05
3.37680134780403e-05,2002,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.37680134780403e-05
2.344264299886934e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.344264299886934e-05
1.728938541273245e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.728938541273245e-05
2.6241196615331992e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.6241196615331992e-05
2.5483598512029647e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.5483598512029647e-05
4.172502933089505e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.172502933089505e-05
2.847997280324486e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.847997280324486e-05
3.746134891460471e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.746134891460471e-05
2.7846094548154625e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.7846094548154625e-05
6.023758679643546e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.023758679643546e-05
4.781271755875725e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.781271755875725e-05
4.493410173966176e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.493410173966176e-05
4.750923010989624e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.750923010989624e-05
1.905011194109457e-05,2003,CESM2-WACCM-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.905011194109457e-05
