pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
1.6384641273777384e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6384641273777384e-05
3.380964308009836e-06,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.380964308009836e-06
4.83995087483705e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.83995087483705e-05
5.1096145573938334e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.1096145573938334e-05
1.945331277781705e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.945331277781705e-05
3.529574536781908e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.529574536781908e-05
1.864698557575393e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.864698557575393e-05
3.7244709240581525e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.7244709240581525e-05
5.2075711859565495e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.2075711859565495e-05
1.1019519461348454e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1019519461348454e-05
1.63736143811733e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.63736143811733e-05
1.6958810744209593e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6958810744209593e-05
2.1437157373535395e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.1437157373535395e-05
1.1330050553774058e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1330050553774058e-05
1.0741893088840275e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0741893088840275e-05
2.524329274795884e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.524329274795884e-05
3.95468402746228e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.95468402746228e-05
2.6906135120333854e-06,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.6906135120333854e-06
3.226030813228159e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.226030813228159e-05
8.812066055896671e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.812066055896671e-05
4.1926340035401486e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.1926340035401486e-05
1.686570854811397e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.686570854811397e-05
3.188327509057727e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.188327509057727e-05
2.2965168148883375e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.2965168148883375e-05
3.823502769835375e-05,1988,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.823502769835375e-05
2.2276331331380275e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.2276331331380275e-05
1.579965944361962e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.579965944361962e-05
3.4893349508680874e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.4893349508680874e-05
2.6747090623306527e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6747090623306527e-05
3.932773671463876e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.932773671463876e-05
3.117511161308327e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.117511161308327e-05
4.242417647001825e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.242417647001825e-05
2.459281371145627e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.459281371145627e-05
7.298748744535492e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.298748744535492e-05
4.802406517413605e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.802406517413605e-05
4.926858724429912e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.926858724429912e-05
5.488826972600589e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.488826972600589e-05
2.358358764786665e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.358358764786665e-05
2.9326256710113622e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.9326256710113622e-05
3.495664498034154e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.495664498034154e-05
2.8440528710747216e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8440528710747216e-05
2.266840536430947e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.266840536430947e-05
1.603645491965154e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.603645491965154e-05
1.5138052043350222e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5138052043350222e-05
3.422937360775669e-06,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.422937360775669e-06
4.525764171047894e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.525764171047894e-05
4.50650621982543e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.50650621982543e-05
1.6471993273023586e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.6471993273023586e-05
3.417113054691176e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.417113054691176e-05
1.8028811895978627e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.8028811895978627e-05
3.430757673839509e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.430757673839509e-05
3.67501136035977e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.67501136035977e-05
1.1200810436274432e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1200810436274432e-05
1.404739749808263e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.404739749808263e-05
1.5153169799114589e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.5153169799114589e-05
2.2285973142866085e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.2285973142866085e-05
1.2337282185065146e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2337282185065146e-05
1.129189833704992e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.129189833704992e-05
2.566300215864207e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.566300215864207e-05
4.166080544796714e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.166080544796714e-05
2.469165016063375e-06,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.469165016063375e-06
3.27461793269008e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.27461793269008e-05
9.459858671746204e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.459858671746204e-05
4.005782823855651e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.005782823855651e-05
1.6419782375893736e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6419782375893736e-05
3.356067592454789e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.356067592454789e-05
2.483473843649018e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.483473843649018e-05
4.11271064722396e-05,1989,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.11271064722396e-05
2.400621484196077e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.400621484196077e-05
1.6495104317359195e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6495104317359195e-05
2.914920677995385e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.914920677995385e-05
2.1641026282312323e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1641026282312323e-05
3.896388157888527e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.896388157888527e-05
2.295207693903597e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.295207693903597e-05
4.026744152469548e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.026744152469548e-05
2.4301928292990392e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.4301928292990392e-05
8.035170597885055e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.035170597885055e-05
4.532582113355137e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.532582113355137e-05
5.269888942021838e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.269888942021838e-05
5.437398367849432e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.437398367849432e-05
2.587993040998617e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.587993040998617e-05
3.280096695197253e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.280096695197253e-05
3.254058469310486e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.254058469310486e-05
3.025644814678892e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.025644814678892e-05
1.9364256570288347e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,1.9364256570288347e-05
1.554186246523302e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.554186246523302e-05
1.5343455931875728e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5343455931875728e-05
3.991120653538748e-06,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.991120653538748e-06
4.9794894885015e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.9794894885015e-05
4.795558036804911e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.795558036804911e-05
1.871239693495925e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.871239693495925e-05
3.1648597498791755e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.1648597498791755e-05
1.9929022816838752e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.9929022816838752e-05
3.871600407736471e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.871600407736471e-05
4.411731459813445e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.411731459813445e-05
1.1760271735455424e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1760271735455424e-05
1.582224727607817e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.582224727607817e-05
1.5031058952038467e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.5031058952038467e-05
2.197567025162591e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.197567025162591e-05
1.0504645307432442e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0504645307432442e-05
1.0258151895384295e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0258151895384295e-05
2.657733790133864e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.657733790133864e-05
4.050970170710787e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.050970170710787e-05
3.6802024614649168e-06,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.6802024614649168e-06
3.7313476533505344e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.7313476533505344e-05
8.69668923343123e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.69668923343123e-05
3.702890285045957e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.702890285045957e-05
1.0359647779937724e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.0359647779937724e-05
3.495906354213303e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.495906354213303e-05
2.302300216730957e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.302300216730957e-05
3.612660776746237e-05,1990,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.612660776746237e-05
2.3144982155087545e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3144982155087545e-05
1.7404045128139305e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7404045128139305e-05
3.617963559197164e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.617963559197164e-05
2.1759083949781716e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1759083949781716e-05
3.869405984615233e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.869405984615233e-05
2.4072040943842615e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4072040943842615e-05
3.902142096485219e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.902142096485219e-05
2.3401864018356947e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.3401864018356947e-05
6.67641529173721e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.67641529173721e-05
4.0991976457949065e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.0991976457949065e-05
5.511428479888029e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.511428479888029e-05
5.3029908719337113e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.3029908719337113e-05
1.900222083519269e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.900222083519269e-05
2.9577344079909636e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.9577344079909636e-05
3.0197476681870492e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.0197476681870492e-05
2.5165485021480085e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.5165485021480085e-05
2.185268479343135e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.185268479343135e-05
1.5949823776994213e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5949823776994213e-05
1.637956849424985e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.637956849424985e-05
5.143344507531647e-06,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,5.143344507531647e-06
5.027488880593093e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.027488880593093e-05
5.1712155001897496e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.1712155001897496e-05
1.877655575143784e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.877655575143784e-05
3.315439008865778e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.315439008865778e-05
2.061125277890521e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.061125277890521e-05
3.8693900863666085e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.8693900863666085e-05
4.003191856420937e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.003191856420937e-05
1.1811225049235048e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1811225049235048e-05
1.3485917560568856e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3485917560568856e-05
1.6104655020427533e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6104655020427533e-05
2.292597023423764e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.292597023423764e-05
1.367766182154672e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.367766182154672e-05
1.2587859528805943e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2587859528805943e-05
2.327730591986457e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.327730591986457e-05
4.067300248237269e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.067300248237269e-05
2.753971930940184e-06,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.753971930940184e-06
3.424494312538749e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.424494312538749e-05
8.71476373792628e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.71476373792628e-05
4.391263245760758e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.391263245760758e-05
1.6611987123594935e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6611987123594935e-05
3.080948124913274e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.080948124913274e-05
2.511716516992957e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.511716516992957e-05
3.719023046356601e-05,1991,E3SM-1-1-ECA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.719023046356601e-05
2.4409888827075782e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.4409888827075782e-05
1.7576505705627675e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7576505705627675e-05
2.914548471157885e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.914548471157885e-05
2.1957757799915626e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1957757799915626e-05
3.808024011620821e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.808024011620821e-05
2.6356883741321523e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6356883741321523e-05
3.979028214093013e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.979028214093013e-05
2.9415900561054672e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.9415900561054672e-05
7.826045410287947e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.826045410287947e-05
4.826223376611947e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.826223376611947e-05
5.0518073862149375e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.0518073862149375e-05
5.5244063925178026e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.5244063925178026e-05
2.3924741403524718e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.3924741403524718e-05
3.033698596524512e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.033698596524512e-05
3.134874923005732e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.134874923005732e-05
2.565613898681946e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.565613898681946e-05
2.241925832263941e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.241925832263941e-05
1.8806293031945652e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8806293031945652e-05
1.7441585396360846e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.7441585396360846e-05
4.275183717214003e-06,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.275183717214003e-06
4.879071778176948e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.879071778176948e-05
5.316077987788787e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.316077987788787e-05
2.369813533981111e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.369813533981111e-05
3.611953142779275e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.611953142779275e-05
1.7898080277898716e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.7898080277898716e-05
3.973734482895255e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.973734482895255e-05
5.122298236289504e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.122298236289504e-05
1.091912412903304e-05,1992,E3SM-1-1-ECA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.091912412903304e-05
