tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.70480154040445,289.70480154040445
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.8898737111664,281.8898737111664
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.5522360744704,274.5522360744704
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.4943613966484,289.4943613966484
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.1742783509424,300.1742783509424
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.9578046929731,298.9578046929731
,2001,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.59374476658263,299.59374476658263
,2001,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1839384830509,299.1839384830509
,2001,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8254903888496,295.8254903888496
,2001,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.04219242860097,293.04219242860097
,2001,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.5998882457793,287.5998882457793
,2001,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.4637951368498,288.4637951368498
,2002,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,272.1209912091078,272.1209912091078
,2002,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.9254222763158,266.9254222763158
,2002,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.0048408273138,284.0048408273138
,2002,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,287.54500132373204,287.54500132373204
,2002,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.22882160160947,287.22882160160947
,2002,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.6459602539789,294.6459602539789
,2002,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.17817787628235,299.17817787628235
,2002,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.5229076905134,299.5229076905134
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.5280743170811,296.5280743170811
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.1750681464783,299.1750681464783
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.3923273946771,298.3923273946771
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.10577693048464,298.10577693048464
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.6102558697623,288.6102558697623
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.06671178455576,294.06671178455576
,2002,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.68861375703653,281.68861375703653
,2002,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.2654085875498,279.2654085875498
,2002,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.3078986054639,283.3078986054639
,2002,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.00598210262154,279.00598210262154
,2002,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.5811930765415,290.5811930765415
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.4980599456855,297.4980599456855
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.94190478897906,300.94190478897906
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.1057129577977,299.1057129577977
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.9319936495208,299.9319936495208
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.1131069460841,297.1131069460841
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.2670326117824,295.2670326117824
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.6601804249382,296.6601804249382
,2002,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.20882733822305,298.20882733822305
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.2905538230196,265.2905538230196
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.4370135134297,275.4370135134297
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.43511840435553,270.43511840435553
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.48112152833534,271.48112152833534
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.7187173510587,288.7187173510587
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.1371789584639,281.1371789584639
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.11200020278744,274.11200020278744
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.1663775765656,289.1663775765656
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.3639958343349,299.3639958343349
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.6635590704764,298.6635590704764
,2002,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.78879817503963,299.78879817503963
,2002,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.84982017631995,299.84982017631995
,2002,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.39305370315253,296.39305370315253
,2002,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.4175441608575,293.4175441608575
,2002,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0530616980789,288.0530616980789
,2002,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.3681629819916,288.3681629819916
,2003,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.17760708301773,271.17760708301773
,2003,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.95916616646554,267.95916616646554
,2003,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.5269134304913,284.5269134304913
,2003,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,289.19673000399376,289.19673000399376
,2003,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.50185467301617,287.50185467301617
,2003,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,295.4926818990836,295.4926818990836
,2003,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.23604725748726,299.23604725748726
,2003,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.4635934417391,299.4635934417391
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.03304185818723,296.03304185818723
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.731118718752,298.731118718752
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.98661803752304,297.98661803752304
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.587973643353,297.587973643353
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.45072125898923,288.45072125898923
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.9326903756859,293.9326903756859
,2003,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.92541453861173,281.92541453861173
,2003,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.92636253477576,278.92636253477576
,2003,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.71122453948,283.71122453948
,2003,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,280.6946972911168,280.6946972911168
,2003,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,291.3624050123884,291.3624050123884
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.61500409772674,297.61500409772674
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.4579641019645,300.4579641019645
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.515710930665,298.515710930665
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.35860207770696,299.35860207770696
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.7498247293076,296.7498247293076
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.7718591910769,294.7718591910769
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.3085456163275,296.3085456163275
,2003,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.7869456101742,297.7869456101742
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.1989969729681,264.1989969729681
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,277.53311129798595,277.53311129798595
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,271.5804138079389,271.5804138079389
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.40597270099784,271.40597270099784
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.1070851945918,289.1070851945918
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.9264069972556,281.9264069972556
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.4552472814235,274.4552472814235
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.42248181623853,289.42248181623853
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.468970520391,299.468970520391
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.3529114605557,298.3529114605557
,2003,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.0601458775897,300.0601458775897
,2003,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.1511227070426,300.1511227070426
,2003,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.5456752786254,296.5456752786254
,2003,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.6584509083163,293.6584509083163
,2003,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0289599934188,288.0289599934188
,2003,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.90935660970007,288.90935660970007
,2004,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.3536900311324,270.3536900311324
,2004,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.97034305899143,267.97034305899143
,2004,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.310480749616,284.310480749616
,2004,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,289.2270660797417,289.2270660797417
,2004,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,288.0504241005608,288.0504241005608
,2004,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,295.4545430978968,295.4545430978968
,2004,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.62108702925224,299.62108702925224
,2004,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.625546737772,299.625546737772
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.5538225832919,296.5538225832919
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.0476199832752,299.0476199832752
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.5895714876336,298.5895714876336
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.6019847807058,298.6019847807058
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.6291709069142,288.6291709069142
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.48522118105444,293.48522118105444
,2004,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9191058677648,281.9191058677648
,2004,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.9869070112702,278.9869070112702
,2004,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.67812878797554,282.67812878797554
,2004,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.5167855925583,278.5167855925583
,2004,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.5880330758626,290.5880330758626
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,298.2085759153517,298.2085759153517
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.0459276273509,301.0459276273509
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.15746473873656,299.15746473873656
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.971851500996,299.971851500996
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.8660236440556,296.8660236440556
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.7523973586621,294.7523973586621
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.93504283643887,295.93504283643887
,2004,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.6968338818938,297.6968338818938
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.3176130245766,264.3176130245766
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.92295706769204,274.92295706769204
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.4762363075109,270.4762363075109
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.5082123734835,271.5082123734835
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.2994921875649,289.2994921875649
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.99932589272044,281.99932589272044
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.7816742546753,274.7816742546753
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.9002780208341,289.9002780208341
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.7380613804252,299.7380613804252
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.67495708194434,298.67495708194434
,2004,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.90874578927856,299.90874578927856
,2004,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.6802631418756,299.6802631418756
,2004,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.87476320986025,295.87476320986025
,2004,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.00833842239666,293.00833842239666
,2004,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.8524845150475,287.8524845150475
,2004,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.5622725732889,288.5622725732889
,2005,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.3072948307152,271.3072948307152
,2005,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.1703603892914,268.1703603892914
,2005,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,283.7014410868494,283.7014410868494
,2005,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,288.0775786432152,288.0775786432152
,2005,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.9769019688605,286.9769019688605
,2005,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.59502478753217,294.59502478753217
,2005,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.17808900112584,299.17808900112584
,2005,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.4484475568649,299.4484475568649
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.2887463345899,296.2887463345899
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.1647109753964,299.1647109753964
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.83486336690254,297.83486336690254
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.4787514589123,297.4787514589123
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.44701930465686,288.44701930465686
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.86665433890334,292.86665433890334
,2005,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9122051228135,281.9122051228135
,2005,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.954822943809,277.954822943809
,2005,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.0984319253379,282.0984319253379
,2005,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.7665909347714,277.7665909347714
,2005,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.7795307668371,290.7795307668371
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,298.03354951461705,298.03354951461705
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.0985474436847,301.0985474436847
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.10440928055766,299.10440928055766
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.8966768478019,299.8966768478019
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.0895553353077,297.0895553353077
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.5933333946917,294.5933333946917
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.358449234942,296.358449234942
,2005,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.97528663352347,297.97528663352347
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.76429625357264,263.76429625357264
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.5138533416153,275.5138533416153
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.6452120524784,270.6452120524784
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.71881029016055,270.71881029016055
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.0886719993171,289.0886719993171
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.71818021345644,280.71818021345644
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.4570249918074,274.4570249918074
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.89681722273474,288.89681722273474
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.76899135604623,299.76899135604623
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.7555071947782,298.7555071947782
,2005,CESM2-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.07657901400995,300.07657901400995
,2005,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.18925513955696,300.18925513955696
,2005,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.8371649052868,296.8371649052868
,2005,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.7960242736513,293.7960242736513
,2005,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0284759159254,288.0284759159254
,2005,CESM2-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.64460316568443,288.64460316568443
,2006,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.6879851691976,270.6879851691976
,2006,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.3027532195872,267.3027532195872
,2006,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.38639118868576,284.38639118868576
,2006,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,288.7217416618184,288.7217416618184
,2006,CESM2-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.33157224768416,287.33157224768416
,2006,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,295.5927580974323,295.5927580974323
,2006,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.0806278742704,299.0806278742704
,2006,CESM2-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.3424705210362,299.3424705210362
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.8846648383399,295.8846648383399
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.40032179427016,298.40032179427016
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.5502503053238,297.5502503053238
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.4551618215076,297.4551618215076
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.00044218002864,288.00044218002864
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.0232112905114,294.0232112905114
,2006,CESM2-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.7496061209703,281.7496061209703
,2006,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.7628127773372,277.7628127773372
,2006,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.0794677849721,282.0794677849721
,2006,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.0742855691826,278.0742855691826
,2006,CESM2-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.97865370161634,290.97865370161634
,2006,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.9537148442064,297.9537148442064
,2006,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.40939567606824,300.40939567606824
,2006,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.5585659317698,298.5585659317698
,2006,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.3294557375685,299.3294557375685
,2006,CESM2-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.383022276673,296.383022276673
