tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.23806957304333,278.23806957304333
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.70846602512745,269.70846602512745
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.3169283316725,286.3169283316725
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.6455884752407,297.6455884752407
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.7499281941421,296.7499281941421
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.2427424818715,299.2427424818715
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1461300137628,299.1461300137628
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.6960839709394,295.6960839709394
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.3675240924615,292.3675240924615
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.57118629687824,287.57118629687824
,1984,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.2709673116254,287.2709673116254
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.9685002285359,267.9685002285359
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,261.7467420561582,261.7467420561582
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.9586195581637,281.9586195581637
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.72013499702814,285.72013499702814
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.2052947956122,284.2052947956122
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.32342097992927,293.32342097992927
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.85983769306245,297.85983769306245
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.33245134501857,298.33245134501857
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,293.7775394355239,293.7775394355239
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,296.36555133310543,296.36555133310543
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.94618748800104,296.94618748800104
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.54292740357124,294.54292740357124
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,286.5777567422968,286.5777567422968
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.77476470514534,292.77476470514534
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.8444619745492,280.8444619745492
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.7305140217103,278.7305140217103
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.7150752111788,282.7150752111788
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.53951223069384,279.53951223069384
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.95517796739887,288.95517796739887
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.3242981604505,296.3242981604505
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.3332443729183,298.3332443729183
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.022348619998,296.022348619998
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.5215298727491,297.5215298727491
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.4612257879388,295.4612257879388
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.630374517381,292.630374517381
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.80014776261754,293.80014776261754
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.6730253333092,296.6730253333092
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.2359325240853,260.2359325240853
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.4752138561923,274.4752138561923
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.0168956387218,268.0168956387218
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.1345383258892,267.1345383258892
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.2067262565855,287.2067262565855
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.8067023601353,277.8067023601353
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.6721113105181,269.6721113105181
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.1986442087651,286.1986442087651
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.57226278657896,297.57226278657896
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.1282986841191,297.1282986841191
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1842975090503,299.1842975090503
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.99620328702787,298.99620328702787
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.88300606803153,294.88300606803153
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.5095032859229,291.5095032859229
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.5463238412995,287.5463238412995
,1985,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.5145332347956,287.5145332347956
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.323819871496,268.323819871496
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.85521059191245,262.85521059191245
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.29787685065384,281.29787685065384
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.67951165656933,284.67951165656933
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.2027193635636,284.2027193635636
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.37181606048426,293.37181606048426
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.6516243732501,298.6516243732501
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.6463337212386,298.6463337212386
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.82845613151534,294.82845613151534
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,296.9690450376628,296.9690450376628
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.3519047518385,297.3519047518385
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.1255611704796,295.1255611704796
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.05012737796824,287.05012737796824
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.85441657685016,292.85441657685016
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.8561088491038,280.8561088491038
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.5530399995401,277.5530399995401
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.93906161185186,281.93906161185186
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.3022141565097,278.3022141565097
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.5129629464068,289.5129629464068
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.4757722133359,297.4757722133359
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.79621069335127,298.79621069335127
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.4806332079933,296.4806332079933
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.997508649398,297.997508649398
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.9845041623351,295.9845041623351
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.2387865826311,293.2387865826311
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.0367979703444,294.0367979703444
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.88434342209166,296.88434342209166
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.26078931888645,259.26078931888645
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.5201153102309,274.5201153102309
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.3321656097032,268.3321656097032
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.0993982355804,268.0993982355804
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.442848003134,287.442848003134
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.40289515567605,278.40289515567605
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.015715890851,269.015715890851
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.652155628448,286.652155628448
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.1810193744831,298.1810193744831
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.1116846990552,297.1116846990552
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.7114635167964,298.7114635167964
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.6408612277569,298.6408612277569
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.005028504512,296.005028504512
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.5665924713839,292.5665924713839
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.76178513368177,287.76178513368177
,1986,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.31989582119684,287.31989582119684
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.34229363241167,269.34229363241167
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.5313866221524,263.5313866221524
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.41210916992617,281.41210916992617
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.56127589268635,285.56127589268635
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.08731787755886,285.08731787755886
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.0772309200938,293.0772309200938
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.9294316564213,298.9294316564213
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.2314297524577,299.2314297524577
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.09623844348823,295.09623844348823
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.8565704088228,297.8565704088228
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.2353691948309,298.2353691948309
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.0028635341149,296.0028635341149
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.56154304691165,287.56154304691165
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4152636844146,293.4152636844146
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.75898454603424,281.75898454603424
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.9092817526059,277.9092817526059
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.74524690783454,281.74524690783454
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.2193122535619,277.2193122535619
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.2667604206196,289.2667604206196
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.0610648127362,297.0610648127362
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9367757611565,298.9367757611565
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.6708036825948,296.6708036825948
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.2228917771276,298.2228917771276
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.3701190468507,296.3701190468507
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.45377341994964,293.45377341994964
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.31162991884844,294.31162991884844
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0140145516755,297.0140145516755
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.31393160493536,258.31393160493536
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.4473393749692,272.4473393749692
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.3733442779173,266.3733442779173
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.82169976393783,265.82169976393783
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.1480719522752,287.1480719522752
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.0022164038498,277.0022164038498
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.90726189883054,268.90726189883054
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.3666242186689,286.3666242186689
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.042657223589,298.042657223589
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.1635435607581,297.1635435607581
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.7678137452685,299.7678137452685
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.5535947569855,299.5535947569855
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.00988217908684,296.00988217908684
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.1353168072722,293.1353168072722
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.7075603849183,287.7075603849183
,1987,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.2274547544618,287.2274547544618
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.4738868099236,266.4738868099236
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.0587224727413,263.0587224727413
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.1844298163109,281.1844298163109
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.0812720665522,286.0812720665522
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.82166608833273,284.82166608833273
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.53988383417504,293.53988383417504
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.53217949453045,298.53217949453045
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.0315415340917,299.0315415340917
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.41874673535096,294.41874673535096
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.21959344782084,297.21959344782084
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.0332883436455,298.0332883436455
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.3736335477716,295.3736335477716
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.0871543738165,287.0871543738165
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.2176121925383,293.2176121925383
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.64598298703896,281.64598298703896
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.8283484888919,276.8283484888919
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.54262647214387,281.54262647214387
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.9568077409345,276.9568077409345
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.276322359376,289.276322359376
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.30554296453107,297.30554296453107
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9705259528865,298.9705259528865
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.7123018478845,296.7123018478845
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.2572212448882,298.2572212448882
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.10698470968737,296.10698470968737
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.25429754889893,293.25429754889893
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.54511365405097,294.54511365405097
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.2730306119434,297.2730306119434
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.82753862090834,257.82753862090834
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.41352302237067,273.41352302237067
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.34217081565697,267.34217081565697
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.95147416778406,266.95147416778406
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.9436870529468,287.9436870529468
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.4439518765084,278.4439518765084
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.5575947651986,269.5575947651986
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.5102590979529,286.5102590979529
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.596575342881,298.596575342881
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.17981601766854,297.17981601766854
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.32887029035743,299.32887029035743
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1801916205,299.1801916205
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.78856007623034,295.78856007623034
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.5227656045155,292.5227656045155
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.6102608934586,287.6102608934586
,1988,SAM0-UNICON,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.66095134733354,287.66095134733354
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.19000115167097,268.19000115167097
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.5863839100046,262.5863839100046
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.9377194773089,281.9377194773089
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.24777262582927,286.24777262582927
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.61877753679227,284.61877753679227
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.68392116486854,293.68392116486854
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.54049835748566,298.54049835748566
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.1655600598961,299.1655600598961
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.4194078113983,294.4194078113983
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.35320067838023,297.35320067838023
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.86890799772743,297.86890799772743
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.7104213003251,295.7104213003251
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.19646751443605,287.19646751443605
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.6000152902737,293.6000152902737
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.7181543868583,281.7181543868583
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.5609135865769,277.5609135865769
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.7615022632765,281.7615022632765
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.254700157229,277.254700157229
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.3135578009836,289.3135578009836
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.08370831674176,297.08370831674176
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.7983723928517,298.7983723928517
,1989,SAM0-UNICON,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.3782547830685,296.3782547830685
