tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.3908130695342
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.30355245202435
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.0415731133848
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.51591335177125
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.5103098524897
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.87871054478813
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.39538885576985
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.7699068671064
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.17958657518585
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.56260838272914
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.85693603339536
,2000,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.9317006092714
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.08027446070525
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.7012151210165
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.38162312823846
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.81959775540554
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.91215435564385
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.09343671376485
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.68158362002185
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.73088412210717
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.5808161752981
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.9799328324156
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.39506058126545
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.87015157697306
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.8603053542342
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.13453891209116
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.98956196237026
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.08921084382996
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.2191640980039
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.95231288106805
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.84040961811087
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.01795407882724
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8741390759352
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.9063272612222
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.4085954727216
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.375607030639
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.18347475098574
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.1200929122918
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.77617007818105
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.3590674021491
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.50599133971554
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.57793618450955
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.0026554989699
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.0350129670668
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.1684397605765
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.50236776909156
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.6700188092416
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.88134907014035
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.34823069477113
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3766777337419
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.5571750736189
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8510630041863
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.52093329154195
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0413674311233
,2001,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.66485845117603
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.90656314173987
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.29098518691836
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.3467727340244
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.86610368173604
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.8988260552518
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.249662374182
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.6463054472874
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.88312631497814
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.2038163759905
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.2850203410325
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.7024218155693
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.9312990972422
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.71485723269114
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.3317520873584
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.0068758567617
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.89815266475495
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.36953741717116
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.89273443954033
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.58026111387966
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.9521958660139
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8864891669377
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.8526874030368
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.59750170928083
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.417504049663
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.13731210402534
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.9937258489102
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.07653960265185
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.4406574534806
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.1101679764477
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.6536865436913
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.1979598025976
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.23196252850846
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.64444030161
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.3376779036826
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.9530589906762
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.9373347880771
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.42225857552893
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.53511322164337
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.7894487904603
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.42077310383576
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.9631091695193
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.31342253364795
,2002,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.8683195035334
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.500361944909
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.5658657437178
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.80738873784696
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.9341172876837
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.24614691450444
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.5656445586774
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.5603511378545
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.7652129066177
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.0142933746876
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.01549975852174
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.26443502706576
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.691540409003
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.61295566108174
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.94518863344814
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9727060047928
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.6747738101738
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.63533143855847
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.8429715294005
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.5050314684048
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.8863297116118
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8122226866752
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.909967390501
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.4266000797362
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.0271469828057
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.17902635498325
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.1406641649432
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0262101808744
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.91918444908316
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.1038390285028
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.01058904748555
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.8942946390301
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.64612063921146
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.87052833977333
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.92590315343665
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.70135743794117
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.64190520511016
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.3018147086195
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.4233109028243
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.5213977214155
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.4831741367181
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.69970051117446
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.2317802046182
,2003,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.93981826526164
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.45528773992334
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.3870116447914
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.9338954056669
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.8992758492228
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.5266434089475
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.73678611930404
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.57329941100016
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.9622245358394
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.30265100501214
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.93140508788184
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.2924765096173
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.75708899637806
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.911964583778
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.29796686353166
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.78539526202263
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.86467909389694
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.3031060592646
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.63661156980055
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.5864103752066
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.04326188181295
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.0047065773223
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.1278575037852
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.5081365814288
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.0637947495292
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0493480719387
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.07149273233637
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.8377591365234
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.8631607218695
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.83777560051897
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.3311501221686
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.6701983036233
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.4284436111952
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.93773612083277
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.8214417831028
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.85871650615803
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.5667283364913
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.23022340415565
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3452709668597
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.75890114293003
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.9111277073439
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,294.2171332422311
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.28299626989923
,2004,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.68706649301464
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.13897005843074
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.6427176233547
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.97815168553603
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.4862513437137
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.59315600273015
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.4249250080243
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.96958448839365
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.8423499227333
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.9910452570653
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.640716705386
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.69480697193995
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.85975765806296
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,286.0271184403086
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.1319697178337
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.6656562537174
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.84089596403084
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.6577846678901
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.6696319060046
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.33034009323023
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.9856636907419
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.30317549020884
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.51309434201
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.95580967706445
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.7224679595484
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.099689108044
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.2447716384483
,2005,MPI-ESM-1-2-HAM,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1576016613449
