pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
5.606122810756424e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.606122810756424e-05
1.5493569998923833e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.5493569998923833e-05
0.0001136328129219,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,0.0001136328129219
4.460745950612933e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.460745950612933e-05
4.857141270066042e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.857141270066042e-05
6.881808185043495e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.881808185043495e-05
2.3855194529470607e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.3855194529470607e-05
3.312006228303288e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.312006228303288e-05
2.590662090878124e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.590662090878124e-05
2.2713721223741225e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.2713721223741225e-05
2.5217715805228963e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5217715805228963e-05
1.4902266839908394e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.4902266839908394e-05
1.377612665713916e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.377612665713916e-05
1.8507176404378624e-06,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.8507176404378624e-06
3.69515137918616e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.69515137918616e-05
5.595354929607643e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.595354929607643e-05
2.95308491318059e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.95308491318059e-05
4.263786530486741e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.263786530486741e-05
1.6002736179088586e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.6002736179088586e-05
4.016292822352892e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.016292822352892e-05
4.791126142630136e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.791126142630136e-05
1.0773189929247006e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0773189929247006e-05
1.20371746485184e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.20371746485184e-05
1.5134329601336678e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.5134329601336678e-05
2.1129754334181663e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.1129754334181663e-05
1.112689071460708e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.112689071460708e-05
1.134291989489456e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.134291989489456e-05
3.359267539207372e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.359267539207372e-05
3.956575822360344e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.956575822360344e-05
2.8194724794702258e-06,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.8194724794702258e-06
3.371263824422753e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.371263824422753e-05
7.586890235081042e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.586890235081042e-05
4.501013457595112e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.501013457595112e-05
2.164362294017572e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.164362294017572e-05
3.672720974148669e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.672720974148669e-05
1.8928545990090256e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.8928545990090256e-05
3.168146716270918e-05,1989,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.168146716270918e-05
2.0391950897478263e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0391950897478263e-05
1.5718371005979056e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.5718371005979056e-05
2.3068195045202256e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3068195045202256e-05
2.361523101651286e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.361523101651286e-05
3.720413302059154e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.720413302059154e-05
2.5433158403276263e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.5433158403276263e-05
4.954080640296029e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.954080640296029e-05
1.4483181297402706e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.4483181297402706e-05
9.70053818733536e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,9.70053818733536e-05
5.265330318793965e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.265330318793965e-05
5.8211830100297055e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.8211830100297055e-05
7.090561827864665e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.090561827864665e-05
2.001587524481644e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.001587524481644e-05
3.0452035791485155e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.0452035791485155e-05
2.4127580552358636e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.4127580552358636e-05
2.6272797377258997e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.6272797377258997e-05
2.241914311870545e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.241914311870545e-05
1.732515662388366e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.732515662388366e-05
1.328241246074273e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.328241246074273e-05
1.4282424254521538e-06,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.4282424254521538e-06
3.552002795673784e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.552002795673784e-05
5.755201994977541e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.755201994977541e-05
2.527070310896411e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.527070310896411e-05
3.876656442714753e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.876656442714753e-05
1.7178297166686953e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.7178297166686953e-05
3.678657409548284e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.678657409548284e-05
3.913625266867631e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.913625266867631e-05
1.1652973494119478e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1652973494119478e-05
1.2649587405711265e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2649587405711265e-05
1.4550457133322232e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4550457133322232e-05
2.157608094817101e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.157608094817101e-05
8.295516343056107e-06,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.295516343056107e-06
1.1180199238620027e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1180199238620027e-05
3.440322624273643e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.440322624273643e-05
4.2672374385881096e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.2672374385881096e-05
1.2061666914142867e-06,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.2061666914142867e-06
3.556996848966509e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.556996848966509e-05
9.448517634366892e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.448517634366892e-05
5.367379774085847e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.367379774085847e-05
2.197464055594553e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.197464055594553e-05
3.544976233484628e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.544976233484628e-05
1.991502154142292e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.991502154142292e-05
3.444462956162286e-05,1990,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.444462956162286e-05
2.0654213072300125e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0654213072300125e-05
1.6870369368501615e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6870369368501615e-05
2.400560084306132e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.400560084306132e-05
2.259791437042642e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.259791437042642e-05
3.600361552472643e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.600361552472643e-05
3.124274076342441e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.124274076342441e-05
4.471481651238118e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.471481651238118e-05
1.338091011954092e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.338091011954092e-05
0.0001053366218243,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,0.0001053366218243
4.107438923826727e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.107438923826727e-05
5.359395324650576e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.359395324650576e-05
6.519703025043789e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.519703025043789e-05
1.950195879803305e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.950195879803305e-05
3.0340462102258637e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.0340462102258637e-05
2.4849643101413003e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.4849643101413003e-05
2.3618536470967564e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.3618536470967564e-05
2.4541250203750585e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4541250203750585e-05
1.587091500966363e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.587091500966363e-05
1.263059209765846e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.263059209765846e-05
1.5054380723488754e-06,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.5054380723488754e-06
3.462700471388256e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.462700471388256e-05
5.844242203100061e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.844242203100061e-05
2.8914883058832584e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.8914883058832584e-05
3.930181816662249e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.930181816662249e-05
1.761463949956579e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.761463949956579e-05
3.642258838289996e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.642258838289996e-05
4.269572669210092e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.269572669210092e-05
1.1900203380494694e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1900203380494694e-05
1.2906218018820928e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2906218018820928e-05
1.6282305284075364e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6282305284075364e-05
1.9732343782065464e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,1.9732343782065464e-05
9.088340544544106e-06,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.088340544544106e-06
1.1471070861064425e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1471070861064425e-05
3.656242278295429e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.656242278295429e-05
3.991193531390946e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.991193531390946e-05
4.59425673580515e-06,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,4.59425673580515e-06
3.227884538258337e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.227884538258337e-05
8.160868770104498e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.160868770104498e-05
4.634161294234026e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.634161294234026e-05
1.798837444701812e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.798837444701812e-05
3.772641899894971e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.772641899894971e-05
1.9585153085787742e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.9585153085787742e-05
3.345933415539241e-05,1991,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.345933415539241e-05
1.8640291122327635e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.8640291122327635e-05
1.7630907784345757e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7630907784345757e-05
2.73895726623611e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.73895726623611e-05
2.5067288238264063e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.5067288238264063e-05
3.4239326091144405e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.4239326091144405e-05
3.196593888027669e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.196593888027669e-05
5.461569383495289e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.461569383495289e-05
1.678551761286022e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.678551761286022e-05
8.805798286720982e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.805798286720982e-05
4.484111080232838e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.484111080232838e-05
5.7695117122133656e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.7695117122133656e-05
7.18271974719629e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.18271974719629e-05
2.0375617650050907e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0375617650050907e-05
2.8886118010387565e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.8886118010387565e-05
2.502974494788821e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.502974494788821e-05
2.3296447420849907e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.3296447420849907e-05
1.9975950752121008e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,1.9975950752121008e-05
1.421292809210025e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.421292809210025e-05
1.5168094504423583e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5168094504423583e-05
2.7252236657094485e-06,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.7252236657094485e-06
3.777490758850674e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.777490758850674e-05
5.578280006534957e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.578280006534957e-05
2.616113778215001e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.616113778215001e-05
3.671001191933144e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.671001191933144e-05
1.7663842521860953e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.7663842521860953e-05
3.9545917952439696e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.9545917952439696e-05
3.936344353588451e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.936344353588451e-05
1.178390380793206e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.178390380793206e-05
1.259012916006479e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.259012916006479e-05
1.433735060604886e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.433735060604886e-05
2.07397385727609e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.07397385727609e-05
1.2726115012176288e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2726115012176288e-05
1.4118466900999862e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.4118466900999862e-05
2.869195279095961e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.869195279095961e-05
4.047006444724004e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.047006444724004e-05
3.226752548766849e-06,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.226752548766849e-06
3.188705765174023e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.188705765174023e-05
8.704973812167947e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.704973812167947e-05
4.050565890218051e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.050565890218051e-05
1.8315070159965748e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.8315070159965748e-05
2.516371423504874e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.516371423504874e-05
2.222471004052996e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.222471004052996e-05
2.9510340192134984e-05,1992,BCC-ESM1,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,2.9510340192134984e-05
2.0384520122637712e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0384520122637712e-05
1.6944748063302264e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6944748063302264e-05
2.4903529623941805e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.4903529623941805e-05
2.6277110057816345e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6277110057816345e-05
3.652551692274567e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.652551692274567e-05
3.453465942872892e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.453465942872892e-05
4.889704553105215e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.889704553105215e-05
1.863650663650421e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.863650663650421e-05
0.0001111039535704,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,0.0001111039535704
3.574630282151129e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.574630282151129e-05
4.654661337456231e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.654661337456231e-05
7.343796045718637e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.343796045718637e-05
2.283822339827493e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.283822339827493e-05
3.350124425047229e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.350124425047229e-05
2.3786012587025344e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.3786012587025344e-05
2.392999720088353e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.392999720088353e-05
2.142988089165391e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.142988089165391e-05
1.672089728047909e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.672089728047909e-05
1.4002019484815695e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4002019484815695e-05
1.1733520504601064e-06,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.1733520504601064e-06
3.544791277715423e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.544791277715423e-05
6.035577570457482e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.035577570457482e-05
3.0376166231878284e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,3.0376166231878284e-05
4.143412067653489e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.143412067653489e-05
1.4455800719404882e-05,1993,BCC-ESM1,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.4455800719404882e-05
