pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4410657281832336e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7518489942355445e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5226641432043224e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.886884278332685e-06
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.368639376948718e-06
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.763361082073559e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.5173403747671786e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.472925380020358e-06
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.4652191044263524e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.58319991767239e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,6.433356928695924e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.5266130908966286e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,6.21358861638932e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.231158554888188e-05
,1998,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.286363626699273e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.347563342294955e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7656416660165654e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3033528767029448e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.675771460942457e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.0995459481924585e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.5387235315165485e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.022776240650219e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.2600389497156665e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.083514472403523e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.7348268234861664e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.3633721461907686e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.175318929291885e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.1908040216455584e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.37661713693655e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.964363648260085e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0534662902349505e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.273863099744308e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7361229370906385e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2068950779765594e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.3886286956885115e-06
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.795980625180722e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.5354560670565367e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.8524277863117813e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.314512188722406e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.244362593887137e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.6894616953777837e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.308017866683507e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2801257929322352e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.489265423888632e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.878365086705544e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.597093563422366e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.088446647847296e-06
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.100899425348254e-06
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.491966650300806e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.734027879078314e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.1377009245246949e-06
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.453063315681785e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.87701131120232e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.5264344607113907e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.5897428718688287e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.668862593125091e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.6909557508976224e-05
,1999,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.344001986452065e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.303550960730728e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7277802234050726e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.048081007223735e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.55259846286052e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.983409121029887e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.9095249417802758e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.411488745828367e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.6728299718708743e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.499345394806526e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.6610182268960716e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.9280079007376687e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.7155563797735804e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8948846045809432e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.103882826066658e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.862625907064308e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0556787116267256e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.497778679198492e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8775038476909473e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4057060329594022e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.8119876714828814e-06
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.474323447760688e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.249016800983325e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.932831442789503e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.069726880334953e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.9708608889740028e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.7066545275948496e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.079975858649616e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.348445337355478e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3527527192723517e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7365106980566686e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.4102283386456903e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1611209229073059e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.091098589538242e-06
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.919828199492335e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.348592448037578e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.4719674621783626e-06
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.588732103885857e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.342812498749974e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.605476250076105e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.0069297897908733e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.2701798951980594e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.7556819428945033e-05
,2000,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.691675923065502e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3490799624004482e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7164871755869976e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.0553492326333646e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.4378065708038226e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.148237263610803e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.5520388319088513e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.054273546427066e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.35990522758934e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.363021213092367e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.6365637408905124e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.263952951322851e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.706825603596631e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.95357341018033e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.1928198770388376e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8738757104350965e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0166500606052114e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5997402844135788e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.4619108411720463e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3304325710437923e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.4628617614794798e-06
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.285117188069264e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.017863287888746e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.86867856907574e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,5.050886226548389e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5868933501332678e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.553545932148968e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.788690543874837e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4031309107199872e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.1799137236818865e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6800306451642395e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5212210034599656e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.13041456484059e-06
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0345589006882801e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.710588910007481e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.903474625934932e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,5.158738195294128e-06
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.846458707373279e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.784707764178666e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.588215868793687e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.00751035104554e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,5.0377871132034945e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.7366712466234605e-05
,2001,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.9995247832135875e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.5357023195121264e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6603796798035365e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.905706463470762e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.9747425358591895e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.921384409100178e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3514044156315867e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.4689321050368566e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.123796374040517e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.417024234632125e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.005575214698781e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.7061967750477034e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.662131461138171e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.6184488026200875e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.311760806203103e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7660460011633944e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.004214070746886e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5331170727729878e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.888073369796277e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.1866561140990454e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.4825522709580051e-06
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.588044791433547e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.910194481964713e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.0898582967259527e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.191804206554056e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.3080137597154556e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.7159498889015786e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.5148483447218666e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2214390743975276e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4933324101822976e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.881491108358999e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5143965176176452e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,4.902082791995052e-06
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.904819862691006e-06
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.820449762994283e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.794953245345341e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.4396595472870515e-06
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.864489900744038e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.137590340689931e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,6.582854512803301e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.9038352940342756e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,7.143818970407819e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.540981719248442e-05
,2002,CESM2-FV2,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.613033605281013e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3359103048063343e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8188297727097126e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.1408697097201736e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.648028030281479e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.1252536838065406e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3329421982279804e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.89309355348305e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.5941977221718735e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.289035691498921e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.9001689986465444e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.5220948308113735e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.2830942821530715e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.954551666854238e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.375795490721823e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.9149029692405234e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.7994034632484695e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.380858494654801e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.668635718435723e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3821390623984346e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.9338980421759767e-06
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.4695841097064635e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.032391388607903e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3423197298170353e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.1219493266650668e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.101744480385399e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.237826962486516e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.7199427116163596e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3119947936344458e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3355138550906325e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.721413350804598e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.3344821806993335e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.228868308153194e-06
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.359969358304583e-06
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.077638089926884e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.548377612330425e-05
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.3586848345766976e-06
,2003,CESM2-FV2,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.501660512870402e-05
