tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1990,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.7333317598529
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.92114373528915
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.94089834613686
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.5971993423546
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.3480908649813
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.410872522615
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.62851268682954
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.48205945159935
,1990,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.9790702718969
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.4720078912975
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.0224777110943
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.56031373657
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.3504146041753
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.4942176904983
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.42974302192374
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.4489780467954
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.5646687147658
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.46418821418797
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.00239460347774
,1990,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3580432574705
,1990,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.3014466476729
,1990,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.5667943804612
,1990,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.3784519762471
,1990,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.39356351641044
,1990,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.99835322380505
,1991,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.1640491780697
,1991,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.6323439930158
,1991,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.8706920446737
,1991,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.44649504633963
,1991,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.3778332186891
,1991,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.0825244907572
,1991,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.5157667481695
,1991,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.57527989527983
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.1327987448285
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.6575718880255
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.14627622776385
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.8736352145058
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.4292781177605
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.7157857882567
,1991,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.6152887345671
,1991,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.6057908373893
,1991,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.0198239409549
,1991,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.62886840052863
,1991,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.4404200263098
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.0225258366934
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.0747432789828
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.4952803348862
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.0261201496667
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.2913676107836
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.514700969356
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.6603853322288
,1991,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0455934226323
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.4599656493975
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.82285868644124
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.3596673220885
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.586859345917
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.5405902702891
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.1719441879687
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.3252681866975
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.674590957279
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.73428040489847
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.8858914354683
,1991,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.19377833516927
,1991,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1689070812312
,1991,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.8277916777498
,1991,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.80730701627095
,1991,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.7849012686093
,1991,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.2061935511392
,1992,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.50445185398
,1992,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.11551811323
,1992,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.2578359257171
,1992,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.4893276435645
,1992,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.0536336966496
,1992,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.5856019328207
,1992,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.40984122041647
,1992,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.48109701269453
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.13021463522574
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.4542611819675
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.122980222305
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.987282596933
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.25599555724614
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4571938250884
,1992,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.7415919349965
,1992,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.5797394845524
,1992,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.83010136431943
,1992,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.80577994436516
,1992,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.28532328971755
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.0404326559372
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.6255126166465
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.32947712492063
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.80433508292396
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.0533132908206
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.41240281288384
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.24966803820456
,1992,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.66619929302163
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.2707935101187
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.19643097940633
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.39123513599566
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.0013475150957
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.7730247074141
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.06017898386006
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.60632337399005
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.40665335932266
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.27294761567083
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.2847550532055
,1992,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.05910656981973
,1992,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.6870231758776
,1992,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.3721527669091
,1992,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.572829487651
,1992,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.155418247933
,1992,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.87573302330014
,1993,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.3520677607549
,1993,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.88388990859096
,1993,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.1052518108715
,1993,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.19927747504244
,1993,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.82712543016373
,1993,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.2577426910781
,1993,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.6542143527219
,1993,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.7029246324371
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.3695600727079
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.8679956276759
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.35905910040987
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.2341955117278
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.6719123576199
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.9330620655738
,1993,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.65699377053556
,1993,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.17539891352277
,1993,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.8149471390618
,1993,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.76132783345173
,1993,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.3713141170316
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.94943285930094
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.16588242849434
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.77886677243805
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.16896534121605
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.1393088239884
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.76220502740927
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.61294959454546
,1993,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.76551552344125
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.6940405577061
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.41969705612775
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.1490948916876
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.7674809507859
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.2772258352621
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.8351595300889
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.17871816690473
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.78837001220035
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.86662755813927
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.4063657506091
,1993,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.4013171641698
,1993,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.46619053356676
,1993,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.92112268595935
,1993,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.0728000265129
,1993,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.9800422089526
,1993,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.1735267174853
,1994,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.2231882375083
,1994,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.5780265980446
,1994,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.3646719098468
,1994,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.7155744544779
,1994,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.22732006617383
,1994,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.6061911486083
,1994,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.91258209535835
,1994,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.13334034887544
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.58823880512284
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.99173979672713
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.7097938968612
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.6793557709521
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.2731072844352
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.31389075747944
,1994,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.5151190599047
,1994,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.9003315349261
,1994,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.27380207868794
,1994,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.8139743029001
,1994,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,286.99940593591896
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.1633751018181
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.6908638475024
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.24786678850995
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.90112956307513
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.02061509397123
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.43482543276224
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.34696544504556
,1994,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.69755934851605
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.54864119183065
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.3343883148557
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.8793906524324
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.38045057192585
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.26247848038906
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.3172238240271
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.0344488912328
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.2500604661115
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.5245303863329
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.15615419279465
,1994,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0841468632439
,1994,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.9458309978399
,1994,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.3939683583077
,1994,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.75573161576017
,1994,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.3631699161433
,1994,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.00562730259645
,1995,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.0707271916389
,1995,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.07254493581837
,1995,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.1059299970295
,1995,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.6151386707336
,1995,E3SM-1-0,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.1523316188705
,1995,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.671843451633
,1995,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.64817074035165
,1995,E3SM-1-0,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.6081091846761
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.5022592985826
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.744549746608
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.3255112985334
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.2644666457975
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.89503148201635
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.61208683586455
,1995,E3SM-1-0,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.5527661086004
,1995,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.48305980433526
,1995,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.4575838715436
,1995,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.8274439088682
,1995,E3SM-1-0,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.68272319325445
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.77296953275794
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.28444369636594
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.7522057881715
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.17986272847264
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.19527933512416
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.9339915239968
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.5590569228327
,1995,E3SM-1-0,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.93965397958414
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.01246708126195
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.90088885199424
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.426614697489
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.91850146410655
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.1770527956461
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.17833294500775
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.8511788556306
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.7217098964441
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.78021610404227
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.54571872212244
,1995,E3SM-1-0,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0356304625456
,1995,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.4406041694811
,1995,E3SM-1-0,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.4392208665485
