pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
5.10044742395963e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.845858907541496e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.8683716294674536e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.360634682503515e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.730684386198256e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.14800305774969e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.161378450263888e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.8856174167621875e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
6.522648699600391e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.7025696407744484e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.1122040204565815e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.597895337387398e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.566885003886764e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.5454767325482155e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.2591812401305305e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.294462999330799e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.384480501924761e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.5841181047572114e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.051308244803957e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.73811553921001e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.214694237153059e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.8495573493783694e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.5973271159998306e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.824209144648289e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.243121749932232e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.549328553251196e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.9191192714190035e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.294950537560275e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.9148539552838434e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.88044968097027e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
2.2226032951333055e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1954246991947603e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.370740122578736e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4260927126990202e-05,1983,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.796823366013466e-05,1984,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1738223866441593e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2602182941471472e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.216057034983036e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3672543465479335e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4310555414196168e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.967804786680343e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6482912846194977e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.095666789456541e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.206415728832644e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1750613641791464e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0795284321285296e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0518560053255805e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4723038436269074e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2059195367018594e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2661360425402132e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4649055236029808e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.216393963102613e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4867570154037834e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.74379413236502e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.7504704227722513e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.824958119936714e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2604583294981467e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1722639514655143e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.03671465143116e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.9546060483453196e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.468922156711124e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3548204846504514e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4629755530656512e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.273789609259693e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2677186929012494e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
6.484695646128526e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.280225989183583e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.51263094192451e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.5450333805647185e-05,1983,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.9327250524177104e-05,1984,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.179774229317454e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.8888793015141214e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.714283554166584e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.139771953480242e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.8340139097045047e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.890279977217231e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.940449079782116e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.861515646117399e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.059664318905798e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.183819745596805e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.466251071400307e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.22113800040616e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.589100692883181e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.9246895405076177e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.728302225929279e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.5543692873870935e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.662175326853195e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.6410641799439315e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.393858283555025e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.464089993203401e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.518299666230791e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.860345575963969e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.475021913139105e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.5610388983230274e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.8232803058324484e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
6.022812371568895e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.474148137244905e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.498111249195224e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.230799599708106e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
5.165080220867216e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.718730937234773e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.435523259740841e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.3535936090717855e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.332842407525213e-05,1983,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.753009570705372e-05,1984,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.4856231840669566e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.4512112582063115e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.48752217082806e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.097662213991363e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.7871990551525626e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.746996033815203e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.246027824572255e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.423905499237544e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.746137121463959e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.313697240557874e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.5478111350731824e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.825979637923124e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.879593369700469e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.1263155205495225e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.133909427795902e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.2887377965942104e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.922622640544281e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.415118455065173e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.881800255370593e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.52309446005156e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.253476145391518e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.628717048992453e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.559687421960138e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.507176043759222e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.4553503606545e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.52518204760708e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.113455633435878e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.6934213147876195e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.6907560093718364e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.7933735249945065e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.399479921209678e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.52794554428169e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.3167683968573545e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.7189713707622425e-05,1983,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.842246109994291e-05,1984,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.015661114970206e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.011361504031752e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.747041612104678e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.954850515338099e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.793962783756733e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.449474705970992e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.8296344488437105e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.2469834918598636e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.3992356273930274e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.182242221318255e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.3259150718366233e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.3421385439780465e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.762701543383775e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.281585137524182e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.84589331499085e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.892676493927176e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.900624868409381e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.911433114709641e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.219476350188121e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.560248169575878e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.728702713752809e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.0334437724673534e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.463079874091936e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.277196430014563e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.122730241669744e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.0039166785032406e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.897957805528069e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.1625555565973584e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.0049899378479956e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
5.0111017131129376e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
6.66543278702074e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.319767551109865e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.7163859292386535e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.709423180906188e-05,1983,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.9560086260659855e-05,1984,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.317124879758382e-05,1985,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.545851496708691e-05,1986,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.534487556001949e-05,1987,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.0159248626762764e-05,1988,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.054735778005242e-05,1989,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.610794812215838e-05,1990,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.789000525470907e-05,1991,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.187777798206457e-05,1992,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.1356518574724985e-05,1993,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.474236396287558e-05,1994,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.964573221041821e-05,1995,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.3804389088977795e-05,1996,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.6825292911687234e-05,1997,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.871104317474465e-05,1998,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.319815761386657e-05,1999,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.6210613276964706e-05,2000,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.534111598927344e-05,2001,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.169377973872534e-05,2002,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.1010935760450865e-05,2003,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.9670231230183116e-05,2004,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.0282027407770915e-05,2005,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.6081363447991084e-05,2006,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.016206884963578e-05,2007,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.035286443057344e-05,2008,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.055750290386882e-05,2009,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.49884707609858e-05,2010,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.910221227803478e-05,2011,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.17811693109386e-05,2012,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.282162668531083e-05,2013,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.4660839429572803e-05,2014,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
2.0625319589444796e-05,1980,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.7304399590357912e-05,1981,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.9065827196881005e-05,1982,GFDL-ESM4,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
