tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.8431769424176,266.8431769424176
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.4502085967029,264.4502085967029
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.3678362237769,279.3678362237769
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.7917027749828,283.7917027749828
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.16440820660927,284.16440820660927
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.77985680102506,291.77985680102506
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.3002579805166,299.3002579805166
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.74224402221853,298.74224402221853
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.7999251075253,296.7999251075253
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.89019479868927,299.89019479868927
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.1627738684587,298.1627738684587
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.8528641651768,298.8528641651768
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.9622046976446,289.9622046976446
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.1199563776343,294.1199563776343
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.46448980162273,280.46448980162273
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.60375132364675,274.60375132364675
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.6980707692896,280.6980707692896
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.81852679389937,275.81852679389937
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.2394099803246,289.2394099803246
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.592414251295,299.592414251295
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.34050239010804,300.34050239010804
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.8904290340855,299.8904290340855
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.3269721325693,299.3269721325693
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.4630910250958,297.4630910250958
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.2237572610829,294.2237572610829
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.9255586534594,295.9255586534594
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.8253872693775,297.8253872693775
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.9418209023983,258.9418209023983
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.40207860417223,274.40207860417223
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.3886644611977,269.3886644611977
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.49444914187944,266.49444914187944
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.84375426654,286.84375426654
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.9780362588764,279.9780362588764
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.64778411861306,271.64778411861306
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.7617613799472,286.7617613799472
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.1137567413268,300.1137567413268
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.19829750062536,298.19829750062536
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.61307563134864,299.61307563134864
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.0277826609966,299.0277826609966
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8226968109134,295.8226968109134
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.62610769316507,292.62610769316507
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.4245793880254,288.4245793880254
,1989,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.8013155243296,286.8013155243296
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.225711377081,268.225711377081
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.05393168578536,265.05393168578536
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.59185945113404,278.59185945113404
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.2415355912552,282.2415355912552
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.5866377062302,283.5866377062302
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.5753542645701,291.5753542645701
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.0797041848418,300.0797041848418
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.38585536300263,299.38585536300263
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.09990952821937,298.09990952821937
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,301.40055704406666,301.40055704406666
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.68443401414214,299.68443401414214
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.90986856474046,299.90986856474046
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.139181303054,290.139181303054
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.08013378446896,293.08013378446896
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.313940011186,281.313940011186
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,273.57440110526244,273.57440110526244
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.3499874020459,279.3499874020459
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,274.6810256571082,274.6810256571082
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.83272173134185,288.83272173134185
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.4560074246859,300.4560074246859
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.51715018897005,301.51715018897005
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,301.1871725174709,301.1871725174709
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.2188442053125,300.2188442053125
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.53737889773896,298.53737889773896
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.98111474363566,294.98111474363566
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.8911344371803,296.8911344371803
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.7462559625296,298.7462559625296
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,256.86691871973164,256.86691871973164
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.87782005014446,272.87782005014446
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.42782304393165,269.42782304393165
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.3473913088383,266.3473913088383
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.9862083491174,287.9862083491174
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.39176788818594,280.39176788818594
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.5465194482952,272.5465194482952
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.3340733227662,287.3340733227662
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.8633049510735,300.8633049510735
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.4754812049833,299.4754812049833
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.32105373352823,300.32105373352823
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.9571641753674,299.9571641753674
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.80956881619096,297.80956881619096
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.9875852629236,293.9875852629236
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.87255495453667,288.87255495453667
,1990,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.07618330415244,287.07618330415244
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.75526736833314,267.75526736833314
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.81597337778805,264.81597337778805
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.15386789768365,279.15386789768365
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.8324502452681,282.8324502452681
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.11758416328394,284.11758416328394
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.1902255377108,292.1902255377108
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.2764493363388,299.2764493363388
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.06605233110605,299.06605233110605
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.9609270585895,296.9609270585895
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.2071869989391,300.2071869989391
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.8833640169492,298.8833640169492
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.2298718833776,299.2298718833776
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.2492233162891,290.2492233162891
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.66829523684163,293.66829523684163
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.4329568773844,281.4329568773844
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.0528127002195,274.0528127002195
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.3445372547083,280.3445372547083
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.45064972628296,276.45064972628296
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.179320026144,289.179320026144
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.7120709839696,300.7120709839696
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.5748710987382,301.5748710987382
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,301.2515882166209,301.2515882166209
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.06615036598214,300.06615036598214
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.3525152758414,298.3525152758414
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.165455973138,295.165455973138
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.7289671573091,296.7289671573091
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.5295932329408,298.5295932329408
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.1499113676144,258.1499113676144
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.2270323703995,274.2270323703995
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.04057458641586,269.04057458641586
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.39890788128656,265.39890788128656
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.1034156778696,287.1034156778696
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.2803030826396,280.2803030826396
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.4403616005457,272.4403616005457
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.45665287096136,287.45665287096136
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.29084195137443,300.29084195137443
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.12880699622093,299.12880699622093
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.37226642903244,300.37226642903244
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.99468658740165,299.99468658740165
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.2852261570663,296.2852261570663
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.20427409801925,293.20427409801925
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.35369103925694,288.35369103925694
,1991,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.0954400261071,287.0954400261071
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.34008493167795,267.34008493167795
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.55314323996583,264.55314323996583
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.21222372211383,278.21222372211383
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.3078865520257,283.3078865520257
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.7368725497892,283.7368725497892
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.9185800764328,291.9185800764328
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.8732329948794,298.8732329948794
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.8236755837437,298.8236755837437
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.3444908830196,296.3444908830196
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.5597622378049,299.5597622378049
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.79971783858394,297.79971783858394
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.24896052779553,298.24896052779553
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.1715032239319,290.1715032239319
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4746595489035,293.4746595489035
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.85927097872434,280.85927097872434
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,273.81357952861134,273.81357952861134
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.78466114059614,279.78466114059614
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,274.5960137371248,274.5960137371248
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.66679052618457,288.66679052618457
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.9798741757456,299.9798741757456
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.5710659223436,300.5710659223436
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.04285277053606,300.04285277053606
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.27960431029027,299.27960431029027
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.5561669165509,297.5561669165509
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.27758128698935,294.27758128698935
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.34034814640125,295.34034814640125
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.4933274877536,297.4933274877536
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,256.8600616162996,256.8600616162996
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.2186949772461,272.2186949772461
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.8713971462136,268.8713971462136
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.74964987387455,265.74964987387455
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.9289413420227,286.9289413420227
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.7744050427462,279.7744050427462
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.5362426098547,271.5362426098547
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.1028814299587,287.1028814299587
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.2125916607053,300.2125916607053
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.3509759081721,298.3509759081721
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.58774097211364,299.58774097211364
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1809540402143,299.1809540402143
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.74617272192364,295.74617272192364
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.6361834672887,292.6361834672887
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.39337673582946,288.39337673582946
,1992,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.1262492483645,287.1262492483645
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.88754302695565,266.88754302695565
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.0980749812244,264.0980749812244
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.46868363425386,278.46868363425386
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.57239424500096,283.57239424500096
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.3966796149672,284.3966796149672
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.7376037337995,291.7376037337995
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.551445697472,299.551445697472
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.8361081372647,298.8361081372647
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.05650580487617,297.05650580487617
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.13928391310014,300.13928391310014
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.6434358527155,298.6434358527155
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.8055821135419,298.8055821135419
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.75093776738646,289.75093776738646
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.0352521755202,293.0352521755202
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.1704369196338,281.1704369196338
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.0457023503099,274.0457023503099
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.2087210338979,280.2087210338979
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.4238495529997,276.4238495529997
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.1004884681299,289.1004884681299
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.8759132441498,299.8759132441498
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.89157985466926,300.89157985466926
