tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.58739949219074
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.67801724939653
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.7414137233206
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.293819185317
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.5138253401128
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.07126063369384
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.5551807276577
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.3350206110115
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3389386869756
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.4533222599367
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.94222861519
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.68232457550516
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.9061971469826
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.6596948445813
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.50898603883496
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.926023343169
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.8375082724738
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.90951278014165
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.660736396177
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.40234038287366
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.2240011762154
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.2442124441481
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.8637742188633
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.0134388637883
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.75874172349216
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.89092824925905
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.5731358122991
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.34486884981465
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.3053803733047
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.5804133410075
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.72320258404926
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.5972994387975
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.60648935328305
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.5704268409886
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.7937737474096
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.5984609978697
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.9975073445562
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.05612304373517
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.91019846664864
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.2633583728224
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.6588869406963
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.7854172348764
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.2356263807887
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.0320787676609
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.12937059571834
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.24868247393346
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.88380184465785
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.4740009804854
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.139053295205
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.50440935257444
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.05079816492366
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.31902880479254
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,293.43985940536
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.1777993495015
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.152540946685
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.16051545195336
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.27883627132405
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.95623969441675
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.9707884081103
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.64007482750554
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.8192655122529
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.0222489028044
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.9923242995788
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.8957796398635
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.005203773714
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.7743722998602
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.888291895926
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.58594062269293
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.9335153434529
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.61706862682536
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.34088293749744
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.25439445133884
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.3950093793272
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.03367731380985
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.6042426681911
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.3640958189147
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.215340020906
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.15983296459393
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.4438762422194
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.72614934739
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.142393473737
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.05131440504215
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.36803383317596
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8312108114821
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.76296294545165
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.286597047423
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6066978204517
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.24409341711157
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.37328324785545
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.0236438890129
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.68030387452905
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.92996902142926
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.3043781771328
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.00003593883736
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.43471906992943
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,293.72024083870275
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.9627632864819
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.26594102705667
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,293.9786590003376
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.39003074757096
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.2694332522855
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.82213914876866
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.7594316956826
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.12108085679984
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.8986836351574
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.67225796506153
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.0100894134999
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.3726242909227
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.5167319840204
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.56815622069877
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.5275617449193
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.8054716769848
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.4284906909706
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.37553257978544
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.98524868165146
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.89618943420555
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.45136466286334
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.8089232151013
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.6425022119653
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.36690239502724
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.60286651684254
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.9779782268806
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.8137536600038
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.69706172534626
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0101810821983
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.735081370832
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.4360666693562
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.5462522249543
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.4566186748235
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.36626278112175
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.1805828691159
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.5490919376759
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.655229293971
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,286.6883723357823
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.5905726671896
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.4836910944603
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.8593441222538
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.1449522509091
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,293.73880781364903
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.1166095551519
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.2733296642378
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.49328527197775
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.27975856302123
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.7281478220947
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.1138918820282
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.8437360198214
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.22579481716156
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.86069956673276
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.76317840834105
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.92153526579386
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.57321153998845
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.75528813075226
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.61411380405065
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.7649290848124
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.40823537272803
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.83518901447854
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.63026407606634
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.36361694554836
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.4413730115292
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.7806146141473
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.6690874112691
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.8371378349722
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.6150730972716
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.0029129898581
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.512642232265
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.57140869540723
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.05731115187496
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.20396306472
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.0241655041119
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.71624729045647
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.5458883536205
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.1749769094148
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6135817839655
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.5704245038389
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.17343262639093
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.8219890636305
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,287.1515843364478
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.69933701582016
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.79070899573554
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.08914649378954
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3986569667039
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,293.8298662930062
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.81196343824894
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.6332629332754
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.42121998730147
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.58298815620543
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.1281302360929
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.26945890691684
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.9717375937096
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.9666411835395
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.892707647691
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.0489872954043
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.5523520622397
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8892044916691
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.8397745683216
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.855282744711
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.71323303705094
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.9067664389295
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.40272008459834
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.51810955138427
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.67700933140645
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.8851475078487
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.54934166078874
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.3194391485727
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.8072531224641
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.04250727336057
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.96733941322685
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.94857852746435
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.11939175253707
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.9424650511781
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0700306641925
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.94048116345454
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.80437752989855
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.90117314330604
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.5209489317096
