pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.614530558790719e-05
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.5132868338223626e-05
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.114148418127249e-05
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.113628535423026e-05
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.2039596532219546e-05
,1984,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.813564978039487e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.4096525732496895e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.718628929824501e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.481475152161067e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.51725730168262e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.679028669329576e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.2840954123512106e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.770063117397257e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.57273564013793e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.043449271118099e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.8707463363995056e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.092583572951516e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.629862404748685e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.6681161916545867e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.9442427614145766e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7419558881542743e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.937258702870153e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.579601528127478e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7070875866579138e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.340232300720657e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.7145050743289288e-06
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.87400413981679e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.899897290006181e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.745578091049192e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.968675055315445e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.2282666935727047e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.2480404928691496e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.9039283487519094e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3164555131333839e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5808643818615667e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.8577615191213403e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5895458773247024e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0721647694334053e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1508525548258142e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.3048707381119764e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.461994966726096e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,4.638436333390408e-06
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.762637505344378e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,6.997920850741544e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.675860592751412e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.93970730467389e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.8631990697893013e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0432405906011338e-05
,1985,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.3482529738453965e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.397236359425291e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9259031099804755e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.4834627776719866e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1961839555021697e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.7224778864429306e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,1.7895215649950416e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.284387103756363e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.6280423201162194e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.924494151891077e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.204448841696242e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.8658446669154227e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.008520206639167e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.541996008900822e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.999800716601352e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.569458615118572e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9697217367437655e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4511829569326088e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6793813766169863e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2035648243583728e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.6321583373992415e-06
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.569142928386796e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.549468956372093e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.2975687565592083e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.7674505788432904e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.204438917011034e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.825069652480816e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.564632900626182e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3446987345842136e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.51554765250094e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.760088393129787e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.470464939396448e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0582349770912023e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.061483349780392e-06
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.497943039493039e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.192272162422727e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.4658095478261267e-06
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.8988331857848805e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.887094171961954e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.907605453456515e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.2070571348255647e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.8325845781926572e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.4854938957410534e-05
,1986,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.428154168963156e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3269863453532158e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8192800994160686e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.4149943705228517e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.2567856092185832e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.45823888100376e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.0579465906685523e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.876848305601695e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.3857771049662538e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.685815376227837e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.948017471458545e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.656536916523751e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.778919881124092e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.6782201114413056e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.909805416337776e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.5155808081041882e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.188296247492799e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.7193421208970384e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.730687151078858e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,9.416318574197483e-06
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.9727656259109345e-06
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.0167607309061564e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.646420978120041e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.801168010652654e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.041533059546697e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.339804099079219e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.408049928039865e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.877498288866558e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4302671897057455e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.543674941972289e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7070246848668894e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.7488293378107972e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0077074742283313e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.167186077589244e-06
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.4280120789167273e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.936243715889973e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.118184888980734e-06
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.204612985883045e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.204601939169302e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.196968664209542e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.1799421138062532e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.328794054643577e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.4102002894116523e-05
,1987,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.470132734866605e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.4526021950370004e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7730962344571227e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.9034037879514528e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.0595552954985855e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.99618232613414e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,1.8707765567518666e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.9398216247369514e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.542541371156328e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.104210570573819e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.8969332225946365e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.745065234073915e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.9515782815976594e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.700474209888483e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,4.2912783606430644e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7056559757681236e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.076379812821141e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5923962852915236e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6211377656119648e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3613101396529263e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.6503698706153007e-06
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.650283565178959e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.123403964093003e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.4710289778811985e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.905148660020515e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.276128344878179e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.722307706522621e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.841561812880057e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4760164268943521e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5413464453494605e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7487169114664056e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5495278777892734e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1360749370418652e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0264802551355825e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.357711378881939e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.5419879049213765e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.748821110466916e-06
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.7357514115792725e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,6.926328196007419e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.497213240599342e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.182090017501782e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.15347739476019e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.143102024468351e-05
,1988,CMCC-CM2-HR4,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.240580165264288e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.6114664584892216e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.793470881220153e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.777694246914222e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.482985044360771e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.751316677852037e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.2887294210258772e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.6477357728874494e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.808325319252854e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.33319787244657e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.729481636995611e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.711695231027119e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.0857562828985266e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.5621973604474217e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,4.3769141221728986e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.5189932043947578e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0888979330613207e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.6110385457469443e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.9401585883434842e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3858912855253488e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.4099365646974292e-06
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.637376467583744e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.946271725004845e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,3.7533504251316254e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.5531655040435754e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.0525730371904382e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.108083118187525e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.8511309193956215e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.5086307310738837e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.6218244723005173e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6980842257769676e-05
,1989,CMCC-CM2-HR4,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.4278884426246622e-05
